"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00382523098524222,0.00490435761883965,0.0183115612806162,0.00169007186779363,0.000377904268574973,0.000239339370097483,2.51936179049981e-05,0.000167957452699988,2.51936179049981e-05,0.0295668100796741,0.00945239593572901,0.209452395935729
"2",2,0.00393191092805424,0.0050411327815229,0.0188222432022443,0.00173720543198884,0.000388443450631045,0.000246014185399662,2.58962300420696e-05,0.000172641533613798,2.58962300420696e-05,0.0303913839735389,0.00970192941617215,0.219154325351901
"3",3,0.00398478848365756,0.00510892749606151,0.0190753705567844,0.00176056790853147,0.000393667358429397,0.000249322660338618,2.62444905619598e-05,0.000174963270413065,2.62444905619598e-05,0.0308000967153399,0.00982320495098421,0.228977530302885
"4",4,0.00416308847879031,0.00533752727028222,0.0199289010494013,0.00183934479990461,0.000411282067059417,0.000260478642470964,2.74188044706277e-05,0.000182792029804185,2.74188044706277e-05,0.0321782519466542,0.0102359603130337,0.239213490615919
"5",5,0.00434525061242703,0.00557107872153105,0.0208009197813329,0.00191982806970569,0.000429278326145372,0.000271876273225402,2.86185550763581e-05,0.00019079036717572,2.86185550763581e-05,0.0335862592616959,0.0106503559625631,0.249863846578482
"6",6,0.00453114399882427,0.00580941404020501,0.0216908001963476,0.00200195988971106,0.000447643205152783,0.000283507363263429,2.98428803435188e-05,0.000198952535623459,2.98428803435188e-05,0.0350231069898146,0.0110657024008494,0.260929548979332
"7",7,0.00472063504095472,0.0060523619405435,0.0225979027591697,0.00208568123379174,0.000466363505692564,0.00029536355360529,3.10909003795042e-05,0.000207272669196695,3.10909003795042e-05,0.0364877625037131,0.0114813308894915,0.272410879868823
"8",8,0.00491358832936757,0.00629974881306404,0.0235215792583666,0.00217093227504989,0.000485425850321715,0.000307436371870419,3.23617233547809e-05,0.000215744822365206,3.23617233547809e-05,0.037979179167115,0.0118965985216283,0.284307478390451
"9",9,0.00510986746619153,0.00655139978102274,0.0244611767508905,0.00225765274988155,0.00050481676394867,0.000319717283834157,3.36544509299113e-05,0.000224363006199408,3.36544509299113e-05,0.0394963027038284,0.01231089291208,0.296618371302531
"10",10,0.00530933580974205,0.00680713965508094,0.0254160411265479,0.00234578228696068,0.000524522747394935,0.000332197740016792,3.49681831596622e-05,0.000233121221064415,3.49681831596622e-05,0.041038076953127,0.0127236364921266,0.309342007794658
"11",11,0.0055118571364042,0.00706679378191012,0.026385520276464,0.00243526069967365,0.00054453034278417,0.000344869217096641,3.63020228522779e-05,0.000242013485681853,3.63020228522779e-05,0.0426034489857192,0.0131342904004428,0.322476298195101
"12",12,0.00583113421514127,0.00747614134279366,0.0279139147225369,0.00257632439252949,0.000576072534975538,0.000364845938817841,3.84048356650358e-05,0.000256032237766906,3.84048356650358e-05,0.0450712750558916,0.013593279657587,0.336069577852688
"13",13,0.00603144791795219,0.00773296505836244,0.0288728258728755,0.00266482742807438,0.000595862033606694,0.000377379287950906,3.97241355737796e-05,0.000264827570491864,3.97241355737796e-05,0.0466195834404615,0.0139689509197632,0.350038528772451
"14",14,0.00621063076945581,0.00796269674942306,0.0297305826406112,0.00274399438496813,0.000613563961856228,0.000388590509175611,4.09042641237485e-05,0.000272695094158323,4.09042641237485e-05,0.0480045626378958,0.0143542602708511,0.364392789043302
"15",15,0.00636297136544798,0.00815801378138668,0.0304598442642357,0.00281130183819189,0.000628614075620548,0.000398122247893014,4.19076050413698e-05,0.000279384033609132,4.19076050413698e-05,0.0491820668164676,0.0147493790418123,0.379142168085114
"16",16,0.00660285488904153,0.00846557026388642,0.031608178014391,0.00291728769795743,0.000652312777183029,0.000413131425549251,4.34875184788685e-05,0.000289916789859123,4.34875184788685e-05,0.0510362268948254,0.0151283260063159,0.39427049409143
"17",17,0.00673150198521283,0.0086305096802729,0.0322240177360189,0.00297412683759404,0.000665022150021028,0.000421180695013317,4.43348100014018e-05,0.000295565400009345,4.43348100014018e-05,0.0520305941041451,0.0155442784911933,0.409814772582623
"18",18,0.00676563442754281,0.0086742711431065,0.0323874113485337,0.00298920730744894,0.00066839418054759,0.000423316314346806,4.45596120365059e-05,0.000297064080243373,4.45596120365059e-05,0.0522944180258427,0.0158614137899185,0.425676186372542
"19",19,0.00696142715144913,0.00892529847737938,0.0333246803594618,0.00307571287426815,0.000687737040209027,0.000435566792132383,4.5849136013935e-05,0.000305660906759567,4.5849136013935e-05,0.0538077818736873,0.0162746537062082,0.44195084007875
"20",20,0.00705529868206117,0.0090456518777689,0.0337740478073203,0.0031171873979469,0.000697010846745891,0.000441440202939064,4.64673897830593e-05,0.000309782598553729,4.64673897830593e-05,0.054533354192902,0.0165710320253526,0.458521872104103
"21",21,0.00719065216427978,0.00921918960250144,0.034421991315504,0.00317698956764283,0.00071038276046672,0.000449909081628922,4.73588506977812e-05,0.000315725671318542,4.73588506977812e-05,0.0555795578647377,0.0169017522901597,0.475423624394262
"22",22,0.00741081558352458,0.00950146278985372,0.0354759239953356,0.00327426264804462,0.00073213326291681,0.000463684399847313,4.88088841944539e-05,0.000325392561296359,4.88088841944539e-05,0.0572812930092079,0.0173564068346265,0.492780031228889
"23",23,0.00774947190101375,0.00993565661952151,0.0370970877720319,0.00342388851828545,0.000765589979243951,0.000484873653521169,5.10393319495967e-05,0.000340262212997311,5.10393319495967e-05,0.0598989093205141,0.0179445188942524,0.510724550123141
"24",24,0.00796029357374352,0.0102059526829116,0.0381063010703573,0.00351703420793828,0.000786417586868187,0.000498064471683185,5.24278391245457e-05,0.000349518927496971,5.24278391245457e-05,0.0615284381992481,0.018380974306716,0.529105524429857
"25",25,0.00822693188095003,0.0105478116761248,0.0393827112325172,0.0036348409243495,0.00081275946134523,0.000514747658851979,5.41839640896819e-05,0.000361226427264546,5.41839640896819e-05,0.0635893971895825,0.0188590600468527,0.54796458447671
"26",26,0.00843969393783073,0.0108205955207314,0.040401213241361,0.0037288439187452,0.00083377876443992,0.000528059884145282,5.55852509626612e-05,0.000370568339751075,5.55852509626612e-05,0.0652339241089298,0.0193006725496044,0.567265257026314
"27",27,0.00859764095704349,0.0110231005903697,0.0411573130775705,0.00379862841406148,0.00084938275097027,0.000537942408947837,5.66255167313512e-05,0.000377503444875675,5.66255167313512e-05,0.0664547626773016,0.0197072396308955,0.58697249665721
"28",28,0.00876349622782232,0.0112357448892387,0.0419512700873031,0.00387190695027276,0.000865768013725587,0.000548319742026205,5.77178675817057e-05,0.000384785783878038,5.77178675817057e-05,0.0677367274294301,0.0201108099973883,0.607083306654598
"29",29,0.00896821169952228,0.0114982121460396,0.0429312527130809,0.00396235478491517,0.000885992374266747,0.000561128503702273,5.90661582844497e-05,0.000393774388562998,5.90661582844497e-05,0.0693190589266588,0.0205496475611048,0.627632954215703
"30",30,0.00906187149303724,0.0116182940766932,0.0433796065654615,0.0040037357584495,0.000895245262758895,0.000566988666413967,5.96830175172596e-05,0.000397886783448397,5.96830175172596e-05,0.0700429946412972,0.020852053800867,0.64848500801657
"31",31,0.00924692040759669,0.0118555466916279,0.0442654444539289,0.00408549447207209,0.000913526714252145,0.000578566919026358,6.09017809501429e-05,0.000406011873000953,6.09017809501429e-05,0.0714733150934052,0.0212589310770283,0.669743939093598
"32",32,0.00953216953921267,0.0122212667637765,0.0456309455109841,0.00421152386337333,0.000941707199263602,0.000596414559533614,6.27804799509067e-05,0.000418536533006045,6.27804799509067e-05,0.0736781249290516,0.0218052761850563,0.691549215278654
"33",33,0.00989219085945029,0.0126828528252887,0.0473543845642841,0.00437058926556394,0.000977274618386969,0.00061894059164508,6.51516412257978e-05,0.000434344274838652,6.51516412257978e-05,0.0764608802819092,0.0224167492863455,0.713965964565
"34",34,0.0102946430046731,0.0131988397688893,0.0492809419795601,0.00454840154707016,0.0010170338863014,0.000644121461324221,6.780225908676e-05,0.0004520150605784,6.780225908676e-05,0.0795716012265701,0.022983717418318,0.736949681983318
"35",35,0.0106248359572431,0.013622182654292,0.0508615912289104,0.00469428811502785,0.00104965448534784,0.000664781174053633,6.9976965689856e-05,0.00046651310459904,6.9976965689856e-05,0.0821238006508535,0.0234567831555406,0.760406465138858
"36",36,0.0108998118948125,0.0139747313865434,0.0521779140211605,0.00481577858140727,0.00107682005546995,0.000681986035130967,7.17880036979965e-05,0.000478586691319977,7.17880036979965e-05,0.0842492046732404,0.02392536839319,0.784331833532048
"37",37,0.0112180663254786,0.0143827678025895,0.053701413002648,0.00495639044566976,0.00110826121766529,0.000701898771188016,7.38840811776858e-05,0.000492560541184572,7.38840811776858e-05,0.0867091262687791,0.0243541756987024,0.808686009230751
"38",38,0.0113710097248236,0.0145788576932975,0.0544335602743753,0.00502396423078102,0.00112337088390135,0.000711468226470853,7.48913922600897e-05,0.000499275948400598,7.48913922600897e-05,0.0878912897665703,0.0249101633835491,0.8335961726143
"39",39,0.0114931962010294,0.0147355138998929,0.0550184727032815,0.00507794892526274,0.00113544199571092,0.000719113263950251,7.56961330473948e-05,0.000504640886982632,7.56961330473948e-05,0.088835720142205,0.0254100835379395,0.859006256152239
"40",40,0.0116277905294888,0.0149080783078408,0.055662782106587,0.00513741568399479,0.00114873891070691,0.000727534643447709,7.65825940471272e-05,0.000510550626980848,7.65825940471272e-05,0.089876055997141,0.0258520618452174,0.884858317997457
"41",41,0.0117934057357325,0.015120414818151,0.0564555899160587,0.00521058815437139,0.00116510045687807,0.00073789695602278,7.76733637918715e-05,0.000517822425279143,7.76733637918715e-05,0.0911561651900772,0.026282199034735,0.911140517032192
