"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00373875308629105,0.00479348364960259,0.0178975874965042,0.00165186401452486,0.000369360897657733,0.000233928568516564,2.46240598438489e-05,0.000164160398958992,2.46240598438489e-05,0.0288983862317436,0.00885358332483062,0.208853583324831
"2",2,0.00387316192596081,0.00496581024096843,0.0185410089562186,0.00171124882019674,0.000382639487745855,0.000242338342239041,2.55092991830569e-05,0.000170061994553713,2.55092991830569e-05,0.0299372883662492,0.00913837571557993,0.217991959040411
"3",3,0.00407066864230903,0.005219035097933,0.019486482929868,0.00179851166688188,0.000402151677066755,0.000254696062142278,2.68101118044503e-05,0.000178734078696335,2.68101118044503e-05,0.0314639003785061,0.00949446106308318,0.227486420103494
"4",4,0.00420227259013433,0.00538776551622054,0.0201164772399296,0.00185665720914278,0.000415153164777267,0.000262930337692269,2.76768776518178e-05,0.000184512517678785,2.76768776518178e-05,0.0324811223308791,0.00977372558427236,0.237260145687766
"5",5,0.00436420868685626,0.00559538501234701,0.0208916729784634,0.00192820416735417,0.000431151242389752,0.000273062453513509,2.87434161593168e-05,0.000191622774395445,2.87434161593168e-05,0.0337327941476382,0.0100760543643043,0.24733620005207
"6",6,0.00449844599279036,0.00576749167901114,0.0215342732980887,0.00198751318561814,0.000444412886225173,0.000281461494609276,2.96275257483448e-05,0.000197516838322299,2.96275257483448e-05,0.0347703704261617,0.0103612551235616,0.257697455175632
"7",7,0.00460401746486525,0.00590284566296666,0.0220396489179774,0.00203415700286308,0.000454842559646403,0.000288066954442722,3.03228373097602e-05,0.000202152248731735,3.03228373097602e-05,0.0355863764861127,0.0106298413023245,0.268327296477957
"8",8,0.00471421463144667,0.00604413028488445,0.0225671679558057,0.00208284455450855,0.000465729217157192,0.000294961837532888,3.10486144771461e-05,0.000206990763180974,3.10486144771461e-05,0.0364381364734707,0.010897906762461,0.279225203240418
"9",9,0.00484580278135685,0.00621284044854535,0.0231970866405019,0.00214098311690026,0.00047872914415161,0.000303195124629353,3.1915276276774e-05,0.000212768508511827,3.1915276276774e-05,0.0374552363171507,0.0111858474300979,0.290411050670515
"10",10,0.00491771732925735,0.00630504263509616,0.0235413449757314,0.00217275655875531,0.000485833764690628,0.000307694717637398,3.23889176460418e-05,0.000215926117640279,3.23889176460418e-05,0.0380110939341006,0.0114018944010982,0.301812945071614
"11",11,0.00503938352142948,0.00646103178159127,0.0241237667804105,0.00222651138021445,0.000497853476321245,0.000315307201670121,3.31902317547496e-05,0.000221268211698331,3.31902317547496e-05,0.0389515028168449,0.0116746488291848,0.313487593900799
"12",12,0.00521633460531741,0.00668790210648821,0.0249708399712286,0.00230469229268964,0.000515334922588988,0.000326378784306359,3.43556615059325e-05,0.000229037743372883,3.43556615059325e-05,0.0403192317490039,0.0120243410037801,0.325511934904579
"13",13,0.00543537555955534,0.00696873617295352,0.026019399358091,0.00240146944316249,0.000536974533874843,0.000340083871454067,3.57983022583228e-05,0.000238655348388819,3.57983022583228e-05,0.0420122908919966,0.0124108633282681,0.337922798232847
"14",14,0.00567917925838554,0.00728131874181594,0.0271864991721398,0.00250918732327133,0.000561060519489242,0.000355338329009853,3.74040346326161e-05,0.000249360230884107,3.74040346326161e-05,0.043896751644261,0.0127734148803788,0.350696213113225
"15",15,0.00588440601587133,0.00754444152199532,0.0281689293471075,0.00259986105531088,0.000581335391249639,0.000368179081124771,3.87556927499759e-05,0.000258371284999839,3.87556927499759e-05,0.0454830350831592,0.0130862856454847,0.36378249875871
"16",16,0.00605994805990565,0.00776950530622374,0.0290092573976384,0.00267741942273549,0.000598677634897377,0.000379162502101672,3.99118423264917e-05,0.000266078948843278,3.99118423264917e-05,0.0468398729569986,0.0133992942682438,0.377181793026954
"17",17,0.00626040873054751,0.00802651745036171,0.0299688720899207,0.00276598739192687,0.000618481652853213,0.000391705046807035,4.12321101902141e-05,0.000274880734601428,4.12321101902141e-05,0.0483893173173988,0.0136895539850608,0.390871347012015
"18",18,0.00636914169304301,0.00816592480513091,0.030489381913678,0.00281402802574074,0.000629223657929607,0.000398508316688751,4.19482438619738e-05,0.000279654959079825,4.19482438619738e-05,0.0492297598590147,0.014058667878412,0.404930014890427
"19",19,0.00646094739896092,0.00828362959603334,0.0309288601612169,0.0028545898222632,0.000638293376406678,0.000404252471724229,4.25528917604452e-05,0.000283685945069634,4.25528917604452e-05,0.0499393645551958,0.01439840511517,0.419328420005597
"20",20,0.00655993485280704,0.00841054216034977,0.031402717775073,0.00289832467426437,0.000648072597972157,0.000410445978715699,4.32048398648104e-05,0.000288032265765402,4.32048398648104e-05,0.050704479984677,0.0147058856877789,0.434034305693376
"21",21,0.00667664860294655,0.0085601817434046,0.0319614320059824,0.00294989139702084,0.000659603045296587,0.000417748595354505,4.39735363531057e-05,0.000293156909020705,4.39735363531057e-05,0.0516066093717323,0.015006806093494,0.44904111178687
"22",22,0.00685675469715699,0.00879109713093237,0.0328236083801336,0.00302946626301393,0.000677396183034171,0.000429017582588308,4.51597455356114e-05,0.000301064970237409,4.51597455356114e-05,0.0529987246981679,0.0153594247543331,0.464400536541203
"23",23,0.00701772348471417,0.00899747643265222,0.0335941735640379,0.00310058584258777,0.000693298697721489,0.00043908917522361,4.62199131814325e-05,0.000308132754542884,4.62199131814325e-05,0.0542429197778429,0.0156973065617798,0.480097843102982
