"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00365034307716659,0.00468013250727836,0.0174743646097953,0.00161280251214002,0.000360626648677271,0.000228396877495605,2.40417765784847e-05,0.000160278510523231,2.40417765784847e-05,0.0282150282962333,0.00824930329241519,0.208249303292415
"2",2,0.00376231459984914,0.00482369204459255,0.0180103775740309,0.00166227401365454,0.00037168859932648,0.000235402779573437,2.47792399550986e-05,0.000165194933033991,2.47792399550986e-05,0.0290805030239712,0.00847796644118862,0.216727269733604
"3",3,0.00390117465858252,0.00500172557763381,0.0186751072295043,0.00172362546660754,0.000385406936632742,0.000244091059867403,2.56937957755161e-05,0.000171291971836774,2.56937957755161e-05,0.0301538104922161,0.00872277547930655,0.22545004521291
"4",4,0.00401495752787727,0.0051476074561588,0.0192197911954696,0.00177389726121911,0.000396647834806757,0.000251210295377612,2.64431889871171e-05,0.00017628792658078,2.64431889871171e-05,0.0310332858754641,0.00895581431694436,0.234405859529855
"5",5,0.00410298362130091,0.00526046637725518,0.0196411762595974,0.0018127891411346,0.000405344155781649,0.000256717965328378,2.70229437187766e-05,0.000180152958125177,2.70229437187766e-05,0.0317136763659609,0.00917786639425368,0.243583725924108
"6",6,0.00419505689864045,0.00537851422350391,0.0200819353841614,0.00185346915664411,0.000414440308317938,0.000262478861934694,2.76293538878625e-05,0.00018419569258575,2.76293538878625e-05,0.0324253492335639,0.0093985188234959,0.252982244747604
"7",7,0.00430605376035494,0.00552082414060876,0.020613282600338,0.00190251003133136,0.000425405969738689,0.000269423780834502,2.83603979825792e-05,0.000189069319883861,2.83603979825792e-05,0.0332832903990552,0.00963396227758197,0.262616207025186
"8",8,0.00436392894721248,0.00559502635603094,0.0208903338515847,0.00192808057217676,0.000431123606201014,0.000273044950593975,2.87415737467342e-05,0.000191610491644895,2.87415737467342e-05,0.0337306319229382,0.00981229238861477,0.272428499413801
"9",9,0.0044659728625592,0.00572585763278723,0.0213788228909119,0.00197316583664114,0.00044120478334833,0.000279429696120609,2.9413652223222e-05,0.00019609101482148,2.9413652223222e-05,0.0345193720216363,0.0100351003196078,0.282463599733409
"10",10,0.00461683140488428,0.00591927451251905,0.0221009898536777,0.00203981848569256,0.000456108481272871,0.000288868704806152,3.0407232084858e-05,0.00020271488056572,3.0407232084858e-05,0.035685420787588,0.010319948327794,0.292783548061203
"11",11,0.00480457975341623,0.00615998809219557,0.022999750059987,0.00212276986909993,0.000474656616693152,0.000300615857238996,3.16437744462101e-05,0.000210958496308067,3.16437744462101e-05,0.0371366062938314,0.010631608824248,0.303415156885451
"12",12,0.00501372426364457,0.00642813385283959,0.0240009347022546,0.00221517455117118,0.000495318533181133,0.000313701737681384,3.30212355454088e-05,0.000220141570302725,3.30212355454088e-05,0.038753171682166,0.0109166219692831,0.314331778854734
"13",13,0.00518829473968882,0.0066519519823892,0.0248366118109582,0.00229230365831477,0.000512564793163551,0.000324624369003582,3.41709862109033e-05,0.000227806574739355,3.41709862109033e-05,0.0401024999006793,0.0111615400523518,0.325493318907086
"14",14,0.00533632327636081,0.00684174049043846,0.025545231403084,0.0023577059481177,0.000527188907653648,0.000333886308180644,3.51459271769098e-05,0.000234306181179399,3.51459271769098e-05,0.0412466743693684,0.0114110215762718,0.336904340483357
"15",15,0.00550600034469465,0.00705928474489942,0.0263574835381047,0.00243267303923117,0.000543951735480263,0.000344502765804166,3.62634490320175e-05,0.000241756326880116,3.62634490320175e-05,0.0425581793931585,0.0116353958017532,0.348539736285111
"16",16,0.00559473892188223,0.00717305714682598,0.0267822792956404,0.00247187971027179,0.000552718444532823,0.000350055014870788,3.68478963021881e-05,0.000245652642014588,3.68478963021881e-05,0.0432440769686429,0.0119464864354265,0.360486222720537
"17",17,0.00566866174456223,0.00726783415768244,0.0271361513370317,0.00250454045245478,0.00056002146762964,0.000354680262832105,3.73347645086426e-05,0.000248898430057617,3.73347645086426e-05,0.0438154573812678,0.0122331972308068,0.372719419951344
"18",18,0.00574897149094729,0.00737079989179633,0.0275205978836676,0.0025400230791507,0.000567955471114443,0.000359705131705814,3.78636980742961e-05,0.000252424653828641,3.78636980742961e-05,0.0444362049983594,0.0124892152155327,0.385208635166876
"19",19,0.00584485467180624,0.00749373244420386,0.0279795951962097,0.00258238639451374,0.000577428013680091,0.000365704408664057,3.8495200912006e-05,0.000256634672746707,3.8495200912006e-05,0.0451773262036484,0.0127364709998089,0.397945106166685
"20",20,0.0059961641392808,0.00768772745848517,0.0287039207589502,0.00264923827229476,0.000592376259643549,0.000375171631107581,3.94917506429032e-05,0.000263278337619354,3.94917506429032e-05,0.0463468603586671,0.0130210650251898,0.410966171191875
"21",21,0.0061305433512884,0.00786001606400096,0.0293472003896474,0.00270860998780855,0.000605651922739799,0.000383579551068539,4.03767948493199e-05,0.000269178632328799,4.03767948493199e-05,0.047385533488581,0.0132950022328092,0.424261173424684
"22",22,0.00650830270625921,0.00834434419419405,0.0311555522524659,0.00287551244705745,0.000642971727292349,0.000407215427285154,4.28647818194899e-05,0.000285765212129932,4.28647818194899e-05,0.050305393530323,0.0135320771256033,0.437793250550288
"23",23,0.00664142957870057,0.00851502716566662,0.031792836874548,0.0029343308511822,0.000656123668587324,0.000415544990105305,4.37415779058216e-05,0.000291610519372144,4.37415779058216e-05,0.0513343868039737,0.0138346728729137,0.451627923423201
"24",24,0.00672690046444277,0.00862461003564125,0.0322019900388968,0.0029720937836863,0.000664567554116192,0.000420892784273588,4.4304503607746e-05,0.000295363357384974,4.4304503607746e-05,0.0519950270256573,0.0141734141449532,0.465801337568155
"25",25,0.00689316808423792,0.00883778301030726,0.0329979209828338,0.00304555450483619,0.000680993553876415,0.000431295917455063,4.53995702584276e-05,0.000302663801722851,4.53995702584276e-05,0.0532801789957863,0.014454772044961,0.480256109613115
