"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00314241704847185,0.00402891669880914,0.015042898735879,0.0013883895301975,0.000310447348367143,0.000196616653965857,2.06964898911428e-05,0.000137976599274285,2.06964898911428e-05,0.024289055594747,0.00717844739756675,0.207178447397567
"2",2,0.00337108917952927,0.00432209897002217,0.0161375630207762,0.00148942194814548,0.00033303844803253,0.000210924350420602,2.22025632021686e-05,0.000148017088014458,2.22025632021686e-05,0.0260565581313451,0.00772144115452554,0.214899888552092
"3",3,0.00349472182041519,0.0044806093153073,0.0167293983082664,0.0015440455902493,0.000345252430117857,0.000218659872407976,2.30168286745238e-05,0.000153445524496825,2.30168286745238e-05,0.0270121665186098,0.00799003704923204,0.222889925601324
"4",4,0.00348148101450208,0.00446363317775899,0.0166660139453826,0.00153819550860273,0.000343944337327319,0.000217831413640635,2.29296224884879e-05,0.000152864149923253,2.29296224884879e-05,0.0269098227921146,0.00793140999778224,0.230821335599107
"5",5,0.00342562512798324,0.00439201992259543,0.0163986291801701,0.0015135171394218,0.000338426192665744,0.000214336588688304,2.25617461777162e-05,0.000150411641184775,2.25617461777162e-05,0.0264780892850648,0.00773908801647869,0.238560423615585
"6",6,0.00365253513064645,0.00468294295564771,0.0174848580732702,0.00161377100997278,0.000360843207198882,0.000228534031225958,2.40562138132587e-05,0.000160374758755058,2.40562138132587e-05,0.0282319715943436,0.00828875778419851,0.246849181399784
"7",7,0.00351078430865063,0.00450120315313276,0.016806290197613,0.00155114235371227,0.000346839284059887,0.000219664879904595,2.31226189373258e-05,0.000154150792915505,2.31226189373258e-05,0.0271363202078632,0.00785775078940901,0.254706932189193
"8",8,0.0034685983554486,0.00444711622301205,0.0166043440484208,0.00153250366418009,0.000342671626773189,0.000217025363623019,2.28447751182125e-05,0.000152298500788084,2.28447751182125e-05,0.0268102473324823,0.0076725940567807,0.262379526245973
"9",9,0.00367455493129594,0.00471117470884047,0.0175902678983333,0.00162349984615436,0.000363018599140105,0.000229911779455399,2.42012399426736e-05,0.000161341599617824,2.42012399426736e-05,0.0284021718427227,0.00819818546779012,0.270577711713764
"10",10,0.0038841015119228,0.00497983596698775,0.0185933772705767,0.00171608217184295,0.000383720237182275,0.000243022816882107,2.55813491454849e-05,0.000170542327636566,2.55813491454849e-05,0.030021845001322,0.00871342024935933,0.279291131963123
