"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00347612895566422,0.00445677126258597,0.0166403933871039,0.00153583085033463,0.000343415593863644,0.000217496542780308,2.28943729242429e-05,0.000152629152828286,2.28943729242429e-05,0.0268684544910094,0.0086322251690361,0.208632225169036
"2",2,0.00342969479651753,0.00439723767544729,0.0164181108755356,0.00151531520921878,0.000338828245539603,0.000214591222175082,2.25885497026401e-05,0.000150590331350934,2.25885497026401e-05,0.0265095454551901,0.00841892688801325,0.217051152057049
"3",3,0.00356676415688181,0.00457297534054662,0.0170742683733936,0.00157587549192638,0.000352369675213352,0.000223167460968456,2.34913116808901e-05,0.000156608744539267,2.34913116808901e-05,0.0275690118668313,0.00876162759042954,0.225812779647479
"4",4,0.00389360518602722,0.00499202069953875,0.0186388718070963,0.00172028110579139,0.00038465912924528,0.000243617448522011,2.56439419496853e-05,0.000170959612997902,2.56439419496853e-05,0.0300953028731182,0.0096557518771979,0.235468531524677
"5",5,0.00419699954013298,0.00538100489887523,0.0200912349006805,0.00185432745873055,0.000414632226796892,0.000262600410304698,2.76421484531261e-05,0.000184280989687507,2.76421484531261e-05,0.0324403647221146,0.0104315204292307,0.245900051953907
"6",6,0.00437228572730187,0.00560574064707859,0.0209303381523199,0.00193177278291877,0.000431949193696124,0.000273567822674211,2.87966129130749e-05,0.000191977419420499,2.87966129130749e-05,0.0337952249712361,0.0108476525529743,0.256747704506882
"7",7,0.00437681194647949,0.00561154374696823,0.0209520053771648,0.00193377256691328,0.000432396350365703,0.000273851021898278,2.88264233577135e-05,0.00019217615571809,2.88264233577135e-05,0.0338302100122232,0.0108193684591718,0.267567072966054
"8",8,0.00432633971047039,0.00554683291089948,0.0207103924010553,0.00191147281390157,0.000427410070189172,0.000270693044453142,2.84940046792781e-05,0.000189960031195187,2.84940046792781e-05,0.0334400889915228,0.0106130367412513,0.278180109707305
"9",9,0.00463275281927351,0.00593968747849777,0.0221772064158636,0.00204685291960218,0.000457681398171917,0.00028986488550888,3.05120932114611e-05,0.000203413954743074,3.05120932114611e-05,0.0358084840580839,0.0114064728323926,0.289586582539697
"10",10,0.00447247271677626,0.00573419114510943,0.0214099379998477,0.00197603761635834,0.000441846920427952,0.000279836382937703,2.94564613618634e-05,0.000196376409079089,2.94564613618634e-05,0.0345696121132602,0.0108769304140073,0.300463512953705
"11",11,0.00443650150083523,0.00568807217670205,0.0212377420912651,0.00196014473555015,0.000438293232793822,0.000277585714102754,2.92195488529214e-05,0.000194796992352809,2.92195488529214e-05,0.0342915755413077,0.0106787873155959,0.311142300269301
"12",12,0.00471783788754384,0.00604877568896951,0.0225845126537637,0.00208444538939232,0.000466087167814431,0.000295188539615806,3.10724778542954e-05,0.000207149852361969,3.10724778542954e-05,0.0364661421351701,0.0114353697478199,0.322577670017121
"13",13,0.00500617338702018,0.00641845281672841,0.0239647882994457,0.00221183840644964,0.000494572562932839,0.000313229289857465,3.29715041955226e-05,0.00021981002797015,3.29715041955226e-05,0.0386948077987954,0.0121880329545085,0.334765702971629
"14",14,0.0052715989355586,0.00675875692286769,0.0252353929286181,0.00232910929919027,0.0005207946259059,0.00032983659640707,3.471964172706e-05,0.0002314642781804,3.471964172706e-05,0.0407463928701821,0.0128528000273128,0.347618502998942
"15",15,0.00551556142384114,0.00707154307688965,0.0264032528752703,0.00243689733600007,0.000544896298732935,0.000345100989197525,3.63264199155289e-05,0.000242176132770193,3.63264199155289e-05,0.0426320809725328,0.0134423582036704,0.361060861202612
"16",16,0.00574118102728232,0.00736081167932576,0.0274833045663866,0.00253658107956217,0.000567185831454895,0.000359217693254767,3.78123887636596e-05,0.000252082591757731,3.78123887636596e-05,0.0443759892465516,0.0139726108012958,0.375033472003908
"17",17,0.00603501974708796,0.00773754452755078,0.0288899243875419,0.00266640554138629,0.000596214903664015,0.000377602772320543,3.97476602442676e-05,0.000264984401628451,3.97476602442676e-05,0.0466471916016684,0.0146549778983807,0.389688449902289
"18",18,0.0063835810691346,0.00818443763858313,0.0305585038885796,0.00282040766226858,0.000630650160507261,0.000399411768321265,4.20433440338174e-05,0.000280288960225449,4.20433440338174e-05,0.0493413678356875,0.0154186068958158,0.405107056798105
"19",19,0.00675493317605433,0.00866055098752084,0.0323361839525499,0.00298447925725782,0.000667336976778146,0.000422646751959492,4.44891317852097e-05,0.000296594211901398,4.44891317852097e-05,0.0522117035775923,0.0161461012062885,0.421253158004393
"20",20,0.0069056877919259,0.00885383462235947,0.0330578534144774,0.00305108598929767,0.000682230407544821,0.00043207925811172,4.54820271696547e-05,0.000303213514464365,4.54820271696547e-05,0.0533769490525206,0.016509603275462,0.437762761279855
"21",21,0.00719143800742076,0.00922019713794454,0.0344257531837124,0.00317733677056736,0.00071046039590326,0.000449958250738731,4.73640263935506e-05,0.000315760175957004,4.73640263935506e-05,0.0555856319750311,0.0170642839272536,0.454827045207109
"22",22,0.0070689723275828,0.00906318296225766,0.0338395041938404,0.00312322871773006,0.000698361700858895,0.0004422957438773,4.65574467239262e-05,0.000310382978159508,4.65574467239262e-05,0.0546390435177544,0.016954813252144,0.471781858459253
"23",23,0.00721582531700326,0.00925146429227205,0.0345424963857863,0.00318811162469135,0.000712869680055209,0.000451484130701632,4.75246453370138e-05,0.000316830968913426,4.75246453370138e-05,0.0557741316900971,0.017283099569828,0.489064958029081
"24",24,0.0072637191769484,0.00931286937286033,0.0347717665539759,0.00320927219398654,0.000717601235922456,0.000454480782750889,4.78400823948303e-05,0.000318933882632202,4.78400823948303e-05,0.0561443233638663,0.0173831774005163,0.506448135429597
"25",25,0.00753981135944814,0.00966684925119149,0.0360934328633956,0.0033312558421272,0.000744877082711673,0.000471755485717392,4.96584721807781e-05,0.000331056481205187,4.96584721807781e-05,0.0582783553101582,0.0179961716363004,0.524444307065898
"26",26,0.00781959169561305,0.0100255577392712,0.0374327545384946,0.00345486899833618,0.000772517291553432,0.000489260951317173,5.15011527702287e-05,0.000343341018468191,5.15011527702287e-05,0.0604408945385942,0.018604217470784,0.543048524536682
"27",27,0.00810284825538875,0.0103887231199716,0.0387887170600992,0.00358001802721622,0.000800500925340273,0.000506983919382173,5.33667283560181e-05,0.000355778189040121,5.33667283560181e-05,0.0626303029531503,0.0192064053384701,0.562254929875152
"28",28,0.00838937275992035,0.0107560783573952,0.0401603233875002,0.00370661090655098,0.000828807407675997,0.000524911358194798,5.52538271783997e-05,0.000368358847855998,5.52538271783997e-05,0.0648449706794502,0.0198018898682031,0.582056819743355
"29",29,0.00867896133782581,0.011127362066499,0.0415465975787688,0.00383455756144335,0.000857416597589818,0.000543030511806884,5.71611065059878e-05,0.000381074043373252,5.71611065059878e-05,0.0670833219103188,0.0203898941224431,0.602446713865798
"30",30,0.00897141515045508,0.0115023193147438,0.0429465877839019,0.0039637701405688,0.000886308851307309,0.000561328939161295,5.90872567538205e-05,0.00039391504502547,5.90872567538205e-05,0.0693438197386712,0.0209697132007864,0.623416427066584
"31",31,0.00926654089088521,0.0118807022618594,0.0443593686335351,0.00409416323664248,0.000915465071547388,0.000579794545313345,6.10310047698258e-05,0.000406873365132172,6.10310047698258e-05,0.0716249700144547,0.0215407172390137,0.644957144305598
"32",32,0.00956415116142274,0.0122622706438439,0.0457840430460644,0.00422565405320819,0.000944866744816738,0.0005984156050506,6.29911163211158e-05,0.000419940775474105,6.29911163211158e-05,0.0739253242625228,0.0221023538354949,0.667059498141093
"33",33,0.0100604697018061,0.0128986044036329,0.0481599433255503,0.00444493858943683,0.000993899311923763,0.000629469564218383,6.62599541282508e-05,0.000441733027521672,6.62599541282508e-05,0.0777615778323463,0.0227233015078599,0.689782799648953
"34",34,0.0103474582500763,0.0132665545950485,0.0495337710522316,0.00457173649358478,0.00102225163831709,0.000647426037600826,6.81501092211395e-05,0.000454334061474263,6.81501092211395e-05,0.0799798323467756,0.0232144388307138,0.712997238479667
"35",35,0.0105961285585135,0.0135853766809482,0.0507241675561774,0.00468160454972745,0.00104681840863471,0.000662984992135316,6.97878939089805e-05,0.00046525262605987,6.97878939089805e-05,0.0819019091600144,0.023722306506606,0.736719544986273
"36",36,0.0107974892720865,0.0138435427769452,0.0516880907964538,0.00477057017784285,0.00106671134411393,0.000675583851272155,7.11140896075952e-05,0.000474093930717301,7.11140896075952e-05,0.0834583103286469,0.0242476940386742,0.760967239024947
"37",37,0.0111454438654022,0.0142896579964762,0.0533537658584184,0.00492430423251856,0.00110108666068738,0.000697354885102006,7.34057773791585e-05,0.00048937184919439,7.34057773791585e-05,0.0861477969025574,0.0247281556648125,0.785695394689759
"38",38,0.0113038721641443,0.0144927801182443,0.0541121696024514,0.00499430136780249,0.00111673819404279,0.000707267522893769,7.44492129361862e-05,0.000496328086241241,7.44492129361862e-05,0.0873723554816925,0.0252852786970458,0.810980673386805
