"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00646695707629573,0.00143872449918719,0.00542260375962686,0.00195396314597733,0.000226398271445701,0.00282267522302461,0.000996882711365745,0.000441841787821448,3.28642652098597e-05,0.0198029107399545,0.00667896021269999,0.2066789602127
"2",2,0.00771922929887467,0.00171732148151136,0.00647264568539181,0.00233233178872266,0.000270238405720062,0.00336926270357432,0.00118992072196092,0.000527400759550444,3.92281556690412e-05,0.0236375790009753,0.00843249778872977,0.21511145800143
"3",3,0.00669855416591893,0.00149024863996164,0.00561680007701277,0.0020239392062017,0.000234506131161476,0.00292376192561001,0.00103258344850134,0.0004576651914603,3.40412125879561e-05,0.0205120999984161,0.00683930635644168,0.221950764357871
"4",4,0.00623340027927054,0.00138676437607713,0.00522676420932624,0.00188339496862658,0.000218221805372543,0.00272073315408025,0.000960879884946843,0.000425884491130286,3.16773588444013e-05,0.0190877205276748,0.00606234116792187,0.228013105525793
"5",5,0.00711171089743299,0.00158216493144472,0.00596323584567363,0.00214877272795957,0.000248970116115667,0.00310409515737758,0.00109627164031576,0.000485893291128962,3.61408233071128e-05,0.021777255430756,0.00729750518319083,0.235310610708984
"6",6,0.00825136840622483,0.00183570816039107,0.00691884928472269,0.00249311532138391,0.000288867781584382,0.00360152895426978,0.00127195007052478,0.000563758089866294,4.19324199074101e-05,0.0252670784888752,0.00888150892485971,0.244192119633844
"7",7,0.00893966387995737,0.00198883544252016,0.00749599145213818,0.00270108082561558,0.000312963952883884,0.00390195379966518,0.00137805095382742,0.00061078448869274,4.54302512250797e-05,0.0273747550465256,0.00976996813449828,0.253962087768342
"8",8,0.00974941157073323,0.00216898258547086,0.00817497243508688,0.00294574259260268,0.000341311980454806,0.00425538969179942,0.00150287372038971,0.000666108865081153,4.95452874853749e-05,0.0298543387291041,0.0108021277805458,0.264764215548888
"9",9,0.0102604727701331,0.00228267999516231,0.00860350201222343,0.00310015752642475,0.00035920345101539,0.00447845592959508,0.00158165390527744,0.000701026089884873,5.21424364377176e-05,0.0314192941161541,0.0114004781656881,0.276164693714576
"10",10,0.0104707187330208,0.00232945408289678,0.00877979521091808,0.00316368243593418,0.000366563840455839,0.00457022336568327,0.00161406336200716,0.000715390720889622,5.321088006617e-05,0.0320631026318719,0.011586081013353,0.287750774727929
