"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00733121539441071,0.00163099879469103,0.0061472924114624,0.0022150950635512,0.000256654632667117,0.00319990372664002,0.00113010830190521,0.000500890492785826,3.72563176452266e-05,0.0224494151357587,0.00785465576769571,0.207854655767696
"2",2,0.00873291857544734,0.00194284015738354,0.00732263358810802,0.00263861362491354,0.000305726116136497,0.0038117143189276,0.00134618112427844,0.000596659033105098,4.43795975036848e-05,0.0267416661358038,0.0096701405358107,0.217524796303506
"3",3,0.00984348165031762,0.0021899106551243,0.0082538510732477,0.00297416546080461,0.00034460522999418,0.00429644907718549,0.00151737464174857,0.000672536013375739,5.00233398378647e-05,0.0301423971416361,0.0109086424418456,0.228433438745352
"4",4,0.0103992703019134,0.00231355872329411,0.00871988503576588,0.00314209460110324,0.000364062540213795,0.00453903779976229,0.00160304957223171,0.000710509151062405,5.28477880955506e-05,0.0318443155134424,0.0114651017607262,0.239898540506078
"5",5,0.0108690797615009,0.00241807872729044,0.00911382464473682,0.00328404549993176,0.000380509850487329,0.00474409861978555,0.00167547079327485,0.000742607934015592,5.52353008771926e-05,0.0332829511319005,0.0119321539850261,0.251830694491104
"6",6,0.0115133564919636,0.00256141301966892,0.00965405668580799,0.00347871093102751,0.000403064992942826,0.00502531031523876,0.00177478617860308,0.000786626841065837,5.85094344594422e-05,0.035255834890778,0.0125102587966805,0.264340953287785
"7",7,0.0116116079959166,0.00258327134409438,0.0097364414872593,0.00350839719854037,0.000406504627750894,0.00506819479437806,0.00178993166735474,0.000793339676739646,5.90087362864198e-05,0.0355566975283204,0.0127042019989172,0.277045155286702
"8",8,0.0107555529638965,0.00239282205972627,0.00901863136724242,0.0032497438684252,0.000376535451022916,0.00469454683291473,0.001657970614988,0.000734851444738271,5.46583719226812e-05,0.032935312974877,0.0117572796521807,0.288802434938883
"9",9,0.0102731548020353,0.0022855014071157,0.00861413601412899,0.00310398934758277,0.000359647429546127,0.00448399133934121,0.00158360884300149,0.000701892564114214,5.22068849341149e-05,0.0314581286317999,0.0110405936297113,0.299843028568594
"10",10,0.0109925953026589,0.00244555762238714,0.0092173935767637,0.00332136518715573,0.000384833940578687,0.00479801025915039,0.00169451073835454,0.000751046884032598,5.58629913743253e-05,0.033661176502456,0.0119001114410355,0.31174314000963
"11",11,0.0118122132843857,0.0026279006403433,0.00990465089063401,0.00356900921991801,0.000413527511932195,0.00515575430199331,0.00182085501221756,0.000807045628125734,6.00281872159635e-05,0.0361709846767658,0.012853826923837,0.324596966933467
"12",12,0.0115316231196617,0.00256547685440243,0.00966937342331881,0.00348423011368208,0.000403704479626779,0.00503328327018547,0.00177760198287275,0.000787874871529681,5.8602263171629e-05,0.0353117703784513,0.0124107758729542,0.337007742806421
"13",13,0.0141234922112558,0.00314209821074804,0.0118426798044691,0.00426735216388648,0.000494441850422281,0.00616457339316809,0.00217713911556907,0.000964959095178966,7.17738169967824e-05,0.0432485096616946,0.0151754826508597,0.35218322545728
"14",14,0.0144735271052251,0.00321997158636854,0.0121361873242571,0.00437311369509087,0.000506696036433628,0.00631735542198699,0.00223109706365129,0.000988874522717241,7.35526504500425e-05,0.0443203754061807,0.0155599464583999,0.36774317191568
"15",15,0.0137204863821323,0.00305244022278946,0.0115047556620364,0.00414558569343817,0.000480333233027784,0.00598867079242703,0.00211501568736427,0.000937424535425191,6.97257918911297e-05,0.0420144380005318,0.0148489861140476,0.382592158029728
"16",16,0.0148230824328922,0.00329773827134925,0.0124292927232326,0.00447873032740858,0.000518933433562573,0.0064699281313527,0.00228498108649326,0.00101275718485599,7.53290468074699e-05,0.0453907726379546,0.0159929259663773,0.398585083996105
"17",17,0.0160069111587241,0.00356110841137058,0.0134219441393028,0.00483641906325989,0.000560377465748671,0.00698664162941486,0.0024674685185385,0.00109363989283208,8.13451159957745e-05,0.0490158553951873,0.017023203176435,0.41560828717254
"18",18,0.0163197363972102,0.00363070363664643,0.0136842510162943,0.00493093785779062,0.000571328998660099,0.0071231825155525,0.0025156905908743,0.00111501304577213,8.29348546442076e-05,0.0499737789134449,0.0173924192228802,0.43300070639542
"19",19,0.0167458638591029,0.00372550556775073,0.0140415628632229,0.00505969042970409,0.000586247069036917,0.00730917716718605,0.00258137822333997,0.00114412734441076,8.51003809892295e-05,0.0512786529047435,0.0178300343661931,0.450830740761614
"20",20,0.0168653714970938,0.00375209281188874,0.0141417711311035,0.00509579914629864,0.000590430848571326,0.00736133945073602,0.00259980034935438,0.00115229246253436,8.57077038248695e-05,0.0516446054014057,0.0180121363600765,0.46884287712169
"21",21,0.0170857635997635,0.00380112414359504,0.0143265719625346,0.005162389668116,0.000598146438839829,0.00745753543908365,0.00263377383553666,0.00116735030805838,8.68277088638458e-05,0.0523194831043915,0.0182445168688827,0.487087393990573
"22",22,0.0174683793945034,0.0038862458957845,0.0146473988711675,0.00527799537775199,0.000611541232331571,0.00762453826761779,0.00269275413591159,0.0011934917598729,8.87721143707116e-05,0.0534911170493119,0.0186216989688316,0.505709092959404
"23",23,0.018330071611115,0.00407794930252927,0.0153699358229847,0.00553835195884114,0.000641707758266028,0.00800064672805867,0.00282558416139718,0.00125236514113209,9.31511261999069e-05,0.056129763610524,0.0194504527190372,0.525159545678442
"24",24,0.0195497381674174,0.00434929239862364,0.0163926375937972,0.00590686894036424,0.000684406418057529,0.00853300259933013,0.00301359600209202,0.00133569639653163,9.9349318750286e-05,0.0598645878349642,0.0204690773152076,0.545628622993649
"25",25,0.0205806090553197,0.00457863352218857,0.0172570324376904,0.00621834212620077,0.000720495630395157,0.00898295358541055,0.00317250495319157,0.001406128568997,0.000104588075379942,0.0630212879547737,0.0211809897408131,0.566809612734462
"26",26,0.0209879862269044,0.00466926401660098,0.0175986219915037,0.00634142937889132,0.000734757281800155,0.0091607641747019,0.00323530222470068,0.0014339617919003,0.000106658315100022,0.0642687454021034,0.02167968754311,0.588489300277572
"27",27,0.0210003996407045,0.00467202566823126,0.017609030754628,0.00634518003825012,0.000735191856422179,0.009166182338941,0.0032372157548912,0.00143480991334006,0.000106721398512896,0.0643067573639212,0.0219354159492875,0.61042471622686
"28",28,0.0206882075312317,0.00460257129717973,0.017347254762213,0.00625085254091592,0.00072426248838869,0.00902991779878154,0.00318909127951794,0.0014134800176618,0.000105134877346745,0.0633507725932371,0.0217528332768634,0.632177549503723
"29",29,0.0214434422113585,0.00477059075735474,0.0179805260778472,0.00647904343720944,0.000750702098873082,0.00935956003917565,0.00330551085471534,0.0014650799026394,0.000108972885320286,0.0656634282644936,0.0224691508132986,0.654646700317022
"30",30,0.0224092953724417,0.00498546718054322,0.0187904029520474,0.00677087179773776,0.000784515140085483,0.00978113231106575,0.0034543973103764,0.00153106987016683,0.000113881230012408,0.0686210331644771,0.0233398634050032,0.677986563722025
"31",31,0.0229857366349009,0.00511370990070635,0.0192737543211902,0.00694504103519789,0.000804695466608615,0.01003273541433,0.00354325584490567,0.00157045405580068,0.000116810632249637,0.0703861933058899,0.023886100229555,0.70187266395158
"32",32,0.023358477505567,0.00519663474714477,0.0195863010139847,0.00705766307918062,0.000817744554119229,0.0101954280699058,0.00360071392378305,0.00159592082336172,0.00011870485463021,0.0715275885716772,0.0242700202972031,0.726142684248783
"33",33,0.0244572724216458,0.00544108714518829,0.0205076507883366,0.00738965921672653,0.000856211682745367,0.0106750263026156,0.00377009337724975,0.00167099376793854,0.000124288792656585,0.0748922834951031,0.0252018014005095,0.751344485649293
"34",34,0.025953213709951,0.00577389395918731,0.0217620114959217,0.00784165141512976,0.000908582298146227,0.011327969620436,0.00400069302248257,0.00177320093670473,0.000131890978763161,0.0794731074367225,0.0261506821488419,0.777495167798134
"35",35,0.0263927489590847,0.0058716787633424,0.0221305658973692,0.00797445509204192,0.000923969754637638,0.0115198164570144,0.0040684474680012,0.00180323129534119,0.000134124641802237,0.0808190383286349,0.0266952872803199,0.804190455078454
"36",36,0.0275185031395478,0.00612212887463684,0.0230745212660805,0.00831459685486845,0.000963380685856559,0.012011181776889,0.00424198269740065,0.00188014617723619,0.00013984558343079,0.0842662870559468,0.0273440585481851,0.83153451362664
"37",37,0.0285158160820969,0.00634400425541852,0.0239107774601434,0.00861593065247322,0.000998295085878042,0.0124464855061891,0.00439571868459202,0.0019482855708265,0.000144913802788747,0.0873202271004065,0.0278510401039732,0.859385553730613
"38",38,0.0286790000163178,0.00638030830402554,0.0240476087093348,0.0086652359733098,0.0010040079057096,0.0125177114695729,0.00442087352030196,0.00195943478372358,0.000145743083086877,0.0878199237653829,0.0285522000274048,0.887937753758018
"39",39,0.0290607035251592,0.00646522709707101,0.0243676706577423,0.00878056603970227,0.00101737076146803,0.01268431610669,0.00447971319162534,0.00198551390544567,0.000147682852471165,0.088988764137375,0.0291087546555802,0.917046508413598
"40",40,0.0298310625635617,0.00663661132131187,0.0250136238887008,0.00901332669551771,0.00104433985259222,0.0130205597750611,0.00459846418963995,0.00203814713167192,0.00015159772053758,0.0913477331385949,0.0297454201421202,0.946791928555718
"41",41,0.030171361215729,0.0067123186442672,0.0252989674790274,0.00911614646331822,0.00105625318767657,0.0131690921624836,0.00465092129412423,0.00206139735014297,0.000153327075630469,0.0923897848723996,0.0302492543076198,0.977041182863338
"42",42,0.0312335836225194,0.00694863463990552,0.0261896508636033,0.00943709237516102,0.0010934399687161,0.0136327273518958,0.00481466308805636,0.00213397155184916,0.00015872515674911,0.0956424886184559,0.0309898897158939,1.00803107257923
"43",43,0.0326724552813443,0.00726874499200997,0.0273961581551645,0.00987184123153435,0.00114381266371731,0.0142607611137657,0.0050364654386262,0.00223227955338377,0.000166037322152512,0.100048555751699,0.0315843691813573,1.03961544176059
"44",44,0.0339459278939318,0.00755205849249529,0.0284639768054708,0.0102566154805437,0.00118839499120484,0.0148166020677636,0.005232771493531,0.00231928699896429,0.000172508950336186,0.103948143174242,0.0317895629709035,1.07140500473149
"45",45,0.0348963285375731,0.00776349714500498,0.0292608965998284,0.0105437749296755,0.00122166706342718,0.0152314296778905,0.00537927594057452,0.00238422120443047,0.000177338767271687,0.106858429865676,0.0320714442181426,1.10347644894963
"46",46,0.0354838611129108,0.00789420738480343,0.0297535481381551,0.010721295359412,0.00124223567984217,0.0154878738793224,0.00546984420317598,0.00242436318162745,0.000180324534170636,0.10865755347342,0.0329644325620905,1.13644088151173
"47",47,0.0363889733285557,0.00809557057676509,0.0305124931636958,0.0109947711056523,0.00127392227350111,0.0158829341518766,0.00560936743009357,0.00248620314667151,0.000184924200992095,0.111429159377804,0.0333515134059721,1.1697923949177
"48",48,0.0365813398732109,0.00813836697348679,0.0306737943036241,0.0110528938261746,0.00128065673186848,0.0159668976408763,0.00563902077096927,0.00249934620251752,0.000185901783658327,0.112018218106386,0.0346379589093439,1.20443035382704
"49",49,0.0366306306240828,0.0081493328435283,0.0307151250574608,0.0110677868136345,0.00128238232563136,0.0159884118985974,0.00564661894995743,0.00250271389357088,0.000186152273075519,0.112169154679539,0.0354741682217604,1.2399045220488
"50",50,0.0373176485119246,0.00830217589706285,0.0312911959572039,0.0112753663008079,0.0013064337706038,0.0162882791076893,0.00575252289314253,0.00254965300392032,0.000189643611861841,0.114272919054217,0.0361285760311754,1.27603309807998
"51",51,0.0384582483977496,0.00855592877962358,0.0322475995881752,0.0116199936293822,0.00134636442725041,0.0167861242300736,0.00592834659095745,0.00262758218866613,0.000195439997504091,0.117765627829382,0.0367839418609258,1.3128170399409
"52",52,0.0402462753954672,0.00895371682993455,0.033746876884398,0.0121602382631928,0.00140896051638564,0.0175665561155822,0.00620397130602063,0.00274974552391391,0.000204526526572108,0.123240867361467,0.0367797786921371,1.34959681863304
"53",53,0.0414435983552723,0.00922008907508601,0.0347508433413775,0.0125220042235495,0.00145087696105414,0.0180891595305621,0.00638853887689969,0.00283155019818631,0.000210611171765923,0.126907271733754,0.0365714779600265,1.38616829659307
"54",54,0.0423584116180915,0.00942361048985209,0.0355179227853562,0.012798411099289,0.00148290317353003,0.0184884540828824,0.00652955752215639,0.00289405296769569,0.000215260138093067,0.129708583876946,0.0365693872853822,1.42273768387845
"55",55,0.0431288672130825,0.00959501619534416,0.0361639569799139,0.0130312009292606,0.00150987564495264,0.0188247398959417,0.00664832340438821,0.00294669279095595,0.000219175496847963,0.132067848550688,0.0366003704145343,1.45933805429298
"56",56,0.0439710998403757,0.00978239036539133,0.0368701768847871,0.0132856778794947,0.00153936092044229,0.0191923547016433,0.0067781537303346,0.00300423663505673,0.000223455617483558,0.134646906575009,0.0376666660614349,1.49700472035442
"57",57,0.044508686443906,0.00990198896606379,0.0373209482604181,0.0134481073495958,0.00155818100481207,0.0194269986567698,0.0068610228115112,0.00304096615455259,0.000226187565214654,0.136293087212844,0.0394692786496198,1.53647399900404
"58",58,0.0451998268730603,0.0100557491744697,0.0379004759494605,0.0136569324448191,0.00158237677364751,0.0197286652585407,0.00696756224525435,0.0030881869292153,0.000229699854239154,0.138409475502707,0.0404156962358202,1.57688969523986
"59",59,0.0459156688136166,0.0102150048066431,0.0385007160859518,0.013873220995012,0.00160743730459866,0.0200411134912059,0.00707790942186185,0.00313709538478126,0.000233337673248192,0.140601503976919,0.0412881957129628,1.61817789095282
"60",60,0.0464251220618372,0.010328344490324,0.0389278973810436,0.0140271500933309,0.00162527248324896,0.020263477895991,0.00715644174075751,0.00317190274956652,0.000235926650794203,0.142161535546894,0.042339745353019,1.66051763630584
"61",61,0.0476141120299632,0.0105928628683261,0.0399248765468636,0.0143863982762469,0.00166689720263,0.0207824441553707,0.0073397247793224,0.0032531380890037,0.00024196894876887,0.145802422896496,0.0426941791704545,1.70321181547629
"62",62,0.0490601986413622,0.010914578353866,0.0411374336433783,0.0148233270993749,0.00171752248208044,0.0214136270749706,0.00756263931625742,0.0033519390376086,0.000249317779656837,0.150230583428555,0.0421954726779703,1.74540728815426
"63",63,0.0496676379629752,0.0110497173107918,0.0416467771739233,0.0150068622665093,0.00173878800322104,0.0216787601046752,0.00765627620773135,0.00339344110306042,0.000252404710144989,0.152090664843033,0.0435354899350995,1.78894277808936
"64",64,0.0503138310300976,0.011193477936679,0.0421886160811378,0.015202106710449,0.0017614102336906,0.0219608082361747,0.00775588699673442,0.00343759093994456,0.000255688582309925,0.154069416747218,0.0446069121917198,1.83354969028108
"65",65,0.051727400485083,0.0115079592270597,0.0433739072390448,0.0156292106152275,0.00181089713725305,0.0225777981789775,0.00797378900758196,0.00353417021947772,0.000262872165085119,0.15839800427479,0.0442157214688349,1.87776541174992
"66",66,0.0524955554790125,0.01167885311052,0.0440180123581783,0.015861305328526,0.0018377890681529,0.0229130798335836,0.00809220025170549,0.00358665285881453,0.000266775832473807,0.160750224120967,0.0452331399891393,1.92299855173906
"67",67,0.053235021180672,0.0118433643959259,0.0446380612384517,0.0160847316960912,0.00186367663083098,0.0232358392843926,0.00820618903575576,0.00363717536017014,0.000270533704475464,0.163014592526766,0.0462575439156856,1.96925609565474
"68",68,0.0544448486164366,0.0121125185515957,0.0456525128150245,0.0164502758298448,0.00190603083806837,0.0237639006101103,0.00839268417407521,0.00371983437752052,0.000276681895848633,0.166719287708525,0.0462526599098084,2.01550875556455
"69",69,0.0552988625317455,0.0123025137422404,0.0463686114396624,0.0167083124453625,0.00193592855842362,0.0241366576719589,0.00852433058789753,0.00377818315434286,0.000281021887513105,0.169334422019147,0.0470985975557529,2.06260735312031
"70",70,0.056232747808128,0.0125102781684938,0.0471516829447037,0.0169904818476168,0.00196862245291019,0.0245442767112834,0.0086682891878142,0.00384198898067956,0.000285767775422446,0.172194135877052,0.0477523970637138,2.11035975018402
"71",71,0.0574012271685516,0.0127702334863971,0.0481314637748725,0.017343532839013,0.00200952912730108,0.0250542905710278,0.00884841051214827,0.00392182297424887,0.000291705841059832,0.17577221629462,0.0475736250733162,2.15793337525734
"72",72,0.0583696209737835,0.0129856751347661,0.048943471002862,0.0176361288441963,0.00204343111257741,0.0254769717745537,0.00899768860860695,0.00398798652615913,0.000296627096987042,0.178737601074492,0.0472416329494102,2.20517500820675
"73",73,0.0582540888762538,0.0129599723417527,0.0488465962626974,0.0176012213199794,0.00203938651063114,0.0254265447212559,0.00897987931294032,0.00398009302881238,0.00029603997734968,0.178383822351673,0.0456371540150052,2.25081216222175
"74",74,0.0588080468945469,0.0130832131431121,0.0493110952221357,0.0177685973423332,0.00205877973318008,0.0256683344152934,0.00906527205093806,0.00401794109217402,0.000298855122558397,0.180080135016272,0.0457519711984794,2.29656413342023
"75",75,0.0606488315249291,0.0134927383516782,0.0508546102848785,0.0183247824669619,0.00212322278630469,0.0264717937711858,0.00934902936550291,0.00414370898617529,0.000308209759302293,0.185716927296919,0.0477488215980186,2.34431295501825
"76",76,0.0612805257878364,0.0136332733825,0.0513842918096766,0.018515646159837,0.00214533743582488,0.0267475135143972,0.00944640516097083,0.0041868682215292,0.000311419950361675,0.187651281422934,0.0478477382903513,2.3921606933086
"77",77,0.0617949802775589,0.0137477257082768,0.0518156666923631,0.0186710863616724,0.00216334770028722,0.0269720608439034,0.0095257084222324,0.0042220172860444,0.000314034343590078,0.189226627635929,0.0478389296885881,2.43999962299719
