"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.0103199705710386,0.00229591666007296,0.00865339147261004,0.00311813452996204,0.000361286377981025,0.00450442532547309,0.00159082550304548,0.000705091157027484,5.2444796803697e-05,0.0316014863940145,0.0124535180826002,0.2124535180826
"2",2,0.00982177643193274,0.00218508182618944,0.00823565104540945,0.00296760732282733,0.000343845363512045,0.0042869752579808,0.00151402877804497,0.000671053048144474,4.9913036638845e-05,0.0300759321106801,0.0116887706308417,0.224142288713442
"3",3,0.0102106515046865,0.00227159609985685,0.00856172641697317,0.00308510424627767,0.000357459284749048,0.00445671011469376,0.00157397394736274,0.00069762215249411,5.18892510119584e-05,0.0312667330181058,0.0121276870194073,0.236269975732849
"4",4,0.0115628600251804,0.00257242622807514,0.00969556585962331,0.00349366820975382,0.000404798035889997,0.00504691744746721,0.00178241715803176,0.000790009070043381,5.87610052098381e-05,0.0354074230392748,0.0138638307264309,0.25013380645928
"5",5,0.0114836905524351,0.00255481314379414,0.00962918151912259,0.00346974749554376,0.000402026433795017,0.00501236182779915,0.00177021316816193,0.000784599975632211,5.835867587347e-05,0.0351649927921573,0.013668540529429,0.263802346988709
"6",6,0.0122415835560938,0.00272342400965611,0.0102646818638054,0.0036987415928096,0.000428559108118475,0.00534316436412225,0.00188704252445715,0.000836381485198958,6.22101931139719e-05,0.0374857886973758,0.0145873902970115,0.278389737285721
"7",7,0.0132064537793014,0.00293808175553064,0.0110737345354391,0.00399027296290468,0.000462337738179949,0.00576430760666289,0.00203577746005042,0.000902304295480222,6.71135426390246e-05,0.0404403836761883,0.0157487391549007,0.294138476440621
"8",8,0.0127992973565596,0.00284750037181508,0.0107323300815873,0.00386725240852347,0.00044808381485415,0.00558659336906865,0.00197301421701908,0.000874486154796001,6.50444247368924e-05,0.0391936021989603,0.0151185356540563,0.309257012094678
"9",9,0.0128945257849668,0.0028686861430135,0.010812180006028,0.00389602526681858,0.000451417616413292,0.00562815834657215,0.00198769369807788,0.000880992444935618,6.5528363672897e-05,0.0394852076704987,0.0151248457309514,0.324381857825629
"10",10,0.0136128850712186,0.00302850181708647,0.0114145309603386,0.00411307442213952,0.000476566275785182,0.00594170534164426,0.00209842892402185,0.000930072893064628,6.91789755172035e-05,0.0416849446808164,0.0159916514002039,0.340373509225833
"11",11,0.014842412276538,0.00330203864311461,0.0124455009772213,0.0044845707561691,0.000519610141809913,0.00647836515514615,0.00228796078571139,0.00101407785740322,7.54272786498258e-05,0.0454499638717635,0.017521688057621,0.357895197283454
"12",12,0.0160523727413699,0.00357122239418394,0.0134600640999065,0.00485015508408078,0.000561969006191382,0.00700648454493447,0.00247447643048786,0.00109674596369608,8.1576146060039e-05,0.049155066410911,0.0189551396983214,0.376850336981775
