"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00225370426786229,0.00180507461266721,0.0039748587450283,0.000934205281994435,0.00115588111162023,0.00215342234493633,0.00593246744046184,0.000348347732269111,0.00183674258832804,0.0203947041251678,0.0072749433412212,0.207274943341221
"2",2,0.00229414848423329,0.00183746787261776,0.00404619021891354,0.000950970214775856,0.0011766241640447,0.00219206693575452,0.00603892949948058,0.00035459906313676,0.00186970415108474,0.0207607006040417,0.00738196018999133,0.214656903531213
"3",3,0.00247008667510409,0.00197838323860796,0.0043564924473557,0.00102390009717429,0.0012668594422665,0.00236017649518143,0.00650205485437234,0.000381793256573465,0.00201309171647827,0.022352838223114,0.00797257630405669,0.222629479835269
"4",4,0.00256965885235787,0.00205813425645524,0.0045321079196972,0.00106517474676192,0.00131792807650204,0.00245531806033258,0.00676416053875934,0.000397183803877328,0.00209424187498955,0.0232539081297331,0.00827808035469047,0.23090756018996
"5",5,0.00244314238546074,0.00195680256634092,0.00430897079740159,0.00101273115275539,0.00125304023984989,0.00233443113177514,0.00643112890224325,0.000377628565434212,0.00199113243592585,0.0221090081771869,0.00779304140400106,0.238700601593961
"6",6,0.00240961246985204,0.00192994722409694,0.00424983407739007,0.000998832335278242,0.00123584339788664,0.00230239317962443,0.00634286748504375,0.00037244595552748,0.00196380594732671,0.0218055820720263,0.00760255088008693,0.246303152474048
"7",7,0.00249640598960473,0.00199946334530402,0.00440291182850425,0.00103480997695559,0.00128035810708064,0.0023853246926434,0.00657133567287052,0.000385861347339372,0.0020345416496076,0.0225910126099101,0.00788864555896847,0.254191798033016
"8",8,0.0025826642972666,0.00206855079546879,0.00455504562592849,0.00107056576256718,0.00132459831639668,0.00246774480862944,0.00679839501200854,0.000399194013160644,0.00210484116030158,0.0233715997917279,0.00816855330618886,0.262360351339205
"9",9,0.00291979866127202,0.00233857410340756,0.00514964958267904,0.00121031466755304,0.00149750797849783,0.00278987787774938,0.00768584003576053,0.00045130377434181,0.00237960171925682,0.026422468400518,0.00931732968030247,0.271677681019507
"10",10,0.00308925774565465,0.00247430011478662,0.00544852460949065,0.00128055883133694,0.00158442024894231,0.00295179662816651,0.00813191031877241,0.000477496513379874,0.00251770888873025,0.0279559738992602,0.00979501843145457,0.281472699450962
"11",11,0.0032244317411925,0.00258256593791062,0.00568693101707743,0.00133659114330462,0.00165374836374978,0.00308095585575303,0.00848773132810389,0.0004983899178424,0.00262787411225993,0.0291792194171942,0.0101492152194418,0.291621914670404
"12",12,0.00327201388263931,0.00262067622450267,0.00577085165109053,0.0013563148881198,0.00167815231919908,0.00312642075905583,0.00861298267935966,0.000505744534553148,0.00266665300037114,0.0296098099388912,0.0103150732645185,0.301936987934922
"13",13,0.00342156238995671,0.00274045512263511,0.0060346103884693,0.00141830572136379,0.0017548528416874,0.00326931488314366,0.00900664198199376,0.00052885976050853,0.00278853328268134,0.0309631363724396,0.0106861526667895,0.312623140601712
"14",14,0.00345811525859516,0.002769731659109,0.00609907869144732,0.00143345761304764,0.00177360009749962,0.00330424127753356,0.00910286077438162,0.000534509618424544,0.00281832344260214,0.0312939184326406,0.0108401889199113,0.323463329521623
"15",15,0.00334317184120756,0.00267766924986647,0.00589635295928197,0.00138581127843966,0.00171464785298467,0.0031944124384372,0.00880029309020441,0.000516743188570722,0.0027246459033729,0.0302537478023655,0.0105430950944041,0.334006424616027
"16",16,0.00340000034882357,0.00272318529109522,0.00599658141147312,0.00140936782609314,0.00174379408991185,0.00324871227709606,0.00894988382219598,0.000525526986000832,0.00277096047164075,0.0307680125243305,0.0107002019541735,0.344706626570201
"17",17,0.00337987749951175,0.00270706816120144,0.00596109073742924,0.00140102650448145,0.00173347347164654,0.00322948482388945,0.00889691407365619,0.000522416662687997,0.00275456058508217,0.0305859125195862,0.0105919124172091,0.35529853898741
