"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00325750733147721,0.0026090573942979,0.00574526644340861,0.00135030163389102,0.0016707121910855,0.00311255969846066,0.00857479681634748,0.000503502304162752,0.00265483033103997,0.0294785341441711,0.0121763320415141,0.212176332041514
"2",2,0.0034300397328175,0.00274724493822853,0.00604956188005819,0.00142181974873231,0.00175920070605862,0.00327741501402703,0.00902895704844698,0.000530170075798488,0.00279544221784658,0.0310398513620142,0.0127494773927663,0.22492580943428
"3",3,0.00359409901990988,0.00287864605341727,0.00633891328312439,0.00148982558904929,0.00184334352543387,0.00343417423916448,0.00946081334514915,0.000555528185747192,0.00292914861575792,0.0325244918567534,0.0133018038345262,0.238227613268807
"4",4,0.00383446160335082,0.00307116128418262,0.00676284082783019,0.00158946066462083,0.00196662082232747,0.00366384153200735,0.01009352422053,0.000592680247824715,0.00312504130671214,0.0346996325093861,0.013953613423588,0.252181226692395
"5",5,0.00405164050462932,0.00324510785148296,0.00714587930687665,0.00167948564243416,0.00207800765928295,0.00387135673510249,0.0106652082604294,0.000626248883619518,0.00330203956817564,0.036664974412033,0.0145008223424219,0.266682049034817
"6",6,0.00422698599023891,0.00338554849803677,0.00745513618091079,0.00175216983670324,0.00216793895049723,0.0040388999625702,0.0111267734262963,0.000653351464533412,0.00344494408572163,0.0382517483955085,0.0150540770379931,0.28173612607281
"7",7,0.00441049931644482,0.00353253106844057,0.00777879867731751,0.00182823976349117,0.00226205936838738,0.00421424759042034,0.0116098389500795,0.000681716521979759,0.00359450529771146,0.0399124365542725,0.0156085907431526,0.297344716815962
"8",8,0.00456225562281586,0.00365407827401176,0.00804645131040424,0.00189114577339205,0.00233989222809525,0.00435925127425966,0.0120093098830094,0.000705173000247883,0.00371818491039793,0.041285742276634,0.0162191010714994,0.313563817887462
"9",9,0.00468929035464138,0.00375582506156287,0.00827050249667542,0.00194380419852815,0.00240504587275517,0.00448063340677678,0.012343705757885,0.000724808345213887,0.00382171672930959,0.0424353322233482,0.0168244819753548,0.330388299862816
"10",10,0.00485221321617593,0.00388631597173808,0.00855784958571914,0.00201133896782936,0.00248860584155158,0.00463630677330159,0.0127725706205661,0.00074999080156349,0.0039544969536984,0.0439096887321436,0.0174220965240706,0.347810396386887
"11",11,0.00502200811898081,0.00402231095243895,0.00885731689556073,0.00208172233503419,0.00257569034673722,0.00479854639940087,0.0132195248846239,0.000776235446961903,0.00409287781125367,0.0454462331909922,0.0180283990261261,0.365838795413013
