"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00272312354964441,0.00218104977512503,0.00480277364224168,0.00112878891870506,0.00139663713670287,0.00260195411769302,0.0071681285007033,0.000420904342567987,0.00221931380626757,0.0246426737896509,0.00829382973777027,0.20829382973777
"2",2,0.00281207950942889,0.00225229787406248,0.00495966528934634,0.00116566293482181,0.0014422609193558,0.00268695184975875,0.0074022889194334,0.000434653975696267,0.00229181187185305,0.0254476731437568,0.00849596381160302,0.216789793549373
"3",3,0.00287958158528707,0.00230636276854373,0.00507871871634585,0.00119364388898316,0.00147688142196221,0.00275145032036797,0.00757997588258232,0.000445087551824229,0.00234682527325503,0.0260585274091516,0.00877080448757519,0.225560598036949
"4",4,0.00293104135480017,0.00234757879002729,0.00516947832388758,0.00121497498782114,0.00150327413747362,0.00280062031090976,0.00771543438593765,0.00045304152088246,0.00238876438283479,0.0265242081945744,0.00906227227846271,0.234622870315411
"5",5,0.00300469767691631,0.00240657284661681,0.00529938599645355,0.00124550699956484,0.00154105103335989,0.00287099918543761,0.00790932128537219,0.000464426338820787,0.00244879342287324,0.0271907547854152,0.00931272853964963,0.243935598855061
"6",6,0.00308186667637825,0.00246838033564721,0.00543548897887693,0.00127749508599285,0.0015806295131776,0.00294473443550896,0.00811245467037269,0.000476354099861742,0.00251168525381646,0.0278890890496327,0.00956198555038161,0.253497584405442
"7",7,0.00318037591197546,0.00254728000443936,0.00560922974076981,0.00131832912510458,0.00163115298529889,0.00303886035617328,0.00837176235377145,0.000491580351733911,0.00259196912732426,0.028780539956591,0.00980278612024681,0.263300370525689
"8",8,0.00330365858638153,0.00264602163124702,0.00582666342249161,0.00136943224775065,0.00169438227264064,0.00315665738464558,0.00869628161848436,0.000510635753398548,0.00269244306337416,0.0298961759804141,0.010004438524564,0.273304809050253
"9",9,0.00342035979151866,0.00273949191732876,0.00603248936532247,0.0014178072203719,0.00175423605232456,0.00326816579611151,0.0090034763598758,0.000528673878782743,0.00278755317903628,0.0309522535606727,0.0101824020482359,0.283487211098489
"10",10,0.003532703488479,0.00282947211489418,0.00623062996996141,0.0014643759191119,0.00181185495076557,0.0033755105932071,0.00929920075187443,0.000546038478312912,0.00287911197655899,0.0319688982431655,0.010345225004984,0.293832436103473
"11",11,0.00360980649012277,0.0028912267438454,0.00636661655201744,0.00149633664813051,0.00185139958158521,0.00344918278213136,0.00950216040959715,0.000557956038285953,0.00294195002005321,0.032666635265769,0.0106617220578705,0.304494158161344
"12",12,0.00367524728110468,0.00294364067947962,0.00648203449039795,0.00152346315867805,0.00188496289124572,0.00351171168780026,0.00967442141443009,0.000568071008320628,0.00299528349841786,0.0332588361098748,0.0110032553084056,0.315497413469749
"13",13,0.00374904831652278,0.0030027506422735,0.00661219739384846,0.00155405515696611,0.00192281400777163,0.00358222883639648,0.00986868924536672,0.000579478194122957,0.00305543047810287,0.0339266922713715,0.011306220826524,0.326803634296273
"14",14,0.00383859190103926,0.00307446939146469,0.00677012543483058,0.00159117275523173,0.00196873917172739,0.00366778804595789,0.0101043964795506,0.000593318654493186,0.00312840745096408,0.0347370092852594,0.0115824334061055,0.338386067702379
"15",15,0.00394038091714091,0.00315599595705431,0.00694965074636723,0.00163336632865091,0.00202094477951723,0.00376504780841568,0.010372337589851,0.000609051851361357,0.00321136430717807,0.0356581402855367,0.0118464577180649,0.350232525420444
