"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00281388977553216,0.00225374778274472,0.00496285805609663,0.00116641332615736,0.00144318936965232,0.00268868156537968,0.00740705411638908,0.000434933782634946,0.00229328721752972,0.0254640549921166,0.00892895489007151,0.208928954890072
"2",2,0.0028874641942248,0.00231267623987091,0.00509262127557538,0.00119691138730161,0.00148092425886471,0.00275898218089864,0.00760072541992662,0.00044630594102772,0.00235324950723707,0.0261298604049275,0.00921830653748004,0.218147261427552
"3",3,0.00297355554562889,0.00238162996863016,0.00524446061220869,0.00123259796622087,0.00152507883956142,0.00284124276959389,0.00782734527701842,0.000459612800963715,0.00242341295053595,0.026908936730362,0.00949423616851193,0.227641497596064
"4",4,0.00306965786269117,0.00245860184786974,0.00541395629131783,0.00127243428968697,0.00157436784995167,0.00293306887114286,0.00808031718422686,0.000474467023273107,0.00250173521362184,0.027778606433782,0.00976608662719379,0.237407584223257
"5",5,0.00316879483637856,0.00253800429517907,0.00558880419502736,0.00131352853873303,0.00162521327673748,0.0030277945977575,0.00834127727421426,0.000489790302578417,0.00258253068632257,0.0286757380029282,0.0100395753239509,0.247447159547208
"6",6,0.00328787474826647,0.00263337977495815,0.00579882546351164,0.00136288953265378,0.00168628704887671,0.00314157587187991,0.00865473352939463,0.000508196096921749,0.00267957942013286,0.0297533414865959,0.0102841874027635,0.257731346949972
"7",7,0.00340029234843729,0.00272341916432213,0.00599709641126021,0.00140948886574566,0.00174394385083786,0.00324899128375273,0.0089506524581815,0.000525572119430586,0.00277119844790673,0.0307706549498747,0.0105320020563801,0.268263349006352
"8",8,0.00352574246705014,0.00282389677688793,0.00621835281483711,0.00146149043716129,0.00180828477818262,0.00336885931277859,0.0092808771263802,0.000544962535890652,0.00287343882560526,0.0319059050747738,0.0107222978528077,0.278985646859159
"9",9,0.00363415729111517,0.00291073019569411,0.00640956406543049,0.00150643053987677,0.00186388863408482,0.00347245005802105,0.00956625947356776,0.000561719862326933,0.00296179563772383,0.0328869957578409,0.010970304392573,0.289955951251733
"10",10,0.00372379598186224,0.00298252511896225,0.00656765984529377,0.00154358756156818,0.00190986257617758,0.0035581001419199,0.00980221705764203,0.000575575022957628,0.00303485012104931,0.0336981734274329,0.0113169704034729,0.301272921655205
"11",11,0.00380382340988909,0.00304662202852943,0.00670880423884651,0.00157676052353716,0.00195090708844428,0.00363456663052635,0.0100128747370382,0.000587944601996907,0.00310007153780187,0.0344223747966098,0.0116925010733949,0.3129654227286
"12",12,0.0038962394218794,0.00312064141049824,0.00687179838083691,0.00161506880017014,0.0019983054646173,0.0037228704546295,0.0102561431152047,0.00060222904413124,0.00317538950541927,0.0352586855973867,0.0120256252902397,0.32499104801884
"13",13,0.00397474937418549,0.00318352291796589,0.00701026640210558,0.0016476127382455,0.00203857169308342,0.00379788698985406,0.0104628063151861,0.000614364071888154,0.00323937419722845,0.0359691546997427,0.0123783020920772,0.337369350110917
"14",14,0.0040156824947719,0.00321630775927865,0.00708246015647003,0.00166458033155649,0.00205956549497668,0.00383699873036753,0.0105705553258164,0.000620690971088863,0.00327273421119582,0.0363395754755223,0.0127133620657708,0.350082712176688
"15",15,0.00415167708198187,0.00332523082444449,0.00732231384178111,0.00172095279510723,0.00212931447530217,0.0039669420361794,0.0109285363937883,0.000641711211734901,0.00338356820732948,0.0375702468676489,0.0130319174644348,0.363114629641123
"16",16,0.00432164579703042,0.00346136501776206,0.00762208770431755,0.00179140821094703,0.00221648812540904,0.00412934774048808,0.0113759481870309,0.000667982722726011,0.00352209071982806,0.0391083642255391,0.0133018112143642,0.376416440855487
"17",17,0.00442677235491502,0.00354556474328087,0.00780749943907843,0.00183498526187343,0.00227040549350442,0.00422979653584387,0.0116526747703149,0.000684231792562975,0.00360776763351387,0.0400596980248878,0.0136352763881379,0.390051717243625
"18",18,0.00452133801917898,0.00362130586079439,0.00797428492328729,0.00187418461216552,0.00231890638454378,0.00432015436024596,0.0119016017179324,0.000698848499451549,0.00368483754256272,0.0409154619201626,0.0139828801581847,0.40403459740181
"19",19,0.00464808819026131,0.00372282473318352,0.00819783422970908,0.00192672508120901,0.0023839140835298,0.00444126459397334,0.0122352485382991,0.000718439860789802,0.00378813744780078,0.0420624767587557,0.0143020349540758,0.418336632355885
"20",20,0.00477525873586089,0.0038246802989799,0.00842212495076538,0.00197943980385802,0.0024491373844345,0.00456277649702867,0.0125700019182848,0.000738096198048753,0.00389177995334797,0.0432132957406089,0.0146233340411191,0.432959966397005
"21",21,0.0048763091242843,0.00390561527050405,0.00860034754449296,0.00202132720140122,0.00250096416444557,0.00465933049814519,0.0128359987252823,0.000753715227641131,0.00397413483665324,0.0441277425928499,0.0149791972401064,0.447939163637111
"22",22,0.00497944495672628,0.00398822055082057,0.00878224823632446,0.00206407905700363,0.00255386052815703,0.00475787714834737,0.013107485085153,0.000769656597526777,0.00405818933241392,0.045061061492473,0.015331423169317,0.463270586806428
"23",23,0.00510794243482387,0.00409113890564346,0.00900887926853827,0.00211734381958741,0.00261976438694713,0.00488065694006591,0.0134457313741031,0.000789518034422423,0.00416291327240914,0.0462238884365406,0.0156712091471291,0.478941795953557
"24",24,0.00527254069853828,0.00422487005389163,0.00928516396528862,0.00244016248386941,0.00266874079788219,0.0049427560157851,0.0135992463482574,0.000797944639585438,0.00422735913269167,0.0474587841357898,0.0159106150115486,0.494852410965106
"25",25,0.00549394478688958,0.00440423750642182,0.00966061494291028,0.0028050933862758,0.00274426725992016,0.00505219292300312,0.0138818917642145,0.00081391078703904,0.00433301844700211,0.0491891718036764,0.0160454066330408,0.510897817598147
"26",26,0.00565882169742596,0.00453840608968255,0.00993580902950708,0.00315676173618211,0.00278938633467064,0.00510381632379767,0.0140045651617374,0.000820460088413442,0.00438982474793636,0.0503978512093531,0.0162624263254383,0.527160243923585
"27",27,0.00586495911313905,0.0047057748772936,0.0102826434364428,0.00354607232672033,0.00285280777789473,0.00518718605016891,0.014213279772435,0.000832014225795484,0.00447463486287895,0.0519593724427688,0.0163316477930831,0.543491891716668
"28",28,0.00604744581799009,0.00485428091219222,0.010587174575628,0.00393630425461744,0.00290260613913192,0.00524394801844914,0.0143479527925503,0.000839195970797029,0.00453723369851936,0.0532961421798754,0.0164517187032835,0.559943610419952
"29",29,0.00619787059519691,0.00497714351437008,0.0108348912001016,0.00431809318555963,0.00293528573926975,0.00526826259443091,0.0143929020545582,0.000841098050793855,0.00457237537414176,0.0543379223084227,0.0167305001674674,0.576674110587419
"30",30,0.006412273086479,0.0051514847865053,0.0111936985391662,0.00475812833695894,0.00299636148282608,0.00534184765403717,0.0145713981571836,0.000850768621798417,0.00465097235350375,0.0559269330184585,0.0166488094477846,0.593322920035204
