"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00208349096439817,0.00166874451949455,0.00367465350184603,0.00086364847938753,0.00106858201686932,0.00199078293553737,0.00548441181260782,0.000322038416042808,0.00169802073913481,0.0188543733853184,0.00609820026094416,0.206098200260944
"2",2,0.00206891157274767,0.00165706734866441,0.00364893982537767,0.000857605031326316,0.0010611045302851,0.00197685227559965,0.00544603421023039,0.000319784926935236,0.00168613870565852,0.018722438426825,0.00602881555617294,0.212127015817117
"3",3,0.00206995768603907,0.00165790521926314,0.00365078485563471,0.000858038666109871,0.00106164106145798,0.00197785184052446,0.00544878791360167,0.000319946621261308,0.00168699127574144,0.0187319051396336,0.00599956141344143,0.218126577230559
"4",4,0.00201261796843341,0.00161197973115743,0.00354965478226508,0.000834270211739371,0.00103223263486397,0.00192306353892466,0.00529785151409635,0.000311083807767223,0.00164026007731809,0.0182130142665656,0.00574840674003677,0.223874983970595
"5",5,0.00204513577328648,0.00163802443668378,0.00360700644229987,0.000847749489160904,0.001048910384894,0.00195413441569294,0.00538344873342857,0.000316109979009151,0.0016667617075028,0.0185072813619585,0.00582562460887471,0.22970060857947
"6",6,0.00203613782170676,0.00163081764642555,0.00359113675299146,0.000844019659114978,0.0010442955104304,0.00194553684134979,0.00535976325901263,0.000314719194924229,0.00165942848232775,0.0184258551682835,0.00574261748013284,0.235443226059603
"7",7,0.0022946515724649,0.00183787081448008,0.00404707751574545,0.000951178754862495,0.0011768821882197,0.00219254763832712,0.00604025378794036,0.000354676823847032,0.00187011416210253,0.0207652532579896,0.00663424945363729,0.24207747551324
"8",8,0.00238794244273399,0.00191259090261129,0.00421161464548703,0.000989849677667248,0.00122472926219846,0.00228168739258892,0.00628582507174004,0.000369096489977618,0.0019461451289729,0.0216094810139775,0.00690176157760177,0.248979237090842
"9",9,0.00245890020514846,0.00196942358351469,0.00433676286767517,0.0010192630826962,0.00126112211926818,0.00234948778384209,0.00647260850254534,0.000380064200327396,0.00200397487445354,0.022251607219471,0.0070945656450178,0.25607380273586
"10",10,0.00250223807859959,0.00200413447981512,0.0044131978852303,0.0010372274939394,0.00128334927216231,0.00239089727416541,0.00658668758863214,0.000386762794350286,0.00203929473384696,0.0226437896007415,0.00720577866897941,0.263279581404839
"11",11,0.00246483068836555,0.00197417352557615,0.00434722246231403,0.0010217213860438,0.00126416374883385,0.0023551543813891,0.00648821942323858,0.000380980855812941,0.00200880814883187,0.0223052746204058,0.0070636518013994,0.270343233206239
"12",12,0.00243217236207604,0.00194801627126465,0.0042896229645889,0.0010081838596896,0.00124741392809052,0.00232394923589467,0.00640225230672942,0.000375932964630019,0.00198219199532192,0.0220097358882857,0.0069120101892346,0.277255243395473
"13",13,0.00233068787482249,0.00186673361402644,0.00411063475065295,0.000966116519539999,0.00119536450722746,0.00222698045182102,0.00613511281335005,0.000360246837794576,0.00189948332655322,0.0210913606957882,0.00648319702262843,0.283738440418102
"14",14,0.00238602774546395,0.00191105735116784,0.00420823769346345,0.000989055997534235,0.00122374725118643,0.0022798578926213,0.00628078497869198,0.000368800541453444,0.00194458467311816,0.0215921541247008,0.00664310934244698,0.290381549760549
"15",15,0.0025657055823552,0.00205496793715568,0.00452513553646766,0.00106353603765075,0.00131590052116109,0.00245154069695766,0.00675375427299117,0.000396572759801973,0.00209102000622859,0.0232181333507697,0.00725778149964735,0.297639331260196
"16",16,0.00280952610842567,0.00225025276131516,0.00495516185539897,0.00116460449927715,0.0014409513296141,0.00268451206613038,0.0073955675547317,0.000434259304815207,0.00228973087993473,0.025424566359643,0.00800654140198929,0.305645872662185
"17",17,0.00294395064755123,0.00235791831724243,0.00519224644653587,0.00122032614664301,0.00150989506279559,0.0028129551854822,0.0077494157560833,0.000455036868239767,0.00239928530526422,0.0266410297358376,0.00835071864722745,0.313996591309413
"18",18,0.0030597793036704,0.00245068974673367,0.00539653347445942,0.00126833943032707,0.00156930132904875,0.00292362987329631,0.00805431367055158,0.000472940126562637,0.00249368430369391,0.0276892112583437,0.0086189563419075,0.32261554765132
"19",19,0.00319763476848844,0.00256110325719682,0.00563966919004364,0.00132548326468958,0.00164000471732779,0.00305535125419973,0.00841719316107962,0.000494247997002896,0.002606034893288,0.0289367225033165,0.00888341708737853,0.331498964738699
"20",20,0.00326610713520826,0.00261594529330497,0.00576043391926307,0.00135386642372801,0.00167512286325669,0.00312077684113577,0.00859743423881516,0.000504831547830784,0.0026618390703805,0.0295563573329232,0.00904627237005977,0.340545237108759
"21",21,0.00323585319769453,0.00259171380236891,0.00570707504258486,0.00134132556438391,0.00165960620678009,0.00309186909756292,0.00851779623936449,0.000500155295194,0.00263718246556837,0.0292825769115021,0.00906961381635024,0.349614850925109
"22",22,0.00322328750419786,0.00258164947643013,0.00568491292602201,0.00133611683429279,0.00165316150683684,0.00307986253328508,0.00848471933189317,0.000498213056854937,0.00262694157250785,0.0291688647423206,0.00906441989439044,0.358679270819499
