"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00169524275909676,0.00135778225670044,0.00298990005123129,0.000702711869695842,0.000869457059115195,0.00161981041150229,0.00446241887874648,0.00026202815480184,0.00138160299804606,0.0153409544389362,0.00432428129901782,0.204324281299018
"2",2,0.00168253320277409,0.00134760270573475,0.00296748420376853,0.000697443505599563,0.000862938574724883,0.00160766638578883,0.00442896327849666,0.000260063680054074,0.00137124485846694,0.0152259403954083,0.0042421488053465,0.208566430104364
"3",3,0.00189046435558267,0.00151414241126293,0.00333421242667283,0.000783635107583444,0.000969582421247313,0.00180634533273473,0.00497630429900447,0.000292202921471793,0.00154070631321491,0.0171075955887751,0.00491188670881387,0.213478316813178
"4",4,0.00196090003160887,0.00157055693398181,0.00345843984497573,0.000812832097411637,0.00100570751035677,0.00187364686860988,0.00516171343215074,0.000303089934628068,0.00159811056440254,0.017744997218126,0.00509418633935246,0.218572503152531
"5",5,0.0020125488529602,0.00161192437403369,0.00354953288328881,0.000834241561999893,0.00103219718688122,0.00192299749884722,0.00529766958015751,0.000311073124813519,0.00164020374901674,0.0182123888119988,0.00521915491180615,0.223791658064337
"6",6,0.00204135134826861,0.00163499335154067,0.00360033185100957,0.000846180769657011,0.00104696942686376,0.00195051838429414,0.00537348692143774,0.000315525032753462,0.00166367744542734,0.0184730345312523,0.00528393527554302,0.22907559333988
"7",7,0.00200440891136153,0.00160540479551673,0.00353517646638493,0.000830867394170937,0.00102802236905896,0.00191521975605505,0.00527624266128889,0.000309814960538316,0.0016335697919293,0.0181387271063046,0.00516149063029785,0.234237083970178
"8",8,0.00197184602714142,0.00157932398426783,0.00347774529985994,0.000817369430454402,0.00101132149869782,0.00188410580579321,0.00519052677870479,0.00030478182152537,0.00160703142258832,0.0178440520690331,0.0050293947970484,0.239266478767226
"9",9,0.00188409446826491,0.00150904053430117,0.00332297785491873,0.0007809946624892,0.000966315429859519,0.00180025888302596,0.00495953672676758,0.000291218348724787,0.00153551492963978,0.0170499518379916,0.00468491058476219,0.243951389351988
"10",10,0.00192363089177854,0.00154070670957438,0.00339270825432884,0.000797383297060424,0.000986592892973068,0.00183803607457997,0.00506360918585264,0.000297329365005582,0.00156773665184762,0.017407733323001,0.00479020607857613,0.248741595430564
