"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"73",73,0.0388154917134207,0.0223483134107574,0.0427362484521501,0.0944902374033778,0.00470490808647523,0.00274452971711055,0.000392075673872936,0.0031366053909835,0.209368409848148,0.0487039245577392,2.25787455487829
"74",74,0.0395328432724934,0.0227613340053751,0.0435260597646645,0.0962365174613225,0.00479185979060526,0.00279525154451973,0.000399321649217105,0.00319457319373685,0.213237760681934,0.0488492754396356,2.30672383031793
"75",75,0.0401154736776209,0.0230967878749939,0.0441675417258655,0.0976548399626934,0.00486248165789344,0.00283644763377117,0.000405206804824453,0.00324165443859563,0.216380433776258,0.049661563170679,2.3563853934886
"76",76,0.0405826156881293,0.0233657484264987,0.0446818697980414,0.0987920240488806,0.00491910493189446,0.00286947787693843,0.000409925410991205,0.00327940328792964,0.218900169469304,0.0509210870963981,2.407306480585
"77",77,0.0413545215224324,0.0238101790583703,0.0455317459186378,0.100671107948548,0.00501266927544635,0.00292405707734371,0.00041772243962053,0.00334177951696424,0.223063782757363,0.0510198004319812,2.45832628101698
"78",78,0.042047806489332,0.0242093431302215,0.0462950596700727,0.102358801655849,0.00509670381688873,0.00297307722651842,0.000424725318074061,0.00339780254459249,0.226803319851549,0.0513296901604286,2.50965597117741
"79",79,0.0425205750959428,0.0244815432370581,0.0468155826813917,0.103509682809316,0.00515400910253852,0.00300650530981414,0.000429500758544877,0.00343600606835902,0.229353405062965,0.0526841408620869,2.5623401120395
"80",80,0.0433187889391381,0.0249411209043523,0.0476944241855158,0.1054528094377,0.0052507622956531,0.00306294467246431,0.000437563524637759,0.00350050819710208,0.233658922156564,0.052640092840133,2.61498020487963
"81",81,0.0440674288110514,0.0253721559821206,0.0485186842465113,0.10727525599458,0.00534150652255169,0.00311587880482181,0.000445125543545974,0.0035610043483678,0.237697040253551,0.0522028175351489,2.66718302241478
"82",82,0.0447030820012266,0.0257381381219184,0.0492185448296335,0.108822654164602,0.00541855539408807,0.00316082397988471,0.000451546282840673,0.00361237026272539,0.24112571503692,0.0528169123130452,2.71999993472783
