"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"64",64,0.0166665896525325,0.0101310094479567,0.0268797144619728,0.0285065623606241,0.00496533977122122,0.00158887386106551,0.000160069860468793,0.00133910698847334,0.000117096209445988,0.090354362613761,0.0186198147905361,0.967811127027458
"65",65,0.0168880534379547,0.0102850953203839,0.0275471878615548,0.0284464194189288,0.00513845991932757,0.00162491757136249,0.000161895650582943,0.00135662120682378,0.000122912004320471,0.0915715623912394,0.0189887516270941,0.986799878654552
"66",66,0.017156779468656,0.0104685368434667,0.0283008746249382,0.028452983514334,0.00532910965704928,0.00166594759027952,0.000164165662082614,0.00137792379112357,0.000129196988925304,0.0930455181408553,0.0189392376767602,1.00573911633131
"67",67,0.0173644006567024,0.0106152505984142,0.0289626373748361,0.0283456619491911,0.00550384253888132,0.00170147110401202,0.000165842377229756,0.00139431082576352,0.000135143615850933,0.0941885610408813,0.0194958981513494,1.02523501448266
"68",68,0.0176374569417481,0.0108025281384475,0.0297424972407316,0.0283324881644851,0.00570240811992058,0.00174383728827577,0.00016813535086185,0.00141594403592516,0.000141722458060707,0.0956870177384564,0.0193947344159849,1.04462974889865
"69",69,0.0178566180000888,0.0109573715618256,0.0304406450223316,0.0282197626022023,0.00588671593815942,0.00178131616166796,0.000169905645154696,0.0014332422419357,0.000147994161396272,0.0968935713347624,0.019080152194327,1.06370990109297
"70",70,0.0180874451568249,0.0111199006671064,0.031167080979276,0.0281135903749733,0.00607777028926812,0.00182036302867091,0.00017177878797292,0.00145146924289091,0.000154477878215119,0.0981638764051986,0.019326893687499,1.08303679478047
"71",71,0.0183424277041476,0.0112978488265733,0.0319442047100389,0.0280321405514456,0.00628007130788838,0.00186227713100122,0.00017387253861551,0.00147162647901066,0.000161292340173164,0.0995657615888942,0.0202161267956242,1.1032529215761
"72",72,0.0185620899098193,0.0114545978183647,0.0326686803962481,0.0278841731650889,0.00647333996478674,0.00190103173321156,0.000175622874659355,0.00148894194859935,0.000167917902649019,0.100776395713427,0.0208039006466093,1.12405682222271
"73",73,0.0188163334519063,0.0116332423524339,0.033462873443559,0.0277756278879046,0.00668172611421723,0.00194375407397142,0.00017769180198797,0.00150902334841071,0.000174977865013907,0.102175250339405,0.021050136307682,1.14510695853039
"74",74,0.0190106688549028,0.0117753750713433,0.0341589193100505,0.0275667769509985,0.00687173676062098,0.00198069167971585,0.000179186840523344,0.0015242926986933,0.000181595949013109,0.103249244115862,0.0217662725366286,1.16687323106702
"75",75,0.0192844317294662,0.0119672552754957,0.0350064406246468,0.0274607128094687,0.0070934818023789,0.00202632611934697,0.000181422029056012,0.00154592272194245,0.000189092978988721,0.10475508609079,0.0219711878725289,1.18884441893955
"76",76,0.0194563024196181,0.0120964283907129,0.0356773481256477,0.0271977472197308,0.00728062978935827,0.00206165584784584,0.000182690543929544,0.00155937710647873,0.00019570551008476,0.105707884953407,0.0227379483080175,1.21158236724756
"77",77,0.0196471446653746,0.0122378245641697,0.0363898667180272,0.0269516507604498,0.00747723275898289,0.00209932415764148,0.000184130575095125,0.00157434586725795,0.0002026025329939,0.106764122599993,0.0233481189649138,1.23493048621248
"78",78,0.0200445583865674,0.01250857953437,0.0374959809163008,0.0269733799576586,0.00775624654549544,0.00215959372493452,0.000187495900494893,0.00160585750664293,0.000211780605367566,0.108943473077832,0.0231321551729987,1.25806264138548
"79",79,0.0203962610545664,0.0127516851721287,0.038530552507106,0.02691384153469,0.0080223946431573,0.00221561041063754,0.000190420090327962,0.00163369444491642,0.000220667444585452,0.110875127302116,0.0228601904770432,1.28092283186252
"80",80,0.0206844571446866,0.0129558367176143,0.0394571098881785,0.0267535907271173,0.00826769212149797,0.00226530378455735,0.000192739775466412,0.00165643387326786,0.000229031339073116,0.11246219537146,0.0228193565214744,1.30374218838399
"81",81,0.0209493684894939,0.0131460535610273,0.0403496086659688,0.0265485700503633,0.0085072592697698,0.00231294551975996,0.000194832436079699,0.00167729929703785,0.000237279616800516,0.113923216906301,0.0228411650932858,1.32658335347728
"82",82,0.0212098640683921,0.0133341175163158,0.0412434547973778,0.0263240166831806,0.00874843509754005,0.00236057380080761,0.000196874465901773,0.00169780229465108,0.000245613134873799,0.115360751859041,0.0230996304132151,1.34968298389049
"83",83,0.0214753891550942,0.0135259625222578,0.0421569501058343,0.0260917451626182,0.00899509308881076,0.00240923672634537,0.000198953600968183,0.00171869899769148,0.000254140379892022,0.116826169739513,0.0235626648318628,1.37324564872236
"84",84,0.02174248350657,0.0137194230254464,0.043083522475737,0.0258472395719393,0.00924586002321531,0.00245855671403056,0.00020103757068607,0.00173971228039207,0.000262823429807019,0.118300658597824,0.0238852060914998,1.39713085481386
"85",85,0.0220061699790916,0.0139113584956729,0.0440133099657797,0.0255845824973758,0.00949861955582246,0.00250797098918421,0.000203080354444026,0.00176044389906172,0.000271602127019006,0.119757137863452,0.0243961332619687,1.42152698807583
"86",86,0.0222001046677499,0.0140597405686018,0.0448122097098114,0.02522863942392,0.00972424778940078,0.00254985060578335,0.000204471079050478,0.00177558776395757,0.000279638263107502,0.120834489871383,0.0254701535481044,1.44699714162393
"87",87,0.0225310250507845,0.0142954973608144,0.0458974921713778,0.0250144092430003,0.0100132871096514,0.00260793894933901,0.000207113912270215,0.00180167899359266,0.000289535390861878,0.122657978181692,0.0254529455680243,1.47245008719195
"88",88,0.0227908370650286,0.0144868332775498,0.0468490157949269,0.0247055391897955,0.0102745550747954,0.00265833043279834,0.000209092320549066,0.0018220740880119,0.000298671047238717,0.124094948290694,0.0259661557467802,1.49841624293873
"89",89,0.0231244874951253,0.0147258036287406,0.0479634736862695,0.0244609364869983,0.0105729612672089,0.00271787103777843,0.000211737327711965,0.00184836233967006,0.000308927435948667,0.125934560705452,0.0258554443104787,1.52427168724921
"90",90,0.0234249509808732,0.014944387569067,0.0490210081750366,0.0241643800157952,0.0108603064424157,0.00277408424375713,0.000214066899761362,0.00187198719126935,0.000318903986356897,0.127594075504332,0.0258373104090614,1.55010899765827
"91",91,0.0237048231568275,0.0151505199574374,0.0500463717355692,0.0238311350658514,0.0111418756087205,0.00282838439326944,0.000216197699926294,0.00189395666113353,0.000328750123446344,0.129142014402182,0.0258873323334976,1.57599632999177
"92",92,0.0239895159973678,0.0153604004707639,0.0510925464109382,0.0234876946794399,0.0114293822171341,0.00288377139477623,0.000218362144743624,0.00191630170564535,0.000338809095392715,0.130716784116202,0.0262949234769759,1.60229125346875
"93",93,0.0242750006783482,0.015571461977476,0.0521511510805021,0.0231298322258492,0.0117209756600549,0.00293977054013563,0.000220523368681393,0.00193870031937187,0.00034902673984147,0.132296442590261,0.0266388234544142,1.62893007692316
"94",94,0.0245629716452641,0.0157847965065375,0.0532259074355827,0.0227590470244675,0.0120175022033343,0.00299659094980818,0.000222696685684147,0.00196128775422557,0.000359428537504789,0.133890228742409,0.0270051784162008,1.65593525533936
"95",95,0.0248245851112067,0.0159818437489548,0.0542539220519592,0.0223491671828787,0.0123047148177844,0.00305069495850315,0.000224620967536901,0.00198176126351332,0.000369587046436214,0.135340897148773,0.027968178849759,1.68390343418912
"96",96,0.0250214541558799,0.0161377540008412,0.0551491239533363,0.0218687126282454,0.0125628348186727,0.00309726045741661,0.000225950989687618,0.00199705835870135,0.00037890088240082,0.136439050245182,0.0290580693242691,1.71296150351339
"97",97,0.0253443112237915,0.0163755376829627,0.0563318417940506,0.0214844676338497,0.0128876050292074,0.00315989423659559,0.000228409179363104,0.00202240218253656,0.000390257495263468,0.138224726457621,0.0293371484108168,1.74229865192421
"98",98,0.0256760319007413,0.016619822580764,0.0575466020918149,0.0210902784008324,0.0132211437695851,0.00322422697299012,0.000230935270294048,0.00204844217246885,0.000401920020232943,0.140059403179724,0.0295654198421754,1.77186407176638
"99",99,0.0260428693545297,0.0168876641764618,0.0588532346316564,0.020706309319223,0.013577311081707,0.0032936029874937,0.000233764427970211,0.00207727192272446,0.000414312997925555,0.142086340899692,0.0294981794596401,1.80136225122602
"100",100,0.0263923231678736,0.0171450803674515,0.0601340861551862,0.0202894171933661,0.013929078097016,0.00336143028279503,0.000236424440034379,0.00210470292059434,0.000426614800638595,0.144019157424956,0.029218477374213,1.83058072860024
"101",101,0.026696575826325,0.0173739073196807,0.0613242942084682,0.0198203120915641,0.0142612521588594,0.00342409464251075,0.000238667552760014,0.00212851814372894,0.000438355443297662,0.145705977387195,0.029595334556704,1.86017606315694
"102",102,0.0268853387332234,0.0175281617216928,0.062258572908134,0.0192522232664714,0.0145349638409519,0.00347239672412137,0.000239869100472748,0.00214311693138351,0.000448328255203035,0.146762971481654,0.0311367803991087,1.89131284355605
"103",103,0.0270253691462042,0.0176510401252595,0.0630863079565212,0.0186403168199448,0.0147845069255305,0.00351470818022104,0.000240629738683773,0.00215382541064951,0.000457575002358659,0.147554279305373,0.0323433100385164,1.92365615359457
"104",104,0.02740485538046,0.0179309327974062,0.0644828779938601,0.0181796173081718,0.0151684528447456,0.00358863604743308,0.000243512879509535,0.00218360877243457,0.000471011472716584,0.149653505496737,0.0325496865800861,1.95620584017465
"105",105,0.0277426653860282,0.0181844072448577,0.0657949412879126,0.017672094820067,0.0155340119483645,0.00365775875815673,0.000246012536706097,0.00221005916880054,0.000483917750303515,0.151525868901197,0.0329167105816813,1.98912255075633
"106",106,0.0280162593103961,0.0183965171754991,0.0669662976967964,0.0171072733842241,0.0158676158926138,0.00371897247483135,0.000247931498322089,0.0022313834848988,0.000495862996644179,0.153048113914226,0.033544543541376,2.02266709429771
"107",107,0.0282455456732201,0.0180190299463891,0.0667614783926634,0.0174779807088813,0.017995888806449,0.00363081823684473,0.000242054549122981,0.00228101014466852,0.000513400298977872,0.155167206757217,0.033833200037596,2.0565002943353
"108",108,0.0285730900286357,0.0176877822283011,0.0667654580930781,0.0179166728762293,0.0202489950605834,0.00355160162416608,0.000236773441611072,0.00233954848082903,0.000533143313601967,0.157853065147036,0.0335805504175002,2.0900808447528
"109",109,0.0288296188921149,0.0172953393854529,0.0665789273090564,0.0183183644236417,0.022516997203439,0.00345968739977483,0.000230645826651655,0.00239329577369022,0.000552001177253404,0.160174877391075,0.0334154430042963,2.1234962877571
"110",110,0.0289923292197632,0.0168322640527145,0.0661552737568182,0.0186667127316171,0.0247660291338508,0.0033532918990349,0.000223552793268993,0.00244010702569257,0.000569428982615593,0.161998989595376,0.0339116246314966,2.1574079123886
"111",111,0.0290650789343026,0.0163059476647983,0.0655106455753696,0.0189619510058,0.0269798898639025,0.00323401830475487,0.000215601220316993,0.00248000093808863,0.000585370999272756,0.163338504506606,0.0350468378862604,2.19245475027486
"112",112,0.0290696123046576,0.0157332776995146,0.0647007377375893,0.0192162166923751,0.0291610194013912,0.00310533904981994,0.00020702260332133,0.00251455436276789,0.000600145473178639,0.164307925324616,0.0363054021786467,2.2287601524535
"113",113,0.0292317360758969,0.0152358790188345,0.0642272938699639,0.0195790342844237,0.0315381597985758,0.00299124371353388,0.000199416247568925,0.00256333476425572,0.000618429219747961,0.166184526992802,0.0368569528157315,2.26561710526924
"114",114,0.029316763601872,0.0146864885678628,0.0635676197438603,0.0198953728672645,0.0338768104715811,0.00286660724153997,0.000191107149435998,0.00260605598441954,0.000635383338727871,0.167642208966564,0.0376709837031834,2.30328808897242
"115",115,0.0290274567842275,0.0139467958031833,0.0620923170996559,0.0199588881124,0.0357934082135362,0.00270474467450275,0.000180316311633517,0.00261566639466036,0.000644295363255234,0.166963888757055,0.0391784362065626,2.34246652517898
"116",116,0.0291164396564778,0.0133859066518505,0.0614219996539398,0.0202838003553048,0.0381876457788967,0.00257746752909884,0.00017183116860659,0.00265953991463197,0.000661679307833938,0.168466310016641,0.0398290533911922,2.38229557857017
"117",117,0.0291116845804474,0.0127729942194569,0.0605412091970792,0.020547311404995,0.0404927316212341,0.00243988725049733,0.000162659150033156,0.00269538160254275,0.000677160943564698,0.169441019969851,0.0405430816613803,2.42283866023155
"118",118,0.0296545634456453,0.0123816240137234,0.06077257423553,0.021205533835089,0.0436304557953345,0.0023439968989785,0.000156266459931899,0.00278304034124587,0.00070585926325202,0.173633914288731,0.0406852009940251,2.46352386122558
"119",119,0.0301934046125804,0.0119578832820064,0.0609519151230038,0.0218742749654878,0.0468783669184785,0.0022408961087529,0.00014939307391686,0.00287214276065873,0.000735244746521432,0.177853521591407,0.0404427468283993,2.50396660805398
"120",120,0.030447308040472,0.011396336131822,0.060520461826258,0.0223474911065109,0.0497783408286763,0.0021110424324257,0.000140736162161713,0.00293562303344541,0.00075832877403485,0.180435668335807,0.0407240993730022,2.54469070742698
"121",121,0.0308038802890646,0.0108517765287349,0.0602625143146163,0.0229054308683534,0.0529273129039188,0.00198349190183313,0.000132232793455542,0.00301027583618379,0.000784517214077916,0.183661432650238,0.0404940080246053,2.58518471545159
"122",122,0.0309222771506607,0.0102045085900101,0.0595118093297324,0.0232944807174139,0.0557382102113487,0.00183638229120309,0.000122425486080206,0.00306277003972483,0.000805119733589836,0.185497983549764,0.0412374137510697,2.62642212920266
"123",123,0.0311640189445144,0.00958135193676657,0.0589748310378239,0.0237836986954658,0.0588342375948624,0.00169287121041445,0.000112858080694297,0.00312846683743576,0.000829357336013474,0.188101691673991,0.0413883137679748,2.66781044297063
"124",124,0.0313938266257141,0.00893509701441056,0.0583875670030607,0.0242722973231397,0.0619812651590514,0.00154434838020785,0.000102956558680523,0.00319411965867725,0.000853773297518915,0.190665251020461,0.0415003577335989,2.70931080070423
