"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"14",14,0.00935264627462303,0.00538485694599509,0.0102973580195345,0.0227675530523652,0.0011336540938937,0.000661298221437991,9.44711744911417e-05,0.000755769395929135,0.0504476071782698,0.0152555799928926,0.376998701565342
"15",15,0.00927991962197,0.00534298402477062,0.0102172852403508,0.0225905114029775,0.00112483874205697,0.000656155932866565,9.37365618380808e-05,0.000749892494704648,0.0500553240215352,0.0151042118832654,0.392102913448608
"16",16,0.00969029913221544,0.00557926313673012,0.0106691172263786,0.0235895160693326,0.00117458171299581,0.000685172665914222,9.78818094163176e-05,0.000783054475330542,0.0522688862283137,0.0157491096515117,0.407852023100119
"17",17,0.0102917820202275,0.00592557146619163,0.0113313559616647,0.0250537319886348,0.00124748872972455,0.000727701759005987,0.000103957394143713,0.000831659153149702,0.0555132484727426,0.0166714941322541,0.424523517232373
"18",18,0.0110783601037512,0.00637844975670523,0.0121973863768574,0.0269685331818589,0.00134283152772741,0.000783318391174323,0.000111902627310618,0.000895221018484943,0.0597560029838699,0.0177207272304878,0.442244244462861
"19",19,0.0115943540063262,0.00667553715515753,0.0127655008756521,0.0282246395507537,0.00140537624319105,0.000819802808528114,0.000117114686932588,0.000936917495460705,0.062539242822002,0.0183588075110049,0.460603051973866
"20",20,0.0120109369112376,0.00691538791859134,0.0132241628618676,0.0292387454101844,0.00145587114075607,0.000849258165441038,0.000121322595063006,0.000970580760504047,0.0647862657636451,0.0189033528080464,0.479506404781912
"21",21,0.0124817195108175,0.00718644456683432,0.0137424992593849,0.0303847919404749,0.0015129356982809,0.000882545823997194,0.000126077974856742,0.00100862379885394,0.0673256385735004,0.0194563000084219,0.498962704790334
"22",22,0.0127343977617465,0.00733192598403591,0.0140207005659634,0.0309998975816255,0.00154356336506019,0.000900411962951774,0.000128630280421682,0.00102904224337346,0.0686885697451784,0.019941350697955,0.518904055488289
"23",23,0.0128341387956063,0.00738935263989453,0.0141305164517281,0.0312427015125365,0.00155565318734621,0.00090746435928529,0.000129637765612184,0.00103710212489748,0.0692265668369066,0.0202826307381413,0.539186686226431
"24",24,0.0130383668534661,0.00750693849138958,0.0143553736063415,0.0317398627442963,0.00158040810345043,0.000921904727012752,0.000131700675287536,0.00105360540230029,0.0703281606035444,0.0206508965020407,0.559837582728471
"25",25,0.0129437561631794,0.00745246566970936,0.0142512062806723,0.0315095478315781,0.00156894014099144,0.000915215082245005,0.000130745011749287,0.00104596009399429,0.0698178362741192,0.0205989647916684,0.58043654752014
"26",26,0.0134355666886941,0.00773562930561175,0.014792694637047,0.0327067835553058,0.00162855353802352,0.000949989563847053,0.000135712794835293,0.00108570235868235,0.0724706324420468,0.021303684276808,0.601740231796948
"27",27,0.0137811725315844,0.00793461448788196,0.0151732101610374,0.0335481068698167,0.00167044515534357,0.000974426340617079,0.000139203762945297,0.00111363010356238,0.0743348094127888,0.0218062001906236,0.623546431987571
"28",28,0.0151956563915665,0.00874901428605345,0.0167305711785934,0.0369914463673488,0.0018418977444323,0.00107444035091884,0.000153491478702692,0.00122793182962154,0.0819644496272375,0.0231575172611294,0.646703949248701
"29",29,0.0156122866091234,0.00898889229010137,0.0171892852565096,0.0380056674020075,0.00189239837686344,0.00110389905317034,0.00015769986473862,0.00126159891790896,0.0842117277704232,0.023718853781461,0.670422803030162
"30",30,0.0156470464733637,0.00900890554527006,0.017227556218148,0.0380902848492997,0.00189661169374106,0.00110635682134895,0.000158050974478422,0.00126440779582738,0.0843992203714773,0.024180844405075,0.694603647435237
"31",31,0.0160985459169633,0.00926885977037284,0.0177246616661515,0.039189389555436,0.00195133889902585,0.00113828102443175,0.000162611574918821,0.00130089259935057,0.0868345810066507,0.0247772598067569,0.719380907241994
"32",32,0.0167007325646752,0.00961557329481301,0.0183876752479757,0.0406553186675427,0.00202433121996063,0.00118085987831036,0.000168694268330052,0.00134955414664042,0.0900827392882481,0.0254281645497495,0.744809071791743
"33",33,0.0172005719041858,0.00990335958119793,0.0189380034096592,0.041872099281907,0.00208491780656798,0.00121620205383132,0.000173743150547332,0.00138994520437865,0.0927788423922752,0.0260240351580669,0.77083310694981
"34",34,0.0174355396493584,0.0100386440405397,0.0191967052705058,0.0424440914696504,0.00211339874537678,0.00123281593480312,0.000176116562114732,0.00140893249691786,0.0940462441692668,0.0265646009533653,0.797397707903175
"35",35,0.0178461381182694,0.0102750492196097,0.0196487783322361,0.0434436291565954,0.00216316825675993,0.00126184814977662,0.000180264021396661,0.00144211217117329,0.0962609874258171,0.027149262140662,0.824546970043837
"36",36,0.01830666087797,0.0105401986873161,0.0201558185424115,0.0445646997130382,0.0022189891973297,0.00129441036510899,0.000184915766444142,0.00147932613155313,0.0987450192811717,0.0277583986024305,0.852305368646268
"37",37,0.0183464217265237,0.0105630912970894,0.0201995956382938,0.0446614912736588,0.00222380869412408,0.00129722173823905,0.000185317391177007,0.00148253912941606,0.098959486888522,0.0280952522383253,0.880400620884593
"38",38,0.0189685277003187,0.0109212735244259,0.0208845405993408,0.0461759108664324,0.0022992154788265,0.00134120902931546,0.000191601289902209,0.00153281031921767,0.10231508880778,0.0288406551256617,0.909241276010255
"39",39,0.0198238468869464,0.0114137300258177,0.0218262556634057,0.0482580515126676,0.00240289053175108,0.00140168614352146,0.000200240877645923,0.00160192702116739,0.106928628662923,0.029627149625722,0.938868425635977
"40",40,0.0205695758986755,0.0118430891537829,0.0226473108379357,0.0500734120361697,0.00249328192711218,0.0014544144574821,0.000207773493926015,0.00166218795140812,0.110951045756492,0.0302059997504267,0.969074425386404
"41",41,0.0211468608428402,0.0121754653337565,0.0232829073926221,0.0514787218497425,0.00256325585973821,0.00149523258484729,0.000213604654978184,0.00170883723982548,0.114064885758351,0.0307668370977065,0.99984126248411
"42",42,0.0213473549952173,0.0122909013608827,0.0235036534795827,0.0519667934732058,0.00258755818123846,0.00150940893905577,0.000215629848436538,0.00172503878749231,0.115146339065112,0.0315038879052883,1.0313451503894
"43",43,0.021585418013252,0.0124279679470239,0.0237657632671159,0.0525463206181186,0.00261641430463661,0.00152624167770469,0.000218034525386384,0.00174427620309107,0.116430436556329,0.0321076256532119,1.06345277604261
"44",44,0.0219781591550867,0.0126540916347469,0.0241981752313582,0.0535023874381405,0.00266401929152566,0.00155401125338997,0.000222001607627139,0.00177601286101711,0.118548858472892,0.0327126799527085,1.09616545599532
"45",45,0.0225709438716226,0.0129953919260858,0.0248508371919886,0.0549454290208187,0.0027358719844391,0.00159592532425614,0.000227989332036592,0.00182391465629274,0.12174630330754,0.0333921666886086,1.12955762268393
"46",46,0.0231043680042889,0.0133025149115603,0.0254381425501768,0.0562439665558954,0.00280052945506532,0.00163364218212144,0.000233377454588777,0.00186701963671022,0.124623560750407,0.0340493975693935,1.16360702025332
"47",47,0.0236590818815056,0.0136218956287457,0.0260488881321628,0.057594330640837,0.00286776750078856,0.00167286437545999,0.000238980625065713,0.00191184500052571,0.127615653785091,0.0347115473163632,1.19831856756968
"48",48,0.0242769699594708,0.0139776493706044,0.0267291891472962,0.0590984824265906,0.0029426630253904,0.00171655343147773,0.000245221918782533,0.00196177535026027,0.130948504629873,0.0353762281477217,1.23369479571741
"49",49,0.0251677305320146,0.0144905115184327,0.0277099255352484,0.0612668995779346,0.00305063400388055,0.00177953650226366,0.00025421950032338,0.00203375600258704,0.135753213172685,0.0359074980131077,1.26960229373051
"50",50,0.0259598732162821,0.0149465936699807,0.0285820826320683,0.0631952469204445,0.00314665129894329,0.00183554659105025,0.000262220941578607,0.00209776753262886,0.140025982802977,0.0362639220148291,1.30586621574534
"51",51,0.0264255489391469,0.0152147099952664,0.0290947963067375,0.0643288615589334,0.00320309684110871,0.00186847315731341,0.000266924736759059,0.00213539789407248,0.142537809429338,0.0370143442753105,1.34288056002065
"52",52,0.0271866101759585,0.0156528967679762,0.0299327324159544,0.0661815459838991,0.00329534668799497,0.00192228556799706,0.000274612223999581,0.00219689779199665,0.146642927615776,0.0372722496176437,1.3801528096383
"53",53,0.0276447348018132,0.0159166654919531,0.0304371322565418,0.0672967786589594,0.00335087694567432,0.00195467821831002,0.00027923974547286,0.00223391796378289,0.149114024082508,0.0380989398487841,1.41825174948708
"54",54,0.0276232204804968,0.0159042784584679,0.0304134447714561,0.0672444054121186,0.00334826914915113,0.00195315700367149,0.000279022429095927,0.00223217943276742,0.148997977137225,0.039317977439953,1.45756972692703
"55",55,0.0279165049470813,0.0160731392119559,0.030736353931635,0.0679583605277434,0.00338381878146439,0.00197389428918756,0.000281984898455366,0.00225587918764293,0.150579935775166,0.0400308378867339,1.49760056481377
"56",56,0.0283212085474256,0.0163061503757906,0.0311819366835293,0.0689435480800969,0.00343287376332432,0.00200250969527252,0.00028607281361036,0.00228858250888288,0.152762882467932,0.0406951697292055,1.53829573454297
"57",57,0.0291368362214137,0.0167757541880867,0.0320799509912535,0.0709290659531385,0.00353173772380772,0.00206018033888783,0.000294311476983977,0.00235449181587182,0.157162328709444,0.0413995351657285,1.5796952697087
"58",58,0.0300415577331733,0.0172966544524332,0.033076058514302,0.0731314688251997,0.00364140093735434,0.00212415054679003,0.000303450078112862,0.0024276006249029,0.162042341712268,0.0419683374757939,1.6216636071845
"59",59,0.0310568849356282,0.0178812367811193,0.0341939440200352,0.0756031239342062,0.00376447090128827,0.00219594135908482,0.000313705908440689,0.00250964726752552,0.167518955107328,0.0421352006193503,1.66379880780385
"60",60,0.0319296739012632,0.0183837516401213,0.0351548934872495,0.0777277920222671,0.00387026350318342,0.00225765371019033,0.000322521958598618,0.00258017566878895,0.172226725891662,0.0420405324639501,1.7058393402678
"61",61,0.03235690549447,0.0186297334665131,0.0356252797868408,0.0787678204461341,0.00392204915084484,0.00228786200465949,0.000326837429237071,0.00261469943389657,0.174531187212596,0.0431617685370234,1.74900110880482
"62",62,0.0327411947754931,0.0188509909313445,0.0360483861669571,0.0797033125342812,0.00396862966975673,0.00231503397402476,0.000330719139146395,0.00264575311317116,0.176604020304175,0.0442483227301217,1.79324943153494
"63",63,0.0329107820072437,0.0189486320647767,0.0362351034221168,0.0801161460984418,0.00398918569784771,0.00232702499041116,0.00033243214148731,0.00265945713189848,0.177518763554224,0.0453934677906941,1.83864289932564
"64",64,0.0332130152860462,0.0191226451646933,0.0365678653149398,0.0808518856963348,0.00402582003467226,0.00234839502022548,0.000335485002889355,0.00268388002311485,0.179148991542916,0.046212638990242,1.88485553831588
"65",65,0.0338420699689855,0.0194848281639614,0.0372604608749437,0.082383220833591,0.00410206908714975,0.00239287363417069,0.000341839090595813,0.00273471272476651,0.182542074378164,0.0469135215837835,1.93176905989966
"66",66,0.0345355876666845,0.0198841262323335,0.0380240308653395,0.0840714810875855,0.00418613183838599,0.00244191023905849,0.0003488443198655,0.002790754558924,0.186282866808177,0.0475973319099164,1.97936639180958
"67",67,0.035637742241997,0.0205187000787256,0.0392375141856331,0.0867545038416291,0.00431972633236326,0.00251984036054524,0.000359977194363606,0.00287981755490885,0.192227821790166,0.047950117101214,2.02731650891079
"68",68,0.0366582719399523,0.021106277783609,0.0403611276914627,0.0892388236113992,0.0044434269018124,0.00259199902605723,0.000370285575151034,0.00296228460120827,0.197732497130652,0.0479502382895883,2.07526674720038
"69",69,0.0375001478228156,0.0215909942010151,0.041288041542292,0.0912882386393795,0.00454547246337158,0.00265152560363342,0.000378789371947632,0.00303031497558106,0.202273524620036,0.0479508740972091,2.12321762129759
"70",70,0.0382218948169075,0.0220065455006438,0.0420826922731608,0.0930452186957042,0.00463295694750393,0.00270255821937729,0.000386079745625328,0.00308863796500263,0.206166584163925,0.048147601366373,2.17136522266396
"71",71,0.0388138706117615,0.0223473800491961,0.0427344636028486,0.0944862910851973,0.00470471158930442,0.00274441509376091,0.000392059299108702,0.00313647439286962,0.209359665724047,0.0489770166500243,2.22034223931399
"72",72,0.0392944667025984,0.0226240868893749,0.043263604753366,0.0956562270234973,0.00476296566092102,0.00277839663553726,0.000396913805076752,0.00317531044061402,0.211951971910986,0.050231118264753,2.27057335757874
"73",73,0.0400706618181428,0.0230709871074156,0.044118203415935,0.0975457525067921,0.00485704991735063,0.00283327911845453,0.00040475415977922,0.00323803327823376,0.216138721322104,0.050384892158047,2.32095824973679
"74",74,0.0407712481876072,0.0234743550171072,0.0448895560853453,0.0992512203354883,0.00494196947728571,0.00288281552841666,0.00041183078977381,0.00329464631819048,0.219917641739215,0.0507376883067968,2.37169593804358
"75",75,0.0412583758077278,0.0237548224347524,0.0454258885155791,0.100437056259216,0.00500101524942154,0.0029172588954959,0.000416751270785129,0.00333401016628104,0.222545178599259,0.0520850153745086,2.42378095341809
"76",76,0.0420617987362731,0.0242173992723998,0.0463104652752907,0.102392863590322,0.00509839984682098,0.00297406657731224,0.000424866653901749,0.003398933231214,0.226878793183534,0.0521017316474748,2.47588268506557
"77",77,0.0428176588218237,0.0246525914428683,0.0471426748644322,0.104232886626864,0.00519001925113014,0.00302751122982591,0.000432501604260845,0.00346001283408677,0.230955856675292,0.0517377202076236,2.52762040527319
"78",78,0.0434641079466088,0.0250247894238052,0.0478544218806098,0.105806565809422,0.00526837672080107,0.00307321975380062,0.000439031393400089,0.00351225114720072,0.234442764075648,0.0523797159569942,2.58000012123018
