"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"32",32,0.0166181197055109,0.00956800831529417,0.0182967176555625,0.0404542105962437,0.00201431754006192,0.00117501856503612,0.00016785979500516,0.00134287836004129,0.0896371305327558,0.0264839828158132,0.782867397434925
"33",33,0.0172280587191225,0.00991918532313119,0.0189682666705491,0.0419390116293792,0.00208824954171182,0.00121814556599856,0.000174020795142652,0.00139216636114122,0.0929271046061763,0.0273545448923931,0.810221942327318
"34",34,0.0176494472164138,0.0101618029427837,0.0194322196625162,0.0429648159510679,0.00213932693532288,0.00124794071227168,0.00017827724461024,0.00142621795688192,0.0952000486218683,0.0279618708676442,0.838183813194962
"35",35,0.0194374439582105,0.0111912556123031,0.0214008221358076,0.0473174140800883,0.00235605381311643,0.00137436472431791,0.000196337817759702,0.00157070254207762,0.104844394683681,0.0296871370518426,0.867870950246805
"36",36,0.019946357630357,0.011484266514448,0.021961141229383,0.0485562847365256,0.00241774031883114,0.00141034851931817,0.000201478359902596,0.00161182687922077,0.107589444187986,0.0303670345080436,0.898237984754849
"37",37,0.0199671869354271,0.0114962591446399,0.0219840745046622,0.048606990418565,0.00242026508308207,0.00141182129846454,0.000201688756923506,0.00161351005538805,0.107701796197152,0.0309003876032257,0.929138372358074
"38",38,0.0205193768631631,0.0118141866787909,0.0225920411927756,0.0499512103436598,0.00248719719553492,0.0014508650307287,0.000207266432961244,0.00165813146368995,0.110680275201304,0.0316229329053828,0.960761305263457
"39",39,0.0212625404056066,0.0122420687183796,0.0234102717597083,0.0517603256338505,0.00257727762492201,0.00150341194787117,0.000214773135410168,0.00171818508328135,0.11468885430903,0.0324200876722523,0.99318139293571
"40",40,0.0218743223262348,0.0125943067938928,0.0240838498339354,0.0532496129355819,0.00265143300924058,0.00154666925539034,0.000220952750770049,0.00176762200616039,0.117988768911206,0.0331416310855761,1.02632302402129
"41",41,0.0221487225815687,0.0127522948196911,0.0243859672867777,0.053917597395536,0.00268469364625075,0.00156607129364627,0.000223724470520896,0.00178979576416717,0.119468867258159,0.0337782394634226,1.06010126348471
"42",42,0.0226456773626335,0.0130384202996981,0.0249331195204754,0.0551273560039868,0.00274493058941012,0.00160120951048924,0.000228744215784177,0.00182995372627342,0.122149411228751,0.0344778938269958,1.0945791573117
"43",43,0.0232052243066187,0.0133605836916896,0.0255491863577924,0.056489485433284,0.00281275446140833,0.00164077343582152,0.000234396205117361,0.00187516964093889,0.125167573532671,0.0352091517219436,1.12978830903365
"44",44,0.0232311823275904,0.0133755292189157,0.0255777664010844,0.0565526761712049,0.00281590088819277,0.00164260885144578,0.000234658407349398,0.00187726725879518,0.125307589524578,0.0355793177373154,1.16536762677096
"45",45,0.0239941081992652,0.013814789569274,0.0264177554921204,0.0584098997578074,0.00290837675142609,0.00169655310499855,0.000242364729285507,0.00193891783428406,0.129422765438461,0.0364850786070613,1.20185270537802
"46",46,0.0250504947215989,0.0144230121124358,0.0275808477237807,0.0609815073525793,0.00303642360261805,0.00177124710152719,0.000253035300218171,0.00202428240174537,0.135120850316503,0.0374527555053516,1.23930546088338
"47",47,0.0259668827529728,0.0149506294638329,0.0285898002027681,0.0632123105400653,0.00314750093975428,0.00183604221485666,0.000262291744979524,0.00209833395983619,0.140063791819066,0.0381574311971724,1.27746289208055
"48",48,0.0266696979660169,0.0153552806471007,0.0293636068514732,0.0649232041394958,0.0032326906625475,0.00188573621981937,0.000269390888545625,0.002155127108365,0.143854734483364,0.038829378536636,1.31629227061718
"49",49,0.0268969536732578,0.0154861248421788,0.0296138176806576,0.0654764225783348,0.00326023680887973,0.00190180480517984,0.000271686400739978,0.00217349120591983,0.145080537995148,0.0396940258546797,1.35598629647186
"50",50,0.0271710381411413,0.0156439310509602,0.0299155874483273,0.0661436383031824,0.00329345916862318,0.00192118451503019,0.000274454930718599,0.00219563944574879,0.146558933003732,0.0403954810585335,1.3963817775304
"51",51,0.0276393124604263,0.0159135435378213,0.0304311622039038,0.0672835788178056,0.00335021969217289,0.00195429482043418,0.000279184974347741,0.00223347979478193,0.149084776301694,0.04110588943857,1.43748766696897
"52",52,0.0283583612176302,0.0163275413071205,0.031222842148704,0.0690339904388777,0.00343737711728851,0.00200513665175163,0.000286448093107376,0.00229158474485901,0.152963281719339,0.0419172356514783,1.47940490262045
"53",53,0.0290019515039983,0.0166980932901809,0.0319314415549073,0.0706007102269051,0.0035153880610907,0.00205064303563624,0.000292949005090892,0.00234359204072714,0.156434768718537,0.0426964136692102,1.52210131628966
"54",54,0.0296714299179581,0.0170835505588244,0.0326685440510852,0.0722304506083627,0.00359653695975249,0.00209797989318895,0.000299711413312708,0.00239769130650167,0.160045894708986,0.0434812699168922,1.56558258620655
"55",55,0.0304192328116292,0.017514103740029,0.0334918825905818,0.0740508596727541,0.00368717973474294,0.00215085484526671,0.000307264977895245,0.00245811982316196,0.164079498196061,0.0442713661697754,1.60985395237632
"56",56,0.0315077393370497,0.0181408196183014,0.0346903392700851,0.0767006583861515,0.00381911991964239,0.00222781995312473,0.000318259993303533,0.00254607994642827,0.169950836424087,0.0449142392655501,1.65476819164187
"57",57,0.0324718122979908,0.0186958919291463,0.035751793338192,0.0790475430688465,0.00393597724824131,0.00229598672814076,0.000327998104020109,0.00262398483216088,0.175150987546739,0.0453390810111347,1.70010727265301
"58",58,0.033027173196719,0.0190156451738685,0.0363632512973977,0.0803994822263564,0.00400329372081442,0.00233525467047507,0.000333607810067868,0.00266886248054295,0.178146570576242,0.046221590698344,1.74632886335135
"59",59,0.0339506368946065,0.0195473363938644,0.0373799941566881,0.0826475100161635,0.00411522871449776,0.00240055008345702,0.000342935726208147,0.00274348580966518,0.183127677795151,0.0465243762373005,1.79285323958865
"60",60,0.0344956046488943,0.0198611057069392,0.0379800091588837,0.0839741486907429,0.00418128541198719,0.00243908315699253,0.000348440450998933,0.00278752360799147,0.18606720083343,0.0474963674521507,1.8403496070408
"61",61,0.0344416926129269,0.0198300654438065,0.0379206514627176,0.0838429082799536,0.00417475061974871,0.00243527119485342,0.00034789588497906,0.00278316707983248,0.185776402578818,0.0489105926386624,1.88926019967947
"62",62,0.0347792257242231,0.0200244026897043,0.03829227882768,0.0846645797933109,0.00421566372414825,0.00245913717241981,0.000351305310345688,0.00281044248276551,0.187597035724598,0.0497291123048701,1.93898931198434
"63",63,0.0352549789389775,0.0202983212072901,0.0388160879227127,0.0858227265080161,0.00427333078048212,0.00249277628861457,0.00035611089837351,0.00284888718698809,0.190163219731455,0.0504938476249605,1.9894831596093
"64",64,0.0362413030025392,0.0208662047590378,0.0399020406795634,0.0882237780162825,0.00439288521242899,0.00256251637391691,0.000366073767702416,0.00292859014161933,0.195483391953091,0.0513293617176764,2.04081252132697
"65",65,0.0373372773524967,0.0214972202938618,0.0411087195093147,0.0908917559793104,0.00452573058818142,0.00264000950977249,0.000377144215681785,0.00301715372545429,0.201395011174074,0.0520060830680813,2.09281860439506
"66",66,0.0385696176211803,0.0222067495394675,0.0424655385930168,0.0938916954212573,0.00467510516620367,0.00272714468028547,0.00038959209718364,0.00311673677746912,0.208042179896064,0.0522069972858565,2.14502560168091
"67",67,0.0396244769789637,0.0228140928060701,0.0436269494010813,0.096459585373033,0.00480296690654105,0.00280173069548228,0.000400247242211755,0.00320197793769404,0.213732027341077,0.0520878022369531,2.19711340391786
"68",68,0.0401267032831869,0.0231032534054713,0.0441799056350241,0.0976821766792734,0.00486384282220447,0.00283724164628594,0.000405320235183706,0.00324256188146966,0.2164410055881,0.0533981103507045,2.25051151426857
"69",69,0.0405745963924213,0.0233611312562426,0.044673040472464,0.0987725023290258,0.00491813289605107,0.00286891085602979,0.000409844408004256,0.00327875526403405,0.218856913874273,0.0546608232117369,2.30517233748031
"70",70,0.0407555966641605,0.0234653435339106,0.0448723235999344,0.0992131191521484,0.00494007232292854,0.00288170885504165,0.000411672693577379,0.00329338154861903,0.219833218370321,0.0559771601476744,2.36114949762798
"71",71,0.0410999055202147,0.0236635819661843,0.0452514111283173,0.10005128515527,0.004981806729723,0.00290605392567175,0.00041515056081025,0.003321204486482,0.221690399472674,0.0569088368082778,2.41805833443626
"72",72,0.0418477706973584,0.0240941710075701,0.0460748182425462,0.101871845839024,0.00507245705422526,0.0029589332816314,0.000422704754518772,0.00338163803615018,0.225724338913025,0.0577167093022666,2.47577504373853
"73",73,0.0426745087451126,0.0245701717017316,0.046985065184013,0.103884410177497,0.00517266772668031,0.00301738950723018,0.000431055643890026,0.00344844515112022,0.230183713837274,0.0585065565647564,2.53428160030328
"74",74,0.0440050047637597,0.025336214863983,0.0484499547398972,0.10712329442491,0.00533393997136481,0.00311146498329614,0.000444494997613735,0.00355595998090988,0.237360328725735,0.05892606706696,2.59320766737024
"75",75,0.0452339483920511,0.0260437884681507,0.049803034088218,0.11011496527762,0.00548290283540013,0.00319835998731674,0.000456908569616678,0.00365526855693343,0.243989176175306,0.0589227303170011,2.65213039768724
"76",76,0.0462422826144452,0.0266243445355897,0.0509132202522681,0.112569597071528,0.0056051251653873,0.00326965634647592,0.000467093763782275,0.00373675011025821,0.249428069859735,0.0589113328983074,2.71104173058555
"77",77,0.047102454457806,0.0271195949908581,0.0518602781404128,0.114663550750821,0.005709388419128,0.00333047657782466,0.000475782368260667,0.00380625894608534,0.254067784651196,0.0591266221462597,2.77016835273181
"78",78,0.0478025631598892,0.0275226878799363,0.0526311048932115,0.116367855773064,0.00579425007998657,0.0033799792133255,0.000482854173332215,0.00386283338665772,0.257844128559403,0.0600828689874653,2.83025122171928
"79",79,0.048364719083647,0.0278463534117968,0.0532500442436114,0.117736336355141,0.0058623901919572,0.00341972761197503,0.000488532515996434,0.00390826012797148,0.260876363542096,0.0615320767918412,2.89178329851112
"80",80,0.049289227763167,0.0283786462878841,0.0542679376382344,0.119986907989124,0.00597445185008084,0.00348509691254715,0.000497870987506737,0.0039829679000539,0.265863107328598,0.0616963183462514,2.95347961685737
"81",81,0.0501205613460712,0.0288572928962229,0.0551832443103209,0.122010659438416,0.00607521955709953,0.00354387807497473,0.000506268296424962,0.0040501463713997,0.27034727029093,0.0620915697756469,3.01557118663302
"82",82,0.0506892531593279,0.0291847215159768,0.0558093797410783,0.123395050620182,0.00614415189810035,0.0035840886072252,0.00051201265817503,0.00409610126540024,0.273414759465466,0.0636452824719718,3.07921646910499
"83",83,0.0516449554490195,0.0297349743494356,0.0568616176155873,0.12572155821428,0.00625999459988115,0.00365166351659734,0.000521666216656763,0.00417332973325411,0.278569759694712,0.0636479504762779,3.14286441958126
"84",84,0.0525422073005748,0.030251573900331,0.0578495009672997,0.127905777368066,0.00636875240006967,0.00371510556670731,0.000530729366672473,0.00424583493337979,0.283409481803101,0.0632020964741937,3.20606651605546
"85",85,0.0533056641296129,0.0306911399534136,0.0586900746477557,0.12976429348724,0.00646129262177126,0.0037690873626999,0.000538441051814272,0.00430752841451418,0.287527521668822,0.0639333325909752,3.26999984864643
