"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"14",14,0.0077400304551072,0.00445638117112234,0.00852185171319885,0.0188418923200085,0.000938185509709963,0.000547274880664145,7.81821258091636e-05,0.00062545700647331,0.0417492551820934,0.0110491910869099,0.328359068368268
"15",15,0.00784633903385154,0.00451758914070242,0.0086388985322204,0.0191006839106891,0.000951071398042611,0.000554791648858189,7.92559498368843e-05,0.000634047598695075,0.0423226772128963,0.0112627717174758,0.339621840085744
"16",16,0.00758632081011369,0.00436788167855032,0.00835261584143832,0.0184677102549232,0.000919554037589537,0.00053640652192723,7.66295031324615e-05,0.000613036025059693,0.0409201546727345,0.0110632608132691,0.350685100899013
"17",17,0.00773413961099767,0.00445298947299867,0.00851536583433079,0.0188275519823277,0.000937471467999717,0.000546858356333168,7.81226223333098e-05,0.00062498097866648,0.0417174803259875,0.0112604672331836,0.361945568132197
"18",18,0.00769699549400187,0.00443160346624351,0.00847446978632531,0.0187371304449945,0.000932969150788105,0.000544232004626394,7.77474292323421e-05,0.000621979433858738,0.0415171272100708,0.0111893893084736,0.373134957440671
"19",19,0.00772483465470544,0.00444763207392132,0.00850512098346358,0.0188049005230708,0.000936343594509749,0.000546200430130687,7.80286328758125e-05,0.000624229063006501,0.0416672899556839,0.0111934493674754,0.384328406808146
"20",20,0.00797605612276326,0.00459227473734856,0.00878171835738583,0.0194164598544035,0.000966794681547061,0.000563963564235785,8.05662234622552e-05,0.000644529787698042,0.0430223633288443,0.0115463664891839,0.39587477329733
"21",21,0.0082313569385925,0.00473926611615933,0.00906280713440995,0.0200379497192,0.000997740234980909,0.000582015137072197,8.31450195817425e-05,0.000665160156653941,0.0443994404566505,0.0118995157095171,0.407774289006847
"22",22,0.00851477934786982,0.00490244871544021,0.00937485806987689,0.02072789720037,0.00103209446640846,0.000602055105404936,8.60078722007053e-05,0.000688062977605643,0.0459282037551767,0.0122869325199453,0.420061221526792
"23",23,0.0090676711958804,0.00522078038550691,0.00998359757930269,0.0220738258404766,0.00109911166010672,0.000641148468395583,9.15926383422263e-05,0.000732741106737812,0.0489104688747489,0.0129910664727473,0.43305228799954
"24",24,0.00939457770853299,0.00540899928673113,0.0103435249518192,0.0228696285631965,0.00113873669194339,0.000664263070300311,9.4894724328616e-05,0.000759157794628929,0.050673782791481,0.0133760203526555,0.446428308352195
"25",25,0.00959466653095293,0.00552420194206383,0.0105638247664027,0.02335671347434,0.00116298988253975,0.000678410764814853,9.69158235449791e-05,0.000775326588359834,0.0517530497730189,0.0136378091341586,0.460066117486354
"26",26,0.00970050601027543,0.00558513982409799,0.0106803551022225,0.023614363115923,0.00117581891033641,0.000685894364362908,9.79849091947013e-05,0.000783879273557611,0.0523239415099706,0.0138076247569435,0.473873742243297
"27",27,0.00983487843061449,0.00566250576308109,0.0108283004943129,0.0239414717351323,0.00119210647643812,0.000695395444588903,9.93422063698434e-05,0.000794737650958748,0.0530487382014964,0.0139968327084152,0.487870574951712
"28",28,0.00987516260775604,0.0056856996832535,0.0108726537802567,0.0240395372572648,0.00119698940700073,0.000698243820750426,9.97491172500611e-05,0.00079799293800049,0.0532660286115327,0.01406455096831,0.501935125920022
"29",29,0.00970725458462976,0.00558902536690806,0.010687785350754,0.0236307914635937,0.00117663691934906,0.000686371536286952,9.80530766124219e-05,0.000784424612899376,0.0523603429110334,0.0138084230894979,0.51574354900952
"30",30,0.0100476787029767,0.00578502713201691,0.0110625957436815,0.0244595006809838,0.00121790044884566,0.000710441928493302,0.000101491704070472,0.000811933632563776,0.0541965699736321,0.0142722281225508,0.530015777132071
"31",31,0.0105782701714947,0.00609051918964849,0.0116467823100296,0.0257511425386892,0.00128221456624178,0.000747958496974373,0.000106851213853482,0.000854809710827857,0.0570585481977595,0.0149612099989917,0.544976987131063
"32",32,0.0112862579628392,0.00649814852405894,0.0124262840196916,0.0274746279701439,0.00136803126822293,0.000798018239796709,0.000114002605685244,0.000912020845481955,0.0608773914359205,0.0156869472374384,0.560663934368501
"33",33,0.0117052303887839,0.00673937507233013,0.0128875768927015,0.0284945507444133,0.00141881580470108,0.000827642552742293,0.000118234650391756,0.000945877203134052,0.063137303309198,0.0160531758746665,0.576717110243168
"34",34,0.0120168904344279,0.00691881570467062,0.0132307177510368,0.029253238330274,0.00145659277993065,0.000849679121626213,0.000121382731660888,0.000971061853287104,0.0648183787069142,0.0163577562217005,0.593074866464868
"35",35,0.0123774724726708,0.00712642354487109,0.0136277222173851,0.0301310188476128,0.00150029969365707,0.000875174821299955,0.000125024974471422,0.00100019979577138,0.0667633363677396,0.016639660669693,0.609714527134561
"36",36,0.0125177101194671,0.0072071664324205,0.0137821252830497,0.0304724054423392,0.00151729819629905,0.000885090614507776,0.000126441516358254,0.00101153213086603,0.0675197697353077,0.0169575131278018,0.626672040262363
"37",37,0.0125086931216175,0.00720197482759796,0.0137721974773364,0.0304504549728264,0.00151620522686272,0.000884453049003255,0.000126350435571894,0.00101080348457515,0.0674711325953914,0.017187441154875,0.643859481417238
"38",38,0.0126041901695914,0.00725695797643145,0.0138773406917724,0.030682927584561,0.00152778062661714,0.000891205365526666,0.000127315052218095,0.00101852041774476,0.067986237884463,0.0173937968732324,0.661253278290471
"39",39,0.0124139821599104,0.00714744427388784,0.0136679197518206,0.0302198959650345,0.00150472511029217,0.0008777563143371,0.000125393759191014,0.00100315007352812,0.0669602674080018,0.0172738485577302,0.678527126848201
"40",40,0.0127893691621064,0.00736357618424312,0.0140812246330263,0.0311337168491683,0.00155022656510381,0.000904298829643889,0.000129185547091984,0.00103348437673588,0.0689850821471197,0.0177205032525513,0.696247630100752
"41",41,0.0130210921070645,0.0074969924252796,0.014336353936061,0.0316978100788137,0.0015783141947957,0.000920683280297491,0.000131526182899642,0.00105220946319714,0.0702349816684088,0.018008327836873,0.714255957937625
"42",42,0.0142532118471126,0.00820639469985271,0.0156929302155078,0.0346972126783246,0.00172766204207425,0.00100780285787664,0.000143971836839521,0.00115177469471617,0.0768809608723042,0.0187079053926296,0.732963863330255
"43",43,0.0145317853571416,0.00836678550865732,0.0159996424639236,0.0353753562734458,0.00176142852813838,0.00102749997474739,0.000146785710678198,0.00117428568542559,0.078383569502158,0.0190134204178991,0.751977283748154
"44",44,0.0144546316583074,0.00832236368205583,0.0159146954621769,0.0351875376732535,0.00175207656464333,0.00102204466270861,0.000146006380386944,0.00116805104309555,0.0779674071266282,0.0193956310035782,0.771372914751732
"45",45,0.0147646467026668,0.00850085719244456,0.0162560251574817,0.0359422207610375,0.0017896541457778,0.00104396491837038,0.000149137845481483,0.00119310276385187,0.0796396094871121,0.0197212673782787,0.791094182130011
"46",46,0.0152084463290495,0.00875637818945278,0.0167446530289535,0.0370225814676863,0.00184344803988479,0.00107534468993279,0.000153620669990399,0.0012289653599232,0.0820334377748733,0.0200319250189277,0.811126107148938
"47",47,0.015553511893734,0.00895505230245291,0.0171245737011819,0.0378625895594938,0.00188527416893745,0.00109974326521351,0.000157106180744787,0.0012568494459583,0.0838947005177166,0.020329898899021,0.831456006047959
"48",48,0.0156567531763848,0.00901449425307009,0.0172382433962217,0.0381139142980682,0.00189778826380422,0.0011070431538858,0.000158149021983685,0.00126519217586948,0.0844515777392881,0.0206918269925631,0.852147833040522
"49",49,0.0159177734390361,0.0091647786467178,0.0175256293419691,0.038749327260684,0.00192942708351953,0.00112549913205306,0.000160785590293294,0.00128628472234636,0.0858595052166193,0.0210178890657281,0.873165722106251
"50",50,0.0162209826814926,0.00933935366510183,0.0178594657806333,0.0394874426892902,0.0019661797189688,0.00114693816939847,0.000163848309914067,0.00131078647931254,0.0874949974941118,0.0213457085370799,0.89451143064333
"51",51,0.016150973552432,0.00929904537867302,0.0177823850223747,0.0393170164256175,0.00195769376393116,0.00114198802895984,0.000163141146994263,0.00130512917595411,0.0871173724949366,0.0215780823144933,0.916089512957824
"52",52,0.0165948931256972,0.00955463543600752,0.0182711449565758,0.0403976691241721,0.00201150219705421,0.00117337628161495,0.000167625183087851,0.00134100146470281,0.0895118477689125,0.0219754549796862,0.93806496793751
"53",53,0.0172362791401391,0.00992391829280737,0.0189773174371228,0.0419590229573083,0.00208924595638049,0.00121872680788862,0.000174103829698374,0.001392830637587,0.0929714450589321,0.0223090769751956,0.960374044912706
"54",54,0.0177740052167477,0.0102335181550972,0.0195693592790455,0.0432680329013758,0.0021544248747573,0.00125674784360842,0.000179535406229775,0.0014362832498382,0.0958719069266999,0.0224753492945318,0.982849394207237
"55",55,0.0181601378268761,0.0104558369306257,0.0199944951831262,0.0442080122856277,0.00220122882750013,0.00128405014937508,0.000183435735625011,0.00146748588500009,0.0979546828237561,0.0226970947448548,1.00554648895209
"56",56,0.0182206856634612,0.0104906978062353,0.0200611589628007,0.0443554065140824,0.00220856795920741,0.00128833130953766,0.000184047329933951,0.00147237863947161,0.0982812741847302,0.0232607197662782,1.02880720871837
"57",57,0.0183152894937979,0.0105451666782473,0.0201653187355958,0.0445857047273264,0.00222003509015733,0.00129502046925844,0.000185002924179777,0.00148002339343822,0.0987915615120012,0.0236711029294567,1.05247831164783
"58",58,0.0185419005415578,0.0106756397057454,0.0204148197881798,0.0451373538435902,0.0022475030959464,0.0013110434726354,0.0001872919246622,0.0014983353972976,0.100013887769615,0.0240164551112953,1.07649476675912
"59",59,0.0189355219715799,0.0109022702260612,0.0208482009586082,0.0460955635873815,0.00229521478443393,0.00133887529091979,0.000191267898702827,0.00153014318962262,0.10213705790731,0.0243517082016998,1.10084647496082
"60",60,0.0192759817171257,0.0110982925037997,0.0212230505774415,0.0469243595336091,0.00233648263237887,0.00136294820222101,0.000194706886031573,0.00155765508825258,0.10397347714086,0.0246888428069374,1.12553531776776
"61",61,0.0196314672870654,0.011302966013765,0.0216144437807084,0.0477897334967957,0.00237957179237156,0.00138808354555008,0.000198297649364297,0.00158638119491438,0.105890944760535,0.0250215734089291,1.15055689117669
"62",62,0.0200362775987213,0.0115360386174456,0.0220601440228346,0.0487751808211298,0.00242863970893592,0.00141670649687928,0.000202386642411326,0.00161909313929061,0.108074467047648,0.0253306180790251,1.17588750925571
"63",63,0.0206615422208529,0.0118960394604911,0.0227485666876058,0.0502972896487431,0.00250442936010338,0.00146091712672697,0.000208702446675282,0.00166961957340226,0.111447106524601,0.0253990163806126,1.20128652563633
"64",64,0.0211990486947523,0.0122055128848574,0.0233403667447273,0.051605765004397,0.00256958165996997,0.00149892263498248,0.000214131804997498,0.00171305443997998,0.114346383868664,0.0253389036258438,1.22662542926217
"65",65,0.0214655856210668,0.0123589735394021,0.0236338265928918,0.0522546074209809,0.00260188916618991,0.00151776868027745,0.000216824097182493,0.00173459277745995,0.115784067895451,0.0257918039785112,1.25241723324068
"66",66,0.0219697493538135,0.0126492496279533,0.0241889159552088,0.0534819150936269,0.00266299992167436,0.00155341662097671,0.00022191666013953,0.00177533328111624,0.118503496514509,0.0256544083195104,1.27807164156019
"67",67,0.0222252596545519,0.0127963616192875,0.024470235377234,0.0541039149166366,0.00269397086721842,0.00157148300587741,0.000224497572268202,0.00179598057814561,0.11988170359122,0.0261824875726288,1.30425412913282
"68",68,0.0220963150906413,0.0127221208097632,0.024328266109898,0.0537900195640865,0.00267834122310803,0.00156236571347969,0.00022319510192567,0.00178556081540536,0.119186184428308,0.0272671281103797,1.3315212572432
"69",69,0.0222234380548434,0.0127953128194554,0.0244682297775549,0.0540994805173462,0.00269375006725375,0.00157135420589802,0.000224479172271146,0.00179583337816917,0.119871877992792,0.0277469798322488,1.35926823707545
"70",70,0.0224401125157383,0.0129200647817888,0.0247067905476311,0.0546269405686155,0.00272001363827131,0.00158667462232493,0.000226667803189276,0.00181334242551421,0.121040606903073,0.0281382857403017,1.38740652281575
"71",71,0.0229808090927842,0.0132313749322091,0.0253021029405403,0.0559431817309193,0.00278555261730718,0.00162490569342919,0.000232129384775598,0.00185703507820479,0.12395709147017,0.0284123281348213,1.41581885095057
"72",72,0.0235866610406851,0.0135801987810006,0.0259691520548958,0.057418033442476,0.00285898921705274,0.00166774370994743,0.000238249101421062,0.0019059928113685,0.127225020158847,0.0285270567575413,1.44434590770811
"73",73,0.0242732015990344,0.013975479708535,0.0267250401443914,0.059089308943104,0.00294220625442841,0.0017162869817499,0.000245183854535701,0.00196147083628561,0.130928178322064,0.0282290437201086,1.47257495142822
"74",74,0.0248417173238243,0.0143028069440201,0.0273509816999682,0.0604732714650673,0.00301111725137264,0.0017564850633007,0.000250926437614387,0.0020074115009151,0.133994717686083,0.0277458474794121,1.50032079890763
"75",75,0.0250596170955528,0.0144282643883486,0.0275908915496491,0.0610037143437195,0.00303752934491549,0.00177189211786737,0.000253127445409624,0.002025019563277,0.13517005584874,0.0285516709532372,1.52887246986087
"76",76,0.025244686001805,0.0145348192131605,0.0277946542848157,0.0614542356205557,0.00305996193961273,0.00178497779810742,0.000254996828301061,0.00203997462640849,0.136168306312767,0.0293381102306829,1.55821058009155
"77",77,0.0252657240441599,0.0145469320254255,0.0278178173819539,0.0615054494408339,0.00306251200535272,0.00178646533645575,0.000255209333779393,0.00204167467023515,0.136281784238196,0.0302526002407758,1.58846318033233
"78",78,0.0253913172339926,0.0146192432559352,0.0279560967525778,0.0618111863979014,0.00307773542230214,0.00179534566300958,0.000256477951858512,0.00205182361486809,0.136959226292445,0.0308206975074922,1.61928387783982
"79",79,0.0257672804815682,0.0148357069439333,0.0283700360857671,0.0627264100611914,0.00312330672503857,0.00182192892293916,0.000260275560419881,0.00208220448335905,0.138987149264217,0.031165672967961,1.65044955080778
"80",80,0.0261902749438468,0.0150792492100937,0.0288357572614071,0.0637561238532029,0.00317457878107234,0.0018518376222922,0.000264548231756028,0.00211638585404823,0.141268755757719,0.0314733642558954,1.68192291506368
"81",81,0.0269195133294115,0.0154991137351158,0.0296386560899582,0.0655313405291736,0.00326297131265594,0.00190339993238263,0.000271914276054662,0.0021753142084373,0.14520222341319,0.0313420686170564,1.71326498368074
"82",82,0.0275807294302866,0.0158798139144075,0.0303666616959722,0.067140967603021,0.00334311871882262,0.00195015258597986,0.000278593226568552,0.00222874581254842,0.148768782987607,0.0309263338349483,1.74419131751568
"83",83,0.0281021286139472,0.0161800134443939,0.030940727463841,0.0684102322824373,0.00340631861987239,0.00198701919492556,0.000283859884989366,0.00227087907991493,0.151581178584322,0.030577054020161,1.77476837153584
"84",84,0.0285297528312405,0.0164262213270779,0.0314115460465174,0.0694512164881714,0.00345815185833218,0.00201725525069377,0.000288179321527682,0.00230543457222146,0.153887757695782,0.0304475383580906,1.80521590989394
"85",85,0.0288581409569603,0.0166152932782499,0.0317731046899867,0.0702506259659338,0.00349795647963155,0.0020404746131184,0.00029149637330263,0.00233197098642104,0.155659063343604,0.0309267910540251,1.83614270094796
"86",86,0.029103030599477,0.0167562903451535,0.0320427306600303,0.0708467714593329,0.00352764007266387,0.00205779004238726,0.000293970006055323,0.00235176004844259,0.156979983233543,0.0318186820101549,1.86796138295812
"87",87,0.0295664424046538,0.0170231032026795,0.0325529517384572,0.0719748749446623,0.00358381120056409,0.00209055653366239,0.000298650933380341,0.00238920746704273,0.159479598425102,0.0316410114876818,1.8996023944458
"88",88,0.0299712430323133,0.0172561702307259,0.0329986413184056,0.0729602986948233,0.00363287794331069,0.00211917880026457,0.000302739828609225,0.0024219186288738,0.161663068477326,0.0316664799489208,1.93126887439472
"89",89,0.0302175625726138,0.017397990572111,0.0332698416203526,0.0735599250505044,0.00366273485728652,0.00213659533341713,0.000305227904773877,0.00244182323819102,0.16299170114925,0.032634956955127,1.96390383134985
"90",90,0.0306952661914521,0.017673032049624,0.0337957981299827,0.0747228197185857,0.00372063832623662,0.00217037235697136,0.000310053193853052,0.00248042555082442,0.16556840551753,0.0323377024226945,1.99624153377254
"91",91,0.0311352392748034,0.0179263498854929,0.0342802129389251,0.0757938653053297,0.00377396839694587,0.00220148156488509,0.000314497366412156,0.00251597893129725,0.167941593664092,0.0317274032244272,2.02796893699697
"92",92,0.0314929407610594,0.0181322992260646,0.0346740458884392,0.0766646335698518,0.00381732615285568,0.00222677358916581,0.000318110512737974,0.00254488410190379,0.169871013802078,0.0320311802682508,2.06000011726522
