"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"39",39,0.0134920028160421,0.00776812283347883,0.0148548313833192,0.0328441684713754,0.00163539428073238,0.000953979997093888,0.000136282856727698,0.00109026285382159,0.0727750454925911,0.0182465629387808,0.692684993253215
"40",40,0.0137722460525126,0.00792947499993149,0.0151633820174128,0.0335263767540963,0.00166936315788031,0.000973795175430179,0.000139113596490026,0.00111290877192021,0.0742866605256739,0.0185635721494877,0.711248565402703
"41",41,0.0137356341357139,0.00790839541147166,0.0151230719272002,0.0334372507748187,0.0016649253497835,0.000971206454040375,0.000138743779148625,0.001109950233189,0.074089178065366,0.018785395880593,0.730033961283296
"42",42,0.014136030056468,0.00813892639614828,0.0155639118803537,0.0344119519556444,0.00171345818866279,0.00099951727671996,0.000142788182388566,0.00114230545910853,0.0762488893954943,0.0191673777203067,0.749201339003603
"43",43,0.0147059424884478,0.00846705779637907,0.0161913912246547,0.0357993145425852,0.00178253848344822,0.00103981411534479,0.000148544873620685,0.00118835898896548,0.0793229625134459,0.0195044002812499,0.768705739284853
"44",44,0.0151889011979371,0.00874512493214562,0.0167231336421732,0.0369750019060893,0.00184107893308328,0.00107396271096525,0.000153423244423607,0.00122738595538886,0.0819280125222062,0.0196962671197687,0.788402006404621
"45",45,0.0155432719653614,0.00894915658611719,0.01711329943661,0.0378376620570919,0.00188403296549835,0.00109901922987404,0.000157002747124863,0.0012560219769989,0.0838394669646767,0.0199288749624611,0.808330881367082
"46",46,0.0156192281143831,0.00899288891434183,0.0171969279239168,0.038022565409761,0.00189323977144038,0.00110438986667355,0.000157769980953365,0.00126215984762692,0.0842491698290971,0.0204385902234495,0.828769471590532
"47",47,0.015724265504855,0.00905336498764384,0.0173125751518101,0.0382782624916169,0.00190597157634607,0.00111181675286854,0.000158830964695506,0.00127064771756405,0.0848157351474001,0.0208207015745836,0.849590173165115
"48",48,0.0159426623261852,0.00917910861204606,0.0175530322581232,0.0388099153597035,0.00193244391832548,0.00112725895235653,0.00016103699319379,0.00128829594555032,0.085993754365484,0.0211533651953063,0.870743538360422
"49",49,0.016305095259419,0.00938778211905944,0.0179520745785522,0.0396922015911109,0.00197637518295987,0.00115288552339326,0.000164697931913323,0.00131758345530659,0.0879486956417146,0.0214844423143495,0.892227980674771
"50",50,0.0166224048330869,0.00957047550995917,0.0183014356243079,0.0404646420684238,0.00201483694946508,0.00117532155385463,0.00016790307912209,0.00134322463297672,0.0896602442511963,0.0218154884085814,0.914043469083352
"51",51,0.0169532366450539,0.00976095443200078,0.018665684791019,0.0412700003177576,0.00205493777515805,0.00119871370217553,0.000171244814596504,0.00136995851677204,0.0914447309945335,0.0221437761230747,0.936187245206427
"52",52,0.0173273004341952,0.00997632449241547,0.0190775328012857,0.0421806000468794,0.00210027884050851,0.0012251626569633,0.000175023236709043,0.00140018589367235,0.0934624084026291,0.022454067033502,0.958641312239929
"53",53,0.0178929732732913,0.0103020149149253,0.0197003443109975,0.0435576420087192,0.00216884524524742,0.00126515972639433,0.000180737103770619,0.00144589683016495,0.0965136134135106,0.0225665239580997,0.981207836198029
"54",54,0.0183837276968107,0.0105845704921031,0.0202406698884077,0.0447523068174887,0.00222833062991644,0.00129985953411792,0.000185694219159704,0.00148555375327763,0.0991607130312819,0.0225646337108676,1.0037724699089
"55",55,0.0186400215577539,0.0107321336241614,0.0205228520181331,0.0453762140951383,0.00225939655245502,0.00131798132226543,0.000188283046037918,0.00150626436830335,0.100543146584248,0.022993376395749,1.02676584630465
"56",56,0.0191032866183728,0.0109988619923965,0.0210329115293195,0.0465039603538166,0.00231554989313609,0.00135073743766272,0.000192962491094674,0.0015436999287574,0.103041970244556,0.0229226892111997,1.04968853551585
"57",57,0.0193507328888645,0.0111413310572251,0.0213053523725882,0.047106329557741,0.00234554338046842,0.00136823363860658,0.000195461948372369,0.00156369558697895,0.104376680430845,0.0234164172416988,1.07310495275754
"58",58,0.0192633627766339,0.0110910270532135,0.021209156996496,0.0468936406986746,0.00233495306383441,0.00136205595390341,0.000194579421986201,0.00155663537588961,0.103905411340632,0.0243783712953844,1.09748332405293
"59",59,0.0193991023834345,0.0111691801601593,0.0213586076746906,0.0472240775192699,0.00235140634950721,0.00137165370387921,0.000195950529125601,0.00156760423300481,0.104637582553071,0.0248285567328439,1.12231188078577
"60",60,0.0196130609861596,0.0112923684465768,0.0215941782574889,0.047744926239035,0.0023773407255951,0.00138678208993047,0.000198111727132925,0.0015848938170634,0.105791662288982,0.0252059946608529,1.14751787544663
"61",61,0.0201107136346988,0.011578895729069,0.022142098850325,0.0489563836965901,0.00243766225875137,0.0014219696509383,0.000203138521562614,0.00162510817250092,0.108475970514436,0.0254938573916558,1.17301173283828
"62",62,0.0206663777347519,0.0118988235442511,0.0227538906372521,0.0503090609502547,0.00250501548300023,0.00146125903175013,0.000208751290250019,0.00167001032200016,0.11147318899351,0.0256455903888158,1.1986573232271
"63",63,0.0212938211768598,0.0122600788594042,0.0234447122048255,0.0518364737739719,0.00258106923355876,0.00150562371957594,0.000215089102796564,0.00172071282237251,0.114857580893365,0.0254402023860549,1.22409752561315
"64",64,0.0218185745195902,0.0125622095718853,0.0240224709357105,0.0531139036284975,0.00264467569934427,0.00154272749128416,0.000220389641612023,0.00176311713289618,0.11768806862082,0.025067401710632,1.24916492732378
"65",65,0.0220355828954593,0.0126871537882948,0.0242613993495462,0.053642176543492,0.00267097974490416,0.00155807151786076,0.00022258164540868,0.00178065316326944,0.118858598648235,0.0258063638551164,1.2749712911789
"66",66,0.0222240327360573,0.0127956552116694,0.0244688845275783,0.0541009281756547,0.00269382214982512,0.00157139625406465,0.000224485179152094,0.00179588143321675,0.119875085667218,0.0265289361302226,1.30150022730912
"67",67,0.0222681498440639,0.0128210559708247,0.0245174579091209,0.0542083243678727,0.00269916967806834,0.00157451564553987,0.000224930806505696,0.00179944645204557,0.120113050674042,0.0273595770866867,1.32885980439581
"68",68,0.0224044070797659,0.0128995071065319,0.0246674785019646,0.0545400212749858,0.00271568570663829,0.001584149995539,0.000226307142219858,0.00181045713775887,0.120848013945404,0.0278919757826973,1.35675178017851
"69",69,0.022761793044756,0.0131052747833444,0.0250609640593778,0.0554100214523858,0.00275900521754618,0.00160941971023527,0.000229917101462181,0.00183933681169745,0.122775732180805,0.0282380278756458,1.38498980805415
"70",70,0.0231612213362121,0.0133352486481222,0.0255007386429003,0.0563823670911832,0.00280742076802571,0.00163766211468166,0.000233951730668809,0.00187161384535048,0.124930224177144,0.028553207696075,1.41354301575023
"71",71,0.0238323079105394,0.0137216318272803,0.0262396117398869,0.0580160222872728,0.0028887645952169,0.00168511268054319,0.000240730382934742,0.00192584306347794,0.128550024487152,0.0284924581819852,1.44203547393221
"72",72,0.0244441410619339,0.0140738993992953,0.0269132462197051,0.0595054343022837,0.00296292618932532,0.00172837361043977,0.000246910515777111,0.00197528412621689,0.131850215424977,0.0281775049576402,1.47021297888985
"73",73,0.0249326492438561,0.0143551616858566,0.0274510986624275,0.060694630987569,0.00302213930228559,0.00176291459299992,0.000251844941857132,0.00201475953485706,0.134485198951709,0.0279146958803492,1.4981276747702
"74",74,0.0253382988887433,0.0145887175420038,0.0278977230189195,0.061682121537244,0.00307130895621131,0.00179159689112326,0.000255942413017609,0.00204753930414088,0.136673248551404,0.0278414502932949,1.5259691250635
"75",75,0.0256560412812658,0.0147716601316379,0.0282475606026059,0.0624556156442937,0.00310982318560798,0.00181406352493799,0.000259151932133998,0.00207321545707199,0.138387131759555,0.0283027122377247,1.55427183730122
"76",76,0.0258998576565398,0.0149120392567957,0.0285160048945741,0.0630491484366272,0.00313937668564118,0.00183130306662402,0.000261614723803432,0.00209291779042746,0.139702262511033,0.02912748899849,1.58339932629971
"77",77,0.0263387216768615,0.0151647185412233,0.0289991986139182,0.0641174941830669,0.00319257232446805,0.0018623338559397,0.000266047693705671,0.00212838154964537,0.142069468438829,0.0290124367444396,1.61241176304415
"78",78,0.0267256714857695,0.0153875078251401,0.0294252342621099,0.0650594629098027,0.00323947533160843,0.00188969394343825,0.000269956277634036,0.00215965022107229,0.144156652256575,0.0290748251350146,1.64148658817917
"79",79,0.026971479984755,0.0155290339306166,0.0296958719024071,0.0656578452154139,0.00326927030118243,0.00190707434235641,0.000272439191765202,0.00217951353412162,0.145482528402618,0.0299699553956018,1.67145654357477
"80",80,0.0274244199718905,0.0157898175595734,0.0301945634033947,0.0667604566992488,0.00332417211780491,0.00193910040205286,0.000277014343150409,0.00221611474520328,0.147925659242319,0.0297478389186929,1.70120438249346
"81",81,0.0278439240971621,0.0160313502377601,0.0306564416827341,0.0677816738122837,0.00337502110268631,0.00196876230990035,0.000281251758557193,0.00225001406845755,0.150188439069541,0.0292442917251222,1.73044867421858
"82",82,0.0281898726025951,0.0162305327105851,0.0310373344816451,0.0686238312851053,0.00341695425486001,0.001993223315335,0.000284746187905001,0.00227796950324001,0.152054464341271,0.0295514398181448,1.76000011403673
