SimDay Temp Diet1 Diet2 Diet3 Diet4 Diet5 Diet6 Diet7 Diet8 Diet9 Diet10
1 12.094 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
2 11.433 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
3 11.114 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
4 10.367 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
5 10.585 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
6 10.57 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
7 12.72 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
8 12.749 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
9 11.811 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
10 11.903 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
11 12.32 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
12 12.499 0.185393258426966 0.106741573033708 0.204119850187266 0.451310861423221 0.0224719101123595 0.0131086142322097 0.00187265917602996 0.0149812734082397 0 0
