"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"43",43,0.018729390383388,0.010933349448516,0.0230085032916006,0.042216862165487,0.00309451075638695,0.00143917009792782,0.000186868503884892,0.00151133435242083,3.2772642683394e-05,0.101152761642296,0.0247140747442277,0.911409574916653
"44",44,0.0191842999033071,0.0112208502322484,0.0239171701495547,0.0427474024899206,0.00329046059155308,0.00149095823787633,0.0001910677001386,0.00154772714322207,3.83710842265339e-05,0.103628307532047,0.0244178581677114,0.935827433084364
"45",45,0.0195471162865855,0.0114554294650602,0.0247260637940733,0.0430514617138396,0.00347580776316448,0.001536312801695,0.000194335087995612,0.00157667660218061,4.39917964314286e-05,0.105607195311026,0.0247728324691008,0.960600265553465
"46",46,0.0199229578879541,0.0116984955373117,0.0255650390536177,0.0433649626640318,0.00366816877098816,0.00158334575121235,0.000197718764534093,0.00160666441620696,4.98285998684248e-05,0.107657181445725,0.0253922838447016,0.985992549398167
"47",47,0.0202924892556591,0.0119387179894766,0.0264096523640482,0.0436452991862712,0.00386411053955341,0.00163053811947122,0.000201026484686852,0.00163613096832772,5.58381816658146e-05,0.10967380308916,0.0256934586559547,1.01168600805412
"48",48,0.0206671153395981,0.0121827985661455,0.0272746167654857,0.0439171849564771,0.00406575994576596,0.00167880006292648,0.000204371357112124,0.00166599592728969,6.20501407854032e-05,0.111718693061586,0.0266421167835837,1.03832812483771
"49",49,0.0210675139828897,0.0124429680655161,0.0281878853631439,0.0442236202226631,0.0042774142429858,0.00172984321928646,0.000207957214399291,0.00169792555500576,6.85356796228585e-05,0.113903663545513,0.0268245977830775,1.06515272262078
"50",50,0.0214522727125669,0.0126948089416879,0.0290947127861439,0.0444767357358769,0.00449089444897364,0.0017802991635654,0.000211374630274669,0.00172858163615269,7.51691879106773e-05,0.116004849243153,0.0271917441931794,1.09234446681396
"51",51,0.0218468984040852,0.0129533913405309,0.0300293093701677,0.044729956994646,0.00471140786553729,0.00183226623112003,0.00021487530258934,0.00176001980983905,8.20347782486617e-05,0.118160160096764,0.0277457860352393,1.1200902528492
"52",52,0.0222032458350504,0.0131901483628024,0.0309251664278255,0.044885178939426,0.00492845726350626,0.00188169060736282,0.000217986020428421,0.00178836172147285,8.89471160909698e-05,0.120109182293966,0.0278631029866305,1.14795335583583
"53",53,0.0225721898295066,0.013435229999566,0.0318519813281262,0.045046892040903,0.00515293404508295,0.00193282793204726,0.000221207388454455,0.0018177061342439,9.60940532165187e-05,0.122127062751147,0.0282262928677844,1.17617964870362
"54",54,0.0229884114326301,0.0137093624629899,0.0328600264798182,0.045282422398457,0.00539321584777732,0.00198871206070328,0.000224877986471462,0.00185084466119708,0.000103641538850761,0.124401514868895,0.0288122693337394,1.20499191803736
"55",55,0.0234417173176239,0.0140066185153049,0.0339371487609725,0.0455682717260697,0.00564774594511378,0.00204857749538798,0.000228895754474869,0.00188695443755694,0.000111576803515975,0.126877506756021,0.0297741005098623,1.23476601854722
"56",56,0.0238471755535047,0.0142762813946327,0.0349608805251878,0.0457386474554077,0.00589623125433898,0.00210502561021095,0.000232430901851706,0.00191919837696978,0.00011950232431225,0.129095373396416,0.0301404091953652,1.26490642774258
"57",57,0.0242732450323626,0.0145592487783025,0.0360302186478527,0.0459267860637753,0.00615512645303224,0.00216403361989509,0.00023615200227719,0.00195308721871186,0.000127742400988691,0.131425640217198,0.031003615541445,1.29591004328403
"58",58,0.0246851974894908,0.0148347221046542,0.0370941188215818,0.0460662648554931,0.00641579960671759,0.00222252968960755,0.000239720697783027,0.00198582618290501,0.000136121201281587,0.133680300649515,0.0317955734384816,1.32770561672251
"59",59,0.0241007685452282,0.0145112255879121,0.0366577686563047,0.0443505925580395,0.00641647224522664,0.00219117223058403,0.000233616335927448,0.00193841292230607,0.000138964469772972,0.130538993551302,0.0290530041387357,1.35675862086125
"60",60,0.0251321365333591,0.0151611351622261,0.0386874400520939,0.0455965067986272,0.0068502137527569,0.0023071206697497,0.000243166286585558,0.00202094987564081,0.000151239165912701,0.136149908296952,0.0308751033771039,1.38763372423835
"61",61,0.0259383940093823,0.0156773703883481,0.040404460425443,0.0463860909069387,0.00723429400276401,0.0024040340627375,0.000250505295672528,0.00208535448950895,0.000162624248257449,0.140543127829053,0.0329007491226304,1.42053447336098
"62",62,0.0263669212292299,0.0159667346726492,0.041555917174031,0.0464678788896817,0.00752090703809546,0.00246703702286583,0.000254174137627834,0.00211937035845654,0.000171954514867748,0.142890895037505,0.03392376502287,1.45445823838385
"63",63,0.0268113588440677,0.0162667499598565,0.0427486501983351,0.0465547901267404,0.00781765213493016,0.00253230818310274,0.000257980628514557,0.00215465050105407,0.00018161094587521,0.145325751522476,0.0345605523411962,1.48901879072505
"64",64,0.0272393473190923,0.0165578016138392,0.0439313556841817,0.0465902244672122,0.00811519437421593,0.00259680521630976,0.000261613120352163,0.00218859413454788,0.000191378343461153,0.147672314273212,0.0353743958136268,1.52439318653867
"65",65,0.0276825136681507,0.016859094674871,0.0451547247465934,0.0466287246939108,0.00842284680544315,0.00266352798113291,0.00026537567378868,0.00222374267338596,0.000201474566153037,0.15010202548343,0.0360934320242365,1.56048661856291
"66",66,0.0282040848893346,0.017209261349991,0.0465238987201776,0.0467739510121464,0.00876054048643461,0.00273865659596934,0.00026987245932436,0.00226517334718224,0.000212387345174702,0.152957826205735,0.0362614894435142,1.59674810800642
"67",67,0.0286274800008519,0.0175006255740152,0.0477486864425703,0.0467315219571464,0.0090738025069035,0.00280509710442155,0.000273412796174226,0.00229870331079406,0.000222801882800492,0.155282131575678,0.0372347366496478,1.63398284465607
"68",68,0.0291589720077473,0.0178591855187642,0.0491715244066835,0.0468404391872706,0.00942745653722545,0.00288298380219091,0.000277968303791508,0.00234089713978836,0.000234301418912591,0.158193728322375,0.037332155977126,1.6713150006332
"69",69,0.0296038059231881,0.0181658083934446,0.0504663843631133,0.0467844681042002,0.00975936183197421,0.00295317612425795,0.000281680088826938,0.00237611764842416,0.000245353875617345,0.160636156353047,0.0371004159730758,1.70841541660627
"70",70,0.0300704188590284,0.0184868602409837,0.0518153432689997,0.0467389081695493,0.0101043069788267,0.00302635769026613,0.000285582627101587,0.00241307092938207,0.000256819825138756,0.163197668589276,0.0376582514592152,1.74607366806549
"71",71,0.0305783919427452,0.0188344779165041,0.053253714703315,0.0467319699770386,0.0104694146804557,0.00310457486523934,0.000289860356525376,0.00245332689839823,0.000268888092390429,0.165984619432612,0.0391301672624616,1.78520383532795
"72",72,0.0310270077917484,0.0191466530702311,0.0546065344002203,0.046609108255747,0.0108203532307979,0.00317762313862698,0.000293558124485893,0.00248880452929036,0.000280679066806432,0.168450321607955,0.0401602231792197,1.82536405850717
"73",73,0.0315333919588624,0.0194955936441789,0.0560788267843248,0.0465478443678446,0.0111975847504994,0.00325744434976339,0.000297785179789931,0.00252889994972368,0.000293237022808471,0.171230608007796,0.0407305398372427,1.86609459834441
"74",74,0.0319403525583734,0.019784134590761,0.0573913487265159,0.0463157073237776,0.011545395719518,0.00332781508333124,0.000301056785735375,0.00256100648378094,0.000305104395795903,0.173471921667589,0.041928142847397,1.90802274119181
"75",75,0.0324800394743361,0.0201559957379317,0.0589600248166609,0.0462510406610587,0.011947283289645,0.00341286449440476,0.00030556226638764,0.00260373920981253,0.000318482157422819,0.17643503210766,0.0424503901897288,1.95047313138154
"76",76,0.0328492110286432,0.0204231061138696,0.0602361493075913,0.045919544148521,0.0122923122397041,0.00348081390562871,0.000308447108862167,0.00263278738884652,0.000330421035898387,0.178472792277565,0.0437075253488546,1.99418065673039
"77",77,0.0332488491522992,0.0207100619360467,0.0615825459519458,0.0456102596994115,0.01265371575943,0.00355268480117684,0.00031160404323043,0.00266426440816392,0.000342864124640956,0.180676849876346,0.0447529965331908,2.03893365326358
"78",78,0.0339978702167695,0.0212159856757251,0.063597484577018,0.0457499463656244,0.0131554838144866,0.00366291867175661,0.000318014553788995,0.00272371852971617,0.000359204198808412,0.184780626603694,0.0447472839291636,2.08368093719275
"79",79,0.034673513366626,0.021677783250564,0.0655016928742199,0.0457533585054501,0.0136380195932816,0.0037665235301191,0.000323712935895303,0.00277727010951892,0.000375133244712998,0.188487007410388,0.0446347840155689,2.12831572120832
"80",80,0.0352447887776418,0.0220757898240143,0.0672320039176025,0.0455861445927742,0.0140875373456741,0.00385991050407748,0.000328414356144164,0.00282244110053685,0.000390252502767084,0.191627282921233,0.0448142155328232,2.17312993674114
"81",81,0.0357785606482527,0.0224516015771202,0.0689114290730348,0.0453412055904057,0.0145291965190509,0.00395018406384599,0.000332746265550688,0.0028645901500294,0.000405240051247794,0.194564753938538,0.0450690722605772,2.21819900900172
"82",82,0.0363065101733531,0.0228250059358114,0.0705995053224657,0.0450607875858898,0.0149753504711563,0.00404077067338175,0.000337004743457464,0.00290625513130715,0.000420434367294873,0.197471624404118,0.0456592754163745,2.26385828441809
"83",83,0.0368440617278316,0.0232056981365661,0.0723261991081558,0.0447640721393083,0.0154323520108654,0.00413338571056215,0.000341332988292195,0.00294867075540217,0.000436013698129194,0.200431786275113,0.0465450647672255,2.31040334918532
"84",84,0.0373847204526385,0.0235896140577878,0.0740791843481768,0.0444425691102553,0.015897626975671,0.00422732092418128,0.000345670418850965,0.00299131684983579,0.000451906998056133,0.203409930135454,0.0472298440993365,2.35763319328465
"85",85,0.0379202897049679,0.0239715836443502,0.0758422508943018,0.0440864894346867,0.0163677007719328,0.00432165099932787,0.000349941215632786,0.00303353753629959,0.000468015622474591,0.206361459823975,0.0481828388932935,2.40581603217795
"86",86,0.038335542686117,0.024278614573667,0.0773825350781025,0.0435652713364602,0.0167920071459166,0.00440312819259949,0.000353084361372539,0.00306611709885428,0.000482884415747929,0.208659184888838,0.0499044374070629,2.45572046958501
"87",87,0.0389852576685115,0.0247353880640006,0.0794160742623359,0.0432822380502395,0.0173259129222331,0.00451249651068088,0.00035836759394605,0.00311743117070072,0.000500980838264635,0.212234147080913,0.0501325811741127,2.50585305075912
"88",88,0.0395141333347768,0.0251168774580094,0.081225549173197,0.0428337917939437,0.0178137440947241,0.00460894099105597,0.000362518577526556,0.00315906248875872,0.000517827737092518,0.215152445649085,0.0510839793740895,2.55693703013321
"89",89,0.0401711620453326,0.0255812218083791,0.0833206995015282,0.0424928009153474,0.0183670293429686,0.00472140357272476,0.000367823697902757,0.00321091929414775,0.000536659421851364,0.218769719600182,0.0511762652803053,2.60811329541352
"90",90,0.0407731193847823,0.0260119775270203,0.0853252337780838,0.0420601585056781,0.0189032869905894,0.00482852955152425,0.000372601644606511,0.00325835291176193,0.000555079509819665,0.222088339803867,0.0513827700455609,2.65949606545908
"91",91,0.041341137807338,0.0264224596517542,0.0872807165440303,0.0415614253835463,0.0194313963839744,0.00493269357888451,0.000377048115784324,0.00330305452232387,0.000573339192098557,0.225223271179735,0.0516754420660485,2.71117150752513
"92",92,0.0419190643796628,0.026840625559182,0.0892786558326576,0.0410421863244485,0.0199715996367908,0.00503907618507679,0.000381564046752489,0.00334852835624609,0.000592031964452342,0.22841333228527,0.0524889513927383,2.76366045891787
"93",93,0.0424988212415445,0.0272613289622075,0.0913022609835764,0.0404939475857583,0.0205201909550292,0.0051467262280169,0.000386075508271065,0.00339412877493343,0.000611049417529862,0.231614529656867,0.0532094254552353,2.8168698843731
"94",94,0.0430835373674288,0.0276865877609638,0.0933584260501465,0.0399194473326182,0.0210787405008603,0.00525603090804577,0.000390610758251859,0.00344010551605021,0.000630438900070691,0.234843925094437,0.0539629938735078,2.87083287824661
"95",95,0.0436224547966018,0.0280837425230688,0.0953365082094179,0.039272581225807,0.0216221887906422,0.00536076644702709,0.000394710242239821,0.00348240628183711,0.00064944868783709,0.237824807204479,0.0555683371617402,2.92640121540835
"96",96,0.0440456922602791,0.0284075634479504,0.0970799429537479,0.038495867608311,0.0221145722743675,0.00545216037834656,0.000397745378653288,0.00351545587019798,0.000666985681943386,0.240175985853797,0.0573176194084851,2.98371883481683
"97",97,0.0446880858348126,0.0288739917650826,0.0993265178563026,0.0378822578865529,0.0227239317993281,0.00557164973342639,0.00040274004381921,0.00356597902889017,0.000688117356672983,0.243723271304888,0.0579555478083805,3.04167438262521
"98",98,0.0453471022728685,0.0293526973809794,0.101634538413167,0.0372480847236446,0.0233502030610253,0.00569439042840972,0.000407860738019039,0.00361780656193685,0.00070984131556911,0.24736252489562,0.0585234171047191,3.10019779972993
"99",99,0.0460694370824406,0.0298740193200552,0.104110470818363,0.036629144101035,0.0240180553883026,0.00582633324850926,0.000413525693343511,0.00367466222113617,0.000732913348776172,0.251348561221962,0.0586793658394089,3.15887716556934
"100",100,0.0467634868526883,0.030378672436368,0.106549148001473,0.0359499953124863,0.024680368466114,0.00595598196626577,0.000418910875063093,0.00372923773060777,0.000755901460206032,0.255181703101273,0.0585142794113265,3.21739144498067
"101",101,0.0473802933664819,0.0308346969695197,0.108836544019422,0.0351765038191719,0.0253104486304132,0.00607698192203292,0.000423580115307484,0.00377763106181993,0.000777980278720131,0.25859466018289,0.0592834841902651,3.27667492917093
"102",102,0.0477921762774332,0.0311585806351514,0.110672687472226,0.0342233236193781,0.0258377832232581,0.0061726355018661,0.000426398433996167,0.00380966827995595,0.000796961615973235,0.260890215059238,0.061688093767397,3.33836302293833
"103",103,0.0481125991819073,0.03142371207202,0.112311000532801,0.0331848970102868,0.0263204936059157,0.00625714842234067,0.000428387198188024,0.00383440233988225,0.000814609508756129,0.262687249872098,0.0635660756578364,3.40192909859617
"104",104,0.0488556420856782,0.0319661323824041,0.11495599462892,0.0324094713922818,0.0270413579231936,0.00639759326860605,0.000434119352917782,0.00389279954811495,0.000839689449545392,0.266792800031661,0.0641150884665791,3.46604418706275
"105",105,0.0495257601691501,0.0324625114240299,0.117456071261615,0.0315479395208328,0.0277310683567869,0.00652977212147437,0.000439177624859596,0.00394536209230893,0.000863882186864301,0.270501544757923,0.0648736874057298,3.53091787446848
"106",106,0.0500815602270315,0.0328854138835907,0.119708224932046,0.0305807757138511,0.028364777473717,0.00664799472040243,0.000443199648026828,0.00398879683224145,0.000886399296053656,0.273587142726961,0.0659745539978013,3.59689242846628
"107",107,0.0505569621998801,0.032252427565661,0.119496984712393,0.0312839985551041,0.0322110070262687,0.00649883498369911,0.00043325566557994,0.00408280105457076,0.000918939920974532,0.277735211684132,0.0666524918134993,3.66354492027978
"108",108,0.0512089943118058,0.0317002304829395,0.119657760511274,0.0321104507242936,0.0362904632238935,0.00636521801413319,0.000424347867608878,0.00419296354461136,0.00095550508839817,0.282905933768958,0.0665961371638997,3.73014105744368
"109",109,0.0517368843988155,0.0310377663253883,0.119480811677601,0.0328736604569039,0.0404084176652575,0.00620866504437716,0.000413911002958476,0.00429494636189766,0.000990606958851632,0.287445669892052,0.0666299937711889,3.79677105121487
"110",110,0.052098474851792,0.0302471484371559,0.118879336668941,0.0335436058428466,0.0445039215796823,0.00602577986571355,0.000401718657714235,0.00438480998025737,0.00102324933280825,0.291108045216911,0.0675826523377853,3.86435370355265
"111",111,0.0522974051915383,0.0293396331035437,0.11787467647201,0.0341186355355829,0.0485454808302739,0.0058190368607948,0.000387935790719655,0.00446231762273134,0.00105327029751201,0.293898391704707,0.0694198305300488,3.9337735340827
"112",112,0.0523697023455066,0.0283439304730859,0.116560150212576,0.0346185404139429,0.0525343747325354,0.00559435330669657,0.000372956887113107,0.00453003852028155,0.00108117849887296,0.296005225390612,0.0713914667861451,4.00516500086884
"113",113,0.052721442889967,0.0274789538152766,0.115838333958361,0.0353121325119682,0.0568812364191493,0.00539491339835554,0.000359660893223703,0.00462315023064973,0.00111537955548638,0.299725203672438,0.0724150698430594,4.0775800707119
"114",114,0.0529329879856845,0.0265172422669784,0.114774744507114,0.035922162052239,0.0611663970156315,0.00517581301731487,0.000345054201154325,0.00470537375771221,0.00114721867297245,0.302686993476802,0.0737753314258066,4.15135540213771
"115",115,0.0524653993890412,0.0252080028040559,0.112228165210621,0.0360745015990252,0.0646944536470228,0.00488866491639307,0.000325910994426205,0.00472766123069094,0.00116452549766815,0.301777285288945,0.0759111086332373,4.22726651077095
"116",116,0.0526740954810264,0.0242162343129343,0.111117578679899,0.0366951059002744,0.0690846725659228,0.00466285618464319,0.000310857078976213,0.00481133205335969,0.00119703368440208,0.304769765941438,0.0770177410134873,4.30428425178444
"117",117,0.0527111481799289,0.0231274555459897,0.10961909951177,0.0372040433859081,0.0733182709093561,0.00441778826120091,0.000294519217413395,0.00488039978107312,0.00122610324178467,0.306798828034425,0.0781530892828451,4.38243734106728
"118",118,0.0537376867071225,0.0224370132237626,0.110127318537,0.0384270143034135,0.0790637086503102,0.00424760833962875,0.000283173889308583,0.00504320861864231,0.00127910309715004,0.314645835366338,0.0788050069145548,4.46124234798184
"119",119,0.054760535974668,0.0216875210347215,0.110545981271269,0.0396724727316203,0.0850213657920322,0.00406422109574644,0.000270948073049762,0.00520908718269891,0.00133348315331411,0.322565616309121,0.078893418131745,4.54013576611358
"120",120,0.0552709489188747,0.0206877505021785,0.109862696225868,0.0405673643716261,0.0903625413961376,0.00383217190475697,0.000255478126983798,0.00532903173282041,0.00137659299395794,0.327544576173205,0.0795721091027241,4.6197078752163
"121",121,0.0559685903873424,0.0197169522090161,0.109492958281086,0.0416176360213802,0.0961653878804919,0.0036038721339181,0.000240258142261207,0.00546946987351122,0.00142541531113966,0.333700540240147,0.0795682397215017,4.69927611493781
"122",122,0.0562362455980879,0.0185582468095609,0.108230086327323,0.0423640902098447,0.101367297866557,0.00333970376880442,0.000222646917920295,0.00557005188606399,0.00146421658577812,0.337352585969941,0.0808444476857824,4.78012056262359
"123",123,0.0567265197616987,0.0174405217424773,0.107349341696471,0.0432924410826709,0.107093425515226,0.00308146046062167,0.000205430697374779,0.00569461327159336,0.00150964339338394,0.342393397621517,0.0813291515817829,4.86144971420537
"124",124,0.057196032488701,0.0162787450290411,0.106375601135158,0.0442214045079994,0.112922916278839,0.00281362960881904,0.000187575307254603,0.00581932791910317,0.00155547922988399,0.347370711504799,0.0817515226486729,4.94320123685404
"125",125,0.0574354075493362,0.0150188917011537,0.104927394128345,0.0449866683071153,0.118421329977608,0.00252716151725381,0.000168477434483588,0.00592256251967748,0.00159588790020294,0.351003781035176,0.0831843371290433,5.02638557398309
