"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"13",13,0.00861123932317866,0.00495798627698167,0.00948106147703511,0.02096271390794,0.00104378658462772,0.000608875507699501,8.69822153856431e-05,0.000695857723085146,0,0.0464485030159335,0.0120372432420949,0.335854315322284
"14",14,0.00892314263723856,0.00513756697295555,0.00982447017635358,0.0217219936926717,0.00108159304693801,0.000630929277380503,9.01327539115006e-05,0.000721062031292006,0,0.0481308905887414,0.0120936260524677,0.347947941374751
"15",15,0.00911111856231023,0.0052457955358756,0.0100314335686042,0.0221795916516845,0.00110437800755275,0.000644220504405773,9.20315006293962e-05,0.000736252005035171,0,0.0491448213360977,0.0125252920863151,0.360473233461066
"16",16,0.00928895085719101,0.00534818382686757,0.0102272287215538,0.0226124965311418,0.00112593343723527,0.000656794505053909,9.38277864362729e-05,0.000750622291490184,0,0.0501040379569698,0.0129537686098334,0.3734270020709
"17",17,0.0094071885960735,0.00541626010076961,0.010357409666384,0.022900327794482,0.00114026528437254,0.000665154749217317,9.50221070310455e-05,0.000760176856248365,0,0.0507418051545784,0.0134115699837908,0.386838572054691
"18",18,0.00956464366863864,0.00550691605164044,0.0105307692917335,0.023283627516585,0.00115935074771377,0.000676287936166367,9.66125623094812e-05,0.000772900498475851,0,0.051591108273263,0.0137716365179859,0.400610208572677
"19",19,0.00981783636146623,0.00565269366266239,0.0108095370040386,0.0238999854859936,0.00119004077108682,0.000694190449800642,9.91700642572347e-05,0.000793360514057879,0,0.0529568143133634,0.0140909064566598,0.414701115029336
"20",20,0.010091816860692,0.00581044001070149,0.011111192301166,0.0245669481154221,0.00122325052856873,0.000713562808331759,0.000101937544047394,0.000815500352379155,0,0.0544346485213086,0.0144058541914188,0.429106969220755
"21",21,0.0104881947333463,0.00603865757374487,0.0115476083427753,0.025531867987237,0.0012712963313147,0.000741589526600244,0.000105941360942892,0.000847530887543138,0,0.0565726867435045,0.0146066527009304,0.443713621921686
"22",22,0.0108633900773926,0.00625467913546848,0.0119607022064222,0.0264452223096123,0.00131677455483547,0.000768118490320688,0.000109731212902956,0.000877849703223645,0,0.0585964676901783,0.014694140787567,0.458407762709252
"23",23,0.0111872686707613,0.00644115468922621,0.012317295809222,0.0272336540369038,0.00135603256615288,0.000791018996922514,0.000113002713846074,0.000904021710768589,0,0.0603434491938033,0.0147826533854116,0.473190416094664
"24",24,0.0114763626143655,0.00660760271736198,0.0126355911612712,0.0279374079804252,0.00139107425628673,0.000811459982833925,0.000115922854690561,0.000927382837524488,0,0.0619028044047596,0.0149356711027428,0.488126087197407
"25",25,0.0117274433321822,0.00675216434277159,0.0129120335677562,0.0285486246773325,0.00142150828268875,0.000829213164901771,0.000118459023557396,0.000947672188459169,0,0.0632571185796496,0.015301173673584,0.503427260870991
"26",26,0.0119465662867765,0.00687832604390163,0.0131532901541277,0.029082045203163,0.00144806864082139,0.000844706707145811,0.000120672386735116,0.000965379093880929,0,0.064439054516552,0.0158158027328515,0.519243063603842
"27",27,0.0122584066174083,0.00705787047668963,0.0134966295080556,0.0298411716646,0.00148586746877676,0.000866756023453109,0.00012382228906473,0.000990578312517841,0,0.0661211023605659,0.0159578018223546,0.535200865426197
"28",28,0.0125482132778049,0.007224728856918,0.0138157095684923,0.0305466606055655,0.00152099554882484,0.000887247403481154,0.000126749629068737,0.00101399703254989,0,0.0676843019227054,0.0161678294710425,0.551368694897239
"29",29,0.0127732638512608,0.00735430342951381,0.0140634925231053,0.0310945109914531,0.00154827440621343,0.000903160070291166,0.000129022867184453,0.00103218293747562,0,0.0688982110764977,0.0167251015166913,0.568093796413931
"30",30,0.0130992579722865,0.00754199701434679,0.0144224153432246,0.0318880926396066,0.00158778884512563,0.00092621015965662,0.000132315737093803,0.00105852589675043,0,0.0706566036080909,0.0168210825329332,0.584914878946864
"31",31,0.0134113599619334,0.00772169209929502,0.0147660427863712,0.0326478560689491,0.00162561938932526,0.000948277977106402,0.000135468282443772,0.00108374625955018,0,0.0723400628249743,0.0167827820036304,0.601697660950494
"32",32,0.0136891339759128,0.00788162259219223,0.0150718747815606,0.033324053416111,0.0016592889667773,0.000967918563953427,0.000138274080564776,0.00110619264451821,0,0.0738383590215902,0.017095367194023,0.618793028144517
"33",33,0.0139636320610982,0.00805560024629574,0.0156280836129523,0.0336330019029018,0.00178025801820111,0.000999548686145766,0.000140800251992428,0.00112814538121428,3.48673054969111e-06,0.0753325568913515,0.0175420853167762,0.636335113461294
"34",34,0.0142506705987267,0.0082374590768208,0.0162086348924001,0.0339575754094395,0.00190638479168739,0.00103257244294976,0.000143442868283166,0.00115110199188628,7.11809124190003e-06,0.0768949601634357,0.0178106752352528,0.654145788696546
"35",35,0.0145087528657816,0.00840320823051177,0.0167662653846195,0.0341989844788439,0.00203209558495758,0.00106397994056024,0.000145784299363701,0.00117171062553641,1.08724612535829e-05,0.0783016538714284,0.0184903455874633,0.67263613428401
"36",36,0.0146806823952112,0.0085195563373519,0.0172322615185994,0.0342261123702769,0.00214847567084223,0.00108945080270705,0.000147252374529958,0.00118535451886433,1.4671045249336e-05,0.0792438170336324,0.0193888206024037,0.692024954886413
"37",37,0.0149632307977946,0.00870062457193033,0.0178364763387386,0.0344992888241311,0.00228393580925578,0.00112353359546836,0.000149821867501151,0.00120792250537925,1.86951307400753e-05,0.0807835294409392,0.0198466028650634,0.711871557751477
"38",38,0.0152721407009043,0.00889770330497946,0.0184829884717615,0.0348178627728373,0.00242717425064551,0.00116011900357236,0.000152644754405218,0.00123260875058372,2.29014306839573e-05,0.0824661434403733,0.0202495037472856,0.732121061498762
"39",39,0.0156946597352944,0.00916181444505122,0.0192804262599149,0.0353764470287733,0.00259310593535272,0.00120598078879391,0.000156590125128589,0.00126645224014043,2.74624782234482e-05,0.0847629390366728,0.0202615925988748,0.752382654097637
"40",40,0.0160736272019443,0.00940142535464214,0.020039077717042,0.0358160482758092,0.00275692295981027,0.00124920414141152,0.000160086685354169,0.0012967681508249,3.21493359830864e-05,0.0868253098228216,0.0199753817259943,0.772358035823631
"41",41,0.0163748176558942,0.00959632949997071,0.0207132745331758,0.0360646463165323,0.00291171943187442,0.00128698482279127,0.000162796475112502,0.00132079798802548,3.68523742509383e-05,0.0884682190976277,0.0202599719348953,0.792618007758527
"42",42,0.0166868317083808,0.00979828534348273,0.0214124582657394,0.0363211044306044,0.00307234072890484,0.00132615971158755,0.00016560290735565,0.00134569067885745,4.17348400245018e-05,0.0901702086149375,0.0207735101350104,0.813391517893537
"43",43,0.0169936376775769,0.00999789849790636,0.022116363242141,0.0365500945377659,0.00323594082657772,0.0013654694440232,0.000168346583867854,0.00137015309056135,4.67608392370567e-05,0.0918446647396572,0.0210113084672914,0.834402826360829
"44",44,0.0173045896492417,0.0102006654776146,0.0228370550612235,0.0367718886614811,0.00340426355191433,0.00140566042791673,0.000171120275508789,0.00139493951648971,5.19546248388026e-05,0.0935421372462293,0.0218111465300006,0.856213972890829
"45",45,0.0176374194673926,0.010417073764333,0.0235984918985848,0.0370233783097168,0.00358098963649018,0.00144819984437458,0.000174098786625212,0.00142147883525146,5.73770844995249e-05,0.0953585076272681,0.021944545584271,0.8781585184751
"46",46,0.0179569360610677,0.0106263739757428,0.0243541513860141,0.0372298968279608,0.0037591683435006,0.00149022523991076,0.000176934200475203,0.00144693433337466,6.29214591460831e-05,0.0971035418271928,0.0222392193083841,0.900397737783484
"47",47,0.0182846302031598,0.010841262963631,0.0251328498413818,0.0374364684415525,0.00394318447242373,0.00153350420046363,0.000179838591957907,0.00147303799275805,6.86585141895707e-05,0.0988934352215181,0.0226956912993927,0.923093429082877
"48",48,0.0185803250729723,0.0110379016726788,0.0258790831499823,0.0375612296440247,0.00412427708743557,0.00157465369844113,0.00018241707320692,0.00149655335890444,7.44335464981743e-05,0.100510874304144,0.0227755188580714,0.945868947940948
"49",49,0.0188863592241318,0.0112413807409568,0.0266508462806278,0.037691149659881,0.00431150739776595,0.00161721494098734,0.00018508626025826,0.00152089147196352,8.04027797948783e-05,0.102184838756367,0.0230680269934672,0.968936974934416
"50",50,0.0192318911041404,0.0114691250749573,0.0274903924001473,0.0378828532389451,0.00451191419596543,0.00166373800560434,0.000188130831058591,0.00154839942199301,8.67055470485512e-05,0.10407314981986,0.0235511810655556,0.992488155999971
"51",51,0.0196084817759812,0.011716228814601,0.028387679707578,0.0381168586582959,0.00472421546338144,0.00171359008986941,0.000191466272261784,0.00157839595109888,9.33315460092318e-05,0.106130248279077,0.0243587695192541,1.01684692551923
"52",52,0.0199452982365185,0.0119403947643838,0.0292405776575786,0.0382548852540742,0.00493148929001738,0.00176060110334519,0.000194400533782875,0.00160517894112114,9.99493417162646e-05,0.107972775122538,0.0246526884476148,1.04149961396684
"53",53,0.0202992752692084,0.0121756361075585,0.0301314194030257,0.0384077395212566,0.0051474207927413,0.00180974212897797,0.000197489643152703,0.00163333147358525,0.000106828656727264,0.109908882996234,0.0253771009845446,1.06687671495138
"54",54,0.0206416700904836,0.0124047393057577,0.0310179638359492,0.0385204388926906,0.00536486770684737,0.0018584710387152,0.000200453553576162,0.00166054044906955,0.000113824040920517,0.11178296891401,0.0260411031029045,1.09291781805429
"55",55,0.0201511673564306,0.0121331456638063,0.0306503433581487,0.0370824777357929,0.00536494949564813,0.00183208590391631,0.000195331608352474,0.00162074844750091,0.000116191161362248,0.109146440730959,0.0236987383195215,1.11661655637381
"56",56,0.0210105612526748,0.0126747663718607,0.032342846293421,0.0381188522403955,0.00572680462145243,0.00192876161104515,0.000203287935831076,0.00168952174417706,0.000126436515056905,0.113821838585915,0.025216518603968,1.14183307497778
"57",57,0.0216819277832269,0.0131047285528977,0.0337741262141297,0.038774176721452,0.00604715311494706,0.00200953431881086,0.000209397610666374,0.00174314976584928,0.000135937761036561,0.117480131843017,0.0269271358819141,1.16876021085969
"58",58,0.0220381424772879,0.0133454023908871,0.03473349108505,0.038839033449719,0.00628616513179556,0.00206201220589945,0.000212445200195548,0.00177142357713071,0.000143723951132653,0.119431839469098,0.0277919307845236,1.19655214164422
"59",59,0.0224079961247477,0.0135951807658326,0.0357278269092443,0.0389088655601377,0.00653372026994075,0.00211641462425125,0.00021561118769231,0.00180078154033912,0.00015178407760127,0.121458181059787,0.0283208850078197,1.22487302665204
"60",60,0.0227641935635315,0.0138375195451104,0.0367138710259078,0.0389359141214306,0.00678194867800119,0.00217017595533319,0.000218632687512373,0.0018290298929423,0.000159936785686643,0.123411222255456,0.029005226415755,1.25387825306779
"61",61,0.0231332961395672,0.0140885482595282,0.0377342040605726,0.0389659736064947,0.00703867473251537,0.00222581598991359,0.00022176505080367,0.00185830298571535,0.000168365158571974,0.125434945983683,0.0296068620681803,1.28348511513597
"62",62,0.0235680694615338,0.014380507946622,0.0388765840466303,0.0390855342681765,0.00732053628100328,0.00228849293066413,0.000225512470695926,0.0018928379700415,0.000177476408948159,0.127815551784316,0.0297250157399956,1.31321013087597
"63",63,0.0239205527289531,0.0146231745448932,0.0398978524045345,0.0390479299975718,0.00758188884638233,0.00234388333147566,0.000228458292782371,0.00192075075250885,0.000186168820499764,0.129750659719602,0.0305494840659991,1.34375961494197
"64",64,0.0243636920323662,0.0149221891571643,0.0410851204592574,0.039137389161601,0.0078770831722206,0.00240886851128418,0.000232255586600795,0.00195592961844118,0.000195769851269657,0.132178297550205,0.030606206745908,1.37436582168787
"65",65,0.0247341305834558,0.0151776254081424,0.0421649210966618,0.0390886613150108,0.00815399650266484,0.00246739368859751,0.000235345148454297,0.00198525839381155,0.000204994412354357,0.134212326549153,0.0303817656439223,1.4047475873318
"66",66,0.0251223430890993,0.0154448545526255,0.0432891486143176,0.0390480389431882,0.00844164718122806,0.00252837170515077,0.000238590116485134,0.00201600104310042,0.00021456022243871,0.136343555467634,0.0308425040484089,1.43559009138021
"67",67,0.025545154752851,0.0157343019857655,0.0444880942662883,0.0390398359470392,0.00874613742556405,0.00259355840303323,0.000242149020720955,0.00204950657301596,0.000224628814496638,0.138663367188775,0.0320965576667796,1.46768664904699
"68",68,0.0259189605770119,0.0159944958095838,0.0456165358215098,0.0389357442238329,0.00903897374509253,0.00265448377785812,0.000245228979432395,0.00207906695068807,0.000234470230457838,0.140717960115468,0.0329711777150887,1.50065782676207
"69",69,0.0263413905160976,0.0162856265572197,0.0468453973469648,0.0388836997864204,0.00935389231627228,0.00272110319795324,0.00024875458120668,0.00211251429084175,0.00024495528237662,0.143037333875353,0.0334429248786959,1.53410075164077
"70",70,0.0266808121706727,0.0165263291321129,0.0479408545286179,0.0386890121328233,0.00964424340857167,0.00277983184483716,0.00025148249501104,0.0021392917575583,0.000254863594939969,0.144906721065145,0.0344676237924441,1.56856837543321
"71",71,0.0271316157104238,0.0168369478446788,0.0492511943178726,0.0386349734092706,0.00997994781546807,0.00285087485829888,0.00025524593323805,0.00217498663160847,0.000266038331408133,0.147381824852267,0.0348970229174997,1.60346539835071
"72",72,0.0274399833404978,0.0170600654925059,0.0503171577562335,0.0383580453527475,0.0102681566013736,0.00290763377843507,0.000257655610700132,0.00219925044854282,0.000276011125883539,0.14908395950692,0.0359778706151538,1.63944326896587
"73",73,0.0277743827350682,0.0173001232025787,0.0514428993687738,0.0381004708985457,0.0105702649410008,0.00296773061085399,0.000260298030732839,0.00222558979532822,0.000286411098931029,0.150928170681813,0.0368739186990554,1.67631718766492
"74",74,0.0284010821040835,0.0177233734717335,0.0531279568269588,0.0382185111803448,0.0109898053481563,0.00305992267379816,0.00026566244870244,0.00227533528122966,0.00030007138322027,0.154361720718227,0.0368325055709702,1.71314969323589
"75",75,0.0289660311500052,0.0181094813859643,0.0547196950049759,0.0382220628660563,0.0113931142825466,0.00314652965066038,0.000270427714828237,0.00232011367448373,0.000313383911715682,0.157460839641237,0.0367021905389545,1.74985188377485
"76",76,0.029443327106783,0.0184420086904131,0.0561652928573156,0.038082446039047,0.0117686609732452,0.00322455067872491,0.000274355774282586,0.00235785372660404,0.0003260150646867,0.160084510911102,0.0368325016437015,1.78668438541855
"77",77,0.0298890834310682,0.0187558633030818,0.0575679796950877,0.0378776298487859,0.0121375583331496,0.00329994775958476,0.000277973197138846,0.00239305249956236,0.00033853384490321,0.162537621912362,0.0370308683428616,1.82371525376141
"78",78,0.0303298429150547,0.0190676228936056,0.058977629523934,0.0376430178109423,0.0125101538324501,0.00337559129738054,0.000281528047776816,0.00242783625258238,0.000351223740735704,0.164964446314462,0.0375222958788275,1.86123754964024
"79",79,0.0307787011581091,0.0193855187136202,0.0604196813233066,0.037394899866728,0.0128918400533014,0.00345293753159929,0.000285141907525192,0.00246325328256691,0.000364236044730735,0.167436209881488,0.0382716445086507,1.89950919414889
"80",80,0.031230408787277,0.0197062671925588,0.061884191771677,0.0371263870390163,0.0132805430450346,0.00353141494543057,0.000288765794037736,0.00249888315069769,0.000377513596791606,0.169924375322521,0.0388461862704463,1.93835538041933
"81",81,0.0316780009763263,0.0200254759654521,0.063357398283846,0.0368291451943164,0.0136733143408864,0.00361023783418286,0.000292335271083647,0.00253416853574384,0.000390972734149331,0.172391049135987,0.0396559471270734,1.97801132754641
"82",82,0.0320253881203709,0.0202822759315771,0.064645119019325,0.0363942864861196,0.0140279883493803,0.00367835902223481,0.000294965531198385,0.00256142428756784,0.000403400075961528,0.174313206823736,0.0411458029546266,2.01915713050103
"83",83,0.0325695077445212,0.0206647194681724,0.0663466807817402,0.0361593400090848,0.0144746114005386,0.00376988120231032,0.000299391534760554,0.00260439983545774,0.000418535114746613,0.177307067091332,0.0413180258090568,2.06047515631009
"84",84,0.0330124821291978,0.0209841491700901,0.0678607061376306,0.0357859243461839,0.0148826725768932,0.00385058634116243,0.000302869810169031,0.00263927069009966,0.000432624417494801,0.179751285618922,0.0421300596744467,2.10260521598454
"85",85,0.0335628557322119,0.0213730152002933,0.0696141329872653,0.0355025763300047,0.0153455843615303,0.00394471503677406,0.000307315324701524,0.00268271106809512,0.000448376940965847,0.182781282981842,0.0421838490827031,2.14478906506724
"86",86,0.0340669506293875,0.0217336511789302,0.0712913451415693,0.0351423036769645,0.0157941642522918,0.0040343559758567,0.000311317898232141,0.0027224345218861,0.000463782672057926,0.185560305947176,0.0423407497880527,2.18712981485529
"87",87,0.0345425286904742,0.0220772484503707,0.0729272781363112,0.0347265896603679,0.0162358755150245,0.00412150507961327,0.000315042014998858,0.00275986249181852,0.000479052743655314,0.188184982782635,0.0425751338724073,2.2297049487277
"88",88,0.0350263030161856,0.0224272153468195,0.074598545992108,0.034293610220564,0.0166876649311753,0.00421049973304686,0.000318823383093413,0.00279792907117144,0.000494684012848241,0.190855275707013,0.0432649267783207,2.27296987550602
"89",89,0.0355118323085102,0.0227794492725056,0.0762917767297296,0.0338365685015595,0.0171465833367928,0.00430058230811546,0.000322603034804705,0.00283611941149794,0.000510590266120631,0.193536105169637,0.0438740185230358,2.31684389402906
"90",90,0.0360016801245541,0.0231356043912997,0.078012633060399,0.0333576874470945,0.0176139221454495,0.00439207073139004,0.00032640410771898,0.00287463810892148,0.000526810494339297,0.196241450611167,0.0445125390452305,2.36135643307429
"91",91,0.0364534521129447,0.0234684033255438,0.0796687131164865,0.0328184455859235,0.0180687544369494,0.00447976721797429,0.000329842760593541,0.00291010057147577,0.000542716973454881,0.198740196101346,0.045901073383636,2.40725750645792
"92",92,0.0368092873464584,0.0237403957596858,0.08113037467196,0.0321712607914534,0.0184812998415581,0.00455640785118317,0.000332398543018881,0.00293789060040741,0.000557404512512753,0.200716719918238,0.0474252499246963,2.45468275638262
"93",93,0.037349182291051,0.0241321587568263,0.0830146145767654,0.0316610418408046,0.0189920927533072,0.00465664522586282,0.000336600036262722,0.00298035591160475,0.000575111243005944,0.203697802635491,0.04796369483194,2.50264645121456
"94",94,0.0379030913381412,0.0245342682131584,0.0849505921988962,0.0311335782594387,0.0195171209410599,0.0047596205646019,0.000340907842652311,0.00302392094947294,0.00059331641650893,0.206756416723931,0.0484402758030342,2.55108672701759
"95",95,0.03851000279636,0.0249720561051164,0.0870272088450083,0.0306187470716194,0.0200769846289093,0.00487030282768827,0.000345671156748192,0.0030716948452919,0.00061265118261273,0.210105319459355,0.0485519141191121,2.59963864113671
"96",96,0.0390930666001937,0.0253957851458233,0.0890723344077588,0.0300532671024913,0.0206321502757583,0.00497904701611008,0.000350198666536037,0.00311754637608303,0.000631914087589457,0.213325309678344,0.0483833104109609,2.64802195154767
"97",97,0.0396111761240661,0.0257786207220047,0.0909902241537794,0.0294084858747587,0.0211602032668645,0.00508051732298267,0.000354124159179786,0.0031581992995288,0.000650412052181039,0.216191962975346,0.0490394175693856,2.69706136911705
"98",98,0.0399581753545437,0.0260511264770749,0.0925314350052306,0.0286135027302392,0.0216025038662057,0.00516082905184025,0.00035650402897779,0.00318519483794679,0.000666325212248933,0.218125596564308,0.0511461137592196,2.74820748287627
"99",99,0.0402300028350156,0.0262753633609442,0.0939103674851368,0.0277480020515203,0.022008237974871,0.00523199958119368,0.000358201770235465,0.00320618756057689,0.000681146797386359,0.21964950941688,0.0527996772399686,2.80100716011624
"100",100,0.0408562871719419,0.0267321731664369,0.0961337304800699,0.0271029222780815,0.0226137542700136,0.00535008643081725,0.000363039030755178,0.0032554138979828,0.00070220330388275,0.223109610029982,0.0532608377165426,2.85426799783278
"101",101,0.0414216408857627,0.0271505270361045,0.0982362145888225,0.0263856105803236,0.0231933109341525,0.00546127661559966,0.000367313046783439,0.00329976503528197,0.000722521322028898,0.22623818004486,0.0539115089273562,2.90817950676014
"102",102,0.0418915935143102,0.0275075773341755,0.100132030161196,0.0255798225883841,0.0237262122558926,0.00556083099747482,0.000370722066498321,0.00333649859848488,0.000741444132996642,0.228846731649414,0.0548716226485916,2.96305112940873
"103",103,0.0422947659138166,0.0269816226032108,0.0999683678745553,0.0261714576620556,0.0269469711538082,0.00543677255095695,0.000362451503397129,0.0034155753700756,0.000768763532366095,0.232346748164242,0.0554460322859797,3.01849716169471
"104",104,0.0428457874553528,0.026523101181946,0.100115830102674,0.0268663262248734,0.0303636791708829,0.00532568119732942,0.000355045413155294,0.00350818888858834,0.000799456589222215,0.236703096224024,0.0553623392865376,3.07385950098125
"105",105,0.0432924881414285,0.0259718409060029,0.0999793799488867,0.0275080838754264,0.0338130322866349,0.00519529849798905,0.00034635323319927,0.00359393335337337,0.000828921967707097,0.240529332210649,0.0553647660562627,3.12922426703751
"106",106,0.0435996836486911,0.0253129502713195,0.0994866257769885,0.0280716586684148,0.0372440250414272,0.00504279821298313,0.000336186547532208,0.00366951870554171,0.000856327317279224,0.243619774190178,0.056186967679169,3.18541123471668
"107",107,0.043771011061878,0.0245561973949416,0.0986567832357093,0.0285560472450709,0.0406307879070436,0.00487032054210859,0.000324688036140574,0.00373479627355947,0.000881548628936666,0.245982180325389,0.0578007566546971,3.24321199137138
"108",108,0.0438371809935072,0.023725894067883,0.0975691702005159,0.0289781907073846,0.0439750235419942,0.0046828732542591,0.000312191550283942,0.00379196576698092,0.000905023618975159,0.247777513701784,0.0595442342146786,3.30275622558606
"109",109,0.0441382531144788,0.0230053077521246,0.0969795480613957,0.0295632243237006,0.0476208212998416,0.00451660728641827,0.000301107152427885,0.00387048919530826,0.000933792825843568,0.25092915101154,0.060435115303186,3.36319134088924
"110",110,0.0443222365232038,0.022203611177551,0.0961040282538061,0.0300786073768362,0.0512162947712718,0.0043338495989561,0.000288923306597073,0.00393993795845795,0.00096059752721823,0.253448086493899,0.0616337862243798,3.42482512711362
"111",111,0.0439380026549852,0.0211108522384151,0.0939873036021977,0.0302111785194247,0.0541794231857015,0.00409409200305598,0.000272939466870399,0.0039592568459387,0.00097525083205654,0.252728299348646,0.0635665909524867,3.48839171806611
"112",112,0.0441214051181613,0.0202842455062595,0.0930754227464799,0.0307369233110615,0.0578673975870085,0.00390574844905448,0.000260383229936965,0.00403011629807186,0.00100267138234227,0.255284313628376,0.0645469402309,3.55293865829701
"113",113,0.0441613718996339,0.0193761699512286,0.0918388232469872,0.0311695277539184,0.0614260083581156,0.00370122065470427,0.000246748043646952,0.00408879633991597,0.00102722864360631,0.257035894891757,0.0655661816185991,3.61850483991561
"114",114,0.045030927083903,0.0188016933435638,0.092284122277413,0.0322009410003085,0.0662535422974056,0.00355939663843864,0.000237293109229242,0.00422609110088271,0.00107185853783549,0.26366586538898,0.0660887958053316,3.68459363572094
"115",115,0.0458972703161776,0.0181772876707939,0.0926535632726759,0.0332512853036479,0.0712602340162025,0.00340640665647387,0.000227093777098258,0.004365970461565,0.00111765225924814,0.270356763733883,0.0661119882793937,3.75070562400033
"116",116,0.0463336055880701,0.0173425296837088,0.0920978368445022,0.0340075988798623,0.0757508679492658,0.00321250756597844,0.000214167171065229,0.00446732432325747,0.00115399713746486,0.274580435143175,0.0666928174412423,3.81739844144158
"117",117,0.0469269635005743,0.0165317134173227,0.0918045643327201,0.0348943804558847,0.0806300393819995,0.00302167295832698,0.000201444863888466,0.00458588667939364,0.0011951419861762,0.279791807576287,0.066655075488989,3.88405351693057
"118",118,0.0471593509718537,0.0155628254590332,0.0907610487247355,0.0355262513982133,0.0850059588138642,0.00280065392879687,0.000186710261919791,0.00467100940030141,0.00122788253613195,0.28290169149485,0.0677819676369702,3.95183548456754
"119",119,0.0475788915185325,0.0146280909792779,0.0900383578019331,0.0363111709743143,0.0898237102565445,0.00258454905378414,0.000172303270252277,0.00477630900374881,0.00126620070378407,0.287179583562172,0.0681917514642298,4.02002723603177
"120",120,0.0479809561046209,0.0136560127807997,0.0892370121944553,0.0370967211581006,0.0947294638006769,0.00236031474354585,0.00015735431623639,0.0048817532492318,0.00130486989050258,0.29140445823817,0.0685472044724224,4.08857444050419
"121",121,0.0481898423806685,0.0126012516441053,0.0880368887452539,0.0377450173586582,0.0993586616622868,0.00212035607272991,0.000141357071515328,0.00496918828455691,0.00133899261186464,0.29450155583164,0.0698167144516705,4.15839115495586
"122",122,0.0477135395195608,0.0113596311102126,0.0855740479979269,0.0378599934296421,0.102604220197024,0.00184852243254402,0.000123234828836268,0.00498642537800899,0.00135427306295327,0.293423887956709,0.0728131238374697,4.23120427879333
"123",123,0.0474770815877487,0.010177735740239,0.0835451079067854,0.0381641369879086,0.106355619836156,0.00158656995411461,0.000105771330274308,0.00502857228176817,0.0013762941774913,0.293816889802486,0.0743436094431897,4.30554788823652
"124",124,0.0476223487331407,0.00906545659938303,0.0821704713865741,0.0387804642950027,0.111008366946705,0.00133463056905577,8.89753712703855e-05,0.0051118754308943,0.00140969276810101,0.296592282100127,0.0753788768187606,4.38092676505528
"125",125,0.048609487349786,0.00807129119717139,0.0821883597404076,0.0401007690128767,0.117783032168481,0.00109681954848182,7.31213032321215e-05,0.00528805009944801,0.00146908785513822,0.304680018275023,0.0756209476292596,4.45654771268454
