"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"123",123,0.0427546740384056,0.0278743313721897,0.0990073071868805,0.0306160371807191,0.0231143690375741,0.00552201300288536,0.000381454193468083,0.00340811275382076,0.000712958412152197,0.233391257178095,0.0496118470561713,3.25879873513678
"124",124,0.0429381470483199,0.028044129660321,0.100232087603257,0.0296159012782431,0.0234897561980016,0.00558419964063509,0.000382314670630645,0.00342201698332273,0.000726999236555145,0.234435552319286,0.0513207348961307,3.31011947003291
"125",125,0.0434990897268151,0.0284613526986899,0.102352172881677,0.0288560838402078,0.0240765325031055,0.00569615855500837,0.000386522331476086,0.00346599143114316,0.000747625558668942,0.237541529526792,0.0516062498753174,3.36172571990822
"126",126,0.0439935165276831,0.0288363071659173,0.104335715285867,0.0280238969373485,0.0246333869468711,0.00580036806637504,0.000390119566703479,0.00350464792105918,0.000767382774862673,0.240285341192688,0.0521179462363442,3.41384366614457
"127",127,0.0443854426304215,0.0291451313555512,0.106092991632539,0.0271026154114963,0.0251386577729822,0.0058918729155427,0.000392791527702846,0.00353512374932561,0.000785583055405692,0.242470210050967,0.0529954763205757,3.46683914246514
"128",128,0.0447059256667526,0.028519803536103,0.10566741124264,0.0276634523339023,0.028483176660702,0.00574671461772348,0.000383114307848231,0.00361029208472127,0.000812589562578513,0.245592480012972,0.0533998762072499,3.52023901867239
"129",129,0.0451816461877173,0.0279690827167654,0.105573926449647,0.0283310196392334,0.0320190406276405,0.00561602570187458,0.000374401713458304,0.00369944768290348,0.000843041215996248,0.249607631935237,0.0530389106984616,3.57327792937086
"130",130,0.0455462352885563,0.0273238990773037,0.105184168400761,0.0289401167342139,0.0355732920527817,0.00546575856325648,0.000364383904217098,0.00378102856064518,0.000872074500631711,0.253050957082367,0.0527972444034321,3.62607517377429
"131",131,0.0457636695554786,0.0265693095625409,0.104424451882103,0.0294649411111975,0.0390925601351929,0.00529308774149433,0.000352872516099621,0.00385164816380725,0.000898829466173715,0.255711370134088,0.0534953250781501,3.67957049885244
"132",132,0.0458386611020744,0.0257161802534353,0.103317121136851,0.0299049745556749,0.0425501004431521,0.00510038418972285,0.000340025612648192,0.00391122015497801,0.000923191122766182,0.257601858571303,0.0550947601962574,3.7346652590487
"133",133,0.0458042091152109,0.0247905040584524,0.101947218634427,0.0302784776954088,0.0459482368280514,0.00489299952544578,0.000326199968363054,0.00396211592561667,0.000945633139683021,0.258895594890659,0.0568525055485961,3.79151776459729
"134",134,0.0460157577769394,0.0239838823335411,0.101104757846576,0.0308207523767742,0.0496464636330069,0.00470872977972946,0.00031391531864863,0.00403512782500997,0.000973513482203628,0.261602900372429,0.0576155866206329,3.84913335121792
"135",135,0.0461054577974025,0.0230969314366746,0.0999705918832986,0.0312887631988369,0.0532768854270243,0.00450821383258384,0.000300547588838923,0.00409845390299669,0.0009992453500911,0.263645090417748,0.058738570066634,3.90787192128456
"136",136,0.0456059622426244,0.0219122552669231,0.0975552178151086,0.0313580450545523,0.0562361641137076,0.00424951053818594,0.00028330070254573,0.00410955681446401,0.00101227297410644,0.262322285522219,0.0607817255320113,3.96865364681657
"137",137,0.0456982711640617,0.0210091892817324,0.0964018687978623,0.0318354379797321,0.0599355351310237,0.00404533697976079,0.000269689131984053,0.00417414964275888,0.00103850610822593,0.264407984217142,0.0616575972216211,4.03031124403819
"138",138,0.0456430189995504,0.020026254964008,0.0949200845455017,0.0322152887530858,0.0634868969407913,0.00382539937953323,0.000255026625302216,0.00422597851924125,0.00106169293389624,0.26565964166091,0.0626036835686011,4.09291492760679
"139",139,0.0464449382188789,0.0193920832259365,0.0951819257412103,0.0332120791686677,0.0683339624132423,0.00367116485656061,0.000244744323770706,0.00435879411769905,0.00110551584861647,0.271945207914583,0.0628310743715471,4.15574600197834
"140",140,0.0472402667399109,0.0187091718583911,0.0953646919141867,0.0342242485526539,0.0733453741297405,0.00350608125424212,0.000233738750282808,0.00449372278050716,0.00115035579426902,0.278267651774184,0.0625150837186394,4.21826108569698
"141",141,0.0475908392507873,0.0178131084750266,0.0945968545504361,0.0349303739921656,0.0778063207886707,0.00329967696715972,0.000219978464477315,0.00458854239921315,0.00118531013435957,0.282031005022296,0.0628952693361868,4.28115635503316
"142",142,0.0481016785545614,0.0169455491137084,0.0941026930779361,0.0357678858132168,0.0826484380594346,0.00309731400661958,0.000206487600441306,0.00470068443565793,0.00122505978136438,0.286795790442941,0.0625718556170037,4.34372821065017
"143",143,0.0482418420634488,0.015920053019894,0.0928443688867748,0.0363417174693916,0.0869571772096268,0.00286493986289237,0.000190995990859492,0.00477822728944498,0.00125606723077886,0.289395389023112,0.0635836567643936,4.40731186741456
"144",144,0.0485734064595616,0.0149338537781435,0.0919203792034798,0.0370701630589902,0.0917012450005813,0.00263857243616601,0.000175904829077734,0.00487614551770689,0.00129266738844326,0.293182337672151,0.063779843866561,4.47109171128112
"145",145,0.0488866345535734,0.0139137808095823,0.0909214312922575,0.0377969510744539,0.0965175572612997,0.00240486754885704,0.000160324503257136,0.00497390019814405,0.00132950034046565,0.296904947581891,0.0639208599825816,4.5350125712637
"146",146,0.0490030036456896,0.0128138866979165,0.0895224339200047,0.0383819313751257,0.101035251811096,0.00215613521914786,0.000143742347943191,0.00505303897241927,0.00136158693615225,0.299471010925495,0.0650840209986053,4.60009659226231
"147",147,0.0484243973352313,0.0115288720141392,0.0868489687321757,0.0384240486747924,0.104132864111985,0.00187606255285048,0.0001250708368567,0.00506071539061144,0.00137444963339944,0.297795449282042,0.0682396231568067,4.66833621541912
"148",148,0.0480925252983716,0.010309669364637,0.0846281001526232,0.0386588573307575,0.107734303932325,0.00160713660368675,0.000107142440245784,0.00509375748441182,0.0013941350296915,0.29762562763675,0.0697678554768898,4.73810407089601
"149",149,0.0481494084389377,0.0091657884186925,0.0830798919764088,0.0392096665633858,0.112236950558819,0.00134940157497604,8.99601049984032e-05,0.00516845104365493,0.00142529452390232,0.299874813203776,0.0706825177306715,4.80878658862668
"150",150,0.0490567594296603,0.00814555783518492,0.082944602206781,0.0404697495419631,0.118866793068751,0.00110691175038401,7.37941166922679e-05,0.005336707209313,0.00148260542169385,0.307483480580424,0.0705692273909163,4.87935581601759
"151",151,0.0491732208176138,0.00695368520359799,0.081414598193606,0.0410949976877134,0.123732866254593,0.000837521160530983,5.58347440353993e-05,0.00542132028961854,0.00151704308615649,0.310201087437466,0.0715036844280667,4.95085950044566
"152",152,0.0498338883340542,0.00580369342334832,0.080735608445558,0.0421903740093129,0.130101054845619,0.000569521914074039,3.79681276049362e-05,0.00556801526980304,0.0015691654327409,0.316409289802116,0.0712372953613124,5.02209679580697
"153",153,0.0504644264054756,0.00460152307216224,0.0799384140577373,0.0432815057007052,0.136574777308057,0.000290247907981914,1.93498605321283e-05,0.00571423473097629,0.00162158143140344,0.322506060475031,0.0702931562745554,5.09238995208153
"154",154,0.0509211365290194,0.00333909091993571,0.0788025457104824,0.044242954689148,0.142746136827251,0,0,0.00584340910988748,0.00166954545996785,0.327564819245692,0.0676106412951245,5.16000059337665
