"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"71",71,0.0254152381275637,0.0146330158916276,0.0279824338980247,0.0618694180681097,0.00308063492455317,0.00179703703932268,0.000256719577046098,0.00205375661636879,0.137088254142616,0.031940846845866,1.5436616202981
"72",72,0.025565494119453,0.0147195269172609,0.0281478672628322,0.0622351927554362,0.00309884777205491,0.00180766120036536,0.000258237314337909,0.00206589851470328,0.137898725856444,0.0324808630570979,1.5761424833552
"73",73,0.0258184725214178,0.0148651811486951,0.0284263990387328,0.0628510290672899,0.00312951182077791,0.00182554856212045,0.000260792651731493,0.00208634121385195,0.139263276024617,0.0329287453997423,1.60907122875494
"74",74,0.0264441567025756,0.0152254235560284,0.0291152836422298,0.064374159245664,0.00320535232758492,0.00186978885775787,0.00026711269396541,0.00213690155172329,0.142638178577529,0.0332706981975654,1.64234192695251
"75",75,0.0271451364011835,0.0156290179279542,0.0298870693710001,0.0660805845725782,0.00329031956377982,0.00191935307887156,0.000274193296981652,0.00219354637585322,0.146419220588202,0.0334403804688052,1.67578230742131
"76",76,0.0279394745955561,0.0160863641610778,0.0307616437466224,0.0680142765406972,0.00338660298127952,0.00197551840574639,0.000282216915106627,0.00225773532085302,0.150703832666939,0.0331572574250201,1.70893956484633
"77",77,0.0285987727903565,0.0164659600914174,0.0314875377186754,0.0696192347724842,0.00346651791398261,0.00202213544982319,0.000288876492831884,0.00231101194265508,0.154260047172226,0.0326596932972504,1.74159925814358
"78",78,0.028855157324831,0.0166135754294482,0.0317698196808746,0.0702433627806493,0.00349759482725224,0.00204026364923047,0.000291466235604353,0.00233172988483483,0.155642969812725,0.0335696353175161,1.7751688934611
"79",79,0.0290733193769912,0.0167391838837223,0.0320100183039601,0.0707744441399484,0.00352403871236257,0.00205568924887816,0.000293669892696881,0.00234935914157505,0.156819722700135,0.0344548508535711,1.80962374431467
"80",80,0.0291021007774366,0.0167557549930696,0.0320417069165717,0.0708445079531539,0.00352752736696201,0.0020577242973945,0.000293960613913501,0.00235168491130801,0.15697496782981,0.0354693010077356,1.8450930453224
"81",81,0.0292506206412883,0.0168412664298327,0.0322052287868731,0.0712060563085909,0.00354552977470161,0.00206822570190927,0.000295460814558468,0.00236368651646775,0.157776074974222,0.0361053474919154,1.88119839281432
"82",82,0.029687220791075,0.0170926422736493,0.0326859299618907,0.0722688910166575,0.00359845100497879,0.00209909641957096,0.000299870917081566,0.00239896733665253,0.160131069721556,0.0365115370382974,1.91770992985262
"83",83,0.0301780435461823,0.0173752371932565,0.0332263307730695,0.0734637221679793,0.00365794467226452,0.00213380105882097,0.00030482872268871,0.00243862978150969,0.162778537915772,0.0368795295951511,1.95458945944777
"84",84,0.0310218796419164,0.0178610822180731,0.0341554028380696,0.0755179090272916,0.0037602278353838,0.00219346623730722,0.000313352319615317,0.00250681855692254,0.16733013867458,0.0367821910368122,1.99137165048458
"85",85,0.0317880166463666,0.0183021914024536,0.0349989274187269,0.0773829496138825,0.00385309292683231,0.00224763754065218,0.000321091077236026,0.00256872861788822,0.171462635244038,0.0363637631413844,2.02773541362596
"86",86,0.0323937856883462,0.0186509675175327,0.0356658852528257,0.0788575995039541,0.0039265194773753,0.00229046969513559,0.000327209956447942,0.00261767965158354,0.174730116743201,0.0360093328729197,2.06374474649888
"87",87,0.0328920482934806,0.0189378459871556,0.0362144774140343,0.0800705418053418,0.00398691494466431,0.00232570038438752,0.00033224291205536,0.00265794329644288,0.177417715037562,0.0358926751379689,2.09963742163685
"88",88,0.0332762499732867,0.0191590530149227,0.0366374873443258,0.0810058206420414,0.00403348484524687,0.00235286615972734,0.000336123737103906,0.00268898989683125,0.179490075613486,0.0364455509514841,2.13608297258834
"89",89,0.0335640401408619,0.0193247503841327,0.0369543472257975,0.0817064007469468,0.00406836850192265,0.00237321495945488,0.000339030708493554,0.00271224566794844,0.181042398335558,0.0374505913665343,2.17353356395487
"90",90,0.0341034248185199,0.0196353051985418,0.0375482152042291,0.083019448295589,0.00413374846285089,0.00241135326999635,0.000344479038570908,0.00275583230856727,0.183951806596865,0.0372818698644145,2.21081543381929
"91",91,0.0345756129393474,0.019907171086291,0.0380680990948371,0.0841689163473004,0.00419098338658756,0.00244474030884274,0.000349248615548964,0.00279398892439172,0.186498760703147,0.0373348653770292,2.24815029919631
"92",92,0.0348651757235546,0.0200738890529557,0.0383869106451258,0.0848738116098653,0.0042260819058854,0.00246521444509981,0.000352173492157117,0.00281738793725694,0.188060644811901,0.0384244662291454,2.28657476542546
"93",93,0.0354212357403886,0.0203940448202238,0.0389991383404279,0.0862274526609461,0.0042934831200471,0.00250453182002747,0.000357790260003925,0.0028623220800314,0.191059998842096,0.0381231290978828,2.32469789452334
"94",94,0.0359342421797643,0.0206894121641068,0.0395639636120638,0.0874762865184163,0.00435566571875931,0.00254080500260959,0.000362972143229943,0.00290377714583954,0.19382712448479,0.0374715512905159,2.36216944581386
"95",95,0.0363529221866174,0.0209304703498707,0.0400249345287,0.0884954974441899,0.00440641481049907,0.00257040863945779,0.000367201234208256,0.00293760987366605,0.196085459067209,0.0378303076516613,2.39999975346552
