"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00104362353656974,0.00833909612633454,0.0108813828457509,0.000687505552526987,0.00218616873537358,0.00255712496875145,0.000252250238696952,3.95686648936396e-05,3.95686648936396e-05,0.0260262893337914,0.0104835082170451,0.210483508217045
"2",2,0.00101952651244306,0.00814654834113268,0.0106301342529608,0.000671631209618886,0.00213569060900394,0.00249808154944578,0.000246425839500454,3.86550336471302e-05,3.86550336471302e-05,0.0254253483813998,0.0101774435538187,0.220660951770864
"3",3,0.00103318746145934,0.00825570644559451,0.0107725706882016,0.000680630602572738,0.0021643073837205,0.00253155411172738,0.000249727775044674,3.91729843207331e-05,3.91729843207331e-05,0.0257660304369622,0.010261537864454,0.230922489635318
"4",4,0.00103574123554,0.00827611243185046,0.0107991977165309,0.000682312946635359,0.00216965699577574,0.00253781146338475,0.000250345037974124,3.9269809878294e-05,3.9269809878294e-05,0.0258297174474479,0.0102087128858334,0.241131202521151
"5",5,0.00111359755619944,0.00889822502252254,0.0116109697802785,0.000733602181572143,0.00233274938312868,0.00272857789836545,0.000269163390361002,4.22217082919219e-05,4.22217082919219e-05,0.0277713286290116,0.0110364172834438,0.252167619804595
"6",6,0.00115852568660516,0.00925722420671235,0.0120794147418548,0.000763199385962643,0.00242686423449991,0.00283866246433587,0.000280022796288452,4.39251445158356e-05,4.39251445158356e-05,0.0288917638052908,0.0114709142724441,0.263638534077039
"7",7,0.00123750394932737,0.00988830169936464,0.0129028847797166,0.000815227720173004,0.00259230685119761,0.0030321779232334,0.000299112328984339,4.69195810171513e-05,4.69195810171513e-05,0.0308613544140313,0.0122727651511387,0.275911299228178
"8",8,0.00127844757064602,0.0102154625787165,0.0133297850967831,0.00084220005838766,0.00267807500580824,0.00313249949774403,0.000309008654516335,4.8471945806484e-05,4.8471945806484e-05,0.0318824223542148,0.0126527221195523,0.28856402134773
"9",9,0.00121367026290675,0.00969785811971932,0.0126543818881272,0.000799526855658948,0.0025423803611601,0.0029737797437099,0.000293351580133858,4.60159341386445e-05,4.60159341386445e-05,0.0302669806796934,0.0118357590516039,0.300399780399334
"10",10,0.00122935326994339,0.00982317352191735,0.0128179013927747,0.000809858315270767,0.00257523291618474,0.00301220682730206,0.000297142259559777,4.66105505191808e-05,4.66105505191808e-05,0.0306580896039911,0.0119223360503168,0.312322116449651
"11",11,0.00125354161765193,0.0100164510301476,0.0130701021745698,0.000825792819211459,0.00262590234598176,0.00307147401102391,0.000302988732228664,4.75276442711631e-05,4.75276442711631e-05,0.0312613080193575,0.0121088940663495,0.324431010516001
"12",12,0.00132791529284282,0.0106107354679289,0.0138455622950436,0.000874787799550482,0.00278169933382239,0.00325370713933524,0.000320965307748738,5.0347499254704e-05,5.0347499254704e-05,0.0331160676347815,0.0128921617916464,0.337323172307647
"13",13,0.00153442054888536,0.0122608201204773,0.0159986976661032,0.00101082680708561,0.0032142838038262,0.00375969395153426,0.000370878900441484,5.81770824221937e-05,5.81770824221937e-05,0.0382659759631978,0.0150599368068788,0.352383109114526
"14",14,0.00161031482618585,0.0128672549618453,0.0167900124057293,0.00106082351108926,0.00337326612878743,0.00394565291534638,0.000389223014860088,6.10545905662883e-05,6.10545905662883e-05,0.0401586569449761,0.0157562900072083,0.368139399121734
"15",15,0.00165786884497775,0.0132472363631871,0.0172858362983462,0.00109215056612278,0.0034728816563041,0.00406217153011136,0.000400717114188935,6.28575865394408e-05,6.28575865394408e-05,0.0413445775463172,0.0161904625628111,0.384329861684545
"16",16,0.00168399644256261,0.0134560094889126,0.0175582567470983,0.00110936258538485,0.00352761340100793,0.0041261903355681,0.000407032315500915,6.38482063530848e-05,6.38482063530848e-05,0.0419961577287415,0.0164235779561613,0.400753439640706
"17",17,0.0018117301606464,0.0144766684874399,0.01889007750437,0.00119350944232156,0.00379518829860524,0.00443916821352695,0.000437906342146759,6.86911909249818e-05,6.86911909249818e-05,0.0451816308309068,0.0175485020401053,0.418301941680812
"18",18,0.00177718380247896,0.0142006250757324,0.0185298785092593,0.0011707514149032,0.00372282104595119,0.00435452144967594,0.00042955627453283,6.73813763973067e-05,6.73813763973067e-05,0.0443201003253284,0.0172596062825786,0.43556154796339
"19",19,0.00162464140491981,0.0129817317947621,0.0169393890560359,0.00107026139944954,0.00340327725580358,0.00398075642816844,0.000392685837208106,6.15977783855853e-05,6.15977783855853e-05,0.0405159387331187,0.0154989752130669,0.451060523176457
"20",20,0.00169860258104684,0.0135727201499762,0.0177105482384031,0.00111898463869911,0.00355821014607916,0.00416197883602473,0.000410562709162981,6.44019935941931e-05,6.44019935941931e-05,0.0423604112865805,0.0162420550059068,0.467302578182364
"21",21,0.00167203646658996,0.0133604430458326,0.0174335555758195,0.00110148373865405,0.003502559802051,0.00409688556031758,0.000404141515621269,6.33947475484345e-05,6.33947475484345e-05,0.0416978951999828,0.0158038897021336,0.483106467884498
"22",22,0.00172878902895186,0.013813925605748,0.0180252884535265,0.00113887049774554,0.00362144431657214,0.00423594278657873,0.000417858959604478,6.55465034673692e-05,6.55465034673692e-05,0.043113212655662,0.0163486703304417,0.499455138214939
"23",23,0.00167452761418081,0.013380348613786,0.0174595296265298,0.00110312482640347,0.00350777822496644,0.0041029894622345,0.000404743641342281,6.34891986419265e-05,6.34891986419265e-05,0.0417600204067271,0.0155580864264221,0.515013224641361
"24",24,0.00179195384304541,0.0143186453998794,0.018683878932227,0.00118048144162707,0.00375376113092924,0.00439071154907334,0.000433126284337989,6.7941377935371e-05,6.7941377935371e-05,0.0446884413369902,0.0168395842773719,0.531852808918733
"25",25,0.00184717229219686,0.0147598695954688,0.0192596163167445,0.00121685757637613,0.00386943200545504,0.00452600983443497,0.00044647292370635,7.00349684245256e-05,7.00349684245256e-05,0.0460655004812317,0.0173579148687856,0.549210723787519
"26",26,0.00204978017857261,0.0163788122325755,0.0213721156059704,0.00135032912237722,0.0042938523171995,0.00502244716740303,0.000495444498138403,7.77167840217104e-05,7.77167840217104e-05,0.05111821469028,0.0195380127735889,0.568748736561108
"27",27,0.00215693838609395,0.0172350621751393,0.0224894049734914,0.00142092149605241,0.00451832590831055,0.00528501016877048,0.000521345297112756,8.17796544490598e-05,8.17796544490598e-05,0.053790567713869,0.0205745510923054,0.589323287653413
"28",28,0.00216853375765068,0.0173277152388581,0.0226103045821398,0.00142856015314429,0.00454261573877536,0.00531342157680286,0.000524147969858696,8.22192893895994e-05,8.22192893895994e-05,0.054079737596009,0.020599171819072,0.609922459472485
