"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00147641505906917,0.0117973260170172,0.0153939010898207,0.000972614659765946,0.00309277467350034,0.00361756675610787,0.000356858616173117,5.59778221448027e-05,5.59778221448027e-05,0.0368194125157439,0.0161720887619097,0.21617208876191
"2",2,0.00158083272298742,0.0126316775874729,0.0164826160690631,0.00104140165163626,0.00331150741023905,0.00387341477622984,0.000382097008873736,5.99367857056842e-05,5.99367857056842e-05,0.0394234207979137,0.01710042508377,0.23327251384568
"3",3,0.00164092629106738,0.0131118565248323,0.0171091840774798,0.00108098935762259,0.00343739061920276,0.00402065825820775,0.000396621994523395,6.22152148271993e-05,6.22152148271993e-05,0.0409220575525903,0.0179468790160072,0.251219392861687
"4",4,0.00169833618568765,0.0135705915121772,0.0177077706564589,0.00111880914602172,0.00355765210461584,0.00416132610426785,0.000410498319763366,6.43918932962144e-05,6.43918932962144e-05,0.042353767815585,0.0186937852968901,0.269913178158577
"5",5,0.00179037616060871,0.0143060388947218,0.0186674291627449,0.00117944211528252,0.00375045622269692,0.00438684585324504,0.000432744948772722,6.78815605917996e-05,6.78815605917996e-05,0.0446490964792561,0.0196517189008818,0.289564897059459
"6",6,0.00187033722244903,0.0149449694646875,0.0195011463952031,0.00123211788587874,0.00391795759394535,0.00458276940287273,0.000452072030070617,7.09132596189205e-05,7.09132596189205e-05,0.0466431965143449,0.0205279093841262,0.310092806443585
"7",7,0.0019833987750395,0.015848390211927,0.0206799872279,0.0013065991930355,0.004154797433969,0.0048597969985565,0.0004793997039195,7.51999535560001e-05,7.51999535560001e-05,0.049462769451459,0.0216453640937445,0.331738170537329
"8",8,0.00212820080926774,0.0170054339546228,0.0221897714710381,0.00140199010657923,0.00445812681372674,0.00521459629569395,0.000514399247737701,8.06900780765022e-05,8.06900780765022e-05,0.0530738988548193,0.022904932269942,0.354643102807272
"9",9,0.00227265995262304,0.0181597378204855,0.0236959805486763,0.00149715513466636,0.00476073791023405,0.00556855542893892,0.000549315912719313,8.61672019951865e-05,8.61672019951865e-05,0.0566764771123338,0.0240130323546162,0.378656135161888
"10",10,0.00239992471472362,0.0191766496162276,0.0250229117174975,0.00158099305851461,0.00502733044506086,0.00588038425361191,0.000580076589814714,9.09924062454455e-05,9.09924062454455e-05,0.0598502552079417,0.025042186850815,0.403698322012703
"11",11,0.00250443298738392,0.0200117251977692,0.026112571432439,0.0016498397405041,0.00524625298779001,0.00613645428662316,0.00060533688320654,9.49548052088691e-05,9.49548052088691e-05,0.0624565231261336,0.026206861108474,0.429905183121177
"12",12,0.00260241539708145,0.0207946557321295,0.027134188974309,0.00171438739428588,0.00545150523938389,0.0063765344089626,0.000629019835313525,9.86697780883963e-05,9.86697780883963e-05,0.0649000465376426,0.027392657691712,0.457297840812889
"13",13,0.00266744657522709,0.0213142887480231,0.0278122391729838,0.00175722783865671,0.00558773168839038,0.0065358762056512,0.000644738271737352,0.000101135415174487,0.000101135415174487,0.0665218193310185,0.0284495509395262,0.485747391752415
"14",14,0.00276510866791214,0.0220946597824638,0.0288305169166194,0.00182156447791368,0.00579231294415717,0.00677517147540556,0.000668343801248905,0.000104838243333162,0.000104838243333162,0.068957354552387,0.0295346800850297,0.515282071837445
"15",15,0.00287305463032604,0.0229572042972972,0.029956019842262,0.00189267579912474,0.00601843671376354,0.00703966466293157,0.000694435005434255,0.000108930981244589,0.000108930981244589,0.0716493529136284,0.0306682983843043,0.545950370221749
