"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00160520708080349,0.0128264414134345,0.0167367562927378,0.00105745869304116,0.00336256649154096,0.00393313772879339,0.000387988441331649,6.08609319735921e-05,6.08609319735921e-05,0.0400312780056302,0.0187465983414854,0.218746598341485
"2",2,0.00168581420656049,0.0134705343709051,0.0175772097366496,0.00111056006972468,0.0035314212289087,0.00413064428811266,0.000407471680258696,6.39171263150896e-05,6.39171263150896e-05,0.0420414898337502,0.0196813069014522,0.238427905242938
"3",3,0.00178009636090291,0.0142238979359351,0.0185602464169972,0.00117267011452846,0.00372892223468762,0.00436165790799434,0.000430260257848571,6.74918051527172e-05,6.74918051527172e-05,0.0443927348391997,0.0207456553182829,0.259173560561221
"4",4,0.00188732858198564,0.0150807392854397,0.0196783074898976,0.00124331124595262,0.00395355086842489,0.00462440226012594,0.000456178946356718,7.1557481781446e-05,7.1557481781446e-05,0.0470669336417461,0.0219439848630859,0.281117545424307
"5",5,0.00192898270605734,0.0154135774521928,0.020112615892541,0.00127075164048327,0.00404080737477413,0.00472646473474712,0.000466247004781631,7.31367850637853e-05,7.31367850637853e-05,0.0481057203757047,0.0223952635377797,0.303512808962086
"6",6,0.00211008540010997,0.0168606823914,0.0220008904276869,0.00139005625884022,0.00442017889501709,0.00517020925050641,0.000510020641732741,8.00032379188614e-05,8.00032379188614e-05,0.052622129741131,0.0244183080263607,0.327931116988447
"7",7,0.00230278386925152,0.0184004436187586,0.0240100687789258,0.00151699980012304,0.00482384109103872,0.00564236616304755,0.000556597048966006,8.73093410142755e-05,8.73093410142755e-05,0.0574277190521397,0.0264769334272162,0.354408050415663
"8",8,0.00248995840463105,0.0198960657355827,0.0259616516122669,0.00164030435186595,0.00521593182391906,0.00610098812888271,0.000601838287375277,9.44060058627886e-05,9.44060058627886e-05,0.0620955503562491,0.0283887111623529,0.382796761578016
"9",9,0.00265169941196724,0.0211884607041553,0.0276480507408906,0.00174685411499264,0.00555474473976075,0.0064972919241093,0.00064093208535701,0.000100538366330511,0.000100538366330511,0.0661291104538938,0.0300676176738397,0.412864379251856
"10",10,0.00272418288609593,0.0217676414500367,0.0284038026038438,0.00179460389178832,0.00570658215949953,0.0066748936119033,0.000658451787634561,0.000103286554923069,0.000103286554923069,0.0679367315006482,0.0310612661923389,0.443925645444195
"11",11,0.00279816520913214,0.0223587987800796,0.0291751822753114,0.00184334106194013,0.00586155934803984,0.00685616783469818,0.000676333770927674,0.000106091571910223,0.000106091571910223,0.0697817314239494,0.0319363104366213,0.475861955880816
"12",12,0.00292078420213053,0.0233385884587302,0.0304536741454368,0.00192411850282532,0.00611841998740138,0.00715661342417764,0.000705971537007852,0.000110740633256134,0.000110740633256134,0.0728396515242219,0.0332665124578109,0.509128468338627
"13",13,0.00314850131288656,0.0251581668887523,0.0328279757741727,0.00207413119664091,0.00659543876917468,0.00771457430693057,0.000761012165674002,0.000119374457360628,0.000119374457360628,0.0785185493289529,0.0356549053927341,0.544783373731361
"14",14,0.00326208637293534,0.0260657707335023,0.0340122749784727,0.00214895737363987,0.00683337524567497,0.00799288461994109,0.000788466374500958,0.000123680999921719,0.000123680999921719,0.0813511776985106,0.0369082989115707,0.581691672642932
"15",15,0.00342691627966309,0.0273828476185402,0.035730880641037,0.00225754200413825,0.00717865874697197,0.00839675695064369,0.000828306778496766,0.000129930475058316,0.000129930475058316,0.0854617699696076,0.0386564006080229,0.620348073250955
"16",16,0.00363243817786309,0.0290250747292757,0.0378737629919374,0.00239293320721787,0.00760918329201652,0.0089003343031053,0.000877982687540368,0.000137722774516136,0.000137722774516136,0.0905871549379885,0.0407885459468667,0.661136619197821
"17",17,0.00394783817853874,0.0315452851612148,0.0411622938046693,0.0026007085631132,0.00826987902802901,0.00967313904409729,0.000954216810926425,0.000149681068380616,0.000149681068380616,0.09845272272735,0.0437161522369395,0.704852771434761
"18",18,0.00416197757217245,0.0332563705529988,0.0433950268188597,0.00274177669446432,0.00871845538815271,0.010197831302432,0.00100597562170993,0.000157800097523126,0.000157800097523126,0.103793014145836,0.0457942977628208,0.750647069197582
