"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.000769951082973538,0.00615231054925775,0.00802792598361034,0.000507218959873563,0.00161288331125262,0.00188656260614843,0.000186101920529149,2.91924581222195e-05,2.91924581222195e-05,0.0192013393298898,0.00694756338866971,0.20694756338867
"2",2,0.000826021303571041,0.00660034084275249,0.00861254439742317,0.000544156214200828,0.00173033846530047,0.00202394793339444,0.000199654438303901,3.1318343263357e-05,3.1318343263357e-05,0.020599640281473,0.00754753138749946,0.214495094776169
"3",3,0.000853729353624217,0.00682174260763237,0.00890144349750368,0.000562409384615006,0.0017883809208621,0.00209183922191336,0.000206351644714858,3.2368885445468e-05,3.2368885445468e-05,0.0212906344017565,0.00780205461981373,0.222297149395983
"4",4,0.000949855640953602,0.00758984175662452,0.00990370810472949,0.000625734284798818,0.0019897449919502,0.00232737140461143,0.000229585960609638,3.60134840171982e-05,3.60134840171982e-05,0.0236878691123121,0.00881612182290118,0.231113271218884
"5",5,0.0010023686696101,0.00800944823205037,0.0104512373134702,0.00066032817571471,0.00209974858752447,0.0024560407686655,0.000242278683175901,3.80044993217099e-05,3.80044993217099e-05,0.0249974594288547,0.00931235943669938,0.240425630655583
"6",6,0.00101065959700616,0.0080756970642293,0.0105376830019599,0.000665789971487469,0.00211711631221195,0.00247635550546058,0.000244282651409071,3.83188472798543e-05,3.83188472798543e-05,0.0252042217983241,0.00935058844976348,0.249776219105347
"7",7,0.00104217119239431,0.00832749113922655,0.0108662399206989,0.000686548794989615,0.00218312638406769,0.00255356638136425,0.000251899198161657,3.95135997116325e-05,3.95135997116325e-05,0.0259900702103263,0.00962731728319315,0.25940353638854
"8",8,0.00103424142564404,0.00826412816889032,0.0107835598882317,0.000681324920211005,0.00216651521390837,0.00253413657373446,0.000249982524681735,3.92129450481154e-05,3.92129450481154e-05,0.0257923146053979,0.00948180791683219,0.268885344305372
"9",9,0.0010203766492416,0.00815334137735232,0.010638998238538,0.000672191252343993,0.00213747146428809,0.00250016458605643,0.000246631322802472,3.86872663219565e-05,3.86872663219565e-05,0.0254465494232668,0.0092528232489081,0.27813816755428
"10",10,0.000997631640909368,0.0079715969031905,0.0104018464928939,0.000657207573869205,0.00208982552266322,0.00244443392583006,0.000241133714153449,3.7824896337796e-05,3.7824896337796e-05,0.0248793255661853,0.008905793756773,0.287043961311053
"11",11,0.00103506451580217,0.00827070508835285,0.010792141870923,0.000681867145481048,0.00216823941224908,0.00253615333966692,0.000250181470644125,3.9244152257902e-05,3.9244152257902e-05,0.025812841147635,0.00926510215866885,0.296309063469722
"12",12,0.00113224433998956,0.00904722254607772,0.01180539122264,0.000745886081794071,0.00237181041836675,0.00277426693732039,0.000273670432888472,4.29286953550544e-05,4.29286953550544e-05,0.028236349369787,0.0102955281991326,0.306604591668855
