"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.0015091579258748,0.0120589585925351,0.0157352959095951,0.000994184605197145,0.00316136399638228,0.00369779453875484,0.00036477276881334,5.72192578530731e-05,5.72192578530731e-05,0.0376359668528588,0.0174700860249236,0.217470086024924
"2",2,0.00154522919301928,0.0123471868219456,0.016111394429585,0.0010179471935056,0.0032369256081257,0.00378617769095246,0.000373491416322196,5.85868888348544e-05,5.85868888348544e-05,0.0385355261311254,0.0178649221959462,0.23533500822087
"3",3,0.00169312143795562,0.0135289229592094,0.0176533988791582,0.00111537383827408,0.00354672832026723,0.00414854873660216,0.000409237883107757,6.41941777423933e-05,6.41941777423933e-05,0.0422237204100592,0.0195102609640488,0.254845269184919
"4",4,0.0018507807329558,0.0147887029183104,0.0192972398696814,0.00121923470085714,0.00387699091927234,0.00453485136937512,0.000447345106069886,7.01717813442959e-05,7.01717813442959e-05,0.0461554891792106,0.0211871359554111,0.27603240514033
"5",5,0.0020044338455454,0.0160164713914197,0.0208993102379142,0.0013204564195773,0.00419886142052639,0.00491133790590982,0.000484484010060737,7.59974917742333e-05,7.59974917742333e-05,0.0499873502145019,0.022749931024105,0.298782336164435
"6",6,0.00213795373309562,0.0170833649004702,0.0222914607242197,0.00140841501848479,0.00447855710913868,0.00523849327019163,0.000516756589516002,8.10598571789807e-05,8.10598571789807e-05,0.0533171210594745,0.0241327237322914,0.322915059896726
"7",7,0.00219967531420208,0.0175765525106385,0.0229350032760407,0.00144907520698621,0.00460785065818635,0.00538972576986956,0.000531675075944579,8.34000119128753e-05,8.34000119128753e-05,0.0548563578356937,0.0249795159251261,0.347894575821852
"8",8,0.00226264626511187,0.0180797232368655,0.0235915724324461,0.00149055844005,0.00473976137051871,0.00554401952162482,0.000546895542752158,8.57875361179857e-05,8.57875361179857e-05,0.0564267518816051,0.025728485697665,0.373623061519517
"9",9,0.00236501472949476,0.0188977006347306,0.0246589213501823,0.00155799548530697,0.00495420147126389,0.00579484651729283,0.00057163863129968,8.96688049097538e-05,8.96688049097538e-05,0.0589796564293905,0.0268415177864567,0.400464579305974
"10",10,0.00255274059779667,0.0203977281890294,0.0266162526784487,0.00168166323741108,0.00534744712903379,0.00625481937943545,0.000617013130273129,9.67863733761773e-05,9.67863733761773e-05,0.0636612370881805,0.0288054867767447,0.429270066082719
"11",11,0.00264823509353065,0.0211607789938042,0.0276119298851537,0.00174457193365289,0.00554748773147178,0.00648880352301112,0.000640094738246744,0.000100407017764195,0.000100407017764195,0.0660427159343994,0.0298644833673748,0.459134549450093
"12",12,0.00278548831708193,0.0222575038037921,0.0290430061496694,0.00183498993400184,0.00583500396279721,0.0068251064451723,0.000673269688015062,0.000105610931453343,0.000105610931453343,0.0694655901634364,0.031322684027029,0.490457233477122
"13",13,0.00295608588536205,0.0236206673114712,0.030821748567756,0.00194737411405367,0.00619236948497643,0.00724311091342265,0.000714504171343434,0.000112079085700931,0.000112079085700931,0.0737200186197872,0.0330930231314545,0.523550256608577
"14",14,0.00321652340406932,0.0257016988590563,0.0335372108481161,0.00211894195813097,0.00673793054312151,0.00788124454930728,0.000777453524206328,0.00012195349399315,0.00012195349399315,0.0802149106739941,0.0354992256763829,0.55904948228496
"15",15,0.00339487272566277,0.0271268029169073,0.0353967772343985,0.00223643274344609,0.00711153433527461,0.00831824265008366,0.000820561654070148,0.000128715553579631,0.000128715553579631,0.0846626553670023,0.0372320676961875,0.596281549981147
"16",16,0.00357106141846395,0.0285346424243138,0.0372338157375388,0.0023525001761445,0.00748061207090551,0.00874994669832161,0.000863147546642944,0.00013539569359105,0.00013539569359105,0.0890565174595131,0.0389558287938102,0.635237378774957
"17",17,0.00378371295408864,0.0302338390549453,0.0394510355402607,0.0024925881545892,0.00792607168581601,0.00927099335196126,0.00091454673297877,0.000143458311055494,0.000143458311055494,0.0943597040967508,0.0407677872932423,0.6760051660682
"18",18,0.00388807919210246,0.0310677797056149,0.0405392143252389,0.00256134126873101,0.00814469669625254,0.00952671536643114,0.000939772695721447,0.000147415324819051,0.000147415324819051,0.0969624298997305,0.0423064843348972,0.718311650403097
"19",19,0.00398515609148401,0.0318434747404836,0.0415513905273214,0.00262529240149895,0.00834805209685276,0.00976457677392054,0.000963236780406088,0.000151095965553896,0.000151095965553896,0.0993833713430752,0.0435967588263171,0.761908409229414
"20",20,0.00416216874648658,0.0332578981354331,0.0433970201055473,0.0027419026339414,0.00871885585756904,0.0101982997248036,0.00100602182971951,0.000157807345838354,0.000157807345838354,0.103797781725177,0.0453833853995998,0.807291794629014
"21",21,0.0043090806880943,0.0344318011380426,0.0449288033829738,0.00283868348646971,0.00902660504330654,0.0105582687949988,0.00104153135115076,0.000163377466847177,0.000163377466847177,0.107461528818731,0.0469485649885088,0.854240359617523
"22",22,0.00453009680500738,0.0361978351338505,0.0472332368294609,0.00298428178149776,0.00948958667210077,0.0110998106549233,0.00109495230831932,0.000171757224834403,0.000171757224834403,0.112973314634829,0.0490585113329537,0.903298870950476
"23",23,0.00482000041707014,0.0385143161288164,0.0502559285192147,0.00317526093825948,0.0100968729115877,0.0118101432020155,0.00116502379749089,0.000182748830978963,0.000182748830978963,0.120203043576413,0.0514824376225129,0.954781308572989
"24",24,0.00510504174759068,0.0407919449594213,0.0532279234345947,0.00336303698064031,0.0106939737082231,0.0125085620071298,0.00123392004325651,0.000193556085216708,0.000193556085216708,0.12731151505129,0.0535480805392325,1.00832938911222
"25",25,0.0053482919830431,0.0427356411536051,0.0557641818137195,0.00352328239641228,0.0112035310734836,0.0131045827262241,0.0012927151238635,0.00020277884295898,0.00020277884295898,0.133377783956269,0.0553976826642607,1.06372707177648
"26",26,0.00553864322249109,0.0442566467920378,0.0577488866800019,0.0036486796584183,0.0116022763238913,0.0135709883698004,0.00133872419121822,0.000209995951563643,0.000209995951563643,0.138124837140986,0.0574726873999037,1.12119975917639
"27",27,0.00571261497045252,0.0456467717544216,0.0595628101184623,0.00376328663930285,0.0119667100328911,0.0139972603778386,0.00138077423456435,0.000216592036794408,0.000216592036794408,0.142463412201522,0.0595513939601872,1.18075115313657
"28",28,0.00581298932914511,0.0464488152082401,0.0606093674128874,0.00382941003199607,0.0121769729074983,0.0142432013420285,0.00140503533548057,0.000220397699683227,0.000220397699683227,0.144966586966642,0.0612902664028978,1.24204141953947
"29",29,0.0059833804839917,0.0478103293649763,0.062385957652994,0.00394165823353008,0.0125339060375561,0.0146607000484536,0.00144621992741031,0.000226858027829069,0.000226858027829069,0.14921586780457,0.0631101402152592,1.30515155975473
"30",30,0.00617445710371822,0.0493371311699949,0.0643782257259719,0.00406753335268641,0.0129341708049453,0.0151288830456034,0.00149240432364753,0.000234102639003534,0.000234102639003534,0.153981010804575,0.065019545641207,1.37017110539594
"31",31,0.00648577666239531,0.0518247367431208,0.0676242116458279,0.00427262064489549,0.0135863188852072,0.0158916897367695,0.00156765217906237,0.000245906224166647,0.000245906224166647,0.161744818945612,0.0675899307903801,1.43776103618632
"32",32,0.0068326925699385,0.0545967757010252,0.0712413443311123,0.00450115766455665,0.0143130337247053,0.0167417159178114,0.00165150389131215,0.000259059433931318,0.000259059433931318,0.170396342668324,0.0700240871064373,1.50778512329275
"33",33,0.00714338178843758,0.0570793445275155,0.0744807579837093,0.00470582970897073,0.014963861376727,0.0175029781261717,0.00172659938962235,0.000270839119940761,0.000270839119940761,0.178144431141036,0.0720782514474353,1.57986337474019
"34",34,0.00743396173950432,0.059401229823717,0.0775105015493341,0.00489725441607157,0.0155725644021844,0.0182149678640935,0.0017968343540982,0.000281856369270306,0.000281856369270306,0.185391026887544,0.0739693537090185,1.65383272844921
"35",35,0.00770112266524009,0.0615359848985535,0.0802960657039251,0.00507325142402073,0.0161322095641522,0.0188695754404224,0.00186140879586372,0.000291985693468819,0.000291985693468819,0.192053589879115,0.075964860085926,1.72979758853513
"36",36,0.00794411127889667,0.0634775905981981,0.0828295962728563,0.00523332449178501,0.0166412188875466,0.0194649551241212,0.00192014064087076,0.000301198531901296,0.000301198531901296,0.198113334358077,0.0783070489181536,1.80810463745329
"37",37,0.00817084627130592,0.0652893213906246,0.0851936578050854,0.00538269019768494,0.0171161803408399,0.0200205095841951,0.00197494388548152,0.00030979511929122,0.00030979511929122,0.2037677397138,0.080801190882587,1.88890582833588
"38",38,0.00842353682217401,0.067308450626471,0.0878283460131887,0.00554915458901511,0.0176455131535588,0.0206396613130993,0.00203602074848756,0.000319375803684323,0.000319375803684323,0.210069434873363,0.0831185905229199,1.97202441885879
"39",39,0.00860340250470598,0.0687456711987407,0.0897037227978823,0.00566764430404802,0.0180222933984836,0.0210803748575023,0.00207949539213272,0.000326195355628663,0.000326195355628663,0.214554995164753,0.085627798215464,2.05765221707426
"40",40,0.00876799132905037,0.0700608217098528,0.0914198148052646,0.00577607011724172,0.0183670718836031,0.0214836564792372,0.00211927752503113,0.000332435690200962,0.000332435690200962,0.218659575229683,0.0878065055257075,2.14545872259997
"41",41,0.00913398562238684,0.0729853069163233,0.0952358690485831,0.00601717536261503,0.019133751872488,0.022380429226417,0.0022077406006717,0.000346312251085757,0.000346312251085757,0.227786883151656,0.0902565863068839,2.23571530890685
"42",42,0.00950739710102384,0.0759690593001242,0.0991292588732343,0.00626316681062708,0.0199159692827134,0.0232953758352101,0.0022979964556977,0.000360470032266307,0.000360470032266307,0.237099163723163,0.0923775949483604,2.32809290385521
"43",43,0.00970970765588078,0.0771776551198162,0.100645550238063,0.00648191024514227,0.0202488083762801,0.0236486621048764,0.00233263192712159,0.000383324384934576,0.0034342361221444,0.24406248617426,0.0931943340430919,2.4212872378983
"44",44,0.00989702888035216,0.0782440967426034,0.101973016351676,0.0066954680254294,0.02054525796634,0.0239574075427867,0.00236286183699555,0.000406443418418223,0.00667564248791396,0.250757223252516,0.0939428112747643,2.51523004917307
"45",45,0.0101241470223782,0.0796005172676562,0.10367469232242,0.00694111260988577,0.0209188266416801,0.0243538833604754,0.00240173124737289,0.000432114155267563,0.0101291354480793,0.258576160075216,0.0943496051680703,2.60957965434114
"46",46,0.0102904568004223,0.0804545275239529,0.104718331056634,0.0071501594018078,0.0211613316369035,0.0245955972414434,0.00242532530783838,0.000456094191216604,0.013704476559758,0.264956299719977,0.094935557235313,2.70451521157645
"47",47,0.0104024412427819,0.0808640340613251,0.105180401770163,0.00732560050298029,0.0212877143686316,0.0247005649666796,0.00243542441770952,0.000478402158831321,0.0173560388670871,0.270030622356189,0.0955341293043449,2.8000493408808
"48",48,0.0105989537117602,0.0819089714318275,0.106465666789235,0.00756510409105228,0.0215822489136677,0.024998685135914,0.00246455619231194,0.000505403403710916,0.0213113661368393,0.277400955806319,0.0957351226082719,2.89578446348907
"49",49,0.0107678781712984,0.0827159105567053,0.107437761905161,0.00779011140705252,0.0218150783730703,0.0252230794669534,0.00248640596132815,0.000532012042242792,0.0253975865905854,0.284165824474397,0.0958714141663104,2.99165587765538
"50",50,0.010968007943742,0.0837369581275343,0.108683991110051,0.00804305800900126,0.022105419827817,0.0255116325404326,0.00251456618107647,0.000561115313976586,0.0297498225233782,0.291874571577009,0.0957427895984517,3.08739866725383
"51",51,0.0112432855246659,0.0853004028824672,0.110629325527058,0.00835767554764562,0.0225402323664668,0.0259640422940192,0.00255885963410842,0.000595229144319077,0.0345413536826895,0.30173040660344,0.0945795209983512,3.18197818825218
"52",52,0.0113813347016168,0.0857936461208682,0.111182113678518,0.00857637649401252,0.022693449898136,0.026089399978031,0.00257090455878419,0.00062316024265709,0.0391298372113787,0.308040222884002,0.0944725200064442,3.27645070825862
"53",53,0.0115784488675701,0.0867061112083829,0.112274074570163,0.00884503592636706,0.0229586378416612,0.0263410699921745,0.00259538192453012,0.000655293575428602,0.0441169128102701,0.316070966716547,0.0929944161036648,3.36944512436229
"54",54,0.0117236846082281,0.0872030507882692,0.112823683936567,0.00907972689110369,0.0231149308596039,0.0264652800167141,0.0026072853464989,0.000685496793566234,0.0491094606012652,0.322812599841817,0.091889904120301,3.46133502848259
"55",55,0.0118185893088557,0.0873030954535598,0.112856185415601,0.00928015602463791,0.0231669674575496,0.0264680090328467,0.00260720792695101,0.000713595351915791,0.0540604459511023,0.32827425192302,0.0923361542617005,3.55367118274429
"56",56,0.0119735343469905,0.0878230051116718,0.113427633902309,0.00953268414311995,0.0233314234111719,0.026596944012119,0.00261954869072901,0.000746199247356646,0.059463798995369,0.335514771860837,0.0903815471461438,3.64405272989043
"57",57,0.0120856936261322,0.0880039223247061,0.113557173629155,0.00975642134610736,0.0234068962296587,0.0266220519689235,0.00262164885115738,0.000777073445943987,0.0648438245792086,0.341674706000993,0.0889263448186482,3.73297907470908
"58",58,0.0121903220612499,0.0881068539892071,0.113582300288342,0.00997892860989908,0.023462622702479,0.0266224900460082,0.0026213060477738,0.0008083249717858,0.0703574165786938,0.347730565295439,0.0880467029150605,3.82102577762414
"59",59,0.012284409128152,0.0881108092912802,0.113476080194883,0.0101975806296169,0.0234929797397707,0.0265919516816524,0.00261789977707313,0.000839725614829634,0.0759814270946251,0.353592863151883,0.086604181481982,3.90762995910613
"60",60,0.0123687503996183,0.0880225805416743,0.113247441214733,0.0104128103163168,0.0234997309414916,0.0265325381701189,0.00261163755259468,0.000871289339170081,0.081712615034171,0.359279393509888,0.0851084802664393,3.99273843937256
"61",61,0.0124504924565792,0.0878936548292748,0.112962730283319,0.0106305025104202,0.0234965943608215,0.0264597991496919,0.0026040503264204,0.000903496188448469,0.0875934719294088,0.364994792034384,0.0838420169476342,4.0765804563202
"62",62,0.0125231956238211,0.0876787742282663,0.112563815147786,0.0108451164218416,0.0234714622118147,0.0263601197621041,0.00259379831057119,0.000935871311776774,0.0935771694315818,0.370549322449564,0.0833941807076274,4.15997463702783
"63",63,0.0125935003845886,0.0874250036235436,0.112111216040338,0.0110622827251696,0.0234369080557156,0.0262476775500344,0.00258227690618553,0.00096888964078721,0.0997090223843155,0.376136777310679,0.0814114814662784,4.24138611849411
"64",64,0.0126470064804522,0.0870330449758766,0.111477710908996,0.0112692117795852,0.0233662818416855,0.0260926929082695,0.00256655677572819,0.00100141836015715,0.105869984314145,0.381323908344896,0.0802501857426762,4.32163630423678
"65",65,0.0127016992214224,0.086628011976135,0.110823786106255,0.0114816479756635,0.0232931124081438,0.0259327414437889,0.0025503348108414,0.00103483156691302,0.112200512271795,0.386646677780958,0.0782062741873286,4.39984257842411
"66",66,0.0127456441624197,0.0861284195597314,0.110045181570448,0.0116888220493649,0.0231954936405198,0.0257434255243619,0.0025312115890155,0.00106816028399365,0.118595858720133,0.391742217099987,0.0760531194369631,4.47589569786107
"67",67,0.0127340916312521,0.0852361521226706,0.108761752446648,0.0118487983051712,0.0229929407735077,0.0254358544788303,0.00250044970557313,0.00109749495601742,0.124607474863707,0.395215009283378,0.0761359512245813,4.55203164908565
"68",68,0.0126852081005172,0.0840818506049181,0.107141804999881,0.011976585809393,0.0227202717163637,0.0250494720152978,0.00246193248108413,0.00112406471227843,0.130345163999081,0.397586354438814,0.0755406285203794,4.62757227760603
"69",69,0.0127729639516516,0.083814091223202,0.106648100983368,0.0122373915384329,0.0226880657222218,0.0249262260210271,0.00244926453633973,0.00116345510918953,0.137630793548909,0.404330352634342,0.07248324913849,4.70005552674452
"70",70,0.0128028736862232,0.0831417723689034,0.105635089829226,0.0124480104033431,0.0225475401807853,0.0246813728232008,0.0024246308847981,0.0011985062631243,0.144480878933902,0.409360675373507,0.070031613572178,4.7700871403167
"71",71,0.0128075116370647,0.0822853069028971,0.104384441747009,0.0126382545156366,0.022358041556547,0.0243808075915703,0.00239451082841069,0.00123193720943823,0.151196320020085,0.413677132008659,0.0678694793971951,4.8379566197139
"72",72,0.0128004148997446,0.0813353954039579,0.103011907035014,0.0128207011043176,0.0221440326624396,0.0240516013899645,0.00236156562252679,0.00126491131990043,0.157908909410404,0.417699438848269,0.0657256097263444,4.90368222944024
"73",73,0.0128229399799541,0.080553789899076,0.101848803327982,0.013036988467604,0.0219768278970664,0.0237711015133825,0.00233338909270987,0.00130155377948522,0.165136588453276,0.422781982410536,0.0625595133903625,4.9662417428306
"74",74,0.0127573633875787,0.0792025155215712,0.0999623628772855,0.0131671001757045,0.0216550136111636,0.0233216190346993,0.00228861382023459,0.00132985718095867,0.171351528111078,0.425035973720274,0.0613096233308745,5.02755136616148
"75",75,0.0127864409943554,0.0784215988155916,0.0987924625722976,0.013398528578011,0.021490015162873,0.023039136664478,0.002260214518668,0.00136867109893108,0.178967774933474,0.43052484333868,0.0575130342403274,5.08506440040181
"76",76,0.0127840606385318,0.0774251196244319,0.0973466149687725,0.0136017329419198,0.0212671013877611,0.0226920736589552,0.00222546344568917,0.00140495978527101,0.186313752231631,0.435060878682963,0.0533501923447092,5.13841459274652
"77",77,0.0127400927742758,0.076159115611605,0.095558424559515,0.0137643884976787,0.0209710678782809,0.0222650282464524,0.00218285548294049,0.00143733511714237,0.193186323357687,0.438264631525577,0.0509833557999396,5.18939794854645
"78",78,0.0126493076283082,0.0746020600196741,0.0934028195697792,0.0138788052873332,0.0205954768175411,0.0217522596506608,0.00213183499453862,0.00146484470616059,0.199433012551972,0.439910421225968,0.0499991937897775,5.23939714233623
"79",79,0.0125657336016295,0.073079184546243,0.0912883238549499,0.0140028831872577,0.0202297653865753,0.0212489769409984,0.00208173790853937,0.00149350010738854,0.205856141514519,0.441846247048101,0.0480152110302113,5.28741235336644
"80",80,0.0125018146746429,0.0716597436854528,0.0893008103029791,0.0141511423145119,0.0198932724820903,0.0207751352012253,0.0020345168237865,0.00152489634331786,0.212682994542841,0.444524326370848,0.0453372277775418,5.33274958114399
"81",81,0.0123675729296228,0.0698303329485626,0.0868009721373899,0.0142212431319007,0.0194433451171419,0.0201820302249684,0.00197561090128902,0.00154797120129491,0.218365234245597,0.444734312837768,0.0437955403917724,5.37654512153576
"82",82,0.0122911002681856,0.0683210121654614,0.0846977310868897,0.0143590470324685,0.019082880430711,0.0196810703057279,0.00192572020811098,0.00157850324813463,0.225113217684309,0.44705028243,0.0410296924531258,5.41757481398888
"83",83,0.0121732298170599,0.0665738686719535,0.0822980099477378,0.0144501032648758,0.0186564235263425,0.0191111308133606,0.00186907390569909,0.00160400566912375,0.231160938829627,0.44789678444578,0.0387395743976598,5.45631438838654
"84",84,0.012042634971182,0.0647540809268838,0.0798078216079084,0.0145266953827767,0.0182097841215384,0.0185201480050084,0.00181036704958744,0.00162794520287188,0.236990001081849,0.448289478349605,0.03643164232511,5.49274603071165
"85",85,0.0120796970260642,0.0638180557728417,0.0784029227431929,0.0148092438226224,0.0180127051063051,0.0181808085943665,0.00177624375964294,0.00167520915089176,0.246251750774149,0.455006636750076,0.0315340146593146,5.52428004537097
