"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.000931164990834662,0.00744049371823337,0.00970882928832349,0.000613421486853166,0.00195059206610863,0.00228157488275602,0.000225068315320226,3.53048337757218e-05,3.53048337757218e-05,0.023221754415981,0.00902609897402865,0.209026098974029
"2",2,0.000941538307848118,0.00752338192906127,0.00981698709604673,0.00062025509379568,0.00197232195293302,0.00230699196757098,0.00022757560995381,3.56981348947154e-05,3.56981348947154e-05,0.023480448226999,0.00907902247835865,0.218105121452387
"3",3,0.000941858090232237,0.00752593715702157,0.00982032131995697,0.000620465756124554,0.00197299182882772,0.00230777551018989,0.000227652903326275,3.57102593452981e-05,3.57102593452981e-05,0.0234884230843698,0.0090100907642038,0.227115212216591
"4",4,0.00101061916588424,0.00807537399848737,0.0105372614452386,0.000665763336767345,0.00211703161763429,0.00247625643963106,0.000244272878957803,3.8317314346322e-05,3.8317314346322e-05,0.0252032135112933,0.00972561279431744,0.236840825010909
"5",5,0.00104924375430299,0.00838400459599455,0.0109399822723535,0.000691207970844153,0.00219794189290011,0.00257089583400307,0.000253608679950013,3.97817537176491e-05,3.97817537176491e-05,0.0261664485077837,0.0100886619406329,0.246929486951541
"6",6,0.00111852324352944,0.00893758383218309,0.0116623276576529,0.000736847065642615,0.00234306764758299,0.00274064699954843,0.000270353959336499,4.24084642096469e-05,4.24084642096469e-05,0.0278941673338952,0.0107741916051315,0.257703678556673
"7",7,0.001153192912816,0.00921461256401787,0.0120238123611147,0.000759686326452244,0.00241569321073303,0.00282559590486194,0.000278733832007658,4.37229540404169e-05,4.37229540404169e-05,0.0287587730200842,0.0110856102483255,0.268789288804999
"8",8,0.00109260522021514,0.00873048531413618,0.0113920923434754,0.000719773107155948,0.00228877491628006,0.00267714170071673,0.00026408941341693,4.14257903399107e-05,4.14257903399107e-05,0.0272478135960762,0.0103424148364655,0.279131703641464
"9",9,0.00110476676408472,0.00882766238979546,0.0115188951705516,0.000727784740321215,0.00231425075699264,0.00270694036507963,0.000267028933499151,4.18868915292786e-05,4.18868915292786e-05,0.027551102903383,0.0103974452783858,0.28952914891985
"10",10,0.00112458725241285,0.00898603842449321,0.0117255542905605,0.000740841839267234,0.00235577045292171,0.00275550525828173,0.000271819667644812,4.2638379238402e-05,4.2638379238402e-05,0.0280453939440589,0.0105410125317606,0.300070161451611
"11",11,0.00118934451122007,0.0095034826820713,0.0124007484582188,0.000783501834405641,0.00249142309933304,0.00291417588768141,0.000287471896076889,4.50936307571592e-05,4.50936307571592e-05,0.0296603356305214,0.0112097934549039,0.311279954906514
"12",12,0.00137201856419122,0.0109631435982294,0.0143054068304298,0.000903841613377155,0.00287408628138635,0.003361770605151,0.000331625340159963,5.20196612015629e-05,5.20196612015629e-05,0.034215932155328,0.0130807093294131,0.324360664235928
"13",13,0.00143725808245401,0.0114844413602723,0.014985629295729,0.000946819305502878,0.00301074915850555,0.00352162288449632,0.000347394133673718,5.44931974390146e-05,5.44931974390146e-05,0.0358429006155118,0.0136590304603312,0.338019694696259
"14",14,0.00147702783283218,0.0118022223988391,0.0154002902001459,0.000973018335372855,0.00309405830384749,0.00361906819703429,0.000357006727367018,5.60010552732579e-05,5.60010552732579e-05,0.0368346941059853,0.014011126003,0.352030820699259
"15",15,0.00149767005576063,0.0119671645213859,0.0156155171690682,0.000986616766591125,0.00313729935851278,0.00366964653473102,0.000361996079828398,5.67836987966115e-05,5.67836987966115e-05,0.0373494778834712,0.0141905566328065,0.366221377332065
"16",16,0.00160855587152597,0.0128531999971222,0.0167716725941097,0.00105966476844602,0.00336958149390749,0.00394134305961577,0.000388797864681633,6.0987900342217e-05,6.0987900342217e-05,0.0401147914500932,0.0151286277780655,0.381350005110131
"17",17,0.00157516617963948,0.0125863989520008,0.0164235336265728,0.0010376687154971,0.00329963721042961,0.0038595304022446,0.000380727370434186,5.97219404602646e-05,5.97219404602646e-05,0.039282106337739,0.0148643450316484,0.396214350141779
"18",18,0.00143767418226545,0.0114877662146898,0.0149899677771753,0.000947093418648804,0.00301162079886885,0.00352264242763619,0.000347494707561791,5.45089737351829e-05,5.45089737351829e-05,0.0358532774743165,0.0133170071096737,0.409531357251453
