"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00120926642206807,0.000934629220385549,0.00790983898667833,0.00289159901876206,0.00714775669928704,0.0038966849034536,0.000330714954905657,0.000115031288662837,5.75156443314183e-05,0.0244930371385345,0.00940275035705588,0.209402750357056
"2",2,0.0012600901874736,0.000973910370817882,0.00824227838441412,0.00301312885494578,0.0074481668512857,0.00406045708448687,0.00034461443890479,0.00011986589179297,5.99329458964849e-05,0.0255224450100182,0.00975082889879581,0.219153579255852
"3",3,0.00132525938791873,0.00102427895617975,0.00866855159683821,0.00316896150904228,0.00783337029410703,0.00427045534038022,0.00036243716910976,0.000126065102299047,6.30325511495233e-05,0.0268424119070245,0.0101510340830614,0.229304613338913
"4",4,0.00138724006038241,0.00107218316200781,0.00907396857569994,0.00331716975199646,0.00819972692052435,0.0044701790292941,0.000379387888095072,0.000131961004554807,6.59805022774035e-05,0.0280977968948323,0.0105121948656353,0.239816808204548
"5",5,0.00144499276186008,0.00111681961380387,0.00945173030082321,0.00345526806670704,0.00854109276956776,0.00465627869755152,0.000395182324884447,0.000137454721698938,6.87273608494687e-05,0.0292675466177463,0.0108475409950993,0.250664349199648
"6",6,0.00147508363784982,0.00114007653341544,0.00964855540048975,0.00352722139799761,0.00871895453478179,0.00475324216239361,0.00040341169643931,0.000140317111804977,7.01585559024885e-05,0.0298770210310748,0.011152543476147,0.261816892675795
"7",7,0.00150693852628451,0.0011646968395778,0.00985691894541152,0.00360339283752454,0.0089072430608327,0.00485588990039361,0.000412123497081376,0.000143347303332652,7.1673651666326e-05,0.030522224562105,0.0114415050202908,0.273258397696086
"8",8,0.00153864299898153,0.00118920089100832,0.010064298617595,0.00367920460279649,0.00909464250646516,0.00495805294558853,0.000420794161433713,0.000146363186585639,7.31815932928193e-05,0.0311643815037472,0.0117159527174744,0.28497435041356
"9",9,0.00159276361864945,0.00123103014521063,0.0104183028135442,0.00380861788002858,0.00941453977206472,0.0051324487592628,0.000435595282151456,0.000151511402487463,7.57557012437311e-05,0.032260565374643,0.0120778711012504,0.29705222151481
"10",10,0.00163560437680993,0.00126414131382456,0.0106985251805368,0.00391105874169414,0.00966776380157217,0.00527049686225318,0.000447311541814846,0.000155586623239946,7.77933116199729e-05,0.0331282817533655,0.0123961824099789,0.309448403924789
"11",11,0.00169952130470983,0.00131354203098857,0.011116607249951,0.00406389696048925,0.0100455652862218,0.00547645985227543,0.000464791795580572,0.000161666711506286,8.08333557531426e-05,0.0344228845474759,0.0127956928328497,0.322244096757639
