"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00103413531378039,0.000799272240139424,0.00676430245077996,0.00247282534603135,0.00611258816266628,0.0033323504165813,0.000282819408049335,9.83719680171599e-05,4.91859840085799e-05,0.0209458512900538,0.0082138750950122,0.208213875095012
"2",2,0.0011434707883412,0.000883776471369536,0.00747946826000589,0.00273426843680636,0.00675885052181227,0.00368466805755607,0.000312720905253837,0.000108772488783943,5.43862443919714e-05,0.0231603821743211,0.00921936582417859,0.217433240919191
"3",3,0.0012222629823976,0.000944674124326323,0.00799484978141402,0.00292267640618497,0.0072245770338864,0.00393856442603745,0.000334269305530854,0.000116267584532471,5.81337922662352e-05,0.0247562754365763,0.00989215062199065,0.227325391541181
"4",4,0.00135056582983078,0.00104383803732462,0.00883408160511192,0.00322947429701509,0.00798295212852416,0.00435200166330727,0.000369358074745636,0.000128472373824569,6.42361869122842e-05,0.0273549801965963,0.0109511469412267,0.238276538482408
"5",5,0.00139300280653263,0.00107663712752224,0.00911166282846135,0.00333094963607266,0.00823378947832783,0.00448874863936198,0.000380963906661718,0.000132509184925815,6.62545924629073e-05,0.0282145182003291,0.0112727074148985,0.249549245897307
"6",6,0.00144178006704385,0.00111433655597919,0.00943071599144853,0.00344758586780639,0.00852210310734242,0.0046459262564671,0.000394303704423407,0.000137149114582054,6.85745572910271e-05,0.029202475222384,0.0116428038874564,0.261192049784763
"7",7,0.00148280464498711,0.00114604401812321,0.00969905868260889,0.00354568387760887,0.00876459202167766,0.00477812198325215,0.00040552326795129,0.000141051571461318,7.05257857306588e-05,0.0300334058534011,0.0119504292762119,0.273142479060975
"8",8,0.00159285662902301,0.00123110203194406,0.0104189111964989,0.0038088402865223,0.00941508953968297,0.0051327484716437,0.000435620718995591,0.000151520250085423,7.57601250427112e-05,0.0322624492494386,0.0127659748438151,0.28590845390479
"9",9,0.00158957168524929,0.00122856313366473,0.010397424305061,0.00380098532584579,0.00939567282684211,0.00512216321881757,0.000434722339604443,0.000151207770297197,7.56038851485985e-05,0.0321959144905307,0.0127559844559902,0.29866443836078
"10",10,0.00147551708312013,0.00114041153867787,0.0096513905757953,0.00352825785274028,0.00872151655195028,0.00475463887664157,0.000403530236762938,0.000140358343221891,7.01791716109454e-05,0.0298858002305212,0.0116848850907891,0.310349323451569
"11",11,0.00151626621426664,0.00117190611090763,0.00991793156323519,0.00362569721390036,0.0089623773497259,0.00488594701624566,0.00041467447001347,0.000144234598265554,7.2117299132777e-05,0.0307111518356932,0.0119836411378677,0.322332964589437
"12",12,0.00150835734133688,0.00116579342671697,0.00986619944672316,0.00360678550942741,0.00891562942186163,0.00486046182523537,0.000412511520222928,0.000143482267903627,7.17411339518133e-05,0.0305509618933798,0.011809990441801,0.334142955031238
"13",13,0.00150469662386861,0.0011629640969258,0.00984225461105974,0.00359803199833505,0.00889399157818179,0.00484866569641373,0.000411510372758361,0.00014313404269856,7.15670213492799e-05,0.0304768160415909,0.0116700767303365,0.345813031761575
"14",14,0.00153432905893264,0.00118586669239741,0.0100360810382741,0.00366888910524797,0.00906914358139618,0.00494415190214919,0.000419614368079083,0.000145952823679681,7.29764118398402e-05,0.031077004981996,0.0118602110364244,0.357673242797999
"15",15,0.00169223169975796,0.00130790797246454,0.011068925779273,0.00404646605019413,0.0100024777401865,0.00545297016212139,0.000462798205641299,0.000160973288918712,8.04866444593561e-05,0.0342752375430169,0.0132978689842135,0.370971111782212
"16",16,0.00175244309219871,0.00135444472048652,0.0114627698575328,0.00419044358907444,0.0103583764700592,0.00564699260387457,0.000479265054941385,0.000166700888675264,8.33504443376317e-05,0.0354947867211806,0.0137675115230627,0.384738623305275
"17",17,0.00183638549764875,0.00141932291732662,0.0120118390280211,0.00439116674883665,0.0108545449569702,0.00591748477839252,0.000502221955361727,0.000174685897517122,8.73429487585609e-05,0.0371949947288332,0.0144490907158829,0.399187714021158
"18",18,0.00188629277767396,0.00145789572590734,0.0123382836741789,0.00451050508430717,0.0111495379284391,0.00607830371878293,0.000515870795321061,0.000179433320111673,8.97166600558363e-05,0.038205839684778,0.0148132501327293,0.414000964153887
"19",19,0.0019027900975293,0.00147064632983834,0.0124461930160627,0.00454995349123831,0.0112470506240406,0.00613146392901833,0.000520382547481261,0.000181002625210873,9.05013126054363e-05,0.0385399839730251,0.0148698288650065,0.428870793018894
"20",20,0.0019535188902669,0.0015098540769007,0.0127780111954319,0.00467125622868815,0.0115468994096514,0.00629493007446292,0.000534256057980248,0.000185828194080086,9.29140970400428e-05,0.0395674682245023,0.015239166250628,0.444109959269522
"21",21,0.00198387829603788,0.00153331854033843,0.0129765927544642,0.00474385166864705,0.0117263484061882,0.00639275883741101,0.000542558868119754,0.000188716128041653,9.43580640208264e-05,0.040182381563269,0.0154173947993046,0.459527354068826
"22",22,0.00197437582617188,0.00152597418194021,0.0129144368843894,0.00472112935366425,0.0116701810129613,0.0063621385123969,0.000539960095148077,0.000187812207008026,9.39061035040129e-05,0.039989914177184,0.0152148080764204,0.474742162145247
"23",23,0.00206335232106917,0.00159474317324014,0.0134964341476831,0.00493389003290141,0.0121961050987335,0.00664885230689352,0.000564293738223436,0.000196276082860325,9.81380414301623e-05,0.0417920849430347,0.0159453941051252,0.490687556250372
"24",24,0.0021548233377558,0.00166544015403243,0.0140947481343575,0.00515261561501417,0.0127367738549157,0.00694360433450445,0.000589309592965322,0.000204977249727068,0.000102488624863534,0.043644780898136,0.0166851242430963,0.507372680493468
"25",25,0.00220348539350559,0.00170305054194843,0.0144130477403974,0.00526897636901275,0.0130244065292703,0.00710041072104655,0.000602617884074062,0.000209606220547499,0.000104803110273749,0.0446304045100763,0.0170231100717697,0.524395790565238
"26",26,0.00236917852455155,0.00183111300946315,0.0154968502539335,0.00566518194158521,0.0140037888769867,0.00763433270099253,0.000647932295656193,0.000225367755010849,0.000112683877505424,0.0479864292356851,0.0183936670540625,0.542789457619301
"27",27,0.00248749673117554,0.00192255989924388,0.016270772316524,0.0059481045498145,0.0147031465525251,0.00801559588761679,0.000680290425886296,0.000236622756830016,0.000118311378415008,0.0503829004980311,0.0193002436508644,0.562089701270165
"28",28,0.00256523867718398,0.00198264582659879,0.0167792841417231,0.0061340011650618,0.0151626652369579,0.00826610798474268,0.000701551600181114,0.000244017947889083,0.000122008973944541,0.0519575215542829,0.0198640692712,0.581953770541365
"29",29,0.00271725233391161,0.00210013557317782,0.0177736089046941,0.00649749636563166,0.016061190668103,0.00875594985124907,0.00074312489512446,0.000258478224391116,0.000129239112195558,0.0550364759284784,0.0209623556136337,0.602916126154999
"30",30,0.0027610459516869,0.00213398319690426,0.0180600639479544,0.00660221570611456,0.0163200468797094,0.00889706840555471,0.000755101746596895,0.000262644085772833,0.000131322042886416,0.0559234919631804,0.0212741358771388,0.624190262032137
"31",31,0.00271032928591953,0.00209478482264886,0.0177283250913714,0.00648094196668746,0.0160202697744423,0.00873364133750526,0.000741231552629599,0.00025781967047986,0.00012890983523993,0.0548962533369242,0.0208363025176918,0.645026564549829
"32",32,0.00269650180178777,0.00208409770649471,0.0176378792052729,0.00644787767347823,0.0159385379984388,0.00868908428400103,0.000737449957682744,0.000256504333107041,0.00012825216655352,0.0546161851268167,0.0206245893039582,0.665651153853787
"33",33,0.00276302694194416,0.00213551428330999,0.0180730216499819,0.00660695265190212,0.0163317561574369,0.00890345185810782,0.000755643515632767,0.000262832527176614,0.000131416263588307,0.0559636158490806,0.0210954105652817,0.686746564419069
"34",34,0.00281907274224687,0.00217883148925144,0.0184396184959572,0.00674096942289945,0.0166630328201061,0.00908405128595603,0.000770971142350513,0.000268163875600178,0.000134081937800089,0.0570987932121678,0.0214723748522422,0.708218939271312
"35",35,0.00282977328199402,0.00218710182318206,0.0185096109681916,0.00676655656372173,0.0167262817892893,0.00911853221665139,0.000773897568202886,0.000269181762853177,0.000134590881426588,0.0573155268555128,0.0214470711016142,0.729666010372926
"36",36,0.00324042087231859,0.00250448700000842,0.0211956661339174,0.00774849747233373,0.0191535459646798,0.0104417842615736,0.000886203092310674,0.00030824455384719,0.000154122276923595,0.065632971627913,0.0245937372760433,0.754259747648969
"37",37,0.00333519470688527,0.00257773669378767,0.021815583926963,0.00797512075570306,0.0197137370843362,0.0107471791387148,0.000912122214724869,0.000317259900773867,0.000158629950386933,0.0675525643722756,0.0252315295439208,0.77949127719289
"38",38,0.0033114047585632,0.00255934969448999,0.0216599733375222,0.00791823420864517,0.0195731189712458,0.0106705194954891,0.000905616045742614,0.000314996885475691,0.000157498442737845,0.0670707118399116,0.0250989718653691,0.804590249058259
"39",39,0.00339521568651843,0.00262412627376573,0.0222081825107466,0.00811864297929674,0.0200685103182915,0.010940588002931,0.000928536989178646,0.000322969387540398,0.000161484693770199,0.0687682568420392,0.0256743181336292,0.830264567191888
"40",40,0.00350694888544135,0.00271048368078106,0.0229390318891949,0.00838581951084725,0.0207289451956349,0.0113006319614103,0.000959094225507148,0.000333597991480747,0.000166798995740373,0.071031352336038,0.0264375901104022,0.85670215730229
"41",41,0.00362639814100588,0.00280280474631846,0.0237203521684583,0.0086714466843791,0.0214349882983832,0.011685539788497,0.000991761679466534,0.000344960584162272,0.000172480292081136,0.0734507323827518,0.0272354097361297,0.88393756703842
"42",42,0.00362768825603078,0.00280380186256838,0.0237287908399826,0.00867453160865385,0.0214426139366576,0.0116896969962467,0.000992114505216507,0.000345083306162262,0.000172541653081131,0.0734768629645997,0.0272518438208897,0.91118941085931
"43",43,0.0037184734805233,0.00287396880183132,0.0243226190444218,0.00889161732381967,0.0219792290983131,0.0119822391584045,0.00101694280680186,0.000353719237148471,0.000176859618574235,0.0753156685698382,0.0278663398720987,0.939055750731408
"44",44,0.00382944344423437,0.00295973631242846,0.0250484760841061,0.00915696880660558,0.0226351526293568,0.0123398237025864,0.00104729131055161,0.000364275238452734,0.000182137619226367,0.0775633051475484,0.0286137220796134,0.967669472811022
"45",45,0.00377515779003539,0.0029177795047836,0.0246933923935609,0.00902716089864585,0.0223142798742758,0.0121648960891747,0.00103244505553881,0.000359111323665674,0.000179555661832836,0.0764637785915136,0.0281780193303723,0.995847492141394
"46",46,0.00383143656679928,0.00296127677576638,0.0250615131438322,0.00916173476317875,0.0226469336189765,0.0123462462497337,0.00104783639757888,0.000364464833940478,0.000182232416970239,0.0776036747667763,0.0285280796270421,1.02437557176844
"47",47,0.00403698592066329,0.00312014369611312,0.0264060161112589,0.00965324457366689,0.023861898943659,0.0130085991022563,0.00110405084631695,0.000384017685675462,0.00019200884283773,0.0817669657224477,0.0299893599977022,1.05436493176614
"48",48,0.00422232432455189,0.00326338978710907,0.0276183187982877,0.0100964259413482,0.0249574009718757,0.0136058251124086,0.00115473792466937,0.000401647973798039,0.000200823986899019,0.0855208948209476,0.0312045336283196,1.08556946539446
"49",49,0.00437394129491271,0.00338057293899318,0.0286100488267715,0.0104589725851004,0.025853581661131,0.0140943887148793,0.00119620273225913,0.000416070515568391,0.000208035257784195,0.0885918145273997,0.0321443037419773,1.11771376913644
"50",50,0.00443005686983118,0.00342394407299675,0.0289771020700848,0.0105931562012253,0.026185270749026,0.0142752129812634,0.00121154944121424,0.000421408501291908,0.000210704250645953,0.0897284051375794,0.0325468044317802,1.15026057356822
"51",51,0.00450923064036166,0.00348513664237227,0.0294949794918306,0.0107824765966317,0.026653252691127,0.0145303389243521,0.00123320219653173,0.000428939894445818,0.000214469947222908,0.0913320270248758,0.0330709307100357,1.18333150427825
"52",52,0.00458259078922469,0.00354183592508448,0.0299748298829073,0.0109578954543767,0.0270868713593769,0.0147667313184292,0.00125326501964528,0.000435918267702705,0.000217959133851352,0.0928178971505985,0.0335564472388682,1.21688795151712
"53",53,0.00469802734657064,0.00363105561863367,0.0307299030124674,0.0112339274601112,0.0277691961234277,0.0151387088099958,0.00128483506505499,0.000446899153062606,0.000223449576531302,0.0951560021658553,0.0342892922108696,1.25117724372799
