"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.0012582902841588,0.000972519244593598,0.0082305051761683,0.00300882492442727,0.00743752794596121,0.0040546571582287,0.000344122194240813,0.000119694676257674,5.98473381288367e-05,0.0254859889421652,0.00964902629318314,0.209649026293183
"2",2,0.00131442031200462,0.00101590154911177,0.00859765295640596,0.0031430431004058,0.00776930246251482,0.00423552799706602,0.000359472855839551,0.000125034036813757,6.25170184068782e-05,0.0266228722885692,0.0099807160961979,0.219629742389381
"3",3,0.00136346487697952,0.00105380757435991,0.00891845456392906,0.00326031851082735,0.00805919608022021,0.0043935669638698,0.000372885757081201,0.000129699393767374,6.48496968836868e-05,0.0276162434179181,0.010300808209662,0.229930550599043
"4",4,0.00146677946872331,0.00113947719745239,0.0091404215618957,0.00334971932894942,0.00816904660117391,0.00448313216457305,0.000376973843407912,0.000132713524499134,0.000126063799559516,0.0283843274902344,0.010560310304571,0.240490860903614
"5",5,0.00158890917873304,0.00124011977556784,0.00945184875590177,0.00347243557354365,0.00835301859137172,0.00461530360640255,0.000384417753731592,0.000137012816826369,0.000192342425511687,0.0294354084775903,0.0108297868088967,0.251320647712511
"6",6,0.00172683597589275,0.00135352239935642,0.00982366007422271,0.00361800774271126,0.00858297099977958,0.00477535035818379,0.000393894990519432,0.000142170023136293,0.000264700133273459,0.0306811126970757,0.0110863749651648,0.262407022677676
"7",7,0.00187443601329912,0.0014749671681628,0.0102146172877214,0.00377138188580825,0.00882140242333264,0.00494290538382558,0.000403667835170685,0.000147584866575644,0.000342992297213353,0.0319939551611094,0.0112960210989232,0.273703043776599
"8",8,0.00202980173134153,0.00160298111764827,0.0106121362917869,0.00392795957448671,0.00905691985185701,0.00511176462674666,0.000413208917970415,0.000153074288600397,0.000427141428070571,0.0333349878285085,0.0114265923320983,0.285129636108697
"9",9,0.0021379461511298,0.00169400867880608,0.0107389596717644,0.00398488447645361,0.00905545539433357,0.00514893345445846,0.000411868907976615,0.000154645030518425,0.000504308012179068,0.03383100977762,0.0118331487694813,0.296962784878178
"10",10,0.00229327901657821,0.00182269484669481,0.0110818568928592,0.00412248392095914,0.00923073614210629,0.00528851207931349,0.000418503708394332,0.0001593144551762,0.000595205274160827,0.0350125863362425,0.0120511690634001,0.309013953941579
"11",11,0.0024512394330516,0.00195382814150029,0.0114094719650723,0.00425508738717232,0.00938571563079245,0.00541914665461706,0.00042412804858088,0.000163746331096315,0.000690255600170213,0.0361526191920534,0.0122670897623101,0.321281043703889
"12",12,0.00261067275620389,0.00208646777026235,0.0117180255548798,0.00438124461756861,0.00951773302586115,0.00553913983175803,0.000428627084933695,0.000167887474547846,0.000788935968465632,0.0372387340844811,0.0124947517720014,0.33377579547589
"13",13,0.00277819906545222,0.00222589513581405,0.0120379658740961,0.00451232041491528,0.00965173311428578,0.00566293118308989,0.000433126803077182,0.000172174629794657,0.000893155892059783,0.038367502112585,0.0127032806930283,0.346479076168918
"14",14,0.00295007652178101,0.00236912260800795,0.0123522735396236,0.00464195735533341,0.00977382694627565,0.00578246136620617,0.000437000923761435,0.000176363801380888,0.00100181240341156,0.0394848954657817,0.0129115153152205,0.359390591484139
"15",15,0.00311830131945237,0.00250970399547067,0.0126288834893501,0.00475806431357505,0.00985909495805313,0.00588281837843086,0.00043914091995694,0.000179998235362246,0.00111200790084875,0.0404880135105001,0.0131711816542648,0.372561773138404
"16",16,0.00329503238205389,0.0026574015706936,0.0129188790146776,0.0048798333724149,0.00994801109459498,0.00598792756265338,0.000441357111013686,0.000183807417971849,0.00122785000014305,0.041540099526217,0.0134107258794184,0.385972499017822
"17",17,0.00347541645212156,0.00280831187246195,0.0132024029215505,0.00499978905742325,0.010025008091268,0.00608852477692548,0.000442955277338137,0.000187508172904654,0.00134763303987943,0.042577549661873,0.0136571455217636,0.399629644539586
"18",18,0.00364523643946596,0.00295092047510561,0.0134274984637392,0.00509819094178815,0.0100513396154014,0.00616080320159915,0.000442232621697743,0.000190364244932813,0.00146558972008499,0.043432175723815,0.0139656538467817,0.413595298386367
"19",19,0.00384169014325967,0.00311532767799116,0.0137321501094482,0.00522739823139957,0.0101306379512108,0.00626814744997965,0.000443753219974463,0.000194332673062109,0.00159655609843235,0.044549993554758,0.014187091299628,0.427782389685995
"20",20,0.00405505361068088,0.00329372544346642,0.0140755652645638,0.00537208335861041,0.0102306014843529,0.00639145604137244,0.000446072520995554,0.000198830970115127,0.00173723963399804,0.0458006283281556,0.0143603721030416,0.442142761789037
"21",21,0.00423935052289711,0.00344875595056415,0.0142992047830149,0.00547170223896589,0.0102363941478447,0.00645882551844161,0.000444188857980708,0.000201620549952127,0.00186781318538899,0.0466678557550502,0.014658623203223,0.45680138499226
"22",22,0.00441434904434013,0.00359639946770901,0.0144776496465949,0.00555451502112577,0.0102044706363433,0.0065046116343745,0.000440594373907038,0.000203760237515837,0.00199600588768392,0.0473923559495944,0.0149624178985727,0.471763802890833
"23",23,0.00464554885230499,0.00379004818003944,0.0148234433413455,0.00570214895986997,0.010283733831806,0.0066241095393459,0.000441705444518525,0.000208239258194463,0.00215171644810449,0.0486706938555294,0.0151541328219849,0.486917935712817
"24",24,0.00487881151934765,0.00398564682395949,0.0151549992132912,0.00584508249532936,0.0103445867370219,0.00673538442177968,0.000441903930000377,0.000212498150687138,0.0023109654217585,0.0499098787131753,0.0153440563763014,0.502261992089119
"25",25,0.00508563321370748,0.00415986838979938,0.0153870032316869,0.00595028750482544,0.0103301538126693,0.00680081614345838,0.000438779914681732,0.000215343874037781,0.0024598509349783,0.0508277370198446,0.0156000214380826,0.517862013527202
"26",26,0.00530999094331078,0.00434863265885897,0.0156565559175102,0.0060706228717732,0.0103342264083999,0.00688138218512884,0.000436343037927565,0.000218699295766767,0.0026191423096472,0.0518755956283234,0.0158241811041343,0.533686194631336
"27",27,0.00557901460092111,0.0045742210815039,0.0160387096904888,0.00623538857264319,0.0104041522809107,0.00700959186038977,0.000436559587240971,0.000223607623399304,0.00280283420342174,0.0533040795009195,0.0159714802472192,0.549657674878555
"28",28,0.00579410504402377,0.00475581135758431,0.0162485343514321,0.00633387298877522,0.0103544292527433,0.00706077240311433,0.00043163562469361,0.000226094851029986,0.00296157445183152,0.0541668303252281,0.0162285904779449,0.5658862653565
"29",29,0.00608347490329414,0.00499859445203193,0.0166491811309963,0.00650748397029549,0.0104181561915154,0.00719309679445724,0.000431314236609496,0.000231218109307891,0.00316045028488034,0.0556729700733883,0.0163485230470159,0.582234788403516
"30",30,0.00639139490630143,0.00525690825252383,0.0170780835279651,0.00669311780128743,0.0104888068153142,0.00733528308949775,0.000431109212750653,0.000236708412466818,0.00337175602916536,0.0572831680472727,0.0163826101810741,0.59861739858459
"31",31,0.00665538095208351,0.00547933769574317,0.0173699992736438,0.00682593742766514,0.0104657354550358,0.00741654068828128,0.000426897391394449,0.000240277425037824,0.00356231530716191,0.0584424216160469,0.0165602545050423,0.615177653089632
"32",32,0.00687681193386565,0.0056669012185887,0.0175376363038275,0.00691052138142536,0.0103611631356677,0.00744329080204099,0.00041925230259716,0.000242111694620938,0.00373173610085007,0.059189424873484,0.0168804318445061,0.632058084934138
"33",33,0.0070755555797773,0.00583587997025871,0.0176387625251649,0.00696930118898032,0.0102128597333276,0.00744084507210689,0.000409763301242241,0.00024301730548528,0.00388991889658534,0.0597159035729286,0.0171898106845001,0.649247895618638
"34",34,0.00739349475156192,0.00610334307058333,0.0180235779321226,0.00714081252922396,0.0102217542835807,0.0075565334566872,0.00040646069255457,0.000247814792429545,0.00411530090508916,0.0612090924138331,0.0173085654216821,0.66655646104032
"35",35,0.00765965100032752,0.00632826957914904,0.0182657572684519,0.00725661314466718,0.0101409566368273,0.00761050192027013,0.000399437867342125,0.000250630365424178,0.00431389474687367,0.062225712529333,0.0175074323448905,0.684063893385211
"36",36,0.00793648041167689,0.00656218517651999,0.018520043757234,0.00737788963170424,0.0100595625359959,0.00766791911997472,0.00039226098464007,0.000253594812252667,0.00452015523986129,0.0632900916698597,0.0176910573234451,0.701754950708656
"37",37,0.00813416855285177,0.00673078244777761,0.0185803940263751,0.00742237921630112,0.00986763982993542,0.00764390897445676,0.000380679561167327,0.000253891461637064,0.00468248996176502,0.0636963340322673,0.0179291402788964,0.719684090987552
"38",38,0.0083612371916227,0.00692377237263148,0.018701526231438,0.0074914793705555,0.00970437302404208,0.00764411406929956,0.000370136049671347,0.000255010121178253,0.00486252308732125,0.0643141715177601,0.01809808725014,0.737782178237692
"39",39,0.00876661047354522,0.00726461222957869,0.019205916668503,0.00771493313422168,0.00973088761447354,0.00779899014567338,0.000366657423643562,0.000261333370670472,0.00514817995099671,0.0662581210113063,0.0182299756217465,0.756012153859439
"40",40,0.00917628843865346,0.00760931401137901,0.0196967485515778,0.00793418923857665,0.00973680982625099,0.00794536817636299,0.000362134604346746,0.000267439779234957,0.00543921677162299,0.0681675093980055,0.0182806206955337,0.774292774554973
"41",41,0.00953915688415337,0.00791545621758721,0.0200670930079091,0.00810602038645967,0.00967097879019934,0.00804048491801135,0.000354698821456349,0.000271881483883798,0.00570499002076237,0.0696707605304226,0.0183474686679651,0.792640243222938
"42",42,0.00990256839978652,0.00822226791600756,0.0204215108811611,0.00827238363698679,0.00958686126270907,0.0081269064453743,0.000346374265744089,0.000276082390471122,0.00597320563254494,0.0711281608307854,0.0183997086674558,0.811039951890393
"43",43,0.0102196617771962,0.00849080555349924,0.0206660075297668,0.0083950508588693,0.00944200856513138,0.00816759250649326,0.00033566264649447,0.000278775720602328,0.00621526895035192,0.0722108341084048,0.0185539392789828,0.829593891169376
"44",44,0.0105527242318608,0.00877277110306825,0.0209302933191506,0.0085264927211475,0.00929811145478427,0.00821433647593704,0.000324809701404315,0.000281716936050302,0.00646859529072475,0.0733698512341277,0.0186799775379501,0.848273868707326
"45",45,0.0109438982499502,0.0091032349342479,0.0212951338463085,0.00869978035535016,0.00918919011856918,0.00829843033068869,0.000314962397688943,0.000285988740052569,0.00675936693475053,0.0748899859076066,0.0186818846074191,0.866955753314745
"46",46,0.0112726639922637,0.00938196517420618,0.0215246407978852,0.00881862954190029,0.00901253066386025,0.00832774998275889,0.000302578967132,0.000288421027883174,0.00701331687957799,0.0759424970274676,0.0188322915480319,0.885788044862777
"47",47,0.0115004579226187,0.00957675468731681,0.0215538855941784,0.00885589646267957,0.0087469100314476,0.00827847522312572,0.000287087948762169,0.000288157841738923,0.00720537256744207,0.07629299827931,0.0191482250146712,0.904936269877449
"48",48,0.0118330257455485,0.00985888469339406,0.0217722945491141,0.00897134291943751,0.00855303089834924,0.00830075958089485,0.000273828970909552,0.000290411781259665,0.00746396545861225,0.0773175445975197,0.0192776072659894,0.924213877143438
"49",49,0.0121945009976418,0.0101652452211415,0.0220325202178142,0.00910475557344495,0.00836749662765944,0.00833722430497513,0.000260633366426606,0.000293204443026006,0.00774220318594553,0.0784977839380752,0.0193743585826901,0.943588235726128
"50",50,0.0126561654032703,0.0105553156304573,0.0224587153090513,0.0093077448589235,0.00823410218705325,0.00843411773571968,0.000248777754494005,0.000298180116034163,0.00808591717676769,0.0802790361717713,0.019336883280437,0.962925119006565
"51",51,0.0130577056304858,0.0108954434141013,0.0227625197543243,0.00946106358133317,0.00804426621856209,0.0084825260621168,0.000234904313186006,0.000301503558023359,0.00839316590246144,0.0816330984345944,0.0193691375651431,0.982294256571708
"52",52,0.0134683590378035,0.0112433477806756,0.0230687587362804,0.00961631249278496,0.00784519931426215,0.00852964118991992,0.000220478475351942,0.000304835457225729,0.00870794117433497,0.0830048736586391,0.0193817115726845,1.00167596814439
"53",53,0.0138722151407226,0.0115857439404475,0.0233503960497994,0.00976220646425855,0.00762787152965729,0.00856550238985521,0.000205251258100498,0.000307818939308258,0.0090199293706638,0.0842969350828131,0.0194068752568297,1.02108284340122
"54",54,0.0142432507721942,0.0119008738668185,0.0235655075381338,0.00988108520861354,0.00738004757225831,0.00857504921690648,0.000188937704790689,0.000309904776901398,0.00931197667715721,0.0853566333337742,0.0195039926216786,1.0405868360229
"55",55,0.0147162245907942,0.0123013410643074,0.0239365363137254,0.010066256845572,0.00717098280753442,0.00863913571978684,0.000173297943893523,0.000314017309514725,0.00967224979773097,0.0869900423928595,0.0193798039461024,1.059966639969
