"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00107465037463162,0.000830585901915046,0.00702931237913027,0.0025697049980787,0.00635206541295339,0.0034629042987535,0.000293899626831478,0.000102225957158775,5.11129785793873e-05,0.0217664619280321,0.00853167639501374,0.208531676395014
"2",2,0.00107206190588679,0.000828585301814997,0.00701238114659124,0.00256351544915378,0.00633676543895748,0.00345456333525946,0.000293191722180692,0.000101979729454154,5.09898647270767e-05,0.0217140338940256,0.00843176522383678,0.216963441618851
"3",3,0.00107229702510927,0.000828767022973869,0.00701391906673733,0.00256407766646223,0.00633815518646633,0.00345532097270645,0.000293256023513831,0.000102002095135246,5.10010475676226e-05,0.0217187961066722,0.00835394315836564,0.225317384777216
"4",4,0.00109615383630809,0.0008472056998814,0.00716996700776552,0.0026211240960946,0.00647916851401608,0.00353219607181323,0.000299780478419573,0.000104271470754634,5.21357353773168e-05,0.0222020029104304,0.00851121569259217,0.233828600469808
"5",5,0.00121190827817051,0.00093667108300931,0.00792711942712957,0.00289791622758726,0.00716337223636814,0.00390519789993113,0.000331437460141757,0.000115282594831915,5.76412974159574e-05,0.0245465465045855,0.00956583736451795,0.243394437834326
"6",6,0.00125830058888928,0.000972527209010739,0.00823057257964321,0.00300884956510861,0.00743758885537292,0.00405469036372171,0.000344125012419186,0.00011969565649363,5.98478282468146e-05,0.0254861976589061,0.00992944114527744,0.253323878979604
"7",7,0.001321967184279,0.00102173444682681,0.00864701721845277,0.00316108918856725,0.00781391066950168,0.00425984669369333,0.000361536804261796,0.000125751931917146,6.28759659585729e-05,0.0267757301034584,0.0104477861096501,0.263771665089254
"8",8,0.00136139101539638,0.00105220470868923,0.00890488938846073,0.00325535949103699,0.00804693785676028,0.00438688424699665,0.000372318589228498,0.000129502117992521,6.47510589962603e-05,0.0275742384735575,0.0107387787618604,0.274510443851114
"9",9,0.00137675577189942,0.00106407996639075,0.00900539060787004,0.00329209971140276,0.00813775617373605,0.00443639493679837,0.000376520603492113,0.000130963688171169,6.54818440855846e-05,0.0278854433038462,0.0108071404213566,0.285317584272471
"10",10,0.00141687303666757,0.00109508617578349,0.00926779854305386,0.00338802815307785,0.00837488212279963,0.00456566697903581,0.000387492031431083,0.000134779837019507,6.73899185097534e-05,0.0286979967973785,0.0111024925954679,0.296420076867939
"11",11,0.00144229549711719,0.00111473492642827,0.00943408743120293,0.00344881836468806,0.00852514972196142,0.00464758715480094,0.000394444666274618,0.000137198144791171,6.85990723955855e-05,0.0292129149796602,0.0112591542172048,0.307679231085143
"12",12,0.00143867297664697,0.00111193511869266,0.0094103924429667,0.00344015619029376,0.00850373765387884,0.00463591411024173,0.000393453965075867,0.000136853553069867,6.84267765349331e-05,0.0291395427874013,0.0111368927132366,0.31881612379838
"13",13,0.00150676320454082,0.00116456133525747,0.00985577216192513,0.00360297360800425,0.00890620676548444,0.00485532495161191,0.000412075549398797,0.000143330625877842,7.1665312938921e-05,0.0305186735150396,0.0116972730536659,0.330513396852046
"14",14,0.00157698262725822,0.0012188331839689,0.0103150789923276,0.00377088235840224,0.0093212611653991,0.00508159681316266,0.000431279434327458,0.000150010238026942,7.50051190134707e-05,0.0319409299318866,0.0122669515505807,0.342780348402627
"15",15,0.00161611181191012,0.00124907571669629,0.0105710238731481,0.00386444810196344,0.00955254675030349,0.00520768491114915,0.000441980638215611,0.000153732395901082,7.68661979505407e-05,0.0327334703972379,0.012543196754928,0.355323545157555
"16",16,0.00174134202594227,0.0013458648238555,0.0113901575323525,0.00416389870888216,0.0102927600605934,0.0056112210348437,0.0004762290915181,0.0001656449013976,8.28224506987997e-05,0.0352699406300839,0.0135824267003209,0.368905971857876
"17",17,0.00183233739372678,0.00141619418064496,0.0119853602888122,0.0043814869188877,0.0108306173415171,0.00590444035315052,0.000501114863920524,0.000174300822233225,8.71504111166125e-05,0.0371130025740095,0.0142838000035171,0.383189771861393
"18",18,0.00189378470270996,0.00146368615548332,0.0123872885250981,0.00452841978257994,0.0111938213521656,0.00610244535593818,0.000517919716555639,0.000180145988367179,9.00729941835891e-05,0.0383575845730815,0.0147343558630897,0.397924127724482
"19",19,0.00201037852939827,0.00155380029026025,0.0131499313795718,0.00480721905186672,0.0118829865275134,0.00647815197939276,0.00054980625655363,0.000191236958801262,9.56184794006309e-05,0.0407191294527587,0.0155831689916199,0.413507296716102
"20",20,0.00204726710054875,0.001582311076524,0.0133912203568593,0.00489542703829194,0.012101028248309,0.00659702002673854,0.000559894688616186,0.000194745978649108,9.73729893245537e-05,0.0414662875038613,0.0158509863382149,0.429358283054317
"21",21,0.00201394891644198,0.00155655980462222,0.0131732853618874,0.00481575656476196,0.0119040904442724,0.00648965703157879,0.000550782700097093,0.000191576591338119,9.57882956690593e-05,0.040791445710669,0.0155596466211205,0.444917929675438
"22",22,0.00200769024548838,0.00155172254407544,0.0131323472537831,0.00480079082482416,0.0118670965639985,0.00646948937606838,0.000549071054057465,0.0001909812361939,9.549061809695e-05,0.0406646797165862,0.015433632807401,0.460351562482839
"23",23,0.00206114273236056,0.00159303540551054,0.0134819811780207,0.00492860646227951,0.0121830446166045,0.00664173222912856,0.000563689451180653,0.000196065896062835,9.80329480314175e-05,0.0417473309191792,0.0158171990576229,0.476168761540461
"24",24,0.00210689211512377,0.00162839461929899,0.0137812289242519,0.00503800242986194,0.0124534610039005,0.00678915295123119,0.000576201172982721,0.000200417799298337,0.000100208899649168,0.0426739599155985,0.0161312565031102,0.492300018043572
"25",25,0.00211876915539495,0.00163757425803414,0.0138589169129936,0.00506640281985639,0.0125236640564427,0.00682742498349621,0.000579449352842852,0.000201547600988818,0.000100773800494409,0.042914522940544,0.0161430280119956,0.508443046055567
