"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00112028782707183,0.00086585860594137,0.00732782798658997,0.0026788333177663,0.00662182020020702,0.00360996434169403,0.000306380737486947,0.000106567213038938,5.32836065194688e-05,0.0226908238363159,0.00932235910047628,0.209322359100476
"2",2,0.00124350959057546,0.00096109540294179,0.008133824325512,0.00297348131587067,0.00735016192003639,0.00400702852611116,0.000340079911810173,0.000118288664977451,5.91443324887255e-05,0.0251866139903238,0.0104868122545954,0.219809171355072
"3",3,0.00133456217845526,0.00103146898453736,0.00872940135990774,0.0031912063506225,0.00788835741866958,0.00430043222784039,0.000364981332990144,0.000126950028866137,6.34750144330682e-05,0.0270308348963222,0.0112917813697606,0.231100952724832
"4",4,0.00148065712988673,0.00114438422642851,0.00968501173782036,0.00354054873745804,0.00875189844550173,0.0047712019286481,0.000404935957043935,0.000140847289406586,7.04236447032927e-05,0.0299899090968973,0.0125505164685707,0.243651469193403
"5",5,0.00153365565384486,0.00118534622473146,0.0100316762803812,0.00366727885836149,0.00906516320483095,0.00494198195234195,0.000419430202597288,0.000145888766120796,7.29443830603976e-05,0.0310633655262704,0.0129727522096739,0.256624221403077
"6",6,0.00159387319850365,0.00123188772773766,0.0104255606004383,0.00381127110843144,0.0094210982993599,0.00513602421872165,0.000435898734430251,0.000151616951106174,7.58084755530868e-05,0.0322830393142821,0.0134530952542922,0.270077316657369
"7",7,0.00164576984074291,0.00127199809332092,0.0107650177097821,0.00393536640872056,0.00972785003368969,0.00530325358907646,0.000450091633021249,0.000156553611485652,7.82768057428256e-05,0.0333341777255824,0.0138623302770901,0.283939646934459
"8",8,0.00177474356097689,0.00137168051680735,0.0116086377276265,0.00424376849123011,0.010490190536999,0.00571885261622757,0.000485363875177986,0.000168822217453212,8.44111087266058e-05,0.0359464706512252,0.0148746662996705,0.29881431323413
"9",9,0.00177800839005703,0.00137420386865288,0.0116299930483992,0.0042515753536322,0.0105094883554976,0.00572937305238354,0.000486256753523327,0.0001691327838342,8.45663919171e-05,0.0360125979978971,0.0149107751516865,0.313725088385816
"10",10,0.00165648172372598,0.00128027719431854,0.0108350843783789,0.00396098067349934,0.00979116605070378,0.00533777107169729,0.00045302116106656,0.000157572577762281,7.87862888811406e-05,0.0335511411200338,0.0137170023886122,0.327442090774428
"11",11,0.00170768746304667,0.00131985356834761,0.0111700222761234,0.00408342388607235,0.0100938339819322,0.00550277410803387,0.000467025108799923,0.000162443516104321,8.12217580521602e-05,0.0345882856665125,0.0141121828226619,0.34155427359709
"12",12,0.00170409524845679,0.0013170771837062,0.0111465255193351,0.00407483417912794,0.010072601046467,0.0054911987197597,0.000466042695772964,0.000162101807225378,8.1050903612689e-05,0.0345155273034637,0.0139599325889186,0.355514206186009
"13",13,0.00170498894141316,0.00131776790953455,0.0111523711851532,0.00407697117857534,0.0100778835050712,0.00549407851513635,0.000466287106450687,0.000162186819635021,8.10934098175105e-05,0.0345336285707869,0.0138446853570477,0.369358891543057
"14",14,0.00174345595653238,0.00134749865843763,0.0114039848001006,0.00416895354172011,0.0103052551247592,0.00561803286825536,0.000476807217601009,0.000165845988730785,8.29229943653925e-05,0.0353127571505025,0.0141111340766835,0.38347002561974
"15",15,0.00192814494416024,0.00149024282247818,0.0126120396406962,0.00461058202462096,0.0113969185700601,0.00621316622910137,0.000527316691030744,0.000183414501228084,9.1707250614042e-05,0.0390535326739899,0.0158370917540909,0.399307117373831
"16",16,0.00200249858499716,0.00154770996462325,0.0130983884852192,0.00478837652131899,0.011836409590988,0.00645276000635232,0.000547651218251304,0.000190487380261323,9.52436901306612e-05,0.0405595254421421,0.0164401995647152,0.415747316938546
"17",17,0.00210437077763331,0.00162644590423502,0.0137647367987644,0.00503197340525635,0.0124385578306959,0.00678102830842603,0.000575511627652394,0.000200177957444311,0.000100088978722155,0.0426228915888298,0.0172970163230877,0.433044333261634
"18",18,0.00216767348570555,0.0016753718973943,0.0141788012424093,0.00518334290101528,0.0128127287722263,0.00698501206452086,0.000592823902154908,0.000206199618140837,0.000103099809070418,0.0439050536926377,0.0177817002793418,0.450826033540976
"19",19,0.00219267197520543,0.00169469296537875,0.0143423169269977,0.00524311931288718,0.0129604903552274,0.00706556605565605,0.000599660587749406,0.000208577595738924,0.000104288797869462,0.0444113845727103,0.0179016856164588,0.468727719157434
"20",20,0.00225709913311998,0.00174448803392151,0.014763736422465,0.00539717759417869,0.0133413077178828,0.00727317318758046,0.000617280381233766,0.00021470621955957,0.000107353109779785,0.0457163217997215,0.018393263186852,0.487120982344286
"21",21,0.00229812347847678,0.00177619531630191,0.015032077592272,0.00549527504782021,0.0135837952574412,0.00740536816488951,0.000628499881152985,0.000218608654314081,0.00010930432715704,0.0465472477198258,0.0186579985397725,0.505778980884059
"22",22,0.00229286188214533,0.00177212868417891,0.0149976613717972,0.00548269351366735,0.013552694906236,0.00738841343711515,0.000627060919017154,0.000218108145745096,0.000109054072872548,0.0464406769327747,0.0184681225166447,0.524247103400704
"23",23,0.00240191348469696,0.00185641351373724,0.0157109703677978,0.00574345780942398,0.0141972793489044,0.00773981634188913,0.000656884781783949,0.000228481663229199,0.000114240831614599,0.0486494581430772,0.0193913345455348,0.543638437946238
"24",24,0.00251437543231219,0.00194333416290478,0.0164465865079065,0.00601237692554079,0.0148620217289226,0.00810220858687996,0.000687641319181695,0.000239179589280589,0.000119589794640294,0.0509273140475694,0.0203307410605147,0.563969179006753
"25",25,0.00257727306862933,0.00199194708039127,0.0168580013680499,0.00616277781333361,0.0152337983640385,0.00830488705824672,0.00070484281306153,0.000245162717586619,0.000122581358793309,0.0522012716421308,0.0207904364579116,0.584759615464665
"26",26,0.00277751051950579,0.00214670848713289,0.0181677590580278,0.00664158579634497,0.016417365983904,0.00895012307712329,0.000759604541600871,0.000264210275339433,0.000132105137669716,0.0562569728766487,0.02250310963302,0.607262725097685
"27",27,0.00292317658746317,0.00225929224952563,0.019120564099447,0.0069899026366093,0.0172783719575261,0.00941951076340689,0.000799441872909073,0.000278066738403155,0.000139033369201577,0.0592073602744918,0.0236655495452715,0.630928274642956
"28",28,0.00302173545488909,0.00233546735514614,0.0197652398779368,0.00722557669415213,0.0178609357268177,0.00973710235760931,0.000826396141051714,0.000287442136017987,0.000143721068008993,0.0612036168116298,0.0244126935974485,0.655340968240405
"29",29,0.00320831404126282,0.00247967197006044,0.0209856546266193,0.00767172358737161,0.0189637682510315,0.0103383246751751,0.000877422389406006,0.000305190396315132,0.000152595198157566,0.0649826651353995,0.0258299057710856,0.68117087401149
