"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00102804291721577,0.000794563491308262,0.0067244519472104,0.00245825720157064,0.00607657710045136,0.00331271855606984,0.000281153235386001,9.77924296994785e-05,4.88962148497391e-05,0.0208224530937615,0.00737363651342073,0.207373636513421
"2",2,0.00105751704577074,0.000817343733354317,0.00691724288797246,0.0025287357658085,0.00625079338231433,0.00340769464213877,0.000289213936417682,0.000100596151797454,5.02980758987271e-05,0.021419435621473,0.00756826857436902,0.21494190508779
"3",3,0.0010958362347999,0.000846960229036782,0.00716788956912515,0.0026203646470661,0.00647729122852593,0.0035311726472149,0.000299693619505324,0.000104241258958373,5.21206294791865e-05,0.0221955700637116,0.00781745143687682,0.222759356524667
"4",4,0.00113676395633159,0.000878592831885294,0.00743559872030925,0.00271823105372511,0.00671920764200278,0.00366305626832177,0.000310886694359413,0.000108134502385882,5.40672511929411e-05,0.023024538920514,0.00807692796075269,0.230836284485419
"5",5,0.00114073601422207,0.00088166279339399,0.00746158004070823,0.00272772904233125,0.00674268576301775,0.00367585564630418,0.00031197298843172,0.000108512343802337,5.42561719011685e-05,0.0231049908041127,0.00811552190521589,0.238951806390635
"6",6,0.00117284003105669,0.00090647564826022,0.00767157314012227,0.00280449619792508,0.0069324468423101,0.00377930616428493,0.000320752921692079,0.000111566233632027,5.57831168160135e-05,0.0237552402960994,0.00832508940960155,0.247276895800237
"7",7,0.00121145663170336,0.00093632201023446,0.00792416519738427,0.00289683625012538,0.0071607026351931,0.00390374253497753,0.000331313942082964,0.000115239632028857,5.76198160144282e-05,0.0245373986497443,0.00857402312212922,0.255850918922366
"8",8,0.00119781282459765,0.000925776856109957,0.00783492074686289,0.00286421116559557,0.0070800565411117,0.00385977735393537,0.000327582579854293,0.000113941766905841,5.69708834529203e-05,0.0242610507184262,0.00847670536390085,0.264327624286267
"9",9,0.0012191035023331,0.000942232195620112,0.00797418355093268,0.00291512145444929,0.00720590191450398,0.00392838346173924,0.000333405238450194,0.000115967039460937,5.79835197304683e-05,0.02469228187722,0.00860881085588034,0.272936435142147
"10",10,0.00128805467003199,0.000995523823449221,0.00842519469660642,0.00307999755224058,0.00761345988671706,0.00415056855622676,0.000352262275989725,0.000122526009039904,6.12630045199519e-05,0.0260888504748216,0.00907352023940981,0.282009955381557
