"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00128016377168794,0.000989425031625635,0.00837358015226558,0.00306112882861408,0.0075668182034016,0.00412514128570073,0.000350104241959841,0.000121775388507771,6.08876942538851e-05,0.025929024598017,0.0106544557605089,0.210654455760509
"2",2,0.00133285102034709,0.00103014644854412,0.00871820863606344,0.00318711462772651,0.00787824307032746,0.00429491827008397,0.000364513358715614,0.000126787255205431,6.33936276027152e-05,0.0269961763146163,0.0110677979349351,0.221722253695444
"3",3,0.00139376843163469,0.0010772288710613,0.00911667079955108,0.00333278039954502,0.00823831495083957,0.00449121575473249,0.000381173292837075,0.000132582014899852,6.62910074499259e-05,0.028230025522551,0.0115430181839443,0.233265271879388
"4",4,0.00139482202844067,0.0010780431848828,0.00912356240006198,0.0033352997612297,0.00824454257238832,0.00449461081697291,0.000381461434650838,0.000132682238139422,6.63411190697106e-05,0.0282513655558363,0.0115354024274986,0.244800674306887
"5",5,0.00143583804927874,0.00110974403333077,0.009391849119004,0.00343337730927413,0.00848698090721122,0.00462677896973293,0.000392678657947813,0.000136583881025326,6.82919405126629e-05,0.0290821228673176,0.0118471784709366,0.256647852777824
"6",6,0.00153387006280359,0.00118551193914665,0.0100330787342242,0.00366779155326757,0.00906643053768928,0.00494267285398068,0.00041948884000574,0.000145909161741127,7.29545808705632e-05,0.0310677082637294,0.0126318221770451,0.269279674954869
"7",7,0.00162676650034002,0.00125731061262903,0.0106407164308805,0.00388992560307227,0.00961552470058296,0.00524201809265335,0.000444894524468735,0.000154745921554342,7.7372960777171e-05,0.0329492753469583,0.0133390071772058,0.282618682132074
"8",8,0.0017087805227281,0.00132069838260793,0.0111771720041942,0.00408603761142236,0.0101002948614523,0.00550629633364229,0.000467324043076652,0.000162547493244053,8.12737466220261e-05,0.0346104249989899,0.0139449499274765,0.296563632059551
"9",9,0.00175468663400159,0.00135617873020337,0.0114774449151519,0.00419580834836764,0.0103716376428322,0.0056542220905402,0.000479878627610424,0.000166914305255799,8.34571526278994e-05,0.035540228446591,0.0143118431641516,0.310875475223703
"10",10,0.00181006781140605,0.00139898225614023,0.0118396944477345,0.00432823587245845,0.0106989858388817,0.00583267986790773,0.000495024490634236,0.000172182431524951,8.60912157624755e-05,0.0366619442324503,0.0147388961867356,0.325614371410438
"11",11,0.00186364626538136,0.00144039247621627,0.0121901523256396,0.00445635272257065,0.0110156784604171,0.0060053286316094,0.000509677337738068,0.000177279073995849,8.86395369979244e-05,0.0377471468305662,0.0151520796725019,0.34076645108294
"12",12,0.00193501593216295,0.00149555333639229,0.0126569829284523,0.00462701193766907,0.0114375317464709,0.00623530698711249,0.000529195795954197,0.00018406810294059,9.20340514702947e-05,0.0391927008186251,0.015687276802065,0.356453727885005
"13",13,0.00200073290177103,0.00154634528674337,0.0130868391113466,0.00478415441790909,0.0118259729544635,0.00644707034934544,0.00054716833223227,0.000190319419906876,9.51597099534379e-05,0.0405237624836716,0.0161825729798064,0.372636300864811
"14",14,0.00207340994718435,0.00160251660602833,0.013562221307326,0.00495793983803534,0.0122555539208721,0.0066812615420566,0.000567044337517719,0.000197232813049641,9.86164065248203e-05,0.0419957967185948,0.0167233253058519,0.389359626170663
"15",15,0.00214832858627597,0.00166042042934528,0.0140522658181975,0.00513708535909746,0.0126983845450391,0.00692267594388571,0.000587533382691408,0.000204359437457881,0.00010217971872894,0.0435132332207192,0.0172768585143163,0.40663648468498
"16",16,0.00228120905209292,0.00176312233514911,0.0149214399471619,0.00545482925536131,0.0134838171200404,0.00735086388962168,0.000623874057052763,0.000216999672018352,0.000108499836009176,0.0462046551645076,0.0181413557944923,0.424777840479472
"17",17,0.00237949460903607,0.00183908620198983,0.0155643279956093,0.00568984977261775,0.0140647654001407,0.00766757478060376,0.000650753579165633,0.000226349071014133,0.000113174535507066,0.0481953759456843,0.018779953102221,0.443557793581693
"18",18,0.00244469346573082,0.00188947770835319,0.0159907951902322,0.00584575334076656,0.0144501441357288,0.00787766859944179,0.000668584419878824,0.000232551102566547,0.000116275551283273,0.049515943513982,0.0192946017738481,0.462852395355541
"19",19,0.00254131276043972,0.00196415373874652,0.0166227841797609,0.00607678949018344,0.0150212434389369,0.00818901020308165,0.000695008246018,0.000241741998614956,0.000120870999307478,0.0514729150550895,0.0199209919957942,0.482773387351335
"20",20,0.00258107645442025,0.00199488667701922,0.016882879400435,0.00617187247305484,0.0152562794945578,0.00831714291495708,0.000705882978022188,0.000245524514094674,0.000122762257047336,0.0522783071636084,0.0203450542131043,0.50311844156444
"21",21,0.00262188320709838,0.00202642578432098,0.017149797291615,0.00626944961887615,0.015497480882861,0.00844863673155366,0.000717042969836658,0.000249406250377968,0.000124703125188983,0.0531048258617287,0.0207280742707464,0.523846515835186
"22",22,0.00269932811992352,0.00208628213787192,0.0176563662160515,0.00645463596809296,0.015955243857479,0.00869819168251218,0.000738222910323913,0.000256773186199621,0.00012838659309981,0.0546734306715544,0.021292802846467,0.545139318681653
"23",23,0.00276465935652303,0.00213677595926274,0.0180836993106221,0.00661085608319595,0.0163414050669156,0.00890871207631084,0.000756089954816049,0.000262987810370799,0.000131493905185399,0.0559966795232024,0.0217899389156179,0.566929257597271
"24",24,0.00286679258378621,0.00221571364977531,0.01875175505756,0.00685507715338175,0.0169450962354355,0.00923782152444784,0.000784021752997419,0.000272703218433884,0.000136351609216942,0.0580653327850348,0.0224896308772795,0.58941888847455
"25",25,0.00300064108580575,0.00231916374051574,0.0196272611331956,0.00717513581873407,0.0177362506986212,0.00966912882584257,0.000820627169720957,0.000285435537294245,0.000142717768647122,0.0607763617783772,0.0233141214910596,0.61273300996561
"26",26,0.00312624105490683,0.00241623862745474,0.0204488133686593,0.00747547058432534,0.0184786495647347,0.0100738564313882,0.000854976745099372,0.000297383215686737,0.000148691607843368,0.0633203212000986,0.0240445090511718,0.636777519016782
"27",27,0.00324147357407375,0.00250530062205462,0.0212025518798807,0.00775101469377204,0.0191597682957439,0.0104451764396431,0.000886490989342406,0.000308344691945184,0.000154172345972592,0.0656542935324283,0.0247093528362274,0.661486871853009
"28",28,0.00329420681692024,0.00254605758739376,0.0215474812126971,0.00787711047422899,0.0194714650260529,0.0106151016335955,0.000900912684770103,0.000313360933833079,0.000156680466916539,0.0667223768364082,0.0252683302201831,0.686755202073192
"29",29,0.00335063474247435,0.00258967013389813,0.0219165775485748,0.00801204098349097,0.0198050003624733,0.0107969324044061,0.00091634481661011,0.000318728631864385,0.000159364315932192,0.0678652939397243,0.0257921442960479,0.71254734636924
"30",30,0.00340651617456616,0.00263286030138883,0.0222820992583692,0.00814566471706604,0.0201353054741598,0.0109770021796365,0.000931627491260665,0.000324044344786318,0.000162022172393158,0.0689971421136267,0.0262822844825059,0.738829630851746
"31",31,0.00351164173019061,0.00271411073082508,0.0229697278927212,0.00839704104567575,0.0207566837583562,0.0113157539700554,0.000960377643215033,0.000334044397640011,0.000167022198820005,0.0711264033674993,0.0269810782008733,0.765810709052619
"32",32,0.00359137669016257,0.00277573703758106,0.0234912760672822,0.00858770335780845,0.0212279827904853,0.0115726882643764,0.000982183874836376,0.00034162917385613,0.000170814586928065,0.0727413918433165,0.0275698488631751,0.793380557915795
"33",33,0.00371683000839777,0.00287269857961778,0.0243118690561191,0.00888768745170976,0.0219695148296615,0.011976943308868,0.00101649334355706,0.000353562902106804,0.000176781451053401,0.0752823809310912,0.0283500164479575,0.821730574363752
"34",34,0.0038432684400309,0.00297042150537465,0.0251389056939477,0.00919002714970525,0.0227168696972576,0.0123843727377928,0.00105107222497873,0.000365590339123034,0.000182795169561517,0.0778433229577721,0.0291105768729338,0.850841151236686
"35",35,0.00398744429571098,0.00308185349846865,0.026081963223194,0.00953478059295455,0.0235690672936734,0.012848958432077,0.00109050200715045,0.000379305045965373,0.000189652522982686,0.0807635269121771,0.0298767693163642,0.88071792055305
"36",36,0.0041396028693603,0.00319945524980284,0.0270772358910238,0.0098986223190054,0.024468449302723,0.013339267272255,0.00113211493454562,0.000393779107668042,0.000196889553834021,0.083845416500218,0.0305632570098759,0.911281177562926
"37",37,0.00426388366388699,0.00329551056067365,0.0278901593757935,0.0101958026730995,0.0252030507647827,0.0137397440298856,0.00116610373685376,0.000405601299775219,0.000202800649887609,0.0863626567546385,0.0312114118185577,0.942492589381484
"38",38,0.00436189159053423,0.00337125984999673,0.0285312314382031,0.0104301593205283,0.025782358022052,0.0140555602976787,0.00119290733153731,0.000414924289230367,0.000207462144615183,0.0883477542843759,0.0319155840408533,0.974408173422337
"39",39,0.00444240533074149,0.00343348806775501,0.0290578736318775,0.0106226838527005,0.0262582602843234,0.0143150040978709,0.00121492654705178,0.000422583146800617,0.000211291573400308,0.0899785165325215,0.0326434553209937,1.00705162874333
"40",40,0.00450867299706137,0.00348470564576681,0.029491331934405,0.0107811431594416,0.0266499565617029,0.0145285420000432,0.00123304969004057,0.000428886848709762,0.00021444342435488,0.091320732261526,0.0333356595963976,1.04038728833973
"41",41,0.00458000988453302,0.00353984117116107,0.0299579481270109,0.0109517239926229,0.0270716160951411,0.0147584147289947,0.00125255918364161,0.000435672759527517,0.000217836379763758,0.0927656223223966,0.0339852975760419,1.07437258591577
"42",42,0.00464020519385833,0.00358636548871333,0.0303516870052493,0.0110956630735423,0.0274274197606062,0.014952385345251,0.0012690216344678,0.000441398829380103,0.000220699414690051,0.0939848457457584,0.0345660162241674,1.10893860213994
"43",43,0.00477232220527632,0.00368847732869157,0.031215867361742,0.0114115813969211,0.028208339693732,0.015378113170391,0.00130515351630625,0.000453966440454347,0.000226983220227173,0.0966608043337418,0.0353516926768805,1.14429029481682
"44",44,0.00493740303424628,0.00381606655441151,0.0322956647935658,0.011806322832187,0.0291841028338149,0.015910062096085,0.00135030047309946,0.000469669729773725,0.000234834864886862,0.10000442721207,0.0361824059169591,1.18047270073378
"45",45,0.00505382482587348,0.0039060477251103,0.0330571823628182,0.012084710731072,0.0298722511408052,0.0162852143616137,0.0013821399642698,0.000480744335398191,0.000240372167699095,0.10236248761466,0.0369150652808774,1.21738776601465
"46",46,0.00515149540808659,0.00398153628449022,0.0336960478476627,0.012318260720169,0.0304495644156938,0.0165999435861054,0.00140885130066578,0.000490035235014182,0.00024501761750709,0.104340752415395,0.0376268981626123,1.25501466417727
"47",47,0.00529127888515186,0.0040895734546358,0.0346103747291563,0.0126525111034963,0.0312757994507609,0.017050375480097,0.00144707983779421,0.000503332117493638,0.000251666058746818,0.107171991117333,0.0383933512219992,1.29340801539927
"48",48,0.00542006441046583,0.00418911042426015,0.0354527637597771,0.0129604631741341,0.0320370275676881,0.0174653680765308,0.00148230061166129,0.000515582821447404,0.000257791410723701,0.109780472256688,0.0391430701525708,1.33255108555184
"49",49,0.00547618630779897,0.00423248644479111,0.0358198583581476,0.0130946619084229,0.032368754026241,0.0176462127159753,0.00149764904969532,0.000520921408589676,0.000260460704294837,0.110917190923957,0.0398110981021136,1.37236218365395
"50",50,0.00564761520297902,0.00436498202370554,0.036941178634468,0.013504582845649,0.0333820394459082,0.0181986173603724,0.00154453210069581,0.000537228556763759,0.000268614278381879,0.114389390448923,0.0406346393554829,1.41299682300943
"51",51,0.00578520221498314,0.00447132156924975,0.0378411383883737,0.0138335810396327,0.0341952915703701,0.0186419714656413,0.00158215993988838,0.000550316500830739,0.000275158250415369,0.117176140939385,0.0413968716717376,1.45439369468117
"52",52,0.00614752045275328,0.00477574136136613,0.0383090503355966,0.0140392393845158,0.0342378538362842,0.0187895639813512,0.00157996103839678,0.000556224792896457,0.000528354672716042,0.118963509855876,0.0419062827786277,1.4962999774598
"53",53,0.00658020548120671,0.00513575165513939,0.0391432737777466,0.0143805196042663,0.0345926497594994,0.0191135191959174,0.00159200276770684,0.000567415998562824,0.000796554453559015,0.121901892693605,0.0424429867731568,1.53874296423296
"54",54,0.00706853458642599,0.00554043350203363,0.0402116251742071,0.0148097521827979,0.0351330573448751,0.019547154240676,0.00161234790262412,0.000581950885736169,0.00108350884113803,0.125588364660514,0.0429191565376448,1.5816621207706
"55",55,0.00758611065242585,0.00596940309884702,0.041340017192932,0.0152633219247321,0.0357014773607533,0.0200046450879775,0.00163370146684295,0.00059729706456919,0.00138813888611252,0.129484112735192,0.0432090180612848,1.62487113883189
"56",56,0.00812489812429859,0.00641641894130153,0.042478299688391,0.0157228515900295,0.0362530733815273,0.0204613909754921,0.00165399423535932,0.000612726347171709,0.00170976334001208,0.133433416623583,0.0431996866871415,1.66807082551903
"57",57,0.00846729847547097,0.00670909185243483,0.0425314626417618,0.0157820655279709,0.0358639732879226,0.020392261220517,0.00163119963276969,0.000612468948507358,0.00199730309410977,0.133987124681465,0.0442569665690428,1.71232779208807
"58",58,0.00898766235884017,0.00714338104821366,0.0434312560059161,0.0161565571801257,0.0361764700976431,0.0207263750315209,0.00164017112605124,0.000624374322380857,0.00233268782371731,0.137218934994409,0.0445774569313423,1.75690524901941
"59",59,0.00950916712076606,0.00757954448360529,0.0442611089772246,0.0165068889364728,0.0364102899446595,0.0210226591885971,0.00164533274072663,0.00063522608473571,0.00267772938439223,0.14024794686118,0.0448919980978347,1.80179724711725
"60",60,0.0100275732763679,0.00801410609788883,0.0450088428841493,0.0168283257026224,0.03655753679389,0.021275792003808,0.00164635322148087,0.000644854453401824,0.00303029677517101,0.14303368120878,0.045250902626712,1.84704814974396
"61",61,0.0105682632860266,0.00846730032231856,0.0457923963648523,0.0171648571798706,0.0367151720647598,0.021541778074064,0.00164761342989277,0.000654951922441851,0.0033975630976671,0.145949895741894,0.0455402041900277,1.89258835393399
"62",62,0.0111168432029435,0.0089276208150264,0.0465473648313916,0.0174923978049347,0.0368309434864604,0.0217901860716425,0.00164676092742991,0.000664595888327244,0.00377515339865375,0.14879186642681,0.0458301315580795,1.93841848549207
"63",63,0.0116434049374069,0.0093709673629054,0.0471549056072805,0.0177661052751979,0.0368128102941376,0.0219658171344772,0.00163970541388925,0.000672094235815978,0.00415211904071273,0.151177929301824,0.0463025365132402,1.98472102200531
"64",64,0.0121933027110866,0.00983374304691558,0.0478064505137518,0.0180578757931443,0.0368127218749928,0.0221583902425811,0.0016332467284968,0.000680181323886401,0.00454367210989888,0.153719584344754,0.0467001090250833,2.03142113103039
"65",65,0.0127484322502643,0.0103013765794425,0.0484287110637731,0.0183400961991947,0.0367734739765834,0.0223337682525235,0.00162483702912642,0.000687812603633905,0.00494335247122199,0.156181860425764,0.0471188996681702,2.07854003069856
"66",66,0.013257053918755,0.0107319545653846,0.0488333401917461,0.0185411819852474,0.0365548719403824,0.0224057071695474,0.00160831863936328,0.000692319716755355,0.00533008002761714,0.157954828154799,0.0477454330294139,2.12628546372797
