"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.000910157043030343,0.000703450746694082,0.00595335778086792,0.00217636838707969,0.00537977486433275,0.00293284849775533,0.000248913341137907,8.65785534392717e-05,4.32892767196357e-05,0.0184347384910569,0.00662088991232599,0.206620889912326
"2",2,0.00100298519639786,0.000775196644064937,0.00656054882923265,0.00239833915571475,0.00592846541176432,0.00323197370063997,0.000274300350976824,9.54088177310692e-05,4.77044088655345e-05,0.0203149225153879,0.0074361522874318,0.214057042199758
"3",3,0.0010378087288114,0.000802111383742458,0.00678833034148811,0.00248160921954782,0.00613430105935964,0.00334418746144933,0.000283824028093486,9.87214010759949e-05,4.93607005379974e-05,0.0210202543241062,0.0076941966688577,0.221751238868616
"4",4,0.00108663229546675,0.000839846601728167,0.00710768639401024,0.00259835617857745,0.00642288839567804,0.00350151429335898,0.000297176489842275,0.000103365735597313,5.16828677986564e-05,0.0220091492520579,0.00807213169782357,0.229823370566439
"5",5,0.00111526353711875,0.000861975385406882,0.00729496399249733,0.00266681923085113,0.00659212252439634,0.00359377429915793,0.000305006674836282,0.000106089278203924,5.30446391019619e-05,0.0225890595615705,0.00826929792188096,0.23809266848832
"6",6,0.0011241307502217,0.000868828760575629,0.00735296463373314,0.00268802251925783,0.00664453502895609,0.00362234760178455,0.000307431715280608,0.000106932770532385,5.34663852661925e-05,0.0227686601656081,0.00829186172551289,0.246384530213833
"7",7,0.00115321882894411,0.000891310628791521,0.00754323041381871,0.00275757796076884,0.00681646943957333,0.00371607969850004,0.000315386837880078,0.000109699769697418,5.48498848487089e-05,0.0233578234628227,0.00849195696670815,0.254876487180541
"8",8,0.00117026589775554,0.000904486127872893,0.00765473567604429,0.00279834092792675,0.00691723160254794,0.00377101139467007,0.000320048937555024,0.000111321369584356,5.56606847921779e-05,0.023703102618749,0.00858336893626538,0.263459856116806
"9",9,0.00116381277180565,0.000899498575117326,0.00761252563341603,0.00278291020701683,0.00687908833370498,0.0037502171362584,0.000318284111195362,0.000110707516937517,5.53537584687585e-05,0.0235723980439208,0.00845760979796564,0.271917465914772
"10",10,0.00121540059215924,0.000939370255533299,0.00794996273182875,0.00290626705211917,0.00718401467731699,0.00391645137306961,0.000332392551957937,0.000115614800681021,5.78074003405106e-05,0.0246172814350065,0.00886370229515174,0.280781168209924
"11",11,0.00126839889766765,0.00098033208499878,0.00829662584550507,0.00303299665066545,0.00749727814542915,0.00408723069284107,0.0003468867377688,0.000120656256615235,6.03281283076171e-05,0.0256907334397988,0.00927381985841899,0.290054988068343
"12",12,0.00129615622139697,0.00100178542676341,0.00847818712711623,0.00309936998957111,0.00766134670221684,0.00417667462542901,0.000354477920239363,0.000123296667909343,6.16483339546716e-05,0.0262529430145969,0.00945564993353686,0.29951063800188
"13",13,0.00139269113799124,0.00107639624220488,0.00910962419749086,0.00333020437396002,0.00823194726153919,0.00448774433288497,0.000380878670318651,0.000132479537502139,6.62397687510695e-05,0.028208205522643,0.0102187366331413,0.309729374635021
"14",14,0.00146126185422403,0.00112939382312202,0.00955814680152962,0.00349417073584367,0.00863725645344551,0.00470870347793952,0.000399631660489332,0.000139002316691941,6.95011583459705e-05,0.0295970682816316,0.0107165997679627,0.320445974402984
"15",15,0.00150592035367486,0.00116390990474275,0.00985025905536908,0.00360095818221181,0.00890122482534807,0.00485260898746596,0.000411845043216668,0.000143250449814493,7.16252249072463e-05,0.0305016020267509,0.0110232335350096,0.331469207937993
"16",16,0.00159410964915761,0.00123207047794583,0.0104271072295078,0.0038118365094601,0.00942249591672116,0.00513678614651264,0.000435963399888527,0.000151639443439487,7.58197217197435e-05,0.0322878284943528,0.0116194925331812,0.343088700471174
"17",17,0.00161870643230017,0.00125108107133782,0.0105879953437375,0.00387065236070824,0.00956788308556972,0.00521604569742385,0.000442690225242615,0.00015397920878004,7.69896043900196e-05,0.0327860230294899,0.011789125168521,0.354877825639695
