"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.000852442183539106,0.000658843542568869,0.00557584358103285,0.00203836056016307,0.0050386326924767,0.00274687076978713,0.00023312925352437,8.10884360084762e-05,4.0544218004238e-05,0.0172657552371048,0.0056236342149256,0.205623634214926
"2",2,0.000877175195405226,0.000677959425699639,0.00573762277042111,0.00209750216166457,0.00518482508485064,0.00282656929791696,0.000239893335247565,8.34411600861095e-05,4.17205800430547e-05,0.0177667090113349,0.00578947263377555,0.211413106848701
"3",3,0.000913430124552394,0.000705980476764632,0.00597476708104961,0.00218419498272873,0.00539912146153384,0.00294339552620332,0.00024980847639364,8.68899048325702e-05,4.3444952416285e-05,0.018501032986475,0.00604620927835436,0.217459316127056
"4",4,0.000932375293598828,0.000720622997430723,0.00609868785979448,0.00222949668897413,0.00551110295419713,0.00300444357390348,0.000254989676013949,8.86920612222429e-05,4.43460306111213e-05,0.0188847571357461,0.00616039174573401,0.22361970787279
"5",5,0.000934750582785974,0.000722458833306638,0.0061142246800305,0.00223517648273792,0.00552514286210355,0.00301209759732461,0.000255639279477734,8.89180102531248e-05,4.44590051265623e-05,0.0189328673331466,0.00613990058656235,0.229759608459352
"6",6,0.000953982441024281,0.000737322933015199,0.00624002069925633,0.00228116372045164,0.00563881892310548,0.00307406945918645,0.000260898883989994,9.0747437909563e-05,4.53737189547814e-05,0.0193223982168937,0.00625611293939198,0.236015721398744
"7",7,0.0009631692717875,0.000744423337291171,0.00630011196682883,0.0023031312789116,0.00569312063026834,0.00310367268316781,0.0002634113347338,9.16213338204519e-05,4.58106669102258e-05,0.0195084725037197,0.00628861604356894,0.242304337442313
"8",8,0.000953129654869993,0.000736663823621279,0.00623444260575486,0.00227912453738829,0.00563377825726367,0.00307132148002103,0.000260665660665992,9.06663167533882e-05,4.5333158376694e-05,0.0193051254947152,0.00615527089362142,0.248459608335934
"9",9,0.000990690442704521,0.0007656941590463,0.00648012856755954,0.00236893992898786,0.00585579333018333,0.00319235564771612,0.000270937933200999,9.42392811133908e-05,4.71196405566953e-05,0.0200658989310687,0.0064290145802016,0.254888622916136
"10",10,0.00102900652301222,0.000795308252030848,0.00673075491449493,0.00246056137666774,0.00608227280130055,0.00331582363539016,0.000281416766103224,9.78840925576429e-05,4.89420462788214e-05,0.0208419704078361,0.00670185653719437,0.26159047945333
"11",11,0.00104655000344395,0.0008088674224002,0.00684550721634385,0.00250251136376431,0.00618596916423293,0.0033723549456993,0.000286214626387764,9.95529135261785e-05,4.97764567630891e-05,0.0211973041125616,0.00680070921305243,0.268391188666383
"12",12,0.00111927780321121,0.000865077969188211,0.00732122139769901,0.00267641814774999,0.00661585013051478,0.00360670968692317,0.000306104512174291,0.000106471134669318,5.32355673346591e-05,0.0226703663494646,0.00732729312321039,0.275718481789593
"13",13,0.00116876864028654,0.000903328913420036,0.00764494208111327,0.0027947606844426,0.00690838158247848,0.00376618670056662,0.000319639461671706,0.000111178943190158,5.5589471595079e-05,0.0236727764787645,0.00764875823372845,0.283367240023321
"14",14,0.00119869370803159,0.000926457681593979,0.00784068262530536,0.00286631753490075,0.00708526328492874,0.00386261587249183,0.000327823487333255,0.000114025560811567,5.70127804057832e-05,0.0242788925358028,0.00782986256647155,0.291197102589793
"15",15,0.00126286656805869,0.000976056205990662,0.0082604387525456,0.00301976773884187,0.00746457753843014,0.00406940356651492,0.000345373734427466,0.000120129994583466,6.00649972917329e-05,0.0255786790966845,0.00820593739361643,0.299403039983409
"16",16,0.00127617187382226,0.000986339736010072,0.00834746905814064,0.00305158339864039,0.00754322281185551,0.00411227797628815,0.000349012521972796,0.000121395659816624,6.0697829908312e-05,0.0258481708664547,0.00829013872569632,0.307693178709106
"17",17,0.00124605936348931,0.000963066095443582,0.00815050244774639,0.00297957833528776,0.00736523316992317,0.00401524479792633,0.000340777233772345,0.000118531211746903,5.92656058734511e-05,0.0252382582612092,0.00808668673719659,0.315779865446302
"18",18,0.00123352145432896,0.000953375678137722,0.00806849170067018,0.00294959767497685,0.00729112384003481,0.00397484321192805,0.000337348316879502,0.000117338545001566,5.86692725007828e-05,0.0249843096944584,0.00795986606718238,0.323739731513485
"19",19,0.00125793850028068,0.000972247354557004,0.00822820414987398,0.00300798373848328,0.00743544861461981,0.00405352358592229,0.000344025986997095,0.000119661212868554,5.98306064342771e-05,0.0254788637500369,0.0081052511753082,0.331844982688793
"20",20,0.00127744708964127,0.000987325336821433,0.00835581027362263,0.00305463269591984,0.00755076038359901,0.00411638717351706,0.000349361273029123,0.000121516964531869,6.07584822659342e-05,0.0258739996729482,0.00821249688753703,0.34005747957633
"21",21,0.00127641428462628,0.000986527092755152,0.0083490546726863,0.00305216305158555,0.00754465565859365,0.00411305910979456,0.000349078817436439,0.000121418719108326,6.07093595541631e-05,0.0258530807661404,0.00815871384667823,0.348216193423008
"22",22,0.00145516745433533,0.00112468352594288,0.009518283194172,0.00347959780103251,0.00860123354994165,0.00468906516200802,0.000397964939949021,0.000138422587808355,6.92112939041772e-05,0.0294736295090939,0.00930571124800218,0.35752190467101
"23",23,0.00149038674795446,0.00115190414526801,0.00974865338941438,0.00356381420943688,0.00880940847096508,0.00480255420565588,0.000407596851402528,0.00014177281787914,7.08864089395699e-05,0.0301869772469159,0.00949704955409105,0.367018954225101
"24",24,0.0014725983199401,0.00113815565750424,0.00963229887989361,0.00352127850344773,0.00870426426685169,0.00474523358744077,0.000402732001886118,0.000140080696308214,7.00403481541071e-05,0.0298266822614266,0.00943205343659725,0.376451007661699
