"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"29",29,0.0198098497216878,0.0165444898774536,0.0186234356449494,0.0131702847050782,0.00217690656282284,0.000435381312564567,0.0165444898774536,0,0.087413683030151,0.0306849529076862,0.78267817326377
"30",30,0.020281268127284,0.016938201952457,0.0190666207504302,0.013483700238469,0.00222871078321802,0.000445742156643604,0.016938201952457,0,0.0894938815001196,0.031512795831393,0.814190969095163
"31",31,0.0206561615708525,0.0172512997734592,0.0194190617844662,0.0137329425828195,0.00226990786492884,0.000453981572985768,0.0172512997734592,0,0.0911481503162176,0.0322936445360604,0.846484613631224
"32",32,0.0212135162029802,0.0177167827629285,0.0199430363864281,0.0141034915415418,0.00233115562670112,0.000466231125340224,0.0177167827629285,0,0.0936075541901835,0.0331161193221358,0.879600732953359
"33",33,0.0213757441365966,0.0178522698283664,0.020095548471273,0.0142113463765285,0.00234898287215347,0.000469796574430695,0.0178522698283664,0,0.0943234072313228,0.0336667263480274,0.913267459301387
"34",34,0.0215614596963113,0.018007372933183,0.020270141505708,0.0143348166112839,0.00236939117541882,0.000473878235083764,0.018007372933183,0,0.0951429026489427,0.0340959213982295,0.947363380699616
"35",35,0.0227541444187324,0.0190034612727875,0.021391396209039,0.0151277553553111,0.00250045543062993,0.000500091086125986,0.0190034612727875,0,0.100405787816945,0.0354999900997356,0.982863370799352
"36",36,0.0238986324865337,0.0199592974612809,0.0224673407606918,0.0158886512685197,0.00262622335016854,0.000525244670033708,0.0199592974612809,0,0.105455998626018,0.036577576815876,1.01944094761523
"37",37,0.0248967675678178,0.0207929047819138,0.0234056974222726,0.0165522465698129,0.00273590852393602,0.000547181704787204,0.0207929047819138,0,0.109860406778651,0.0373445237756116,1.05678547139084
"38",38,0.0257038382981091,0.0214669418753439,0.0241644325978377,0.0170888155718198,0.00282459761517683,0.000564919523035365,0.0214669418753439,0,0.113421717237425,0.0380765022951821,1.09486197368602
"39",39,0.026061420580439,0.0217655820232238,0.0245005992379841,0.0173265488474347,0.00286389237147681,0.000572778474295363,0.0217655820232238,0,0.114999598176651,0.039193432038306,1.13405540572433
"40",40,0.0266445201766378,0.0222525663013678,0.0250487769352896,0.0177142139635888,0.00292796925017997,0.000585593850035994,0.0222525663013678,0,0.117572605240977,0.040117745073564,1.17417315079789
"41",41,0.026983627428022,0.0225357767530733,0.0253675750161239,0.0179396643889597,0.00296523378329912,0.000593046756659824,0.0225357767530733,0,0.119068962568376,0.041005595233901,1.21517874603179
"42",42,0.0276542858892292,0.0230958871162794,0.0259980676683907,0.0183855417175645,0.00303893251529991,0.000607786503059983,0.0230958871162794,0,0.122028335151868,0.0419181990462273,1.25709694507802
"43",43,0.0285949689403034,0.0238815125215721,0.0268824131081643,0.019010940888883,0.00314230427915422,0.000628460855830843,0.0238815125215721,0,0.126179228329437,0.0428739851093981,1.29997093018742
"44",44,0.0294719786709458,0.024613960208702,0.0277068986296639,0.0195940077977167,0.00323867897482921,0.000647735794965842,0.024613960208702,0,0.130049154234267,0.0437728998510746,1.34374383003849
"45",45,0.0303267027740898,0.0253277957234156,0.0285104332123448,0.020162258437719,0.00333260470044943,0.000666520940089885,0.0253277957234156,0,0.133820741746547,0.0446436518975792,1.38838748193607
"46",46,0.0314330293162245,0.026251760747616,0.0295505017362967,0.0208977832267207,0.00345417904573895,0.00069083580914779,0.026251760747616,0,0.138702559581648,0.045171508536113,1.43355899047218
"47",47,0.032308384735323,0.0269828268119181,0.0303734320231526,0.0214797502910664,0.0035503719489366,0.000710074389787319,0.0269828268119181,0,0.142565185609549,0.0458145832232994,1.47937357369548
"48",48,0.0331052252254099,0.0276483199684742,0.0311225496487232,0.0220095178696407,0.00363793683795713,0.000727587367591426,0.0276483199684742,0,0.146081353728169,0.0465942721343677,1.52596784582985
"49",49,0.0339651008046362,0.028366457814861,0.0319309271850179,0.0225811933920933,0.00373242865985013,0.000746485731970026,0.028366457814861,0,0.149875672836282,0.0471421285468023,1.57310997437665
"50",50,0.0345377311763858,0.0288446985648936,0.032469262660877,0.0229618981996851,0.00379535507432811,0.000759071014865622,0.0288446985648936,0,0.152402483009645,0.0486097469232222,1.62171972129988
"51",51,0.0349135205802532,0.0291585446604312,0.0328225459960511,0.0232117362099485,0.00383665061321463,0.000767330122642926,0.0291585446604312,0,0.154060705373633,0.0501406677579725,1.67186038905785
"52",52,0.0356672837237313,0.0297880611319074,0.0335311661820352,0.0237128644536895,0.00391948172788255,0.000783896345576511,0.0297880611319074,0,0.157386788783124,0.0511252284101877,1.72298561746804
"53",53,0.0363468747316652,0.030355631644028,0.0341700564098236,0.0241646804534697,0.00399416205842474,0.000798832411684948,0.030355631644028,0,0.160385577456045,0.0521764195526389,1.77516203702068
"54",54,0.0374089546246781,0.0312426434228081,0.035168528221332,0.0248707885142091,0.00411087413458001,0.000822174826916002,0.0312426434228081,0,0.16507215087406,0.0528962385730775,1.82805827559375
"55",55,0.0384722921576454,0.0321307055382533,0.0361681823525995,0.0255777326982148,0.00422772441292806,0.000845544882585612,0.0321307055382533,0,0.169764273801126,0.0534349091103372,1.88149318470409
"56",56,0.039519305019721,0.0330051338626242,0.0371524894993091,0.0262738236669574,0.00434278077139791,0.000868556154279582,0.0330051338626242,0,0.174384361875483,0.0537129429707257,1.93520612767482
"57",57,0.0404268039802808,0.0337630450824323,0.0380056382473958,0.0268771608879889,0.00444250593189899,0.000888501186379797,0.0337630450824323,0,0.178388825695404,0.0541688286559662,1.98937495633078
"58",58,0.0410988473621272,0.0343243120826557,0.0386374328772525,0.0273239589605352,0.00451635685298101,0.000903271370596202,0.0343243120826557,0,0.181354309431453,0.0557540118308107,2.04512896816159
"59",59,0.0418153492967921,0.0349227093028154,0.0393110234323138,0.0278003146423728,0.00459509332931781,0.000919018665863562,0.0349227093028154,0,0.184515972638757,0.0570343777673252,2.10216334592892
"60",60,0.0422637255964927,0.0352971774212466,0.0397325464261533,0.0280984109734924,0.00464436545016403,0.000928873090032806,0.0352971774212466,0,0.186494494651337,0.0586998494490451,2.16086319537796
"61",61,0.0430920095399814,0.0359889310443801,0.0405112243532462,0.028649083265592,0.00473538566373422,0.000947077132746844,0.0359889310443801,0,0.190149411327247,0.0597167907082969,2.22057998608626
"62",62,0.0442221935011191,0.0369328209459895,0.0415737214727553,0.029400469305689,0.00485958170341967,0.000971916340683934,0.0369328209459895,0,0.195136503300817,0.0603007156652458,2.28088070175151
"63",63,0.0451754481623366,0.0377289457179954,0.0424698856075593,0.0300342265255095,0.00496433496289413,0.000992866992578826,0.0377289457179954,0,0.199342870435014,0.0611041287875253,2.34198483053903
"64",64,0.046298964512694,0.0386672670655466,0.0435261144402304,0.0307811797034944,0.00508779829809824,0.00101755965961965,0.0386672670655466,0,0.204300540660135,0.0613677000657334,2.40335253060477
"65",65,0.0473041332270596,0.0395067486291926,0.0444710834898345,0.0314494512113968,0.00519825639857797,0.00103965127971559,0.0395067486291926,0,0.208735985684898,0.0616773588392512,2.46502988944402
"66",66,0.0482175540691385,0.0402696055962036,0.0453297994573054,0.0320567255075042,0.00529863231528994,0.00105972646305799,0.0402696055962036,0,0.212766580620468,0.0615756095789726,2.52660549902299
"67",67,0.0490712044492477,0.0409825443751959,0.0461323246223422,0.0326242622986757,0.00539244004936788,0.00107848800987358,0.0409825443751959,0,0.216533430182367,0.0623007877337111,2.5889062867567
"68",68,0.0499748728154454,0.0417372564172951,0.0469818721907841,0.033225052805873,0.00549174426543356,0.00109834885308671,0.0417372564172951,0,0.220520990978484,0.0638141811504316,2.65272046790713
"69",69,0.0508250509355577,0.0424472952868394,0.0477811330498567,0.0337902811164972,0.00558517043247886,0.00111703408649577,0.0424472952868394,0,0.224272518716189,0.0652757426811248,2.71799621058826
"70",70,0.0516787925407851,0.0431603102538425,0.0485837439765292,0.0343578785573352,0.00567898819129506,0.00113579763825901,0.0431603102538425,0,0.228039770821453,0.0665326024746634,2.78452881306292
"71",71,0.0523175036294588,0.0436937392949326,0.0491842025879142,0.0347825161492556,0.00574917622301744,0.00114983524460349,0.0436937392949326,0,0.230858171235265,0.0684804068976876,2.85300921996061
"72",72,0.0530530064996893,0.0443080054283119,0.0498756561104221,0.035271504321222,0.00583000071425156,0.00116600014285031,0.0443080054283119,0,0.234103678680771,0.0698961393832792,2.92290535934389
"73",73,0.0542370324114494,0.0452968622337379,0.0509887705802142,0.0360586863834361,0.00596011345180762,0.00119202269036152,0.0452968622337379,0,0.239328355657335,0.0703014485845679,2.99320680792846
"74",74,0.0554173791564883,0.0462826463284957,0.0520984262289843,0.0368434224062367,0.00608982188532838,0.00121796437706568,0.0462826463284957,0,0.244536797805361,0.0703654794978072,3.06357228742626
"75",75,0.0562740029613615,0.0469980684072909,0.0529037467400491,0.0374129360347513,0.00618395636938038,0.00123679127387608,0.0469980684072909,0,0.248316768012469,0.0716968197964929,3.13526910722275
"76",76,0.0571330319492124,0.0477154992103313,0.0537113283874189,0.0379840487134874,0.00627835515925411,0.00125567103185082,0.0477154992103313,0,0.252107351419849,0.0729822107884089,3.20825131801116
"77",77,0.058072723796776,0.0485002967973075,0.0545947419869691,0.0386087888978566,0.00638161799964571,0.00127632359992914,0.0485002967973075,0,0.256253870775774,0.0740113755449126,3.28226269355608
"78",78,0.0591182510429874,0.0493734843875499,0.0555776524915117,0.0393038921769312,0.00649651110362498,0.001299302220725,0.0493734843875499,0,0.260867403366061,0.0747129951583067,3.35697568871438
"79",79,0.0599950363112569,0.0501057446115991,0.0564019269937145,0.0398868098552862,0.00659286113310515,0.00131857222662103,0.0501057446115991,0,0.264736338799837,0.0759838418663233,3.43295953058071
"80",80,0.0610355059154166,0.0509747082370512,0.0573800827589438,0.0405785506360737,0.00670719845224358,0.00134143969044872,0.0509747082370512,0,0.269327553849841,0.0767566715598874,3.50971620214059
"81",81,0.0620504211852217,0.0518223297810643,0.0583342146417111,0.0412533019967683,0.00681872760277161,0.00136374552055432,0.0518223297810643,0,0.273806006889294,0.0776122917964004,3.58732849393699
"82",82,0.0630219673315193,0.0526337309581919,0.0592475747825436,0.041899220039087,0.00692549091555156,0.00138509818311031,0.0526337309581919,0,0.278093087713973,0.0786330590580597,3.66596155299505
"83",83,0.0641761212656574,0.0535976397383513,0.0603326063107361,0.0426665421601349,0.00705232101820411,0.00141046420364082,0.0535976397383513,0,0.283185950485986,0.0789468223891101,3.74490837538416
"84",84,0.0652996323568052,0.0545359566935956,0.0613888301991723,0.0434134918416123,0.0071757837754731,0.00143515675509462,0.0545359566935956,0,0.288143597504122,0.0789351574507161,3.82384353283488
"85",85,0.0661505234017152,0.055246590972861,0.0621887612858981,0.0439791941297118,0.00726928828590276,0.00145385765718055,0.055246590972861,0,0.291898271120425,0.0780990782524365,3.90194261108732
"86",86,0.0670725296016178,0.0560166181288237,0.0630555484331692,0.0445921762736031,0.00737060764852942,0.00147412152970588,0.0560166181288237,0,0.295966750126699,0.0787451927789313,3.98068780386625
"87",87,0.0682667587248834,0.0570139962977048,0.0641782550430084,0.0453861417896203,0.00750184161811905,0.00150036832362381,0.0570139962977048,0,0.30123645017557,0.081046077263131,4.06173388112938
"88",88,0.0688844691340484,0.0575298863097547,0.0647589707078883,0.0457968173913179,0.00756972188286246,0.00151394437657249,0.0575298863097547,0,0.303962182206342,0.0799312647568292,4.14166514588621
"89",89,0.0702070514574876,0.0586344605579017,0.066002343430638,0.0466761166283297,0.0077150605997239,0.00154301211994478,0.0586344605579017,0,0.309798258381913,0.0821417808387721,4.22380692672498
"90",90,0.0706277765334631,0.0589858353466285,0.0663978712355798,0.0469558294535661,0.00776129412455638,0.00155225882491128,0.0589858353466285,0,0.311654765571561,0.0810080281006806,4.30481495482566
"91",91,0.0715322419014875,0.0597412130166269,0.0672481680733214,0.0475571498356043,0.00786068592324038,0.00157213718464808,0.0597412130166269,0,0.315645843247717,0.0816536043030272,4.38646855912869
"92",92,0.07239087005033,0.0604583090530228,0.068055372887975,0.0481279960224721,0.00795504066487142,0.00159100813297428,0.0604583090530228,0,0.319434657897912,0.082196533523205,4.46866509265189
"93",93,0.0736425441710414,0.0615036632637268,0.0692320841080503,0.0489601529928352,0.008092587271543,0.0016185174543086,0.0615036632637268,0,0.324957841888809,0.0836103227991227,4.55227541545102
"94",94,0.0749590128680682,0.062603131626079,0.0704697093501454,0.0498353876760234,0.00823725416132617,0.00164745083226523,0.062603131626079,0,0.330766940848052,0.0853072338428688,4.63758264929388
"95",95,0.0759837111245873,0.0634589235765784,0.0714330383154773,0.0505166431103025,0.00834985836533925,0.00166997167306785,0.0634589235765784,0,0.335288562660198,0.0861639543116648,4.72374660360555
"96",96,0.0772580346703684,0.0645231937906373,0.072631042484066,0.0513638582149153,0.0084898939198207,0.00169797878396414,0.0645231937906373,0,0.3409116903504,0.088263867477969,4.81201047108352
"97",97,0.0782734002742085,0.0653711914378005,0.0735855977303135,0.0520389089735122,0.00860147255760532,0.00172029451152106,0.0653711914378005,0,0.345392130550641,0.0888638095136478,4.90087428059717
"98",98,0.079213993438327,0.0661567417726687,0.0744698586664711,0.0526642483848218,0.00870483444377219,0.00174096688875444,0.0661567417726687,0,0.349542627089672,0.0891265067625421,4.99000078735971
