"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"31",31,0.0137362583925006,0.0114720399761544,0.0129135923678948,0.00913234761259657,0.00150947894423084,0.000301895788846167,0.0114720399761544,0,7.54739472115415e-05,0.0606131270055892,0.0187578554189524,0.610064311423001
"32",32,0.013996542189799,0.0116894198508211,0.0131582877399703,0.00930539343387734,0.00153808155931857,0.000307616311863713,0.0116894198508211,0,7.6904077965928e-05,0.0617616650144371,0.0191764558037505,0.629240767226752
"33",33,0.014142798029082,0.0118115675847278,0.0132957843009666,0.00940262945889518,0.00155415362956945,0.00031083072591389,0.0118115675847278,0,7.77076814784722e-05,0.0624070389953612,0.0196094015739804,0.648850168800732
"34",34,0.0146576355172569,0.0122415417506761,0.0137797881153992,0.00974491152520926,0.00161072917772054,0.000322145835544107,0.0122415417506761,0,8.05364588860265e-05,0.0646788301313681,0.0199480637836918,0.668798232584424
"35",35,0.0150377022718101,0.0125589601390941,0.0141370926302566,0.00999759326862098,0.00165249475514396,0.000330498951028792,0.0125589601390941,0,8.26247377571978e-05,0.0663559268928058,0.0203045611320565,0.68910279371648
"36",36,0.0152833871696605,0.0127641475263099,0.0143680634325764,0.0101609332281809,0.00167949309556709,0.000335898619113417,0.0127641475263099,0,8.3974654778354e-05,0.0674400452524964,0.0207571291153307,0.709859922831811
"37",37,0.0154557356899829,0.0129080869498758,0.0145300899810773,0.0102755165850985,0.00169843249340471,0.000339686498680942,0.0129080869498758,0,8.49216246702351e-05,0.068200556772666,0.021205913341288,0.731065836173099
"38",38,0.015764265017911,0.0131657597951784,0.0148201414536515,0.0104806377316881,0.00173233681515505,0.000346467363031011,0.0131657597951784,0,8.66168407577523e-05,0.0695619848125511,0.0216152654047131,0.752681101577812
"39",39,0.0157787870817851,0.0131778881122601,0.0148337937895243,0.0104902925104176,0.00173393264635001,0.000346786529270001,0.0131778881122601,0,8.66966323175e-05,0.0696260654141845,0.0219419851280783,0.77462308670589
"40",40,0.0158143601328975,0.0132075974736287,0.0148672363666965,0.0105139427257176,0.00173784177284588,0.000347568354569176,0.0132075974736287,0,8.68920886422937e-05,0.0697830363886263,0.0221519415173434,0.796775028223234
"41",41,0.0165871132570075,0.0138529737091492,0.0155937092212856,0.0110276961763622,0.00182275969857226,0.000364551939714451,0.0138529737091492,0,9.11379849286125e-05,0.073192915696169,0.0228237745389903,0.819598802762224
"42",42,0.0173138203813364,0.0144598939448524,0.0162768937760806,0.0115108366271523,0.00190261762432269,0.000380523524864537,0.0144598939448524,0,9.51308812161339e-05,0.0763996107046774,0.0232207522050867,0.842819554967311
"43",43,0.0179248069114438,0.0149701684095575,0.0168512882557584,0.0119170419576083,0.00196975900125756,0.000393951800251512,0.0149701684095575,0,9.84879500628777e-05,0.0790956726954974,0.0234008748099927,0.866220429777303
"44",44,0.0183909671730778,0.0153594890676255,0.0172895301280968,0.0122269616919913,0.00202098540363493,0.000404197080726985,0.0153594890676255,0,0.000101049270181746,0.0811526688829605,0.0236262440654288,0.889846673842732
"45",45,0.0185324349253746,0.0154776379596535,0.0174225253611626,0.0123210144284084,0.00203653131048073,0.000407306262096145,0.0154776379596535,0,0.000101826565524036,0.0817769147723535,0.0243610329360676,0.9142077067788
"46",46,0.0188352777834489,0.0157305616652979,0.0177072309271873,0.0125223550098753,0.00206981074543394,0.000413962149086788,0.0157305616652979,0,0.000103490537271697,0.0831132504828998,0.0248404212136756,0.939048127992475
"47",47,0.018965297329594,0.0158391494181224,0.017829463588426,0.0126087965762685,0.00208409860764769,0.000416819721529538,0.0158391494181224,0,0.000104204930382384,0.0836869795900929,0.0253810485347002,0.964429176527176
"48",48,0.0193290612714621,0.0161429522706716,0.0181714416678415,0.0128506396365215,0.00212407266719363,0.000424814533438726,0.0161429522706716,0,0.000106203633359681,0.0852921379511602,0.0258173505921796,0.990246527119355
"49",49,0.0198782258311909,0.0166015951996759,0.0186877167017404,0.0132157435471104,0.00218442042100999,0.000436884084201997,0.0166015951996759,0,0.000109221021050499,0.087715402005656,0.0261891536745496,1.0164356807939
"50",50,0.0203777753840226,0.0170188014196232,0.0191573481769575,0.0135478616564106,0.00223931597626621,0.000447863195253243,0.0170188014196232,0,0.00011196579881331,0.0899197330269698,0.0265365613826707,1.04297224217658
"51",51,0.020857388264679,0.0174193572320396,0.0196082369894867,0.0138667251649789,0.00229202068842626,0.000458404137685253,0.0174193572320396,0,0.000114601034421313,0.0920360907437566,0.0268689969516015,1.06984123912818
"52",52,0.0215049750324543,0.0179601989282036,0.0202170397145766,0.0142972636204779,0.00236318406950047,0.000472636813900095,0.0179601989282036,0,0.000118159203475023,0.0948936563107916,0.0268242884692011,1.09666552759738
"53",53,0.0219879218708617,0.0183635391448955,0.0206710628137606,0.0146183436613971,0.00241625515064414,0.000483251030128829,0.0183635391448955,0,0.000120812757532207,0.0970247255741155,0.0269618096394529,1.12362733723683
"54",54,0.0224133980112282,0.0187188818555313,0.021071057141325,0.0149012151613111,0.00246301077046464,0.000492602154092927,0.0187188818555313,0,0.000123150538523231,0.0989021974880075,0.0272427133054483,1.15087005054228
"55",55,0.0228782605601785,0.0191071187095996,0.0215080790211348,0.0152102721306681,0.00251409456705258,0.000502818913410515,0.0191071187095996,0,0.000125704728352628,0.100953467339996,0.0273116988765845,1.17818174941886
"56",56,0.0231466858116751,0.0193312980405199,0.021760428254822,0.0153887306769928,0.00254359184743683,0.000508718369487365,0.0193312980405199,0,0.000127179592371841,0.102137930633826,0.0282385607967707,1.20642031021563
"57",57,0.0232843512263489,0.0194462713538738,0.0218898488726829,0.0154802554856495,0.00255871991498339,0.000511743982996679,0.0194462713538738,0,0.000127935995749169,0.102745398186158,0.0292827186244967,1.23570302884013
"58",58,0.0236757746877838,0.0197731744645227,0.0222578299399989,0.015740487567153,0.00260173348217404,0.000520346696434808,0.0197731744645227,0,0.000130086674108702,0.104472607976699,0.0297504578583422,1.26545348669847
"59",59,0.0240163939570173,0.0200576477003661,0.0225780494837673,0.0159669432351599,0.0026391641711008,0.00052783283422016,0.0200576477003661,0,0.00013195820855504,0.105975637290553,0.0302983443304694,1.29575183102894
"60",60,0.0246077998568996,0.0205515691112568,0.023134036019316,0.0163601306740926,0.00270415383042852,0.000540830766085705,0.0205515691112568,0,0.000135207691521426,0.108585297060857,0.0304501453866283,1.32620197641557
"61",61,0.0251949635500377,0.0210419475802513,0.0236860344143486,0.0167504977448053,0.00276867731319095,0.000553735462638191,0.0210419475802513,0,0.000138433865659547,0.111176237511183,0.0304586960515473,1.35666067246712
"62",62,0.0257663534968581,0.0215191523710023,0.0242232037544638,0.0171303778742848,0.00283146741723715,0.000566293483447429,0.0215191523710023,0,0.000141573370861857,0.113697574139158,0.0302674529342579,1.38692812540138
"63",63,0.026242047748673,0.0219164354824083,0.0246704086252635,0.0174466361406013,0.00288374151084319,0.000576748302168638,0.0219164354824083,0,0.000144187075542159,0.115796640367908,0.0302679591541682,1.41719608455554
"64",64,0.0265621496923528,0.0221837733694375,0.0249713396283602,0.0176594511690917,0.0029189175486102,0.000583783509722039,0.0221837733694375,0,0.000145945877430509,0.117209134164442,0.0312458594694363,1.44844194402498
"65",65,0.0269111929819934,0.0224752820508955,0.0252994786770278,0.0178915074220945,0.0029572739540652,0.00059145479081304,0.0224752820508955,0,0.000147863697703259,0.118749335625488,0.0319667117658109,1.48040865579079
"66",66,0.0270880475793744,0.0226229847915654,0.0254657414331371,0.0180090865774962,0.00297670852520597,0.000595341705041195,0.0226229847915654,0,0.000148835426260298,0.119529730829646,0.0330776390524439,1.51348629484324
"67",67,0.027510141178916,0.0229755025230508,0.0258625558006183,0.0182897092453233,0.00302309243724352,0.000604618487448704,0.0229755025230508,0,0.000151154621862175,0.121392276817513,0.0335571105725824,1.54704340541582
"68",68,0.028122755693637,0.0234871366232572,0.0264384807647323,0.0186969969171982,0.00309041271358648,0.000618082542717295,0.0234871366232572,0,0.000154520635679323,0.124095522514065,0.033603498336488,1.58064690375231
"69",69,0.0286186946037677,0.0239013273613884,0.0269047178390365,0.0190267145442632,0.00314491149491953,0.000628982298983905,0.0239013273613884,0,0.000157245574745976,0.126283921078494,0.0338801162584509,1.61452702001076
"70",70,0.0292194551957303,0.0244030614821484,0.0274694988131288,0.0194261213114471,0.00321092914238794,0.000642185828477588,0.0244030614821484,0,0.000160546457119396,0.128934859712588,0.0336862065168277,1.64821322652758
"71",71,0.0297411368542376,0.0248387516584842,0.0279599368997805,0.0197729536228723,0.00326825679716897,0.000653651359433793,0.0248387516584842,0,0.000163412839858448,0.13123685169032,0.0335684991078434,1.68178172563543
"72",72,0.0302018472684506,0.0252235207956291,0.0283930553166588,0.0200792501070469,0.00331888431521435,0.00066377686304287,0.0252235207956291,0,0.000165944215760717,0.133269799677432,0.0331633204629907,1.71494504609842
"73",73,0.0306220960265937,0.0255744977804519,0.0287881353304955,0.0203586462594387,0.00336506549742788,0.000673013099485576,0.0255744977804519,0,0.000168253274871393,0.135124205049216,0.0334197349021245,1.74836478100054
"74",74,0.0310718442501358,0.0259501116814321,0.0292109480835068,0.0206576546937716,0.0034144883791358,0.00068289767582716,0.0259501116814321,0,0.000170724418956789,0.137108780864198,0.0342710620554885,1.78263584305603
"75",75,0.0314875116200555,0.0262972624519145,0.0296017210889642,0.0209340049781688,0.00346016611209401,0.000692033222418801,0.0262972624519145,0,0.0001730083056047,0.138942970231135,0.0350987012109178,1.81773454426695
"76",76,0.0319049424173584,0.0266458859749367,0.0299941519099451,0.0212115276511009,0.00350603762828114,0.000701207525656228,0.0266458859749367,0,0.000175301881414056,0.140784940963629,0.0357694141172557,1.85350395838421
"77",77,0.0321894648495863,0.026883509105149,0.0302616342624407,0.0214006881692305,0.00353730382962487,0.000707460765924974,0.026883509105149,0,0.000176865191481243,0.142040435278587,0.0370319986492151,1.89053595703342
"78",78,0.0325353676304008,0.027172394944071,0.0305868208877009,0.0216306565015302,0.00357531512421987,0.000715063024843973,0.027172394944071,0,0.000178765756210993,0.143566778813049,0.0378621600470025,1.92839811708042
"79",79,0.0331561630370122,0.0276908614375047,0.0311704367891911,0.0220433831180136,0.00364353439967166,0.000728706879934333,0.0276908614375047,0,0.000182176719983582,0.146306123818816,0.0377965629742383,1.96619468005466
"80",80,0.0337708910428403,0.0282042606511633,0.0317483486671976,0.0224520759130971,0.00371108692778465,0.000742217385556929,0.0282042606511633,0,0.000185554346389232,0.149018695585192,0.0374773198361767,2.00367199989084
"81",81,0.0341848089112608,0.0285499502995145,0.0321374769489929,0.0227272630673767,0.00375657240783085,0.00075131448156617,0.0285499502995145,0,0.000187828620391542,0.150845165036448,0.038212314363576,2.04188431425441
"82",82,0.0346000744797228,0.0288967654995487,0.0325278722169261,0.0230033462200355,0.00380220598678272,0.000760441197356544,0.0288967654995487,0,0.000190110299339135,0.15267758139926,0.0389140940074874,2.0807984082619
"83",83,0.0350639478814628,0.0292841762526502,0.0329639641896608,0.0233117455695439,0.00385318108587503,0.000770636217175005,0.0292841762526502,0,0.000192659054293751,0.154724486503312,0.0394026668651451,2.12020107512705
"84",84,0.0355906325826829,0.0297240447943286,0.0334591056862475,0.0236619040796958,0.00391105852556955,0.000782211705113909,0.0297240447943286,0,0.000195552926278477,0.157048555094245,0.0396183542345941,2.15981942936164
"85",85,0.0360140499237595,0.0300776680681948,0.0338571645162376,0.0239434068174445,0.00395758790370984,0.000791517580741967,0.0300776680681948,0,0.000197879395185491,0.158916942273468,0.0403107581096433,2.20013018747128
"86",86,0.0365354335820961,0.0305131093652671,0.0343473224499815,0.0242900410078771,0.00401488281121935,0.00080297656224387,0.0305131093652671,0,0.000200744140560967,0.161217619284513,0.040587973649415,2.2407181611207
"87",87,0.0370398923090604,0.0309344155548197,0.0348215690883529,0.0246254229087709,0.00407031783616048,0.000814063567232096,0.0309344155548197,0,0.000203515891808023,0.163443612711024,0.0409371574696383,2.28165531859034
"88",88,0.0375172147481227,0.0313330584709596,0.0352703046340867,0.0249427636512244,0.00412277085144205,0.00082455417028841,0.0313330584709596,0,0.000206138542572102,0.165549863539656,0.0414243567059329,2.32307967529627
"89",89,0.0381022083005778,0.0318216245147682,0.0358202628584003,0.0253316879360984,0.00418705585720634,0.000837411171441269,0.0318216245147682,0,0.000209352792860316,0.168131227946121,0.0413389715003961,2.36441864679667
"90",90,0.0386662877257421,0.0322927238149055,0.0363505595048048,0.0257067077737077,0.00424904260722441,0.000849808521444881,0.0322927238149055,0,0.000212452130361219,0.170620305893096,0.0410234420176198,2.40544208881429
"91",91,0.0390664048703499,0.0326268875840285,0.0367267135896531,0.0259727197214964,0.00429301152421427,0.000858602304842854,0.0326268875840285,0,0.000214650576210713,0.172385877754824,0.0401721076315039,2.44561419644579
"92",92,0.0395060626556402,0.0329940743058094,0.0371400402218683,0.0262650196776509,0.00434132556655386,0.000868265113310773,0.0329940743058094,0,0.000217066278327692,0.17432592812497,0.0404034909808772,2.48601768742667
"93",93,0.0401048263360246,0.0334941406762403,0.0377029438796363,0.0266630988277966,0.00440712377318952,0.000881424754637903,0.0334941406762403,0,0.000220356188659475,0.176968055112425,0.041789865180117,2.52780755260678
"94",94,0.0403655938017718,0.0337119244937875,0.0379480939532041,0.0268364662088703,0.00443577953865624,0.000887155907731248,0.0337119244937875,0,0.000221788976932811,0.178118727374741,0.0408080452666283,2.56861559787341
"95",95,0.0410371476756579,0.0342727826741758,0.038579428391786,0.027282938839311,0.00450957666765471,0.000901915333530942,0.0342727826741758,0,0.000225478833382735,0.181082051089675,0.0420970727211221,2.61071267059453
"96",96,0.0411819455599605,0.0343937127753517,0.0387155543148859,0.0273792055645892,0.00452548852307258,0.000905097704614517,0.0343937127753517,0,0.000226274426153628,0.18172099164398,0.0411615336725139,2.65187420426705
"97",97,0.0416080283106003,0.0347495621055563,0.0391161189227676,0.0276624803603442,0.00457231080336267,0.000914462160672534,0.0347495621055563,0,0.000228615540168133,0.183601140309028,0.0414117380110604,2.69328594227811
"98",98,0.0420069964517615,0.0350827662674052,0.039491192818112,0.027927728410237,0.00461615345623752,0.000923230691247504,0.0350827662674052,0,0.000230807672811875,0.185361642035218,0.0416013518383326,2.73488729411644
"99",99,0.0426331478365184,0.0356057058854439,0.040079843927628,0.0283440158693337,0.00468496130071631,0.000936992260143261,0.0356057058854439,0,0.000234248065035814,0.188124621030263,0.0423311075721168,2.77721840168856
"100",100,0.043295413024293,0.0361588064818271,0.0407024459805303,0.0287843130546124,0.00475773769497725,0.000951547538995449,0.0361588064818271,0,0.000237886884748861,0.191046957141811,0.0432551157551363,2.8204735174437
"101",101,0.0437883874447293,0.0365705213824113,0.0411658961087537,0.0291120597846827,0.004811910708212,0.000962382141642401,0.0365705213824113,0,0.000240595535410599,0.193222274488253,0.0436421997450117,2.86411571718871
"102",102,0.044424287396941,0.0371016026611815,0.0417637119429483,0.02953482843423,0.00488178982383967,0.000976357964767933,0.0371016026611815,0,0.000244089491191982,0.196028270376282,0.0448778455039759,2.90899356269268
"103",103,0.0449114813639995,0.0375084899303732,0.0422217278097819,0.029858732115626,0.00493532762241752,0.000987065524483504,0.0375084899303732,0,0.000246766381120875,0.198178080678176,0.0450876857398275,2.95408124843251
"104",104,0.0453551156732114,0.0378789977050996,0.042638792811464,0.0301536758047175,0.00498407864540784,0.000996815729081568,0.0378789977050996,0,0.000249203932270391,0.200135678006352,0.0450733567293636,2.99915460516187
"105",105,0.0460175765067194,0.0376391727754995,0.0429514083077413,0.0301991550718304,0.005404003924791,0.00165108399059541,0.0375850118006623,6.69047336222424e-05,0.00124748719807875,0.20276180430954,0.0460449728345235,3.0451995779964
"106",106,0.0465453242507193,0.0372709930433425,0.0431311810008166,0.0301471806561989,0.00581606172054504,0.00231517391316304,0.0371615888719797,0.00013514632933036,0.00226490482517429,0.20478755461127,0.0469931851977478,3.09219276319415
"107",107,0.0471861569126073,0.0369756502197183,0.0434088153759018,0.0301596287471639,0.00625000388559017,0.00299917802561134,0.0368095272408111,0.000205210738650051,0.00331004276956063,0.207304213915614,0.0461138669808683,3.13830663017501
"108",108,0.0477637417723219,0.0366122533998763,0.0436210328926086,0.0301224423081697,0.00668366249186124,0.00369407799080507,0.0363883714257346,0.000276560085704409,0.00437393580506104,0.209536078172143,0.0462211240398912,3.18452775421491
"109",109,0.0483318852220363,0.0362244477061105,0.043817912148919,0.0300707502795855,0.00712351586258973,0.00440209856720065,0.0359416783110848,0.000349303370325904,0.00545850002396145,0.211720091491814,0.0464898608265071,3.23101761504141
"110",110,0.0488990331276981,0.0358189764143,0.0440072717864632,0.0300100131877668,0.00757062798029066,0.00512367575968646,0.035476169974179,0.000423466778973157,0.0065641711347296,0.213893406144087,0.0466652156795536,3.27768283072097
"111",111,0.0495072775283825,0.0354260837287003,0.0442267628489542,0.029965770390032,0.0080317732225585,0.00586369476013956,0.0350217553378305,0.000499464482839023,0.00769733771402653,0.216239920013464,0.0461390188990426,3.32382184962001
"112",112,0.0500628765602788,0.0349782646333427,0.0443924755648245,0.0298810697352819,0.008491929842167,0.00661139617076919,0.0345116658990426,0.000576386671782409,0.00884395894778713,0.218350024025276,0.0465094629614293,3.37033131258144
"113",113,0.0506459986117477,0.0345329198570157,0.0445760408947315,0.0298044526723397,0.0089640888476675,0.00737624749465984,0.0340026499948527,0.000655039241495267,0.0100164562199393,0.220573893834449,0.045338539538901,3.41566985212034
"114",114,0.0509219928209923,0.0338661708762635,0.0444845989049002,0.02954112465258,0.00938713541005315,0.00810603843297177,0.0332746267814794,0.000730730940615552,0.0111432480102084,0.221455666830064,0.0439051770317939,3.45957502915213
"115",115,0.0515914674309782,0.0334477341766746,0.0447316636613248,0.0294994035431808,0.0098885719273344,0.0089092546197482,0.0327894314728601,0.000813197457653115,0.0123729200313712,0.224043644321125,0.0441599617543013,3.50373499090643
"116",116,0.0523104971134793,0.0330407021825241,0.0450135899406768,0.0294756977673356,0.0104085768671896,0.00973774348806461,0.0323135933671683,0.000898193242498103,0.0136404658498496,0.226839059818786,0.0461916608051551,3.54992665171159
"117",117,0.0527817057250065,0.032459805240046,0.0450754848554502,0.0293037184340405,0.0108868583279594,0.0105340819082917,0.03166615119465,0.000980396173724555,0.0148651298825888,0.228553331741758,0.0469322400396837,3.59685889175127
"118",118,0.0534001567009789,0.0319538750123571,0.0452570294440982,0.0292057251701492,0.0114023315641205,0.0113723773923205,0.0310903974238017,0.00106664878586271,0.0161508077717006,0.23089934926539,0.0465804948553711,3.64343938660664
"119",119,0.0538419391011217,0.0313271946811201,0.0452829663501955,0.0290036211214136,0.0118866617602867,0.0121851752589966,0.0303957235670532,0.00115064078796494,0.0174019074550736,0.232475830083226,0.0472436929019099,3.69068307950855
"120",120,0.0543654087616927,0.0307346448686819,0.0453723652347608,0.0288388483577087,0.0123948902348673,0.013027267038635,0.029732852059418,0.00123750876438487,0.0186962118200795,0.234399997140229,0.0473973456230383,3.73808042513159
"121",121,0.0551181293235525,0.0302532396040112,0.0456458735571235,0.0287864924609251,0.0129634654191891,0.0139391819112722,0.0291756401064337,0.00133115232053699,0.0200925053816605,0.237305680084705,0.0463968575491737,3.78447728268076
"122",122,0.0556060913169748,0.0296087110006477,0.0456931605877351,0.0285869958713088,0.0134775629679246,0.014798499958904,0.0284592652732151,0.00141990354565196,0.0214146120830981,0.23906480260546,0.0467328190536918,3.83121010173446
"123",123,0.0563612892958954,0.0290887173322644,0.0459530971615612,0.0285160401634231,0.0140642057726302,0.0157432637456224,0.0278606883710988,0.00151697695202806,0.0228619093378985,0.241966188132422,0.0453717150272542,3.87658181676171
"124",124,0.0569671103811619,0.0284720144896081,0.0460835712671096,0.0283597395667783,0.0146221584399704,0.0166621231904044,0.0271673175312786,0.0016116844779364,0.0242732133318553,0.244218932676103,0.0441865724305508,3.92076838919226
"125",125,0.0574805996785103,0.027793569618461,0.0461332545163981,0.0281497077277174,0.0151632373535742,0.0175665556732197,0.0264132543143123,0.00170509537571286,0.0256647336057703,0.246070007863676,0.0433917068065466,3.96416009599881
"126",126,0.0580191147207128,0.0271127909485093,0.0461973779270582,0.0279447434438092,0.0157172358313516,0.0184902791488029,0.0256552705926262,0.0018004663219731,0.0270855305661031,0.248022809500946,0.0431272650509105,4.00728736104972
"127",127,0.0585872711490628,0.02643060596981,0.0462791358542024,0.0277464575827269,0.0162859423513327,0.0194357562568561,0.0248940939453854,0.00189804426546581,0.0285393008524066,0.250096608227249,0.0431816168165016,4.05046897786622
"128",128,0.0591289101714481,0.0257212138906222,0.0463339853097927,0.0275280218569962,0.0168539498883581,0.020384732541925,0.0241053645968105,0.00199604912764984,0.0299992722518746,0.252051499635478,0.0429493606692555,4.09341833853548
"129",129,0.0596474097673608,0.0249873757995431,0.046365078468544,0.0272916521465674,0.0174216559458794,0.0213373307069625,0.0232918395324907,0.00209448597694703,0.0314655386748416,0.253902367019137,0.0424707131040931,4.13588905163957
