"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"36",36,0.0251959325914717,0.0210427568895807,0.0236869454197846,0.0167511419976268,0.00276878380126062,0.000553756760252124,0.0210427568895807,0,0.11118051353962,0.0389846956271845,1.06161519408445
"37",37,0.0256233739569658,0.0213997408871362,0.0240887872749277,0.0170353200483124,0.00281575537988635,0.000563151075977269,0.0213997408871362,0,0.113066657279336,0.0398791820045978,1.10149437608905
"38",38,0.0262762310471583,0.0219449841712531,0.024702544682246,0.0174693623994844,0.00288749791727014,0.000577499583454028,0.0219449841712531,0,0.115947478867982,0.0408272363558496,1.1423216124449
"39",39,0.026439172656793,0.0220810672738052,0.0248557277009741,0.0175776917113844,0.00290540358865857,0.000581080717731715,0.0220810672738052,0,0.116666481102585,0.0414314755863715,1.18375308803127
"40",40,0.026631523826371,0.0222417122066395,0.0250365589378685,0.017705573532917,0.00292654107982099,0.000585308215964198,0.0222417122066395,0,0.117515257060212,0.0418883822474137,1.22564147027868
"41",41,0.0280663902503983,0.0234400621871458,0.0263854910540832,0.0186595231884516,0.00308421870883498,0.000616843741766995,0.0234400621871458,0,0.123846802253268,0.0435541318865023,1.26919560216518
"42",42,0.0294381695536708,0.0245857240228459,0.0276751143441377,0.0195715303076602,0.00323496368721657,0.000646992737443313,0.0245857240228459,0,0.129899966860181,0.0448189554882855,1.31401455765347
"43",43,0.0306268738673716,0.0255784880650576,0.0287926270258641,0.0203618227359998,0.003365590534876,0.000673118106975199,0.0255784880650576,0,0.135145287927946,0.0457018139638153,1.35971637161728
"44",44,0.0315787287729248,0.0263734438103548,0.0296874752365243,0.0209946493490324,0.00347018997504668,0.000694037995009335,0.0263734438103548,0,0.139345478447999,0.0465355307299117,1.4062519023472
"45",45,0.03197756458285,0.0267065374538088,0.030062424725965,0.0212598094204662,0.00351401808602747,0.000702803617205494,0.0267065374538088,0,0.141105396244433,0.0478166287346179,1.45406853108181
"46",46,0.0326519536279472,0.0272697634694943,0.0306964245370426,0.0217081669724264,0.00358812677230188,0.000717625354460376,0.0272697634694943,0,0.144081230541782,0.0488695780963293,1.50293810917814
"47",47,0.0330266027011147,0.027582657200931,0.0310486358360479,0.0219572468507411,0.0036292970001225,0.000725859400024499,0.027582657200931,0,0.145734421039919,0.0498686639718345,1.55280677314998
"48",48,0.033806136160156,0.0282336961337567,0.0317814829505642,0.0224755081064773,0.00371496001759956,0.000742992003519912,0.0282336961337567,0,0.14917421950671,0.050905101106123,1.6037118742561
"49",49,0.0349141079785195,0.0291590352348075,0.0328230982149708,0.0232121267329718,0.00383671516247467,0.000767343032494933,0.0291590352348075,0,0.15406329734917,0.0519992032175278,1.65571107747363
"50",50,0.0359425004747261,0.0300179124843866,0.0337899001715693,0.0238958382277025,0.00394972532689297,0.000789945065378594,0.0300179124843866,0,0.158601220501387,0.0530211915771489,1.70873226905078
"51",51,0.0369420924114934,0.030852736519489,0.0347296264373985,0.0245604020977511,0.00405957059466961,0.000811914118933921,0.030852736519489,0,0.163012057228958,0.0540069344386747,1.76273920348945
"52",52,0.0382462988586373,0.0319419638819388,0.0359557238171035,0.0254274844060171,0.00420288998446563,0.000840577996893126,0.0319419638819388,0,0.168767047326217,0.054591576393538,1.81733077988299
"53",53,0.0392681712444959,0.032795395764634,0.0369163961534794,0.0261068611021099,0.00431518365324131,0.000863036730648262,0.032795395764634,0,0.173276199595905,0.0553057810663446,1.87263656094933
"54",54,0.0401935131356077,0.0335682087725954,0.0377863192170465,0.0267220609308161,0.0044168695753415,0.0008833739150683,0.0335682087725954,0,0.177359397797838,0.0561786516668511,1.92881521261619
"55",55,0.0411941254738022,0.0344038850110876,0.0387270047723492,0.0273873031996158,0.0045268269751431,0.00090536539502862,0.0344038850110876,0,0.181774737186871,0.0567780658305497,1.98559327844673
"56",56,0.0418457168544813,0.0349480712191273,0.039339572273636,0.0278205040625947,0.00459843042356937,0.000919686084713875,0.0349480712191273,0,0.184649973658428,0.0584539164400754,2.04404719488681
"57",57,0.0422575376640959,0.0352920094777065,0.0397267290897077,0.0280942970184374,0.00464368545759296,0.000928737091518591,0.0352920094777065,0,0.186467189549645,0.0601927518097918,2.1042399466966
"58",58,0.0431252052636122,0.0360166549454343,0.0405424319813408,0.0286711529499839,0.00473903354545188,0.000947806709090376,0.0360166549454343,0,0.19029589201762,0.0612949626324567,2.16553490932906
"59",59,0.043902041807967,0.0366654415099505,0.0412727436996876,0.029187621202,0.00482440019867769,0.000964880039735538,0.0366654415099505,0,0.193723789977903,0.0624706189758599,2.22800552830492
"60",60,0.0451392556265752,0.037698718984832,0.0424358606467418,0.0300101644550308,0.00496035776116211,0.000992071552232421,0.037698718984832,0,0.199183165899464,0.063267070664544,2.29127259896946
"61",61,0.0463765052073275,0.0387320263269988,0.0435990112141413,0.0308327314839924,0.00509631925355247,0.00101926385071049,0.0387320263269988,0,0.204642699626399,0.0638504336478459,2.35512303261731
"62",62,0.0475928615732133,0.0397478843908155,0.0447425198636087,0.0316414079690045,0.0052299847882652,0.00104599695765304,0.0397478843908155,0,0.210010039172789,0.0641283285588066,2.41925136117611
"63",63,0.0486404929651729,0.040622829289595,0.0457274084963796,0.0323379101581644,0.00534510911705197,0.00106902182341039,0.040622829289595,0,0.214632856595222,0.0646109691115837,2.4838623302877
"64",64,0.0494042836727716,0.041260720430007,0.0464454556945671,0.0328457050791503,0.00542904216184303,0.00108580843236861,0.041260720430007,0,0.218003188008807,0.066404406691839,2.55026673697954
"65",65,0.050219787003633,0.0419418001349023,0.0472121184413274,0.0333878803705472,0.00551865791248714,0.00110373158249743,0.0419418001349023,0,0.221601708475921,0.067838624419256,2.61810536139879
"66",66,0.0507121866864371,0.0423530350348266,0.0476750282530186,0.0337152449948291,0.00557276776774034,0.00111455355354807,0.0423530350348266,0,0.223774489713613,0.0697084948559096,2.6878138562547
"67",67,0.0516586992941391,0.0431435290808195,0.0485648541166329,0.0343445198603892,0.00567678014221309,0.00113535602844262,0.0431435290808195,0,0.227951106610566,0.0708310743607486,2.75864493061545
"68",68,0.0529655717328062,0.0442349829856403,0.0497934578213359,0.035213374613569,0.00582039249811057,0.00116407849962211,0.0442349829856403,0,0.23371786076163,0.0714585803575341,2.83010351097299
"69",69,0.0540594805766953,0.0451485771849324,0.0508218523443547,0.0359406436801106,0.00594060226117531,0.00118812045223506,0.0451485771849324,0,0.238544883797494,0.0723346395329956,2.90243815050598
"70",70,0.0553557906602743,0.0462312097822071,0.0520405262745765,0.0368024762082044,0.00608305391871146,0.00121661078374229,0.0462312097822071,0,0.244265030105859,0.0725899059188485,2.97502805642483
"71",71,0.056509897563592,0.047195079283879,0.0531255135886295,0.0375697670615089,0.00620987885314197,0.00124197577062839,0.047195079283879,0,0.249357685347916,0.0728959522892886,3.04792400871412
"72",72,0.0575538216970448,0.0480669280107188,0.054106916991013,0.0382638045348485,0.00632459579088404,0.00126491915817681,0.0480669280107188,0,0.253964143982949,0.0727248732000012,3.12064888191412
"73",73,0.0585263869189527,0.0488791802839605,0.0550212351749054,0.0389104000944685,0.00643147108999479,0.00128629421799896,0.0488791802839605,0,0.258255721618741,0.0735085274807001,3.19415740939482
"74",74,0.059557679284415,0.0497404794023686,0.0559907633272714,0.0395960395242539,0.00654479992136428,0.00130895998427286,0.0497404794023686,0,0.262806440842383,0.0752009983725701,3.26935840776739
"75",75,0.060523482702653,0.050547084454963,0.0568987246726589,0.0402381395990166,0.0066509321651267,0.00133018643302534,0.050547084454963,0,0.267068181090663,0.0768276569173915,3.34618606468478
"76",76,0.0614918893452669,0.0513558636290141,0.0578091333350283,0.0408819703888863,0.00675735047750186,0.00135147009550037,0.0513558636290141,0,0.271341408424087,0.0782149088823207,3.4244009735671
"77",77,0.0622032309076268,0.0519499510876883,0.0584778725730491,0.0413548952737519,0.00683551987995898,0.0013671039759918,0.0519499510876883,0,0.274480300779753,0.0803851493113609,3.50478612287846
"78",78,0.063027761254315,0.0526385698387686,0.0592530217066664,0.041903072042704,0.00692612761036428,0.00138522552207286,0.0526385698387686,0,0.278118654194178,0.0819418880646881,3.58672801094315
"79",79,0.0643833656034641,0.0537707229215744,0.0605274387623774,0.0428043254836218,0.00707509512125979,0.00141501902425196,0.0537707229215744,0,0.284100444594187,0.0823521812629443,3.6690801922061
"80",80,0.0657336746809281,0.0548984535796762,0.0617968776808065,0.043702058441716,0.00722348073416792,0.00144469614683358,0.0548984535796762,0,0.290058868880513,0.082372511627965,3.75145270383406
"81",81,0.0666997357635582,0.0557052738245102,0.0627050812590374,0.0443443298208272,0.0073296412926987,0.00146592825853974,0.0557052738245102,0,0.294321746108316,0.0838324931431099,3.83528519697717
"82",82,0.0676672320896219,0.0565132927341897,0.0636146341238148,0.0449875554002432,0.00743595957028812,0.00148719191405762,0.0565132927341897,0,0.298590956544919,0.0852366212744457,3.92052181825162
"83",83,0.068728839340432,0.0573999097788223,0.0646126615997138,0.0456933492318257,0.00755261970773978,0.00151052394154796,0.0573999097788223,0,0.303275444364291,0.0863480334436483,4.00686985169526
"84",84,0.069914424187728,0.0583900685523882,0.0657272416402212,0.0464815677292038,0.00768290375689318,0.00153658075137864,0.0583900685523882,0,0.308507000358046,0.0870878316773512,4.09395768337262
"85",85,0.0708996166761706,0.059212866674604,0.066653430842268,0.0471365583396519,0.00779116666771105,0.00155823333354221,0.059212866674604,0,0.312854297541937,0.0884688633206782,4.18242654669329
"86",86,0.0720767784782109,0.0601959908169673,0.0677600922946256,0.047919176900349,0.00792052510749569,0.00158410502149914,0.0601959908169673,0,0.31804868569149,0.0892863578001585,4.27171290449345
"87",87,0.073222761716653,0.0611530757194025,0.0688374424709853,0.048681066855577,0.00804645733150033,0.00160929146630007,0.0611530757194025,0,0.323105494146396,0.0901960020775513,4.361908906571
"88",88,0.0743165403901007,0.0620665612049192,0.0698657146194847,0.0494082493802318,0.00816665279012095,0.00163333055802419,0.0620665612049192,0,0.327931942787307,0.0912901244927624,4.45319903106377
"89",89,0.0756243388370553,0.0631587884792989,0.0710951888737371,0.050277719776284,0.0083103669051709,0.00166207338103418,0.0631587884792989,0,0.333702783077138,0.0915876623412615,4.54478669340503
"90",90,0.0768953787012026,0.0642203162779274,0.0722901060207459,0.0511227517738765,0.00845004161551676,0.00169000832310335,0.0642203162779274,0,0.339311421071076,0.0915169361628236,4.63630362956785
"91",91,0.077845298632292,0.0650136560005955,0.0731831351427755,0.0517542919478425,0.00855442842113098,0.0017108856842262,0.0650136560005955,0,0.343503073250514,0.0905076674981089,4.72681129706596
"92",92,0.0788796767297967,0.0658775322138961,0.0741555642223527,0.0524419828807989,0.0086680963439337,0.00173361926878674,0.0658775322138961,0,0.348067408690657,0.0911789492386921,4.81799024630465
"93",93,0.0802332745742417,0.0670080095345315,0.0754280949431469,0.053341902326831,0.00881684335980678,0.00176336867196136,0.0670080095345315,0,0.354040345113041,0.0937248068962097,4.91171505320086
"94",94,0.0809070986468197,0.0675707637050362,0.0760615636179716,0.0537898842651933,0.00889088996118897,0.00177817799223779,0.0675707637050362,0,0.357013686391543,0.092396732220001,5.00411178542086
"95",95,0.0824096422199312,0.0688256352606018,0.0774741196913748,0.0547888280692949,0.00905600463955287,0.00181120092791057,0.0688256352606018,0,0.363643866301245,0.0948404588427275,5.09895224426359
"96",96,0.0828515919187039,0.0691947361079285,0.0778896009741221,0.0550826517701273,0.0091045705405169,0.00182091410810338,0.0691947361079285,0,0.365594030054456,0.093487733632964,5.19243997789655
"97",97,0.0838621978324608,0.0700387586293079,0.0788396815886485,0.0557545381193833,0.00921562613543525,0.00184312522708705,0.0700387586293079,0,0.370053467468402,0.0941554166081533,5.28659539450471
"98",98,0.0848184125342456,0.0708373555231062,0.0797386284868648,0.0563902632782622,0.00932070467409291,0.00186414093481858,0.0708373555231062,0,0.374272896188201,0.0947057038991403,5.38130109840385
"99",99,0.0862343394998512,0.0720198879339416,0.0810697554309039,0.0573316213158351,0.00947630104393968,0.00189526020878794,0.0720198879339416,0,0.380520868419398,0.0962453151810116,5.47754641358486
"100",100,0.0877243489023743,0.0732642913909939,0.0824705280065726,0.0583222319625675,0.00964003834092024,0.00192800766818405,0.0732642913909939,0,0.387095739579652,0.098100946578915,5.57564736016377
"101",101,0.088871030831387,0.0742219598152243,0.0835485350288478,0.0590845864318562,0.00976604734410846,0.00195320946882169,0.0742219598152243,0,0.392155631102675,0.0990024796051703,5.67464983976894
"102",102,0.0903085317188528,0.075422510006954,0.0848999438301961,0.0600402875713252,0.0099240144745992,0.00198480289491984,0.075422510006954,0,0.398498801227531,0.101300788774371,5.77595062854332
"103",103,0.0914411206102443,0.0763684084217425,0.0859647018484219,0.060793272493624,0.0100484747923345,0.00200969495846691,0.0763684084217425,0,0.403496505286193,0.101909765823264,5.87786039436658
"104",104,0.0924857078165103,0.0772408109236789,0.0869467286121148,0.0614877508010865,0.0101632645952209,0.00203265291904418,0.0772408109236789,0,0.408105889821095,0.10213961016444,5.98000000453102
