"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"124",124,0.0703874084107801,0.0261092794102288,0.0533926615257888,0.030523895504705,0.0220367670168049,0.0279034136032035,0.0238778100057745,0.00275652102903181,0.0413667348106262,0.298354491316944,0.0545252454099839,4.75724338040913
"125",125,0.0711051966429851,0.0252446880238378,0.0534948785205099,0.0302720220508352,0.022756451069995,0.0291001081149779,0.0229132360444152,0.0028800289157573,0.0432068163586689,0.300973425741982,0.0541042142902096,4.81134759469934
"126",126,0.0718561238561446,0.0243717115406051,0.0536141464036835,0.030024222343866,0.0234955605882478,0.0303266183929364,0.0219378142965834,0.00300657894849734,0.0450923062413915,0.303725082611955,0.0533485757928989,4.86469617049224
"127",127,0.0725939907462994,0.0234739212576578,0.0537156975186113,0.0297608145293325,0.0242393215498154,0.031564058489395,0.020936629073019,0.00313430211043613,0.0469951647620757,0.306413900036642,0.0522064414267322,4.91690261191897
"128",128,0.0732627325412498,0.022534776647262,0.053758668169233,0.0294596052157974,0.0249683185013754,0.032786769985708,0.0198952078938969,0.00326064375415694,0.0488771050482896,0.308803827756969,0.0516836646756391,4.96858627659461
"129",129,0.073923590611025,0.0215754972532639,0.0537889277351625,0.0291464065147652,0.0257023800650964,0.03402023815993,0.018832726546574,0.00338812852002864,0.0507759963136732,0.311153891719519,0.0513948760531073,5.01998115264772
"130",130,0.0745450903330264,0.0205878360026879,0.0537839416815815,0.0288092763898685,0.0264301518085925,0.0352492205900639,0.0177421698916159,0.00351523460779472,0.0526690416828595,0.313331962988091,0.0518463119390364,5.07182746458676
"131",131,0.0752428952748732,0.0196038477474211,0.0538272041271457,0.0284929703261564,0.027192593991732,0.0365283202092691,0.0166511850435904,0.00364740686943787,0.0546378228995897,0.315824246489216,0.0505887136977921,5.12241617828455
"132",132,0.0758686421343811,0.018583689221794,0.0538121142097556,0.0281407142366188,0.0279366087120115,0.0377864694871741,0.0155256696035755,0.00377755364603468,0.0565760961937503,0.318007557445096,0.0509974422914391,5.17341362057599
"133",133,0.0765441374777392,0.0175587412213828,0.0538256710607527,0.0277984571357002,0.0287063718459031,0.0390830882786878,0.0143922002355637,0.00391160945307067,0.0585727566746488,0.320393033383449,0.0501693091826945,5.22358292975868
"134",134,0.0771266044974685,0.0164962187849403,0.0537674614865907,0.0274143305483912,0.0294483521469585,0.0403453019040604,0.0132238962426533,0.00404228078753096,0.0605185905394964,0.32238303693809,0.0506909160583685,5.27427384581705
"135",135,0.0777670433030321,0.0154304729882372,0.0537435560382753,0.0270430299131741,0.0302193050234089,0.0416504421457692,0.0120488423770725,0.004177308402027,0.062529505837922,0.324609506028918,0.0503918596748074,5.32466570549186
"136",136,0.0784741936937262,0.0143604820383538,0.0537589168269424,0.0266862220229001,0.0310238328994461,0.0430054128115895,0.0108654485973543,0.00431739425064639,0.0646159862347715,0.32710788937573,0.0493111090389548,5.37397681453081
"137",137,0.0791047522830408,0.0132592160908588,0.0537150583896543,0.0262947732926616,0.0318056352159751,0.0443323308199349,0.00965301238021864,0.0044547222307907,0.0666610457748487,0.329280546477984,0.0478695970941883,5.421846411625
"138",138,0.079710369551248,0.012138140983521,0.053648151656535,0.0258872511171785,0.0325842498660367,0.0456578771614209,0.00842083672542252,0.00459196408353345,0.0687046878563438,0.33134352900124,0.048762994522915,5.47060940614792
"139",139,0.0801853192919668,0.0109839847573415,0.0534881447529897,0.025430727394536,0.0333152200549791,0.046919211226622,0.00716077334580161,0.00472279056719638,0.0706522375021532,0.332858408893586,0.0495154020606097,5.52012480820853
"140",140,0.0804532022809566,0.00979348949882219,0.0531868938447399,0.0249045613680222,0.0339636489729873,0.0480658156279889,0.00587369922414258,0.00484209386872192,0.0724273393167658,0.333510744003148,0.0506914514223706,5.5708162596309
"141",141,0.0811618451054088,0.00864515538359969,0.0531725308566904,0.0245091111155591,0.0348031764515455,0.0494850163776055,0.00460652701218042,0.00498889387057668,0.0746136442892153,0.335985900462382,0.0500497377602642,5.62086599739116
"142",142,0.0816357336420431,0.00745723677457764,0.0529986687342769,0.0240355099947547,0.0355484195781959,0.0507728451148297,0.00331045610202879,0.00512249377197205,0.0766024192909303,0.337483783003609,0.0501916419808591,5.67105763937202
"143",143,0.0819473943734256,0.00624599042480381,0.0527161591853441,0.0235099079589615,0.0362267444638621,0.0519666403343677,0.00199871693593722,0.0052466319568352,0.0784496397355355,0.338307825369073,0.0506976470384739,5.72175528641049
"144",144,0.080349900565608,0.00889773016563442,0.0545924131399464,0.0256583140823906,0.0373951538168147,0.0502416337622038,0.00214157093869529,0.00521193957903976,0.0774563864278588,0.341945042478192,0.0501665490975658,5.77192183550806
"145",145,0.0786720091549774,0.011600373604144,0.0564766610953879,0.0278372568061604,0.0385665693840137,0.0484510032538492,0.00228620273829851,0.00517348957061393,0.0763971900333194,0.345460755640765,0.049407371521818,5.82132920702988
"146",146,0.0767889042864612,0.0143273842931935,0.0582707864575584,0.0299949283409463,0.0396743074887705,0.0465199671330265,0.00242845209704602,0.00512287584555029,0.0751492720336768,0.348276877976229,0.0490404674379277,5.87036967446781
"147",147,0.0748415114115776,0.0170916078210364,0.060067648802519,0.0321737365967192,0.0407820898090512,0.0445373525772755,0.0025718941700724,0.00506917234916998,0.0738479494869824,0.350982963024404,0.0484167958014103,5.91878647026922
"148",148,0.0727562560850649,0.0198698023262151,0.0618014550208771,0.0343360001790787,0.0418454721371208,0.0424610293099845,0.0027135784553218,0.00500723880606274,0.0724193800571324,0.353210212376858,0.0483832513327338,5.96716972160195
"149",149,0.0704349823703353,0.0226162493895983,0.0633690271888328,0.0364176215244727,0.042795217827576,0.0402385676055601,0.00284860427102674,0.00492985906123149,0.0707622070390373,0.354412336277671,0.0506410199264907,6.01781074152844
"150",150,0.0681934287269138,0.0254170775318645,0.065038458845696,0.0385675137522872,0.0438128550458658,0.0380542601620799,0.00298874111173659,0.00485876046490415,0.069190687641665,0.356121783283013,0.0516636054026316,6.06947434693107
"151",151,0.0660244639695584,0.028285461564943,0.0668195259368842,0.040796524369788,0.0449045035662708,0.0359000632435488,0.00313471435473056,0.00479382074361328,0.0677006465058083,0.358359724255145,0.0521097824812301,6.1215841294123
"152",152,0.0634464677124396,0.0310036531627327,0.0682128536536424,0.0427963288011218,0.045734886723949,0.0335170321521081,0.0032629090886525,0.00469979277568672,0.0657960293825863,0.358469953452919,0.05440437283751,6.17598850224981
"153",153,0.0606013181591802,0.0335763791959147,0.069303337977633,0.0446019095534944,0.0463626108298649,0.0309967009781312,0.00337638672205886,0.0045856118947895,0.0636114822160085,0.357015737527075,0.0569119267443897,6.2329004289942
"154",154,0.0578414565021013,0.0361672691952698,0.0704608991574271,0.0464429205422607,0.0470359217360392,0.0285274608078495,0.00349270914191302,0.00447717573878966,0.0615108368730247,0.355956649694675,0.0585723869455016,6.2914728159397
"155",155,0.0561986898492949,0.0395168533228778,0.0730422994085337,0.049237459996863,0.048658325012965,0.0265937211013096,0.00368043244747973,0.00445667434280949,0.060609787566606,0.361994243048739,0.0578753170052503,6.34934813294495
"156",156,0.0542441167326197,0.0427808229329272,0.0753583599294814,0.0518844158038604,0.0501010832059932,0.0244781271440722,0.00385649620984953,0.00441470256261027,0.0593982866387446,0.366516411160158,0.0573768153059839,6.40672494825094
"157",157,0.052117165851616,0.0460188319376248,0.0775501061460314,0.0544698671286513,0.0514589713406148,0.0222565118998785,0.0040275150843981,0.00436138194616011,0.0580192873206793,0.370279638655654,0.0570596876308855,6.46378463588182
"158",158,0.0499511954004036,0.0493290706758108,0.0797954912300949,0.0571148054171387,0.0528504404774843,0.0199908476099411,0.00420251225926607,0.00430739573320819,0.0566174690922582,0.374159227895606,0.0564367321728207,6.52022136805464
"159",159,0.0476106405931222,0.052567293232456,0.0818670975074038,0.0596544782875134,0.0541250486297298,0.0176295420950748,0.00436940257118977,0.0042408011988517,0.0550371710712231,0.377101475186565,0.0564028565719626,6.57662422462661
"160",160,0.0451951196239954,0.0558100907566415,0.083901251235436,0.0621823142142819,0.0553734705247743,0.0152180558987844,0.00453513892759575,0.00416965772615818,0.0533870952658201,0.379772194173487,0.0565806725866251,6.63320489721323
"161",161,0.0427110151787205,0.059051967530443,0.0858957948626226,0.0646945218730178,0.0565944843842907,0.0127619722186333,0.00469948483938914,0.0040942281850347,0.0516721957055226,0.382175664777674,0.0570320536302262,6.69023695084346
"162",162,0.0400591239357469,0.06212400605835,0.0876179683723944,0.0670109879242143,0.0576351738049238,0.0102398020340997,0.00484944297549689,0.00400422912405353,0.0497663168411665,0.383307051070446,0.0586753524983603,6.74891230334182
"163",163,0.0369928535551276,0.0645190367237452,0.0883978028584342,0.0686019620671974,0.0580564328829863,0.00762053619544295,0.00494698341616602,0.00387197163831874,0.0473389998801024,0.380346579217521,0.0621693017655484,6.81108160510737
"164",164,0.0341959901275098,0.0673151620348731,0.0897493994209078,0.0706279014552927,0.0588540118004031,0.00507442330190646,0.00507604247246049,0.00376623648034162,0.0452431445446825,0.379902311638377,0.0636590338255402,6.87474063893291
"165",165,0.0314673677766716,0.0702425249568175,0.0912768575109413,0.0727918754761383,0.0597669466581488,0.00253923152229243,0.00521502827722724,0.00366794173858058,0.0432369775242008,0.380204751441018,0.0647262068410483,6.93946684577395
"166",166,0.0297428698993311,0.0757427121659982,0.0960639276251685,0.0775900953895592,0.0628110296010719,0,0.00554214967068279,0.00369476644712187,0.0426745524642577,0.393862103263191,0.0605345587020708,7.00000140447603
