"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"130",130,0.0522852119401441,0.0210646213283842,0.0403143322223041,0.023505470595287,0.0156383707290171,0.0193801089851479,0.0195210939972733,0.00190671023254879,0.0286335072904672,0.222249427320574,0.0357820644077772,3.62708261298237
"131",131,0.052460992000192,0.0202963948707926,0.0401217234711946,0.0231666614084761,0.0160581878205165,0.0201220405623937,0.0186903789435806,0.00198390202773239,0.0297820497246884,0.222682330829567,0.0379047215553659,3.66498733453774
"132",132,0.0530971598354621,0.0196956900862589,0.0402770715257837,0.0230258819724643,0.0166235661600083,0.0210491058769738,0.0180123678797532,0.0020793980198012,0.0312052422400965,0.225065483596602,0.0367426160583632,3.7017299505961
"133",133,0.053578294767903,0.0190220602729796,0.0403087890233379,0.0228101938709725,0.0171471552131604,0.0219271480000323,0.017265293858031,0.00217012321846594,0.0325566576303927,0.226785715855275,0.0363393735705681,3.73806932416667
"134",134,0.0540837120530956,0.0183437758463293,0.0403535829719178,0.0225982325335923,0.0176843261950066,0.022825835971772,0.0165118624247812,0.002262951873677,0.0339394776073895,0.228603757477561,0.0356473000046148,3.77371662417128
"135",135,0.0545782697260161,0.0176483754751149,0.0403850208199404,0.0223750443521477,0.0182238256351666,0.023730775511467,0.0157407655503363,0.00235645931884417,0.0353323291891606,0.230370865578194,0.0346287443017434,3.80834536847303
"136",136,0.0550195827675107,0.0169233929159456,0.0403722245978596,0.0221238702304224,0.0187509586211314,0.0246225378488623,0.0149411030605332,0.00244871099786233,0.0367062192926883,0.231908600332816,0.0341504452946951,3.84249581376772
"137",137,0.0554543631888229,0.0161850290383961,0.0403501873963112,0.0218644061950882,0.0192808426534201,0.0255205493550478,0.0141275180103839,0.00254163126989743,0.0380900131822442,0.233414540289612,0.033874556642144,3.87637037040987
"138",138,0.0558592509442365,0.0154271876596469,0.0403021940377286,0.0215878013185607,0.0198050398191864,0.0264134773964689,0.0132948302274975,0.00263408859265511,0.0394667603622428,0.234790630358224,0.0342366220088505,3.91060699241872
"139",139,0.056321607233277,0.0146740793141691,0.0402913077472568,0.0213278592982997,0.0203544878604338,0.0273425643205527,0.0124639210196221,0.00273019554032282,0.0408980806784515,0.236404103012386,0.0331336499454779,3.94374064236419
"140",140,0.0567287672412273,0.013895461295843,0.040236582807908,0.0210414735656329,0.0208888590667786,0.0282538315185457,0.0116089081394842,0.00282456566373737,0.0423032771129314,0.237781726412088,0.0334608446635766,3.97720148702777
"141",141,0.0571733940924757,0.0131152151516486,0.0402042064259115,0.0207636038154378,0.0214417558887286,0.0291924748535873,0.0107500190483563,0.00292171283347862,0.0437499645406062,0.239312346650231,0.0327303322519638,4.00993181927973
"142",142,0.0575477208294566,0.0123085905254462,0.0401183856530393,0.0204550978408111,0.0219727752736258,0.0301034926389274,0.0098669595816952,0.00301613234228071,0.0451557147634243,0.240544869448707,0.0331611513993163,4.04309297067905
"143",143,0.0579658032697596,0.0115015271714802,0.0400592367153877,0.0201572656640291,0.0225247896221288,0.0310453018782319,0.00898093584625836,0.0031136716370387,0.0466080858935646,0.241956617697879,0.0328882713111333,4.07598124199018
"144",144,0.0584332438575325,0.0106930636603142,0.0400298206149861,0.0198710231440714,0.0231008833334927,0.0320225752662224,0.00809060122348791,0.00321480653960894,0.0481141825488196,0.243570200188536,0.0319444946283157,4.1079257366185
"145",145,0.0588425194102013,0.00986294321988136,0.0399562513590091,0.0195595165044464,0.0236588024554251,0.0329768561493965,0.00718044810149419,0.00331367044036056,0.0495861976266095,0.244937205266824,0.0307057010380095,4.13863143765651
"146",146,0.0592319455627586,0.00901972616632727,0.0398653828398008,0.0192365467325596,0.0242130167647453,0.0339278930678858,0.00625743608166844,0.00341224069281382,0.0510537381011247,0.246217926009684,0.0314521913315857,4.17008362898809
"147",147,0.0595251758043166,0.0081539068433714,0.0397066601216043,0.0188783748990204,0.0247313890902072,0.034830244757089,0.00531576473184172,0.003505940255419,0.0524483396140236,0.247095796116893,0.032096042600969,4.20217967158906
"148",148,0.0596659060613937,0.00726307229399474,0.0394445978763574,0.0184697833890492,0.0251882067049067,0.0356466909795422,0.00435606757971803,0.00359100582351832,0.0537137454002092,0.24733907610869,0.0331249009422534,4.23530457253132
"149",149,0.0601352171332237,0.00640545191485031,0.0393971044452885,0.0181595270137376,0.0257867051952976,0.0366649156490175,0.0034131124267537,0.0036964193676487,0.0552834610229192,0.248941914168737,0.0325617682016107,4.26786634073293
"150",150,0.0604299941078624,0.00552014117156874,0.0392317076904112,0.0177920337401667,0.0263143440968339,0.0375840651421355,0.00245053034761862,0.00379187219429128,0.0567041360428824,0.249818824533771,0.0326913748319437,4.30055771556487
"151",151,0.0606053450561341,0.0046193098365956,0.0389869750208669,0.0173870822249458,0.0267919970522545,0.0384326578404754,0.00147817914771059,0.00388022026274031,0.0580185315476405,0.250200297989364,0.033149332119043,4.33370704768391
"152",152,0.0593712985359188,0.00657461664840001,0.0403388484056856,0.0189591700125392,0.0276316314696849,0.0371240165330693,0.00158242694318341,0.00385115125868357,0.0572332536786021,0.252666413485767,0.0325835147749526,4.36629056245887
"153",153,0.0580792953269424,0.00856392930210706,0.0416936686131543,0.0205507432249763,0.0284716152169025,0.0357687588901359,0.00168778000512655,0.00381930793264268,0.0563999192311586,0.255035017743147,0.0318288733361907,4.39811943579506
"154",154,0.0566373273040106,0.0105674740532404,0.0429788865400014,0.0221234120956983,0.0292626488121101,0.0343118140461548,0.00179115768795722,0.00377848855506326,0.0554279808571237,0.25687918995136,0.0314259561691799,4.42954539196424
"155",155,0.0551502192971167,0.0125946937961578,0.0442634567586866,0.0237086156525995,0.030052054721278,0.0328192832456585,0.00189521195942238,0.00373543988407959,0.0544180700260343,0.258637045341033,0.030809696932722,4.46035508889696
"156",156,0.0535637843634431,0.0146283201529951,0.0454987651675609,0.025278460004113,0.0308069981434808,0.0312601766527226,0.00199775990485551,0.00368637247291324,0.0533157733209798,0.260036410183064,0.0307053142974977,4.49106040319446
"157",157,0.0518067125593236,0.0166348239449601,0.0466095236522482,0.026786082524913,0.0314769660514691,0.0295964850928696,0.00209522055231603,0.00362603613642362,0.0520473945866808,0.260679245101204,0.0325628837634692,4.52362328695793
"158",158,0.050113417036375,0.0186782895357995,0.0477949191349449,0.0283421722122868,0.0321968247887964,0.0279649967029796,0.0021963410924241,0.00357056528764179,0.0508462743339352,0.261703800125183,0.0333651024596079,4.55698838941753
"159",159,0.0484773199575393,0.0207681106061328,0.0490610804465891,0.0299541419365648,0.0329703545631244,0.0263590000996573,0.00230160976119139,0.00351977991240304,0.0497080279744115,0.263119425257614,0.0336669319612875,4.59065532137882
"160",160,0.0465443620620307,0.0227442962560534,0.0500409852937638,0.0313954093027401,0.0335511369394656,0.0245881124037198,0.0023936718224576,0.00344777045050832,0.0482680017382067,0.262973746268946,0.0355869605403842,4.62624228191921
"161",161,0.0444208845288294,0.024611551505204,0.0507994820455985,0.0326932867835803,0.033983884256757,0.0227206423349991,0.0024748980593342,0.00336126247183972,0.0466273406595356,0.261693232645678,0.0377331907193246,4.66397547263853
"162",162,0.042365650385192,0.0264905134617117,0.0516086903762768,0.0340168566552122,0.0344511970534818,0.0208947786596403,0.0025582152205672,0.00327928225762668,0.0450532674565079,0.260718451526217,0.0391573966690625,4.70313286930759
"163",163,0.0411327994933488,0.0289230729167683,0.0534609305690435,0.0360377541726297,0.0356138751954482,0.0194644074581737,0.0026937725829012,0.00326191754009786,0.0443613587077768,0.264949888636188,0.0383918559190487,4.74152472522664
"164",164,0.0396726615532967,0.0312887223798946,0.0551150408334697,0.0379468409122285,0.0366425602850615,0.0179026318823137,0.00282053572130389,0.00322879256174867,0.043442280280463,0.26806006640978,0.0378376439502416,4.77936236917688
"165",165,0.038088126566489,0.0336313586251523,0.0566749593894717,0.0398075213675799,0.0376071066293774,0.0162654439918063,0.0029433777101339,0.00318737338947213,0.0424014990580882,0.270606766727571,0.0374580399003191,4.8168204090772
"166",166,0.0364771573477183,0.0360228470697166,0.0582711317698541,0.0417084261424592,0.0385943482981758,0.0145984352914243,0.0030689095567816,0.0031455013370482,0.0413452433350813,0.273232000148259,0.0368181976141737,4.85363860669138
"167",167,0.0347407729580941,0.0383575683179135,0.0597371976476562,0.0435289813432891,0.0394942391525578,0.0128640134148633,0.00318828776082767,0.00309444926122256,0.0401598012675628,0.275165311123987,0.0367003073388083,4.89033891403018
"168",168,0.032952384563172,0.0406919063035727,0.0611735585400135,0.0453379822437533,0.0403735604753451,0.0110956942796617,0.0033066322920009,0.00304015491124435,0.0389252668993042,0.276897140508067,0.0367682604556303,4.92710717448581
"169",169,0.0311169043040358,0.0430220264004708,0.062578967455472,0.0471328821779214,0.0412316388958044,0.00929767336590552,0.00342378703511584,0.00298283021603486,0.0376455291970965,0.278432239047857,0.0370739218955936,4.96418109638141
"170",170,0.0291623581792988,0.0452252155866512,0.0637843848187142,0.0487828549353465,0.0419574223570446,0.00745440102690453,0.00353031167751842,0.00291501042646183,0.0362290288553089,0.279040987863249,0.0384171485110711,5.00259824489248
"171",171,0.0269102000337602,0.0469339350000169,0.064304381221103,0.0499040313066312,0.0422327577352081,0.00554350729062518,0.00359864948223951,0.00281663946678049,0.034436433898599,0.276680535434963,0.0414331602324622,5.04403140512494
"172",172,0.0248590296281217,0.0489352582336993,0.0652439941347283,0.0513434788202472,0.0427843620735829,0.0036888898007443,0.00369006686883403,0.00273789365075311,0.0328898407828484,0.276172813993559,0.0426982556319662,5.08672966075691
"173",173,0.0228609550345732,0.0510309987142668,0.0663123827218155,0.0528830947651086,0.0434205202609481,0.00184474462768802,0.00378870351647601,0.00266474945569769,0.0314115437308482,0.276217692827422,0.0435889302111516,5.13031859096806
"174",174,0.0215949819856786,0.0549934323858895,0.069747767904055,0.0563347356148137,0.0456043097834208,0,0.0040239096867724,0.00268260645784828,0.0309841045881477,0.285965848406626,0.039681789844949,5.17000038081301
