"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"130",130,0.0713834888402894,0.0287589187405614,0.0550399927151301,0.0320913397051021,0.0213506156137047,0.0264591027200699,0.0266515854827146,0.00260317637734027,0.0390925000068342,0.303430720201747,0.0529285684431495,4.95122702307578
"131",131,0.0716667605561701,0.0277268274178508,0.0548101330051183,0.031647887558837,0.0219370289737325,0.0274886426638927,0.0255328552012279,0.00271020097347525,0.0406851442398073,0.304205480590112,0.0554791602213236,5.00670618329711
"132",132,0.0725750990732075,0.0269207743644842,0.0550521433805608,0.0314725998636841,0.022721685392424,0.0287706715228775,0.0246199493055195,0.00284219566107401,0.0426524423188807,0.307627560882713,0.0541128451928354,5.06081902848994
"133",133,0.0732738746870686,0.0260146401965589,0.055126449404152,0.0311953057582312,0.0234505130813069,0.0299876489492473,0.0236120799302977,0.00296786856420505,0.044524605752632,0.3101529863237,0.0536422432697486,5.11446127175969
"134",134,0.0740066424791161,0.0251011110229191,0.0552187169553413,0.0309227908419384,0.0241987385206303,0.0312342370359393,0.0225943718126351,0.00309656020093899,0.0464418341468904,0.312815003016349,0.0528237077877148,5.16728497954741
"135",135,0.0747258558397099,0.0241632790518801,0.0552931644594815,0.0306347992902513,0.024951156826658,0.032490999050289,0.0215514742996775,0.00322634704683855,0.0483752700612247,0.315412345926011,0.0516056093198024,5.21889058886721
"136",136,0.0753739475928908,0.0231841621942218,0.0553078338290199,0.0303085438205918,0.0256878315198748,0.0337315876288329,0.0204685288840397,0.0033546058537543,0.0502855985111902,0.317702639834416,0.0510356760952036,5.26992626496241
"137",137,0.0760138819173375,0.0221855741443496,0.0553098837262248,0.0299705612892355,0.0264291502497902,0.0349822072347084,0.0193652478195409,0.00348393251888133,0.0522117575204346,0.319952196420503,0.0507103030539434,5.32063656801635
"138",138,0.0766132723717344,0.0211590257677872,0.0552761255619662,0.0296085621337252,0.0271634310226447,0.0362271764095168,0.0182344093796039,0.00361276142069691,0.0541302937320262,0.322025057799702,0.0511555691635658,5.37179213717992
"139",139,0.0772908440583172,0.0201374220602979,0.0552922641411932,0.0292684873195281,0.0279327175553006,0.0375225420379287,0.0171043942672433,0.00374668139142034,0.0561249462024407,0.32442029903367,0.0498253821021863,5.42161751928211
"140",140,0.077894509398183,0.0190799164716296,0.0552490214418689,0.0288921360381451,0.0286825804265318,0.0387954551417892,0.0159402406953155,0.00387842301779966,0.0580868081027576,0.326499090734021,0.0502274347568247,5.47184495403893
"141",141,0.0785490304088528,0.018018650984743,0.0552355074111006,0.0285265720775328,0.029458267469634,0.0401067774859614,0.0147691699352202,0.00401406482588115,0.0601069317229598,0.328784972321886,0.0493461410021231,5.52119109504105
"142",142,0.0791081434266593,0.0169200401098876,0.0551488566452865,0.0281186603131111,0.0302049400527781,0.04138185455478,0.0135636449632295,0.00414613518116598,0.062073435898956,0.330665711145854,0.0498675398764992,5.57105863491755
"143",143,0.0797265324270702,0.0158192732140783,0.0550977275365252,0.0277244306807128,0.0309807381062975,0.042699904552074,0.0123524359636658,0.00428256366227432,0.0641050561149647,0.332788662257663,0.0495373297568487,5.6205959646744
"144",144,0.0804132288108493,0.0147153181654998,0.0550872570452921,0.0273456174140487,0.0317904072167888,0.0440680424703726,0.0111339252188,0.00442407364004084,0.0662125960314362,0.335190466013128,0.0483968804639997,5.6689928451384
"145",145,0.0810215012546052,0.0135804937394502,0.0550166019752723,0.0269319092195386,0.0325763021712554,0.0454065260743758,0.00988690985184057,0.00456266244940009,0.0682762773158713,0.33725918405161,0.0468875117728439,5.71588035691124
"146",146,0.0816044303580954,0.0124265649016926,0.0549229275982915,0.026502378459005,0.0333585098643184,0.046742789904169,0.00862093085235076,0.00470107735506935,0.070337234001193,0.339216843294185,0.0477947869948171,5.76367514390606
"147",147,0.0820533812619993,0.011239876538852,0.0547342477796152,0.02602318216226,0.0340913583326277,0.0480122790715879,0.00732759650596896,0.00483281651120844,0.0722982090982119,0.340612947262331,0.0485601810133215,5.81223532491938
"148",148,0.0822904753210506,0.0100171389461344,0.0544014986507243,0.0254732954628696,0.0347392613144746,0.0491634727093695,0.00600783421099434,0.004952670555173,0.0740813293895007,0.341126976560291,0.0497695095140906,5.86200483443347
"149",149,0.0829783137863063,0.00883864105381093,0.0543625757214885,0.0250576451302828,0.0355821000940265,0.0505925316430221,0.00470962486603609,0.00510054940842768,0.07628355886352,0.343505540566921,0.0490872069650493,5.91109204139852
"150",150,0.083426193624616,0.00762079118181795,0.0541610518141479,0.0245626641818542,0.0363280784341763,0.051886410747474,0.00338306204198073,0.00523484187862239,0.0782824870773004,0.34488558098199,0.0492221635954538,5.96031420499398
"151",151,0.0837084336650216,0.00638021598056569,0.0538490228759745,0.0240151329508492,0.037005252687281,0.0530833969583066,0.00204166911378102,0.00535938142367518,0.0801355127159048,0.34557801837136,0.049738094077146,6.01005229907112
"152",152,0.0820415245077142,0.00908505601510821,0.0557417590940148,0.0261985041524506,0.0381824421279385,0.0512993818112294,0.00218665789770973,0.00532166767720355,0.0790870925871452,0.349144085870514,0.0491458165839203,6.05919811565504
"153",153,0.0802942195434465,0.011839572358223,0.0576412052238403,0.0284112587626692,0.0393618088875469,0.0494500589746115,0.0023333440516074,0.00528016650204393,0.0779724938377228,0.352584128141712,0.0483201906493259,6.10751830630437
"154",154,0.0783393099724189,0.0146166612177632,0.059447302250934,0.0306005406736371,0.0404753512396691,0.0474592281138128,0.00247748373741544,0.00522630922454169,0.0766665727392832,0.355308759169475,0.0479049416281343,6.15542324793251
"155",155,0.076320720846582,0.0174294159046979,0.061254859364831,0.0328096362977754,0.0415881298112767,0.0454176136903913,0.00262272652300662,0.0051693623029153,0.0753075216091453,0.357919986350621,0.0472266683609332,6.20264991629344
"156",156,0.0741635567876302,0.0202541374786565,0.0629968605536845,0.0350001503123511,0.042654875554868,0.0432823392508056,0.00276606632471101,0.00510409220491611,0.0738201646757718,0.360042243143395,0.0471602435625042,6.24981015985594
"157",157,0.071767885295991,0.0230442365057199,0.0645682148494736,0.0371067841059322,0.0436050692554721,0.0410000372997477,0.00290251090717699,0.00502315110652848,0.0721013023239949,0.361119191650037,0.0494595525038844,6.29926971235983
"158",158,0.0694552962031901,0.025887401199089,0.0662419460065069,0.0392811762290596,0.0446235785694854,0.0387584252719555,0.00304404549038887,0.00494866812785848,0.0704710086348481,0.362711545732382,0.0504828881005571,6.34975260046038
"159",159,0.0672185914954573,0.028797036308708,0.068028033062751,0.0415343759142311,0.0457166525868222,0.0365493567193792,0.00319140922920224,0.00488052244416496,0.0689250896993343,0.36484106746005,0.050909002354111,6.40066160281449
"160",160,0.0645675904415085,0.0315514992682472,0.0694182001985811,0.0435525558799421,0.0465430392163778,0.0341092906010256,0.00332056590823707,0.00478283986550451,0.0669586697419777,0.364804251121402,0.05325073970817,6.45391234252266
"161",161,0.0616470029563812,0.0341557446344353,0.0704991774266717,0.0453715221652815,0.0471626046051817,0.0315315536836628,0.00343464677929812,0.00466473731301308,0.0647091078436554,0.363176097407581,0.0558215768611452,6.50973391938381
"162",162,0.058815603040111,0.0367763862923567,0.0716475781439212,0.0472250967355532,0.047828085057853,0.0290079107976101,0.00355153218553306,0.00455257884081639,0.0625467818926277,0.361951552986382,0.0575178680578043,6.56725178744161
"163",163,0.0571221162137391,0.0401661728051659,0.0742424908217916,0.0500465032112385,0.0494578521956655,0.0270306946901864,0.00374090731555356,0.0045299039963286,0.0616056946942001,0.367942335943869,0.0567390627166376,6.62399085015825
"164",164,0.0551132712049215,0.0434663008394841,0.076565828305838,0.0527157607451187,0.0509038537764921,0.0248703406220004,0.00391828891899673,0.00448543942233441,0.0603500264695101,0.372389110304696,0.0561764807635784,6.68016733092183
"165",165,0.0529310889985138,0.0467375163076435,0.0787612200929476,0.0553205328342785,0.0522626153455272,0.0226040958467127,0.00409041351139631,0.00442949443194931,0.0589253849594355,0.376062362328404,0.0558064082285448,6.73597373915037
"166",166,0.0507111608881462,0.0500795710583449,0.0810095126148935,0.0579837592151055,0.0536545155442156,0.0202949915675081,0.00426644995391496,0.00437292914182931,0.0574788563357175,0.379851746319676,0.0551224676134159,6.79109620676379
"167",167,0.0483159604164441,0.0533460425522158,0.0830799038471306,0.0605382195176657,0.0549268750546891,0.0178907119798072,0.00443413235031353,0.00430362583458552,0.0558525099806033,0.382687981533455,0.0550500953437364,6.84614630210753
"168",168,0.0458467121630639,0.056614722740013,0.085110882491606,0.063078816587572,0.0561718076141869,0.0154374594929174,0.00460052348047327,0.00422977301930128,0.0541567941458576,0.385247491734991,0.0551969448882556,6.90134324699578
"169",169,0.0433099491727274,0.0598800497153075,0.0871003064217649,0.0656017292576618,0.0573881054309741,0.0129409325865929,0.00476538543231236,0.00415164130033944,0.0523967917944592,0.387534891112139,0.0556261050077007,6.95696935200348
"170",170,0.0406051668373529,0.0629708137065128,0.0888122823009673,0.0679244096541631,0.0584207945186839,0.0103793800044901,0.00491554536749529,0.00405881046969405,0.0504446777582395,0.388531880617599,0.0572849551910209,7.0142543071945
"171",171,0.0374826515756188,0.0653732908143142,0.0895682199713316,0.0695102754843349,0.0588251198906131,0.00772143469839425,0.00501248316684165,0.00392323786575427,0.0479657844129245,0.385382497880127,0.0608674110890344,7.07512171828354
"172",172,0.0346354619994586,0.0681802669831344,0.0909028193518037,0.0715355802781206,0.0596103777556269,0.00513963756531085,0.00514127754473492,0.00381463850028741,0.0458245896015959,0.384784649580073,0.0623784538708912,7.13750017215443
"173",173,0.0318596429590856,0.0711181749154099,0.092414723448264,0.0736993058793838,0.0605120070670476,0.00257088582257163,0.00528003931289003,0.00371366664715244,0.04377597377472,0.384944419826525,0.0634509992421264,7.20095117139655
"174",174,0.0301022855958651,0.0766579943745631,0.0972247733531044,0.0785277015544305,0.0635700441154916,0,0.00560912153960217,0.00373941435973479,0.0431902358549369,0.398621570747729,0.0590474459633187,7.25999861735987
