"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"70",70,0.0348923422976446,0.0291408573035274,0.0328026360831153,0.0231976561429396,0.00383432332941149,0.000766864665882299,0.0291408573035274,0,0.153967253292518,0.0430128604540937,1.94497458894395
"71",71,0.0350662367622293,0.0292860878453783,0.0329661159891067,0.0233132672979656,0.00385343261123398,0.000770686522246797,0.0292860878453783,0,0.154734586504101,0.0444407083432272,1.98941529728718
"72",72,0.0356197899290247,0.02974839598468,0.0334865167959128,0.0236812889088571,0.00391426262956315,0.000782852525912631,0.02974839598468,0,0.157177215890108,0.0450847453142316,2.03450004260141
"73",73,0.036096083376215,0.0301461795229927,0.0339342849762108,0.0239979455413297,0.00396660256881483,0.000793320513762966,0.0301461795229927,0,0.159278926150759,0.0458323539037606,2.08033239650517
"74",74,0.0369478882840255,0.0308575770284169,0.0347350751944876,0.0245642553976213,0.00406020750373906,0.000812041500747812,0.0308575770284169,0,0.163037632312642,0.0460560488960591,2.12638844540123
"75",75,0.0377930153079834,0.0315633974000741,0.0355295874681096,0.0251261255619011,0.0041530786052729,0.00083061572105458,0.0315633974000741,0,0.166766871394733,0.0460791247887238,2.17246757018995
"76",76,0.0386145867677555,0.0322495449928507,0.0363019549228734,0.0256723351587825,0.00424336118326983,0.000848672236653966,0.0322495449928507,0,0.1703921683142,0.0458222683081371,2.21828983849809
"77",77,0.0392935074201275,0.032816555647579,0.0369402149427682,0.0261237054826123,0.00431796784836566,0.000863593569673132,0.032816555647579,0,0.173387998951123,0.045823568926964,2.26411340742506
"78",78,0.03973988639219,0.0331893556682026,0.0373598602291412,0.0264204739200824,0.00436702048265824,0.000873404096531648,0.0331893556682026,0,0.175357707481142,0.047168883426065,2.31128229085112
"79",79,0.0402274042783493,0.0335965134632368,0.037818180615525,0.0267445929542872,0.00442059387674168,0.000884118775348335,0.0335965134632368,0,0.177508947120562,0.0481540750838185,2.35943636593494
"80",80,0.0404562812491264,0.0337876634608089,0.038033350119371,0.0268967584128808,0.00444574519221169,0.000889149038442338,0.0337876634608089,0,0.17851889819326,0.0496542921127422,2.40909065804768
"81",81,0.041048838564817,0.0342825464936933,0.0385904191123087,0.0272907113535322,0.00451086138074912,0.000902172276149824,0.0342825464936933,0,0.181133638743981,0.0503035732964984,2.45939423134418
"82",82,0.0419245011605008,0.0350138691010776,0.0394136381789103,0.0278728826396736,0.00460708803961547,0.000921417607923094,0.0350138691010776,0,0.184997620230759,0.0503762351666142,2.50977046651079
"83",83,0.042626348279814,0.0356000271347897,0.0400734515971218,0.0283394952849313,0.00468421409668286,0.000936842819336572,0.0356000271347897,0,0.1880946170523,0.0507532844432937,2.56052375095409
"84",84,0.0434837087096517,0.036316064416852,0.0408794646166011,0.0289094986476256,0.00477842952853315,0.000955685905706631,0.036316064416852,0,0.191877837718249,0.0504934404165336,2.61101719137062
"85",85,0.0442240835580286,0.0369343994550568,0.0415754983339488,0.0294017258819861,0.00485978940198116,0.000971957880396232,0.0369343994550568,0,0.195144843436554,0.0503312659287086,2.66134845729933
"86",86,0.0448743551958238,0.0374774834602484,0.042186825131898,0.0298340493334872,0.0049312478237169,0.000986249564743379,0.0374774834602484,0,0.198014256361352,0.0497670862258845,2.71111554352521
"87",87,0.0454657924867347,0.0379714310878224,0.0427428411784632,0.0302272576422797,0.0049962409326082,0.000999248186521641,0.0379714310878224,0,0.200624054648882,0.050112441641301,2.76122798516651
"88",88,0.0461006311437494,0.0385016260101643,0.0433396592785468,0.0306493207054598,0.00506600342239004,0.00101320068447801,0.0385016260101643,0,0.203425367426072,0.0512790537049308,2.81250703887144
"89",89,0.0466831052382675,0.0389880878913003,0.043887248935536,0.0310365699661009,0.00513001156464478,0.00102600231292896,0.0389880878913003,0,0.205995614378311,0.0524041260467192,2.86491116491816
"90",90,0.0472664412306248,0.0394752695992031,0.0444356488712082,0.0314243922467341,0.00519411442094777,0.00103882288418955,0.0394752695992031,0,0.208569664573158,0.0533097963651924,2.91822096128336
"91",91,0.0476516632453316,0.0397969934796176,0.0447977998971222,0.0316805013883798,0.005236446510476,0.0010472893020952,0.0397969934796176,0,0.210269509628164,0.055004973206079,2.97322593448944
"92",92,0.0481250068855514,0.0401923134428781,0.0452427949347134,0.031995196885449,0.00528846229511554,0.00105769245902311,0.0401923134428781,0,0.212358203460364,0.0561090452810398,3.02933497977048
"93",93,0.0490029679732848,0.0409255556699961,0.0460681748364232,0.0325788962899311,0.0053849415355258,0.00107698830710516,0.0409255556699961,0,0.216232327359039,0.0560219153034955,3.08535689507397
"94",94,0.0498722139814155,0.0416515193690943,0.0468853616056054,0.033156801603029,0.00548046307488082,0.00109609261497616,0.0416515193690943,0,0.220067994771839,0.0555900682431718,3.14094696331714
"95",95,0.0504459982338623,0.0421307237997092,0.0474247818561199,0.0335382735510843,0.00554351628943541,0.00110870325788708,0.0421307237997092,0,0.222599896602279,0.0565710359954118,3.19751799931255
"96",96,0.0510202777344871,0.042610341844187,0.0479646676943447,0.0339200747575436,0.00560662392686671,0.00112132478537334,0.042610341844187,0,0.225133983783333,0.0575031871381872,3.25502118645074
"97",97,0.0516647710276586,0.0431485999791434,0.0485705622133647,0.0343485565623444,0.00567744736567676,0.00113548947313535,0.0431485999791434,0,0.22797789896875,0.0581486225608369,3.31316980901158
"98",98,0.0524008048187921,0.0437633095189912,0.0492625148598644,0.034837897709197,0.00575833019986726,0.00115166603997345,0.0437633095189912,0,0.23122574917567,0.0584302274113637,3.37160003642294
"99",99,0.0529845663710942,0.0442508466395952,0.0498113148686495,0.0352260029170462,0.00582247982099936,0.00116449596419987,0.0442508466395952,0,0.233801677212229,0.0593437233267436,3.43094375974969
"100",100,0.0537109683448004,0.0448575120242289,0.050494212548326,0.0357089404929717,0.00590230421371433,0.00118046084274287,0.0448575120242289,0,0.237007025701699,0.0597051306592445,3.49064889040893
"101",101,0.05441202318344,0.0454430083729829,0.0511532811356405,0.0361750264021772,0.00597934320697143,0.00119586864139429,0.0454430083729829,0,0.240100526475938,0.0601609715956919,3.55080986200462
"102",102,0.0550726053160564,0.0459947033408823,0.0517743009317431,0.0366142046332023,0.00605193465011608,0.00121038693002322,0.0459947033408823,0,0.243015435875411,0.060798336983429,3.61160819898805
"103",103,0.0558901866902752,0.0466775185545155,0.0525429172676158,0.0371577614808972,0.00614177875717309,0.00122835575143462,0.0466775185545155,0,0.246623125994285,0.0606766236138413,3.67228482260189
"104",104,0.0566774233060725,0.0473349908929837,0.0532830061959835,0.0376811440661252,0.00622828827539258,0.00124565765507852,0.0473349908929837,0,0.250096915698389,0.0602445811927073,3.7325294037946
"105",105,0.057225345043674,0.0477925958606508,0.0537981128405088,0.0380454217048602,0.00628849945534878,0.00125769989106976,0.0477925958606508,0,0.25251469562953,0.0590750843865942,3.79160448818119
"106",106,0.057833318795889,0.048300354159204,0.0543696749778933,0.0384496240346295,0.00635530975778999,0.001271061951558,0.048300354159204,0,0.255197463324057,0.0593693493890079,3.8509738375702
"107",107,0.0586737274769612,0.0490022339368027,0.0551597514907035,0.039008357278639,0.00644766236010562,0.00128953247202112,0.0490022339368027,0,0.258905882070041,0.0612310522222409,3.91220488979244
"108",108,0.0590169181483965,0.0492888547173422,0.0554823884351134,0.0392365225052526,0.00648537562070291,0.00129707512414058,0.0492888547173422,0,0.260420258049325,0.0598729348501253,3.97207782464257
"109",109,0.0599628282755733,0.0500788455927865,0.0563716479008274,0.0398653968205735,0.00658932178852454,0.00131786435770491,0.0500788455927865,0,0.264594216418203,0.0616093951274049,4.03368721976997
"110",110,0.0601366970049895,0.0502240546415297,0.0565351036129324,0.0399809908659546,0.00660842824230653,0.00132168564846131,0.0502240546415297,0,0.265361436069819,0.0603019292300251,4.093989149
"111",111,0.0607234658054028,0.0507141033100068,0.0570867307654088,0.0403710953980975,0.00667290833026404,0.00133458166605281,0.0507141033100068,0,0.267950634001753,0.0606178178805673,4.15460696688057
"112",112,0.0612702971107404,0.051170797586992,0.0576008122837784,0.0407346480791186,0.00673299968249894,0.00134659993649979,0.051170797586992,0,0.270363602250745,0.0608488886331731,4.21545585551374
"113",113,0.0621480546696345,0.0519038698339804,0.0584260008460134,0.0413182121704713,0.00682945655710268,0.00136589131142054,0.0519038698339804,0,0.274236828050458,0.0618274589426295,4.27728331445637
"114",114,0.0630769023883032,0.0526796107858356,0.0592992197727399,0.0419357427966192,0.00693152773497837,0.00138630554699567,0.0526796107858356,0,0.278335496198056,0.0630653117153223,4.34034862617169
"115",115,0.0637572770820519,0.0532478358047905,0.0599388467513135,0.0423880798182872,0.00700629418484086,0.00140125883696817,0.0532478358047905,0,0.281337742992285,0.0635645585579237,4.40391318472961
"116",116,0.0646449106331986,0.0539891561332208,0.06077331983154,0.0429782098165771,0.00710383633331853,0.00142076726666371,0.0539891561332208,0,0.285254547964405,0.0652051793016472,4.46911836403126
"117",117,0.065313605386111,0.0545476264763125,0.0614019663822175,0.043422781602854,0.00717731927319901,0.0014354638546398,0.0545476264763125,0,0.288205255415306,0.0654627449554401,4.5345811089867
"118",118,0.0659186640370557,0.0550529501847938,0.0619707880040671,0.0438250458707898,0.00724380923484128,0.00144876184696826,0.0550529501847938,0,0.290875159825052,0.0654181536663767,4.59999926265308
