"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"14",14,0.00887066037822916,0.00740846361258699,0.00833939555337916,0.00589752695475675,0.000974797843761445,0.000194959568752289,0.00740846361258699,0,4.87398921880721e-05,0.0391430074162408,0.0123212810758118,0.345735060564961
"15",15,0.00905738959752724,0.00756441329024253,0.00851494153921378,0.00602167110604833,0.000995317538189806,0.000199063507637961,0.00756441329024253,0,4.97658769094901e-05,0.0399669757460117,0.0126511597331615,0.358386220298122
"16",16,0.00920120189256258,0.00768452026192039,0.0086501409000959,0.00611728257692347,0.00101112108709479,0.000202224217418958,0.00768452026192039,0,5.05560543547392e-05,0.0406015672522912,0.0129787800841657,0.371365000382288
"17",17,0.00942673582291583,0.00787287826968794,0.00886216757857635,0.0062672254646858,0.00103590503548526,0.000207181007097051,0.00787287826968794,0,5.17952517742626e-05,0.0415967666999104,0.0132881538967276,0.384653154279015
"18",18,0.00947668037806483,0.00791459020585634,0.00890912094882907,0.0063004303612409,0.00104139344813899,0.000208278689627798,0.00791459020585634,0,5.20696724069494e-05,0.0418171539100212,0.0135421113738429,0.398195265652858
"19",19,0.00953852198103207,0.00796623813800481,0.00896725885139882,0.0063415448335433,0.00104818922868484,0.000209637845736968,0.00796623813800481,0,5.24094614342419e-05,0.0420900384778398,0.013727066690464,0.411922332343322
"20",20,0.0100460167273159,0.00839007990413198,0.00944435968155908,0.00667894518684191,0.00110395788212263,0.000220791576424526,0.00839007990413198,0,5.51978941061312e-05,0.0443294287566342,0.0142091215168558,0.426131453860178
"21",21,0.0105293465082955,0.00879373994099403,0.00989874278884261,0.0070002798214492,0.00115707104486763,0.000231414208973527,0.00879373994099403,0,5.78535522433815e-05,0.0464621878066599,0.0145262026123545,0.440657656472533
"22",22,0.0109451247464259,0.00914098330470736,0.0102896200226015,0.00727670381493152,0.0012027609611457,0.000240552192229141,0.00914098330470736,0,6.0138048057285e-05,0.0482968663948057,0.0147091604534875,0.45536681692602
"23",23,0.0112742152795908,0.00941582814559232,0.0105990012875713,0.00749549477379389,0.00123892475599899,0.000247784951199798,0.00941582814559232,0,6.19462377999492e-05,0.0497490235771394,0.0149160216140867,0.470282838540107
"24",24,0.0114048533975505,0.00952493250784435,0.0107218154742906,0.00758234758848136,0.00125328059313741,0.000250656118627483,0.00952493250784435,0,6.26640296568704e-05,0.0503254822174328,0.015429656977294,0.485712495517401
"25",25,0.0116356280044135,0.00971766734434537,0.0109387689645888,0.00773577466227494,0.00127864044004544,0.000255728088009089,0.00971766734434537,0,6.39320220022719e-05,0.0513438068700248,0.015792386828196,0.501504882345597
"26",26,0.0117600946853518,0.00982161753941472,0.011055781322328,0.00781852448861304,0.00129231809729141,0.000258463619458282,0.00982161753941472,0,6.46159048645702e-05,0.0518930331967366,0.0161912839859835,0.51769616633158
"27",27,0.0120301062707039,0.0100471217205879,0.0113096218841618,0.007998037685468,0.00132198970007735,0.000264397940015471,0.0100471217205879,0,6.60994850038675e-05,0.0530844964066062,0.0165321196992254,0.534228286030806
"28",28,0.0124169820887634,0.0103702267994068,0.0116733276669638,0.00825524633373829,0.00136450352623773,0.000272900705247546,0.0103702267994068,0,6.82251763118863e-05,0.0547916390960761,0.0168376168042564,0.551065902835062
"29",29,0.0127745840545212,0.0106688833861935,0.0120095128116955,0.00849299269558826,0.00140380044555178,0.000280760089110356,0.0106688833861935,0,7.01900222775886e-05,0.0563696068911316,0.0171275202305507,0.568193423065613
"30",30,0.0131211617253975,0.0109583328695628,0.0123353339077776,0.00872340971853353,0.00144188590388984,0.000288377180777968,0.0109583328695628,0,7.20942951944917e-05,0.0578989284706965,0.0174081633829941,0.585601586448607
"31",31,0.0135751429745814,0.0113374820447053,0.0127621261700597,0.00902523241716675,0.0014917739532507,0.00029835479065014,0.0113374820447053,0,7.45886976625348e-05,0.0599021830927819,0.0174529214760806,0.603054507924688
"32",32,0.0139264129128299,0.011630850344781,0.0130923585131054,0.00925876902446382,0.00153037504536592,0.000306075009073184,0.011630850344781,0,7.65187522682957e-05,0.0614522099466685,0.0176086169782517,0.620663124902939
"33",33,0.0142422123629583,0.0118945949404927,0.0133892446994624,0.00946872360394482,0.00156507828164377,0.000313015656328754,0.0118945949404927,0,7.82539140821882e-05,0.0628457183994056,0.0178542628893478,0.638517387792287
"34",34,0.0145840965451951,0.0121801245871959,0.0137106534004553,0.00969602023059672,0.00160264797199946,0.000320529594399891,0.0121801245871959,0,8.01323985999725e-05,0.0643543293156381,0.0179646111994439,0.656481998991731
"35",35,0.0148011960645571,0.0123614384714982,0.0139147508057457,0.00984035562533738,0.00162650506203924,0.000325301012407847,0.0123614384714982,0,8.13252531019615e-05,0.0653123107661855,0.0186237727111147,0.675105771702846
"36",36,0.0149355960030765,0.012473684573998,0.014041101517178,0.00992970943061682,0.00164127428605237,0.000328254857210473,0.012473684573998,0,8.2063714302618e-05,0.0659053689564327,0.0193611298963595,0.694466901599205
"37",37,0.0152340088250306,0.0127229084692563,0.0143216423624326,0.0101281047682896,0.00167406690384952,0.000334813380769903,0.0127229084692563,0,8.37033451924755e-05,0.0672221565240773,0.0197335065834911,0.714200408182696
"38",38,0.0155006261419144,0.0129455778767636,0.0145722919389096,0.0103053613361079,0.00170336551010048,0.000340673102020095,0.0129455778767636,0,8.51682755050235e-05,0.0683986420580846,0.020158690947209,0.734359099129905
"39",39,0.0159304655018857,0.0133045645949814,0.0149763881723771,0.0105911336578471,0.00175060060460282,0.000350120120920564,0.0133045645949814,0,8.75300302301406e-05,0.0702953672778262,0.0203305282455953,0.754689627375501
"40",40,0.016358902318953,0.0136623799586861,0.0153791658613894,0.0108759735197435,0.00179768157351132,0.000359536314702264,0.0136623799586861,0,8.98840786755658e-05,0.0721859035843471,0.0204073706613217,0.775096998036822
"41",41,0.0167781786582199,0.0140125448134584,0.0157733316946232,0.0111547231738715,0.00184375589650768,0.000368751179301536,0.0140125448134584,0,9.21877948253836e-05,0.0740360180242658,0.0203505532528726,0.795447551289695
"42",42,0.0171357192028964,0.0143111501035179,0.0161094590967889,0.0113924287008267,0.00188304606625235,0.00037660921325047,0.0143111501035179,0,9.41523033126172e-05,0.0756137147903632,0.0204162954040139,0.815863846693709
"43",43,0.0173920067311479,0.0145251924348048,0.0163503975368099,0.011562817661917,0.00191120953089537,0.000382241906179074,0.0145251924348048,0,9.55604765447682e-05,0.0767446187131036,0.0211269673697082,0.836990814063417
"44",44,0.0176686154985379,0.0147562063504273,0.0166104401747244,0.0117467168973796,0.00194160609874043,0.000388321219748086,0.0147562063504273,0,9.70803049370212e-05,0.077965192894922,0.0216713196765774,0.858662133739994
"45",45,0.0178329243737802,0.0148934313451351,0.0167649085733725,0.0118559552155352,0.00195966201909673,0.000391932403819345,0.0148934313451351,0,9.79831009548359e-05,0.078690228376829,0.0224766911795599,0.881138824919554
"46",46,0.0181600030317495,0.015166595938604,0.0170723984545733,0.0120734086090203,0.00199560472876368,0.000399120945752737,0.015166595938604,0,9.97802364381837e-05,0.0801335078835057,0.0228674860828843,0.904006311002439
"47",47,0.0186141509954775,0.0155458843478713,0.0174993474468472,0.0123753421453449,0.00204551109840412,0.000409102219680823,0.0155458843478713,0,0.000102275554920205,0.0821374981564172,0.0229708970209021,0.926977208023341
"48",48,0.0189919679498279,0.0158614237822739,0.0178545369022833,0.012626528142468,0.00208702944503603,0.000417405889007207,0.0158614237822739,0,0.000104351472251801,0.0838046673654219,0.0232266879644875,0.950203895987828
"49",49,0.0194404719395181,0.0162359985428942,0.0182761799387447,0.0129247093663829,0.00213631559774924,0.000427263119549848,0.0162359985428942,0,0.000106815779887462,0.0857837528276207,0.0231654305127275,0.973369326500556
"50",50,0.0198369324673986,0.0165671084343109,0.0186488964020434,0.013188290266787,0.00217988268872512,0.000435976537745024,0.0165671084343109,0,0.000108994134436256,0.0875331893657572,0.0231521924950263,0.996521518995582
"51",51,0.0201931341186597,0.0168645955276718,0.0189837650972674,0.0134251056503177,0.00221902572732524,0.000443805145465048,0.0168645955276718,0,0.000110951286366261,0.0891049780807449,0.0229402950704768,1.01946181406606
"52",52,0.020522148286735,0.0171393765911193,0.0192930745706613,0.0136438458389831,0.00225518113041043,0.000451036226082087,0.0171393765911193,0,0.000112759056520521,0.090556798291631,0.0231761296187898,1.04263794368485
"53",53,0.0208716104993711,0.0174312351423319,0.0196216074529801,0.0138761806067247,0.00229358357135946,0.000458716714271891,0.0174312351423319,0,0.000114679178567972,0.0920988483079389,0.0238198416608209,1.06645778534567
"54",54,0.0211995894594299,0.0177051516364469,0.0199299437170794,0.0140942325526979,0.00232962521532196,0.000465925043064392,0.0177051516364469,0,0.000116481260766098,0.0935461005212533,0.024450170958208,1.09090795630388
"55",55,0.0215300540576117,0.0179811440481153,0.0202406167541613,0.0143139370383023,0.00236594000633096,0.000473188001266192,0.0179811440481153,0,0.000118297000316547,0.0950043209542196,0.0249755918271027,1.11588354813098
"56",56,0.0217717079609062,0.0181829648904271,0.0204677979786321,0.0144745970509321,0.00239249538031936,0.000478499076063871,0.0181829648904271,0,0.000119624769015967,0.0960706519967238,0.0259106322295615,1.14179418036054
"57",57,0.0220563258213153,0.0184206677189007,0.0207353700441046,0.0146638210130723,0.00242377206827641,0.000484754413655281,0.0184206677189007,0,0.00012118860341382,0.097326567401639,0.0265523925874159,1.16834657294796
"58",58,0.0225287188040321,0.0188151937264444,0.0211794713591752,0.0149778844796038,0.00247568338505847,0.000495136677011695,0.0188151937264444,0,0.000123784169252923,0.099411066327023,0.0265779266353311,1.19492449958329
"59",59,0.0229977576177782,0.0192069184500125,0.0216204193868233,0.0152897179766547,0.00252722611184375,0.00050544522236875,0.0192069184500125,0,0.000126361305592187,0.101480764521086,0.0264248324231003,1.22134933200639
"60",60,0.0233301825630031,0.019484548074596,0.0219329353655485,0.0155107257699087,0.00256375632560474,0.000512751265120947,0.019484548074596,0,0.000128187816280236,0.102947635254658,0.0270029624018055,1.24835229440819
"61",61,0.0236646053363141,0.0197638462149436,0.0222473295222161,0.0157330617895275,0.00260050608091363,0.000520101216182726,0.0197638462149436,0,0.000130025304045681,0.104423321679087,0.0275603806184522,1.27591267502665
"62",62,0.0240333663710822,0.020071822463761,0.0225940054180888,0.0159782270928624,0.0026410292715475,0.0005282058543095,0.020071822463761,0,0.000132051463577374,0.10605053039899,0.0279708692433235,1.30388354426997
"63",63,0.0244461706258717,0.0204165820611676,0.0229820867806959,0.01625267387764,0.00268639237646942,0.000537278475293884,0.0204165820611676,0,0.00013431961882347,0.10787208587713,0.0281909571810599,1.33207450145103
"64",64,0.0247886484818811,0.0207026075233292,0.0233040536002739,0.0164803651994924,0.00272402730570121,0.000544805461140243,0.0207026075233292,0,0.00013620136528506,0.109383316460432,0.0287464210540741,1.3608209225051
"65",65,0.0251996935321614,0.0210458978949919,0.0236904811173231,0.0167536424032501,0.0027691970914463,0.000553839418289261,0.0210458978949919,0,0.000138459854572315,0.111197109207026,0.0290110690557585,1.38983199156086
"66",66,0.0255998252661341,0.0213800738486395,0.0240666489177777,0.0170196640505617,0.00281316761166309,0.000562633522332617,0.0213800738486395,0,0.000140658380583154,0.112962745446331,0.0293266916929644,1.41915868325383
"67",67,0.0259819723865195,0.0216992296854449,0.024425909205129,0.0172737288943344,0.00285516180071643,0.000571032360143285,0.0216992296854449,0,0.000142758090035821,0.114649022107768,0.0297407136157848,1.44889939686961
"68",68,0.0264397137248975,0.0220815191548594,0.0248562363644503,0.0175780514324868,0.00290546304669203,0.000581092609338405,0.0220815191548594,0,0.000145273152334601,0.116668868639918,0.029748277159969,1.47864767402958
"69",69,0.0268834236813095,0.0224520901074673,0.0252733724828135,0.017873045414497,0.00295422238256148,0.000590844476512297,0.0224520901074673,0,0.000147711119128074,0.118626799771756,0.029589340976582,1.50823701500616
"70",70,0.0272130961594829,0.0227274209683593,0.0255833008400413,0.018092223270865,0.0029904501274157,0.00059809002548314,0.0227274209683593,0,0.000149522506370784,0.120081524866377,0.0290423794985243,1.53727939450469
"71",71,0.0275694835725053,0.0230250632034111,0.0259183441717344,0.018329162155347,0.00302961357939619,0.000605922715879238,0.0230250632034111,0,0.000151480678969809,0.121654133280654,0.0292683834459052,1.56654777795059
"72",72,0.0280375839681416,0.0234160041931732,0.0263584099832364,0.0186403717590392,0.00308105318331226,0.000616210636662452,0.0234160041931732,0,0.000154052659165612,0.123719690575904,0.0303270646828777,1.59687484263347
"73",73,0.0282711638508167,0.0236110818973854,0.0265780007410699,0.0187956638788397,0.00310672130228755,0.000621344260457509,0.0236110818973854,0,0.000155336065114377,0.124750393893356,0.0296797268073304,1.6265545694408
"74",74,0.0287915755262586,0.0240457114285237,0.0270672449040815,0.0191416518608642,0.00316390939848995,0.00063278187969799,0.0240457114285237,0,0.000158195469924497,0.127046781896364,0.0306719149031757,1.65722648434398
"75",75,0.0289440127981486,0.0241730216775747,0.0272105526910067,0.0192429975196482,0.00318066074704929,0.000636132149409859,0.0241730216775747,0,0.000159033037352464,0.127719432297764,0.0300530922941097,1.68727957663809
"76",76,0.0292928913717882,0.0244643927940209,0.0275385368885327,0.0194749442636614,0.00321899905184486,0.000643799810368971,0.0244643927940209,0,0.000160949952592242,0.12925890692683,0.0302921684345278,1.71757174507261
"77",77,0.0296230994492907,0.0247401709686384,0.027848968767987,0.0196944782052977,0.00325528565376821,0.000651057130753642,0.0247401709686384,0,0.00016276428268841,0.130715995427062,0.0304870994583408,1.74805884453095
"78",78,0.0301140942695788,0.025150232576791,0.0283105578545325,0.0200209088275771,0.00330924112852514,0.000661848225705027,0.025150232576791,0,0.000165462056426256,0.132882577515927,0.0310770761165443,1.7791359206475
"79",79,0.0306320872282919,0.0255828420807712,0.028797528158026,0.0203652887616666,0.00336616343168042,0.000673232686336085,0.0255828420807712,0,0.000168308171584021,0.135168292599127,0.0318113905172057,1.8109473111647
"80",80,0.031031842239495,0.025916703408809,0.0291733417976791,0.0206310599504335,0.00341009255379066,0.000682018510758132,0.025916703408809,0,0.000170504627689532,0.136932266497464,0.0321544654526216,1.84310177661733
"81",81,0.0315337724189201,0.0263358978443729,0.0296452113235013,0.0209647607840073,0.00346524971636485,0.000693049943272969,0.0263358978443729,0,0.000173262485818242,0.13914710236063,0.0331219301812029,1.87622370679853
"82",82,0.0319319608209873,0.0266684507955498,0.0300195521784117,0.0212294904359311,0.00350900668362498,0.000701801336724995,0.0266684507955498,0,0.000175450334181248,0.140904163380961,0.0333382140236613,1.90956192082219
"83",83,0.0322996144559489,0.0269755021829903,0.0303651869967739,0.021473919500933,0.0035494081819724,0.00070988163639448,0.0269755021829903,0,0.000177470409098619,0.142526485547102,0.0333888609686635,1.94295078179085
"84",84,0.032823488653039,0.0268473277884589,0.0306364474238519,0.0215405003713494,0.00385457633737959,0.00117768776073224,0.0268086957639596,4.77219126166631e-05,0.000889809611876678,0.144626255623264,0.0341672473665978,1.97711802915745
"85",85,0.033252831044849,0.0266270791856146,0.0308137046561189,0.0215376973085246,0.00415510087969167,0.00165400259237989,0.0265489188443882,9.65510097501262e-05,0.00161808943640607,0.146303974957723,0.0349310075327299,2.01204903669018
"86",86,0.0337644491300107,0.0264582356898657,0.0310615408088481,0.0215809745324173,0.00447224254029037,0.00214608691411662,0.0263393650032568,0.000146840259928656,0.00236852878097239,0.148338263659707,0.0343421083850416,2.04639114507522
"87",87,0.0342303488350659,0.0262385265268691,0.0312614363333891,0.0215875404587816,0.00478991155430858,0.00264739682355606,0.0260780793385126,0.000198199467969727,0.00313462352055895,0.150166062859012,0.0344818122687031,2.08087295734393
"88",88,0.0346900142416713,0.0259999501581351,0.0314501284090871,0.0215831588332281,0.00511287456693992,0.00315958836051786,0.0257969935737708,0.000250711074802947,0.00391781621386147,0.151961235432015,0.0347413007527601,2.11561425809669
"89",89,0.0351496554729555,0.0257474350682694,0.0316333543356446,0.0215718298873962,0.00544192692984767,0.00368300610848071,0.0255010185750701,0.000304396844540417,0.00471846453995779,0.153751087762162,0.0349312679941958,2.15054552609088
"90",90,0.0356394626636806,0.0255026463058003,0.0318381082940203,0.0215718578827468,0.00578193946787756,0.00422117597469191,0.0252115770466998,0.000359556143594662,0.00554118492804448,0.155667508707157,0.034596416124592,2.18514194221547
"91",91,0.0360912187764489,0.0252164535488183,0.0320033257719245,0.021541795022343,0.00612198337023001,0.00476627317508817,0.0248800742163171,0.00041552741073679,0.00637576741820248,0.157412418710109,0.0349303537848513,2.22007229600033
"92",92,0.0365636065648143,0.0249308559372211,0.0321814332063339,0.0215171644604176,0.00647157577740264,0.00532524224444614,0.024548030459498,0.000472902060716635,0.00723132674719528,0.159242137458046,0.0341077578333396,2.25418005383366
"93",93,0.0368131067682127,0.0244829177970519,0.0321593126723059,0.0213562061428239,0.00678625479785814,0.00586010958662262,0.0240552720056559,0.000528268330547881,0.00805580371111019,0.160097251812189,0.0330819285294799,2.28726198236315
"94",94,0.0373457151220131,0.0242119407382638,0.0323800824286395,0.0213538473676256,0.00715807881711893,0.00644917660897568,0.0237354126132672,0.000588652389701618,0.00895643349042602,0.162179339576031,0.0333225967281003,2.32058457909125
"95",95,0.0379150966142576,0.023948184104152,0.032626235760156,0.0213642383515643,0.00754422571592673,0.007057999933625,0.0234211694033838,0.00065101815977225,0.00988672654818386,0.164414894591022,0.0349046379173137,2.35548921700856
"96",96,0.0383074764194756,0.0235584130284125,0.0327145182119135,0.0212678140559433,0.00790137535253789,0.0076453401564005,0.0229824012604786,0.000711543948624309,0.0107886928743177,0.165877575308104,0.0355170617169276,2.39100627872549
"97",97,0.038807837723912,0.0232220441425594,0.0328899307237553,0.02122486361527,0.00828648941036754,0.00826472062334171,0.02259452354702,0.000775172500372248,0.0117373799223845,0.167802962208983,0.0353044336036161,2.4263107123291
"98",98,0.0391797202576463,0.0227961835059083,0.0329515241028922,0.0211053647206416,0.00864969000634661,0.00886691240895396,0.0221183702940052,0.000837298673527247,0.012663025838626,0.169168089808548,0.0358596115124129,2.46217032384152
"99",99,0.0396119514657573,0.0223940054638818,0.0330594024859494,0.0210126822826141,0.00903121675326969,0.00949198178437096,0.0216640749981098,0.000901678810659537,0.013622512036226,0.170789506080839,0.0360293920072473,2.49819971584876
"100",100,0.040211868319734,0.0220714908530472,0.0333013090129303,0.0210014138439037,0.00945759899331536,0.0101694406972803,0.0212853195945193,0.000971152731122694,0.0146586466292794,0.173128240675132,0.035320525664029,2.53352024151279
"101",101,0.0406180082472292,0.0216279698703981,0.0333770119358852,0.0208816481533538,0.00984481647277009,0.0108097076982264,0.0207883461002168,0.00103718230434145,0.0156425109120548,0.174627201694476,0.0356263233481519,2.56914656486094
"102",102,0.0412201568507375,0.0212742026664395,0.0336080649758074,0.0208553718870273,0.0102859387209065,0.0115139275386368,0.020376076540709,0.00110944992001991,0.0167201904106219,0.176963379510906,0.0346365461938762,2.60378311105482
"103",103,0.0417121468562367,0.0208476231589967,0.0337430612065796,0.0207654138273663,0.0107065571014972,0.0122002489647901,0.0198923050681791,0.00118009881806874,0.0177731998761503,0.178820654877865,0.0337759987326496,2.63755910978747
"104",104,0.0421355953735634,0.0203738062925649,0.03381753420181,0.020634869874933,0.0111152638848054,0.0128769930392825,0.019361979563741,0.00124990360619413,0.0188132837275761,0.18037922956447,0.0332099814030697,2.67076909119054
"105",105,0.0425768174871127,0.0198964833803093,0.0339015398261726,0.020507004408092,0.0115339553975384,0.0135689288675633,0.0188268948752984,0.00132125638854284,0.0198764785882348,0.182009359218864,0.0330479073714154,2.70381699856196
"106",106,0.0430398317969233,0.0194166550672258,0.0339979347698924,0.0203833161009093,0.0119641042449706,0.0142780447652658,0.0182878907846749,0.00139435587844528,0.0209657607223957,0.183727894130703,0.0331294862259303,2.73694648478789
"107",107,0.0434837465803157,0.0189155312234723,0.0340742839572914,0.0202442683759294,0.0123944933823013,0.0149910516089405,0.0177272261963653,0.00146790620995578,0.0220616403788263,0.185360147913398,0.0329902559219126,2.7699367407098
"108",108,0.0439106782922077,0.01839497514443,0.0341326145186486,0.0200913159874802,0.0128253134971109,0.0157079187167079,0.017146770941671,0.00154189930929051,0.0231640091569918,0.186915495564539,0.0326600376963349,2.80259677840613
"109",109,0.0443746364356378,0.0178776154560014,0.0342149102801424,0.0199491724946724,0.0132723381965111,0.0164479641257548,0.0165676185829864,0.00161823143137153,0.0243013546037883,0.188623841606866,0.0330249036386689,2.8356216820448
"110",110,0.0445819812657981,0.0172481202011889,0.0340959226264304,0.0196873071881674,0.0136464409322324,0.0170999518152265,0.0158833085716399,0.0016859437776781,0.0253091436562668,0.189238120034628,0.0348498434725579,2.87047152551736
"111",111,0.045182145804641,0.0167597201800997,0.0342731046990297,0.0195934916252434,0.0141455473769608,0.0179113868564318,0.0153273251215651,0.00176942918995437,0.02655358232211,0.191515733176036,0.0339223930188757,2.90439391853624
"112",112,0.0456502030736176,0.0162073264575102,0.0343442136883634,0.0194349220494841,0.014609854998307,0.0186825423123842,0.0147105124222236,0.001849005573001,0.0277391812983942,0.193227761873285,0.0336261758956917,2.93802009443193
"113",113,0.0461390737057477,0.015649163004651,0.0344258348466255,0.0192786603749282,0.0150865833496573,0.0194728299578064,0.014086348893512,0.00193053507846577,0.028953930849358,0.195022960060752,0.0330838645944705,2.9711039590264
"114",114,0.0466186269614828,0.0150745532403418,0.0344953079291022,0.0191118892397241,0.0155660802982908,0.0202699018607479,0.0134451473262718,0.00201279554090996,0.0301794960232064,0.196773798420078,0.032260470204759,3.00336442923116
"115",115,0.0470523465010978,0.0144727623766261,0.0345260324642149,0.0189201727033427,0.0160356832584018,0.0210570150540144,0.0127775225283597,0.00209411981256433,0.0313908914250204,0.198326546123642,0.0318910580288177,3.03525548725997
"116",116,0.0474804220171079,0.0138577375144591,0.0345481187751226,0.0187204608185907,0.0165083952530962,0.0218508767174939,0.0120960818701191,0.002176162854773,0.0326129414627319,0.199851197283494,0.0316920246165624,3.06694751187654
"117",117,0.047882949702234,0.0132242956764893,0.0345473291778423,0.0185052177973238,0.0169770218805752,0.0226418218693767,0.0113964236240566,0.00225795959418154,0.0338311894518948,0.201264208773974,0.0320350600928689,3.09898257196941
"118",118,0.0483352415703961,0.0125933048312309,0.0345780276667988,0.0183035833315788,0.0174682353026757,0.0234654072657065,0.0106965454821364,0.00234305566652849,0.0350987606083535,0.202882161725406,0.0311282438339412,3.13011081580335
"119",119,0.0487396710875597,0.0119385674342155,0.0345700762966618,0.0180782088287865,0.0179470869863935,0.0242748524627987,0.00997402890843981,0.00242678288478168,0.0363457186305951,0.204294993520232,0.0314400062264031,3.16155082202975
"120",120,0.049176752765928,0.0112808361865201,0.034580985630475,0.0178594716575667,0.0184427729881119,0.0251094261813182,0.00924645173443724,0.00251306314669057,0.0376308110421357,0.205840571333183,0.0308469123578353,3.19239773438759
"121",121,0.0495530783414903,0.0105986569370539,0.034545060665228,0.0176134354441668,0.0189202741450121,0.0259214562729597,0.00849622216304684,0.0025971253090676,0.0388825941147023,0.207127903392728,0.0312450290282122,3.2236427634158
"122",122,0.0499675345062111,0.00991451723942345,0.0345317614862221,0.0173759149499045,0.0194167619389489,0.0267615922725524,0.00774172350735102,0.00268403931608946,0.0401769838212542,0.208570829037957,0.0310409089522903,3.25468367236809
"123",123,0.0504246095862107,0.00922751373629817,0.034543488313571,0.0171475776111511,0.0199347656623005,0.0276336850249357,0.00698173472975018,0.00277419759632394,0.0415198388865613,0.210187411147103,0.0302605406120709,3.28494421298016
"124",124,0.050831121498036,0.00852010536195878,0.0345162152775489,0.0168964920238951,0.0204376609663191,0.0284870634084819,0.00620283144766429,0.00286251483530491,0.0428350461783055,0.211589050997515,0.0292204274781286,3.31416464045829
"125",125,0.0512198222324622,0.00779965551418998,0.0344729149597184,0.0166344781459897,0.0209377963634143,0.0293385711907412,0.00541101192420677,0.0029506773758616,0.0441478557727204,0.212912783479305,0.0298884927636452,3.34405313322193
"126",126,0.0515259238005117,0.00705814937983868,0.0343707064473757,0.0163414167766957,0.021407877465696,0.0301496049874211,0.00460140914853815,0.00303479675631241,0.0454001036351339,0.213889988397523,0.0304647135149953,3.37451784673693
"127",127,0.0517002511612811,0.00629342092644489,0.0341785745290629,0.0160039879244565,0.0218254728522181,0.030887704526176,0.00377451383567702,0.00311159111212504,0.0465427295304372,0.214318246397879,0.0313677920677427,3.40588563880467
"128",128,0.0521598478103882,0.00555593565572682,0.0341721052986918,0.0157511390246876,0.0223667707981878,0.0318022701405843,0.00296045201507821,0.00320618567374236,0.0479515507027889,0.215926257119876,0.0309100444355576,3.43679568324023
