"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)","NA"
"130",130,0.0674893829025605,0.0102771527616044,0.0454229565054857,0.0219182850710375,0.0275885173808886,0.0386577301248626,0.00712977592904769,0.00388793608727589,0.0581710637153242,0.280542800478087,0.041602978605397,4.49451679224289
"131",131,0.0679085422097233,0.00930228125436438,0.0452988398344145,0.0215371546804931,0.0282144917212598,0.0397356431846145,0.00606442280583831,0.00399970749523808,0.0598350233557907,0.281896106541737,0.0422882533891175,4.53680504563201
"132",132,0.0681529206881207,0.0082961882703227,0.0450552874848844,0.0210969675235539,0.0287710347022827,0.0407171576448183,0.00497568457214312,0.00410179868598658,0.0613541111125609,0.282521150684673,0.0433537979220104,4.58015884355402
"133",133,0.0687716430864489,0.00732538226177152,0.0450551895330902,0.0207675397203731,0.0294901086353061,0.0419306125929974,0.0039032926264591,0.00422728719656235,0.0632230934101226,0.284694149063132,0.0428014322819058,4.62296027583593
"134",134,0.0691911146090262,0.00632044940759515,0.0449195076582324,0.0203715168902088,0.0301293889755402,0.0430329904398297,0.00280580742457687,0.00434161656725782,0.0649250828776504,0.286037474849917,0.0429475247299102,4.66590780056584
"135",135,0.0694732583332333,0.00529521786076475,0.0446916387448545,0.0199312000279185,0.0307122635924356,0.0440562126015628,0.00169446971544472,0.00444798300304239,0.066507936331205,0.286810180210462,0.043419902931574,4.70932770349741
"136",136,0.0681368543859824,0.0075452905404228,0.0462944605844114,0.0217582946352762,0.0317111549911279,0.0426049921614266,0.00181605585296257,0.00441973376028761,0.0656831494021583,0.289969986314056,0.0429487056134147,4.75227640911083
"137",137,0.0667308875970746,0.00983962702080335,0.0479044295918552,0.0236120174747725,0.0327127962564125,0.0410969350703757,0.00193919463341772,0.00438823864713049,0.0648013487338685,0.293025475025711,0.042274619132435,4.79455102824326
"138",138,0.0651493245361328,0.0121556547491423,0.0494381631457723,0.0254483292746618,0.0336605185130628,0.0394685204108861,0.0020603499328587,0.0043463558195206,0.0637582259816064,0.295485442363644,0.0419509959795958,4.83650202422286
"139",139,0.063511971805945,0.0145042730107132,0.0509745827581567,0.0273032627626307,0.0346084798300759,0.0377952693344696,0.00218255974440735,0.00430179889806655,0.0626688157051104,0.297851013849575,0.0413990120777078,4.87790103630057
"140",140,0.0617562365629131,0.0168656865944474,0.0524576920469796,0.0291447397623678,0.0355188545348651,0.0360413456089101,0.0023033124852239,0.00425019429082039,0.0614702928270363,0.299808354713564,0.0413729263931408,4.91927396269371
"141",141,0.0597991225972745,0.0192011387584121,0.0538001444482649,0.0309184689334184,0.0363330321287351,0.0341624425307874,0.00241845785008658,0.00418543792401127,0.0600769355166797,0.30089518068767,0.0433893732246982,4.96266333591841
"142",142,0.0579099365364589,0.021584210887927,0.0552307325573275,0.0327515761483113,0.0372059258869002,0.0323157206210135,0.0025380423207297,0.00412606486315898,0.0587568099308871,0.302419019752714,0.044307075054073,5.00697041097248
"143",143,0.0560818713102763,0.0240259673470168,0.0567572052736965,0.0346529951484027,0.0381423557094921,0.0304938897767314,0.0026626592094338,0.00407192155549811,0.057505638314789,0.304394503645337,0.0447103483187248,5.0516807592912
"144",144,0.0539054226416796,0.0263413407779906,0.0579550420751587,0.0363606403116504,0.0388572995032227,0.028476759211292,0.00277223460669829,0.00399304051172629,0.05590165851451,0.304563438153929,0.0467702325423994,5.0984509918336
"145",145,0.0515018532174656,0.0285347877810147,0.0588972393410517,0.0379048025491632,0.0394011293857718,0.0263424557830275,0.002869412393112,0.00389706887393731,0.0540600323482899,0.303408781672834,0.0490304809240949,5.1474814727577
"146",146,0.0491705776293918,0.0307455175777691,0.0598982688434056,0.0394807698138782,0.0399848755711726,0.0242509751837048,0.00296912519817135,0.00380601268601507,0.0522898896815304,0.302596012185039,0.0505374135701618,5.19801888632786
"147",147,0.0477885058260292,0.0336031210035474,0.0621114542027901,0.0418690302252391,0.041376563307838,0.0226139470367328,0.00312965245151349,0.0037897290553783,0.0515394788385353,0.307821481947604,0.0499094655559074,5.24792835188377
"148",148,0.0461397772371897,0.0363891562633172,0.0640994480054891,0.0441326273054097,0.0426157334234244,0.0208209738058455,0.00328031659019569,0.00375512415127589,0.0505238886512156,0.311757045433363,0.0494647232868876,5.29739307517065
"149",149,0.0443429906624315,0.0391543285510954,0.065982168763642,0.0463447459201157,0.0437829772277316,0.0189365688488221,0.00342674166681935,0.00371080652130048,0.0493647088029834,0.315046036964941,0.0491845643240133,5.34657763949467
"150",150,0.0425116697604229,0.0419822017340888,0.0679110788911592,0.0486083611585519,0.0449791131976302,0.0170134929707386,0.00357660736440763,0.0036658699250293,0.0481850960608159,0.318433491062844,0.0486299516307335,5.3952075911254
"151",151,0.0405303165973091,0.0447498502610528,0.0696923910189348,0.0507830783480257,0.0460759470882775,0.0150077989642128,0.00371961534953597,0.00361013868064898,0.0468524250114621,0.32102156131946,0.0486051416635953,5.443812732789
"152",152,0.038483928668691,0.0475226433637193,0.0714424432244262,0.0529486317236349,0.0471508584896383,0.0129582703300122,0.0038616993260382,0.00355048978388216,0.0454594474609514,0.323378412370993,0.0487706164133371,5.49258334920233
"153",153,0.036377994090579,0.0502959743960803,0.0731595047517127,0.055101873007271,0.0482028771705906,0.0108696772486194,0.00400266373910117,0.00348715215729359,0.0440104460677691,0.325508162629017,0.0491820907058553,5.54176543990819
"154",154,0.034128053126119,0.0529260545629348,0.0746454336897605,0.0570894800290561,0.0491018295033732,0.00872371818168618,0.00413144450600819,0.00341137126448504,0.042398019182117,0.32655540404554,0.0506667566936379,5.59243219660183
"155",155,0.0315242032625746,0.054981193190568,0.0753299634244631,0.0584605400390369,0.0494739555080795,0.00649399299886267,0.00421567129217009,0.00329957841104056,0.040340879684868,0.324119977811663,0.0538305754665197,5.64626277206835
"156",156,0.0291494632537642,0.0573810214250289,0.0765044910444788,0.0602048781300036,0.0501685387063066,0.00432555732474527,0.0043269375436654,0.00321042822504461,0.0385663165322127,0.32383763218525,0.0551919746576767,5.70145474672602
"157",157,0.0268317783051817,0.0598948050124093,0.0778304821206842,0.0620686000511964,0.0509624279377425,0.00216516671350533,0.00444678066443012,0.00312760191015655,0.0368675576473078,0.324195200362614,0.0561731142943992,5.75762786102042
"158",158,0.0253692893223067,0.0646050224977996,0.0819380773142825,0.0661807547538436,0.0535748967054926,0,0.00472719676813167,0.00315146451208779,0.0363994151146141,0.335946116988559,0.0523734259616485,5.81000128698207
