"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"30",30,0.0205027525605388,0.0171231779626477,0.0192748404566383,0.0136309508781604,0.00225304973192733,0.000450609946385467,0.0171231779626477,0,0.0904712119855421,0.0326215590989517,0.829030960508675
"31",31,0.0203090270020362,0.0169613851885138,0.019092717143123,0.0135021553145406,0.00223176120901497,0.000446352241802993,0.0169613851885138,0,0.089616371347996,0.0327025227434603,0.861733483252135
"32",32,0.0205879706785496,0.0171943491381293,0.0193549548521968,0.013687606879695,0.00226241436028017,0.000452482872056034,0.0171943491381293,0,0.0908472486370502,0.0331546757809025,0.894888159033038
"33",33,0.0209756010951461,0.017518084431111,0.0197193700405467,0.0139453172116081,0.00230501110935672,0.000461002221871343,0.017518084431111,0,0.0925577210962189,0.0337308708262926,0.928619029859331
"34",34,0.0216121313855608,0.0180496921461827,0.0203177784619201,0.0143685049321586,0.00237495949291877,0.000474991898583754,0.0180496921461827,0,0.0953664984381533,0.0346562224832567,0.963275252342587
"35",35,0.0220786663733307,0.0184393257623421,0.0207563726180048,0.0146786737976539,0.00242622707399238,0.000485245414798476,0.0184393257623421,0,0.0974251481561639,0.0353349775845027,0.99861022992709
"36",36,0.0247222145604077,0.0206471242482526,0.023241598413658,0.016436197592359,0.00271672687477007,0.000543345374954015,0.0206471242482526,0,0.109090167656392,0.0380088133417712,1.03661904326886
"37",37,0.0253027836842154,0.0211319951648392,0.023787397188842,0.0168221803614838,0.0027805256795841,0.000556105135916821,0.0211319951648392,0,0.1116520086637,0.0389481225782611,1.07556716584712
"38",38,0.0256774148104372,0.0214448739076178,0.0241395916157461,0.0170712483080379,0.00282169393521287,0.000564338787042574,0.0214448739076178,0,0.113305119968473,0.039815990235477,1.1153831560826
"39",39,0.0267216107432985,0.0223169496317658,0.0251212505394416,0.017765466483182,0.00293644074102181,0.000587288148204362,0.0223169496317658,0,0.117912777955731,0.0408400238943879,1.15622317997699
"40",40,0.0275276220180253,0.022990101905164,0.0258789897103523,0.018301331121874,0.00302501340857421,0.000605002681714841,0.022990101905164,0,0.121469413421297,0.0417854087692343,1.19800858874622
"41",41,0.0280910595003064,0.023460665077179,0.0264086828599034,0.0186759241732806,0.00308692961541828,0.000617385923083657,0.023460665077179,0,0.123955658707121,0.042766424852246,1.24077501359847
"42",42,0.0285192382118354,0.0238182648802142,0.0268112179013463,0.0189605924375389,0.00313398222108081,0.000626796444216161,0.0238182648802142,0,0.1258450560875,0.0436807566095267,1.28445577020799
"43",43,0.0291976313737808,0.0243848349934873,0.0274489820222741,0.0194116120671839,0.00320853092019569,0.000641706184039138,0.0243848349934873,0,0.128838559100458,0.0446434421932005,1.32909921240119
"44",44,0.0293312593199487,0.024496436355122,0.0275746069760616,0.0195004526248011,0.00322321530988447,0.000644643061976894,0.024496436355122,0,0.129428210768411,0.045241526665069,1.37434073906626
"45",45,0.0294985368147278,0.0246361406364759,0.0277318662032962,0.0196116645856157,0.00324159745216789,0.000648319490433577,0.0246361406364759,0,0.130166345691801,0.0456737899825397,1.4200145290488
"46",46,0.0310409961669426,0.0259243484471169,0.0291819474954058,0.020637145803297,0.00341109847988379,0.000682219695976759,0.0259243484471169,0,0.136972659459734,0.0474007053835756,1.46741523443238
"47",47,0.0325090185238189,0.0271503890968158,0.0305620498320077,0.0216131386889125,0.00357241961800207,0.000714483923600414,0.0271503890968158,0,0.143450509760873,0.0486789096519533,1.51609414408433
"48",48,0.0337710321161062,0.0282043784705942,0.0317484812915701,0.0224521697035651,0.00371110243034133,0.000742220486068267,0.0282043784705942,0,0.149019318090356,0.0495375064785717,1.5656316505629
"49",49,0.0347692144993906,0.0290380252961944,0.0326868824222293,0.0231157964528916,0.00382079280213084,0.000764158560426167,0.0290380252961944,0,0.153423934969564,0.050350592926662,1.61598224348957
"50",50,0.0351573767371564,0.0293622047475152,0.0330517975809201,0.0233738603582194,0.00386344799309411,0.000772689598618822,0.0293622047475152,0,0.155136754162694,0.0516815087428902,1.66766375223246
"51",51,0.0358479321940065,0.0299389323818076,0.0337009955955742,0.0238329659092021,0.00393933320813258,0.000787866641626516,0.0299389323818076,0,0.158183924972564,0.052745940403542,1.720409692636
"52",52,0.0362088756078536,0.0302403796285371,0.0340403220687019,0.0240729337832433,0.00397899731954435,0.00079579946390887,0.0302403796285371,0,0.159776637366303,0.0537614726499847,1.77417116528598
"53",53,0.0370132718734228,0.0309121831030784,0.034796542953531,0.0246077247070558,0.00406739251356294,0.000813478502712589,0.0309121831030784,0,0.16332614638212,0.0548004258204539,1.82897159110644
"54",54,0.0381754983433282,0.0318828337812411,0.0358891635524365,0.0253804137337511,0.00419510970805804,0.000839021941611607,0.0318828337812411,0,0.16845463032707,0.0558882564324916,1.88485984753893
"55",55,0.0392484151214669,0.0327788961454009,0.0368978232268295,0.0260937265367994,0.00431301265071064,0.000862602530142128,0.0327788961454009,0,0.173189022989286,0.0568983805574626,1.94175822809639
"56",56,0.040287899991138,0.0336470373552361,0.0378750532334269,0.0267848126314709,0.00442724175726791,0.000885448351453582,0.0336470373552361,0,0.177775892763093,0.0578686113019118,1.9996268393983
"57",57,0.0416573252284793,0.0347907331578508,0.0391624634428176,0.0276952546848681,0.00457772804708563,0.000915545609417126,0.0347907331578508,0,0.183818669730724,0.0583866563822233,2.05801349578053
"58",58,0.042717056185858,0.0356757831881891,0.0401587269967049,0.0283998010905979,0.00469418199844593,0.000938836399689186,0.0356757831881891,0,0.188494878147596,0.0590578494444925,2.11707134522502
"59",59,0.0436702555201523,0.0364718617530942,0.0410548391181211,0.0290335215271342,0.00479892917803871,0.000959785835607742,0.0364718617530942,0,0.192701001144144,0.059906071042559,2.17697741626758
"60",60,0.0447037544842693,0.037335003745104,0.0420264417157059,0.0297206279812999,0.00491250049277684,0.000982500098555369,0.037335003745104,0,0.197261457287454,0.0604526447290466,2.23743006099662
"61",61,0.0453575128537828,0.0378809997460164,0.0426410464246276,0.0301552695346578,0.00498434207184426,0.000996868414368852,0.0378809997460164,0,0.200146255894906,0.0621851671341866,2.29961522813081
"62",62,0.0457507894072425,0.0382094504939608,0.0430107696020835,0.030416733616903,0.00502755927552116,0.00100551185510423,0.0382094504939608,0,0.201881642708552,0.063991365614679,2.36360659374549
"63",63,0.0466368752601215,0.0389494782392223,0.0438437876758614,0.0310058346509599,0.00512493134726609,0.00102498626945322,0.0389494782392223,0,0.20579161824947,0.0650858074475892,2.42869240119308
"64",64,0.0474236905437936,0.0396065986959155,0.0445834805057312,0.0315289371197749,0.00521139456525204,0.00104227891305041,0.0396065986959155,0,0.209263548767696,0.0662619649843987,2.49495436617748
"65",65,0.0487063751884381,0.0406778518057285,0.0457893450260535,0.0323817109769286,0.00535234892180638,0.00107046978436128,0.0406778518057285,0,0.214923570955135,0.0670095377431866,2.56196390392066
"66",66,0.0499871198821541,0.0417474847367441,0.0469933857793217,0.0332331950864871,0.00549309009694001,0.001098618019388,0.0417474847367441,0,0.220575032842626,0.0675265673426305,2.62949047126329
"67",67,0.0512435475142602,0.0427968089130085,0.0481745658224721,0.0340685123583818,0.00563115906750112,0.00112623181350022,0.0427968089130085,0,0.226119192355507,0.0677149472488247,2.69720541851212
"68",68,0.0523169277501281,0.0436932583407663,0.0491836611980599,0.0347821332844258,0.00574911293957451,0.0011498225879149,0.0436932583407663,0,0.230855630088614,0.0681318242947869,2.76533724280691
"69",69,0.0530841474508426,0.0443340132556487,0.0499049320265887,0.0352922079206151,0.00583342279679588,0.00116668455935918,0.0443340132556487,0,0.234241092405339,0.0699725402993557,2.83530978310626
"70",70,0.0539058619351506,0.0450202802974884,0.0506774339401332,0.0358385126052375,0.00592372109177478,0.00118474421835496,0.0450202802974884,0,0.237867020440216,0.071421350739716,2.90673113384598
"71",71,0.0543801647789978,0.0454164013538883,0.0511233307345413,0.0361538458146085,0.00597584228340635,0.00119516845668127,0.0454164013538883,0,0.239959946890182,0.0733473835837454,2.98007851742972
"72",72,0.0553406761737613,0.0462185866945699,0.0520263169963217,0.0367924275660721,0.00608139298612761,0.00121627859722552,0.0462185866945699,0,0.244198335357954,0.0744522607388679,3.05453077816859
"73",73,0.0566858013804355,0.047341987966078,0.0532908825065522,0.0376867141045753,0.006229208942905,0.001245841788581,0.047341987966078,0,0.25013388510235,0.0750132563452904,3.12954403451388
"74",74,0.0578015225480536,0.0482737990511217,0.0543397830108349,0.0384284847709587,0.00635181566462127,0.00127036313292425,0.0482737990511217,0,0.255057158012867,0.0758482302592612,3.20539226477314
"75",75,0.0591322057710669,0.0493851388857262,0.0555907714693931,0.0393131697708742,0.00649804459022713,0.00129960891804543,0.0493851388857262,0,0.26092898052057,0.0760119925264625,3.2814042572996
"76",76,0.0603096940575126,0.0503685356963841,0.0566977398529692,0.0400960053898847,0.00662743890741896,0.00132548778148379,0.0503685356963841,0,0.266124809327408,0.0762362808264854,3.35764053812609
"77",77,0.0613686094114433,0.0512529045634032,0.0576932366499887,0.0408000095537618,0.00674380323202674,0.00134876064640535,0.0512529045634032,0,0.270797418782034,0.0759556159398531,3.43359615406594
"78",78,0.0623508897228953,0.0520732705378027,0.0586166880856449,0.0414530640465403,0.00685174612339509,0.00137034922467902,0.0520732705378027,0,0.27513186558493,0.076699038141502,3.51029519220745
"79",79,0.0633948378981883,0.0529451393435419,0.05959811409,0.0421471175037406,0.00696646570309761,0.00139329314061952,0.0529451393435419,0,0.279738430307884,0.078409929766729,3.58870512197417
"80",80,0.0643678167878063,0.0537577370975086,0.0605128211669981,0.0427939880842009,0.00707338646019849,0.0014146772920397,0.0537577370975086,0,0.28403183330927,0.0800502740106513,3.66875539598483
"81",81,0.0653424541896598,0.054571719982573,0.0614290874277515,0.0434419613019167,0.00718048947139118,0.00143609789427824,0.054571719982573,0,0.288332554723713,0.0814336199218152,3.75018901590664
"82",82,0.0660431770503001,0.0551569390749759,0.0620878439192656,0.0439078265004742,0.00725749198354946,0.00145149839670989,0.0551569390749759,0,0.291424590599428,0.0836555200942727,3.83384453600091
"83",83,0.066863269409669,0.0558418513751082,0.0628588208571118,0.0444530527393954,0.00734761202304055,0.00146952240460811,0.0558418513751082,0,0.295043360785193,0.0852190699998391,3.91906360600075
"84",84,0.0682456222571045,0.0569963438630763,0.0641583844406075,0.0453720895225804,0.00749951892935213,0.00149990378587043,0.0569963438630763,0,0.301143182608135,0.0855490147355403,4.00461262073629
"85",85,0.0696210594507583,0.0581450606401937,0.0654514465495864,0.0462865285359437,0.00765066587370969,0.00153013317474194,0.0581450606401937,0,0.307212488158813,0.0854670487278127,4.09007966946411
"86",86,0.0705887259972353,0.0589532217119767,0.066361159440258,0.0469298672838762,0.00775700285683904,0.00155140057136781,0.0589532217119767,0,0.311482449716372,0.0869229100197493,4.17700257948386
"87",87,0.0715570392917226,0.0597619229249551,0.0672714803451303,0.0475736360126288,0.0078634109111783,0.00157268218223566,0.0597619229249551,0,0.315755265138365,0.0883182220762802,4.26532080156014
"88",88,0.0726239726574411,0.0606529881534673,0.0682745149543306,0.0482829708326944,0.00798065633598253,0.00159613126719651,0.0606529881534673,0,0.320463255171379,0.0894002420828195,4.35472104364296
"89",89,0.0738209371041812,0.0616526507683272,0.0693997930688208,0.0490787548879447,0.00811219089056936,0.00162243817811387,0.0616526507683272,0,0.325745025210812,0.0900858652738245,4.44480690891678
"90",90,0.0748055170780003,0.0624749373398683,0.0703254064398122,0.0497333382771321,0.00822038649208794,0.00164407729841759,0.0624749373398683,0,0.330089619589791,0.0914541004749629,4.53626100939174
"91",91,0.0759917117968418,0.0634656054567031,0.0714405598265913,0.0505219622385597,0.0083507375600925,0.0016701475120185,0.0634656054567031,0,0.335323866725514,0.0922218807598267,4.62848289015157
"92",92,0.0771441437102218,0.0644280760656798,0.0725239724660381,0.051288139499653,0.0084773784296947,0.00169547568593894,0.0644280760656798,0,0.340409130844391,0.0930878574057955,4.72157074755737
"93",93,0.0782407468213956,0.0653439204222644,0.0735548998963779,0.0520171998098289,0.00859788426608742,0.00171957685321748,0.0653439204222644,0,0.34524804270474,0.0941494797444347,4.8157202273018
"94",94,0.0795616969564142,0.0664471315240382,0.0747967381826509,0.0528954139105831,0.00874304362158397,0.00174860872431679,0.0664471315240382,0,0.351076916624704,0.0943673110047148,4.91008753830652
"95",95,0.0808431008314367,0.0675173149801009,0.0760013986387846,0.0537473362670541,0.0088838572342238,0.00177677144684476,0.0675173149801009,0,0.356731287240257,0.0942004790017263,5.00428801730824
"96",96,0.0817864329611025,0.068305152802679,0.0768882345035419,0.0543744966389747,0.00898752010561565,0.00179750402112313,0.068305152802679,0,0.360893869840996,0.0930583106568275,5.09734632796507
"97",97,0.0828186127099161,0.0691671930324574,0.0778585968937726,0.0550607260324167,0.00910094645163912,0.00182018929032782,0.0691671930324574,0,0.365448504765569,0.0936814226151505,5.19102775058022
"98",98,0.0841851956860202,0.0703085150784344,0.0791433350652639,0.0559692784505958,0.00925112040505715,0.00185022408101143,0.0703085150784344,0,0.37147873986507,0.0962626712937985,5.28729042187402
"99",99,0.0848373213548737,0.0708531475051693,0.0797564048561477,0.0564028345271413,0.00932278256646964,0.00186455651329393,0.0708531475051693,0,0.374356333956588,0.0947984716681171,5.38208889354213
"100",100,0.0863586109924574,0.0721236751145798,0.0811865842901617,0.0574142413741063,0.00948995725191838,0.00189799145038368,0.0721236751145798,0,0.381069233450783,0.097267392013557,5.47935628555569
"101",101,0.0867673648716072,0.072465051980683,0.0815708578545713,0.0576859953267279,0.00953487526061617,0.00190697505212323,0.072465051980683,0,0.382872916090042,0.0957871641731405,5.57514344972883
"102",102,0.0877723781592911,0.07330440373743,0.0825156807860148,0.0583541635015068,0.00964531628124078,0.00192906325624816,0.07330440373743,0,0.387307675273223,0.0964097015998529,5.67155315132869
"103",103,0.088720046340798,0.0740958628780291,0.0834065930159918,0.0589842066331679,0.00974945564184593,0.00194989112836918,0.0740958628780291,0,0.391489391298323,0.0969112934283168,5.768464444757
"104",104,0.0901479659924738,0.0752884111585495,0.0847489944028146,0.0599335378301612,0.00990636988928283,0.00198127397785657,0.0752884111585495,0,0.397790282904152,0.0984354964080002,5.866899941165
"105",105,0.0916519834699075,0.0765445136671755,0.0861629361082481,0.0609334615376858,0.0100716465351547,0.00201432930703093,0.0765445136671755,0,0.404426966619136,0.10028669350246,5.96718663466746
"106",106,0.0927960350726171,0.0774999853353725,0.0872384703347514,0.0616940672735531,0.0101973664914964,0.00203947329829928,0.0774999853353725,0,0.409475251466037,0.101149511174292,6.06833614584176
"107",107,0.0942429250790023,0.0787083769890568,0.0885987059396553,0.0626560106294466,0.0103563653932969,0.00207127307865939,0.0787083769890568,0,0.415859852367839,0.103461239836815,6.17179738567857
"108",108,0.0953703319746368,0.0796499475832131,0.0896585923124194,0.063405550378742,0.0104802562609491,0.00209605125218982,0.0796499475832131,0,0.420834690158411,0.104018472094898,6.27581585777347
"109",109,0.0964055116867382,0.0805144932768362,0.090631774997807,0.064093774253271,0.0105940122732679,0.00211880245465358,0.0805144932768362,0,0.425402562833073,0.104183729771185,6.37999958754465
