SimDay Temp Diet1 Diet2 Diet3 Diet4 Diet5 Diet6 Diet7 Diet8 Diet9 Diet10
1 10.935 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
2 10.843 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
3 11.345 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
4 11.169 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
5 10.176 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
6 9.861 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
7 9.105 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
8 8.485 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
9 9.206 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
10 12 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
11 12.151 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
12 11.5 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
13 12.074 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
14 12.21 0.140148011100833 0.249306197964847 0.473172987974098 0.0508788159111934 0.0259019426456984 0.00370027752081406 0.0175763182238668 0.00416281221091582 0.0351526364477336 0
