"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00368223654338127,0.0065502491646287,0.0124321055573565,0.00133678554380178,0.000680545367753631,9.72207668219474e-05,0.00046179864240425,0.000109373362674691,0.000923597284808501,0.0262739122336313,0.00830166550660868,0.208301665506609
"2",2,0.00356297947836887,0.00633810540871556,0.0120294653675622,0.00129349089973787,0.00065850445804837,9.40720654354815e-05,0.000446842310818537,0.000105831073614917,0.000893684621637075,0.0254229756839389,0.00794129846908962,0.216242963975698
"3",3,0.00350087777925628,0.00622763406937005,0.0118197952745187,0.00127094572844287,0.000647026916298187,9.24324166140268e-05,0.000439053978916628,0.00010398646869078,0.000878107957833255,0.0249798605899407,0.00770175811417402,0.223944722089872
"4",4,0.00366619748157099,0.00652171763223351,0.0123779538734228,0.00133096278208848,0.000677581052699586,9.67972932427981e-05,0.000459787142903291,0.000108896954898148,0.000919574285806583,0.0261594684988662,0.00809607346623994,0.232040795556112
"5",5,0.00369126221753033,0.00656630473679484,0.0124625783779984,0.00134006219118263,0.000682213479147517,9.74590684496453e-05,0.000462930575135816,0.000109641452005851,0.000925861150271631,0.0263383132485167,0.00809526455378627,0.240136060109899
"6",6,0.00424162236942258,0.00754532824131604,0.0143207250294366,0.00153986290639103,0.000783930206889979,0.000111990029555711,0.000531952640389629,0.000125988783250175,0.00106390528077926,0.030265305487431,0.00948198603036276,0.249618046140261
"7",7,0.00436513240959524,0.00776503752069909,0.0147377242739799,0.00158470153483655,0.000806757145007698,0.000115251020715386,0.000547442348398082,0.000129657398304809,0.00109488469679616,0.031146588348333,0.00973913834929472,0.259357184489556
"8",8,0.00443138795464384,0.00788289804472943,0.0149614187379559,0.00160875470300601,0.000819002394257604,0.000117000342036801,0.000555751624674803,0.000131625384791401,0.00111150324934961,0.0316193424354454,0.00985843614501306,0.269215620634569
"9",9,0.00441346913833537,0.00785102265862295,0.0149009205561619,0.00160224952216795,0.000815690665830956,0.000116527237975851,0.000553504380385292,0.000131093142722832,0.00110700876077058,0.0314914860629737,0.00976038894745608,0.278976009582025
"10",10,0.00457490249880039,0.0081381928939056,0.0154459579414943,0.0016608556926338,0.000845526534431751,0.000120789504918822,0.000573750148364403,0.000135888193033674,0.00114750029672881,0.0326433637043116,0.010114007200605,0.28909001678263
"11",11,0.00458934415136664,0.00816388283031884,0.0154947163922378,0.00166609853679977,0.000848195618734426,0.000121170802676347,0.000575561312712647,0.00013631715301089,0.00115112262542529,0.0327464094232827,0.0100883524835058,0.299178369266136
"12",12,0.00468601270871925,0.00833584438943784,0.0158210924126065,0.00170119273253834,0.000866061754746789,0.00012372310782097,0.000587684762149608,0.000139188496298591,0.00117536952429922,0.0334361698886171,0.0102736518962481,0.309452021162384
"13",13,0.00508168674072096,0.00903970017573791,0.0171569819661965,0.00184483677055876,0.000939189628648095,0.000134169946949728,0.000637307248011208,0.000150941190318444,0.00127461449602242,0.036259428163164,0.011207285008474,0.320659306170858
"14",14,0.00518308766746673,0.00922008004212724,0.0174993355901599,0.00188164898818924,0.000957930393987246,0.000136847199141035,0.000650024195919918,0.000153953099033665,0.00130004839183984,0.0369829555678648,0.0114035519669092,0.332062858137767
"15",15,0.00566769198068618,0.0100821319392404,0.0191354749050889,0.00205757794678376,0.00104749422745355,0.000149642032493364,0.00071079965434348,0.000168347286555035,0.00142159930868696,0.0404407592813316,0.0124206722357665,0.344483530373534
"16",16,0.00593013092253292,0.0105489787697862,0.0200215311344923,0.00215285281016046,0.00109599779426351,0.000156571113466215,0.000743712788964523,0.000176142502649492,0.00148742557792905,0.0423133434142446,0.0129104985339314,0.357394028907465
"17",17,0.00606607081171921,0.0107907992327282,0.0204804965029331,0.00220220392504657,0.00112112199820553,0.000160160285457932,0.00076076135592518,0.000180180321140174,0.00152152271185036,0.0432833171450063,0.0131941978329817,0.370588226740447
"18",18,0.00635510986638519,0.0113049644157809,0.0214563610340331,0.00230713559505732,0.00117454175748373,0.000167791679640532,0.00079701047829253,0.000188765639595599,0.00159402095658506,0.0453457014228539,0.013690549029529,0.384278775769976
"19",19,0.00648112066131054,0.0115291222324963,0.0218818034208603,0.00235288208826455,0.00119783088129831,0.000171118697328331,0.000812813812309571,0.000192508534494372,0.00162562762461914,0.0462448279529813,0.0139725631543009,0.398251338924277
"20",20,0.00634454657852596,0.0112861736165857,0.0214206968641321,0.00230330073807873,0.00117258946665826,0.00016751278095118,0.000795685709518105,0.000188451878570077,0.00159137141903621,0.0452703290520564,0.0137929630151652,0.412044301939442
"21",21,0.00638096190952266,0.0113509520436723,0.021543643674725,0.00231652082523925,0.00117931969284907,0.000168474241835581,0.000800252648719012,0.000189533522065029,0.00160050529743802,0.0455301638560659,0.0138546767547204,0.425898978694163
