"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00333936640133704,0.00594032505056322,0.0112744944837221,0.00121231123480882,0.000617176628629946,8.8168089804278e-05,0.000418798426570321,9.91891010298128e-05,0.000837596853140642,0.0238274262696061,0.00715724237325306,0.207157242373253
"2",2,0.00346037667498105,0.00615558755054382,0.0116830539224607,0.00125624235725384,0.000639541563692865,9.13630805275522e-05,0.000433974632505873,0.000102783465593496,0.000867949265011746,0.024690872512571,0.00741465044131977,0.214571892814573
"3",3,0.00347017881145844,0.00617302435437654,0.011716148264429,0.00125980088864828,0.000641353179675485,9.16218828107837e-05,0.000435203943351223,0.000103074618162132,0.000870407886702446,0.0247608138296143,0.00739185120270842,0.221963744017281
"4",4,0.00354216242284906,0.00630107440896249,0.0119591820415003,0.00128593355284949,0.000654657081450649,9.35224402072356e-05,0.00044423159098437,0.00010521274523314,0.000888463181968739,0.0252744394660054,0.00752487575833126,0.229488619775613
"5",5,0.00384007303127695,0.00683102100283256,0.0129649990461924,0.00139408591894542,0.00070971646782676,0.000101388066832394,0.000481593317453874,0.000114061575186444,0.000963186634907747,0.0274001250614546,0.00820928317083204,0.237697902946445
"6",6,0.00391548045771528,0.00696516160629876,0.0132195924364446,0.00142146155230587,0.000723653153901171,0.000103379021985882,0.000491050354432938,0.000116301399734117,0.000982100708865876,0.0279381806916845,0.00835041283537259,0.246048315781817
"7",7,0.00428027059921022,0.00761407872268746,0.0144512106369374,0.001553893616875,0.00079107311404545,0.000113010444863636,0.000536799613102271,0.00012713675047159,0.00107359922620454,0.0305410727243976,0.009087849713461,0.255136165495278
"8",8,0.00447699676510772,0.00796403054915198,0.0151154049198191,0.0016253123569698,0.00082743174536644,0.000118204535052349,0.000561471541498657,0.000132980101933892,0.00112294308299731,0.0319447755978972,0.00943854090349583,0.264574706398774
"9",9,0.00457807749826479,0.00814384083024657,0.0154566774941415,0.00166200833270339,0.000846113333012631,0.000120873333287519,0.000574148333115715,0.000135982499948459,0.00114829666623143,0.032666018320952,0.00964401470879213,0.274218721107566
"10",10,0.0047946505024214,0.00852909775843274,0.0161878794190663,0.00174063219559852,0.000886140026850156,0.000126591432407165,0.000601309303934035,0.000142415361458061,0.00120261860786807,0.0342113346080364,0.00999594686749503,0.284214667975061
"11",11,0.00488804380123391,0.00869523303255797,0.0165031973883243,0.00177453735358326,0.000903400834551478,0.000129057262078783,0.000613021994874218,0.000145189419838631,0.00122604398974844,0.034877725076791,0.0102015532645346,0.294416221239596
"12",12,0.00478347779770749,0.00850922288107039,0.016150157713052,0.00173657609817763,0.000884075104526794,0.000126296443503828,0.000599908106643183,0.000142083498941806,0.00119981621328637,0.0341316138569095,0.0100792455554194,0.304495466795015
"13",13,0.00480958755929585,0.00855566895861536,0.0162383104724741,0.00174605488951334,0.000888900671024973,0.000126985810146425,0.000603182598195518,0.000142859036414728,0.00120636519639104,0.0343179151920713,0.0101234845667744,0.31461895136179
"14",14,0.00466075526628802,0.00829091448359482,0.0157358172851902,0.00169202336399895,0.000861393712581281,0.000123056244654469,0.000584517162108727,0.000138438275236277,0.00116903432421745,0.0332559501178702,0.00974397886826665,0.324362930230056
"15",15,0.00450066985504803,0.00800614208538243,0.0151953308967463,0.00163390654803724,0.000831806969909864,0.000118829567129981,0.000564440443867408,0.000133683263021228,0.00112888088773482,0.0321136905168773,0.00926873658717357,0.33363166681723
"16",16,0.00490348361584533,0.00872269857736179,0.0165553258713193,0.00178014256680853,0.000906254397647979,0.000129464913949711,0.000614958341261129,0.000145648028193425,0.00122991668252226,0.0349878929949095,0.0102283261964905,0.34385999301372
"17",17,0.00577037511698923,0.0102647926998587,0.0194821575732012,0.00209485565303239,0.00106647196881649,0.000152353138402355,0.000723677407411188,0.00017139728070265,0.00144735481482238,0.0411734356532365,0.0116913355653153,0.355551328579036
"18",18,0.00593655692803557,0.0105604098488817,0.0200432268560408,0.00215518568344525,0.00109718543884485,0.000156740776977836,0.000744518690644723,0.000176333374100066,0.00148903738128945,0.0423591949782603,0.0119554325710528,0.367506761150088
"19",19,0.00596136481864071,0.0106045400569219,0.0201269841896681,0.00216419184835141,0.00110177039552435,0.000157395770789193,0.000747629911248668,0.000177070242137842,0.00149525982249734,0.0425362070557794,0.0121661124593699,0.379672873609458
"20",20,0.0062129300742516,0.011052043927464,0.020976328270493,0.00225551916887022,0.00114826430415211,0.000164037757736015,0.000779179349246074,0.000184542477453017,0.00155835869849215,0.0443312040281582,0.0124823081404744,0.392155181749933
"21",21,0.00638356169279113,0.0113555767406416,0.0215524211608096,0.00231746464094727,0.00117980018084588,0.000168542882977983,0.00080057869414542,0.000189610743350231,0.00160115738829084,0.0455487141247999,0.0127513310030783,0.404906512753011
"22",22,0.00639042511088493,0.0113677859233233,0.0215755936912055,0.00231995631088231,0.00118106866735827,0.000168724095336895,0.000801439452850253,0.000189814607254007,0.00160287890570051,0.0455976867647959,0.0129647398466092,0.41787125259962
"23",23,0.00642068753205182,0.011421619075168,0.0216777668161353,0.00233094266840165,0.00118666172209538,0.000169523103156483,0.000805234739993295,0.000190713491051044,0.00161046947998659,0.0458136186280396,0.0131157965629606,0.430987049162581
"24",24,0.0065917918142248,0.0117259926992315,0.0222554555311945,0.00239305973453705,0.00121828495576431,0.000174040707966331,0.000826693362840072,0.000195795796462122,0.00165338672568014,0.0470345013279009,0.013415890714402,0.444402939876983
"25",25,0.00677416048651366,0.0120504042977916,0.0228711755039718,0.00245926618322278,0.00125199005691341,0.000178855722416202,0.000849564681476958,0.000201212687718227,0.00169912936295392,0.0483357589829785,0.0137261365519936,0.458129076428976
"26",26,0.0068748223531494,0.0122294694664934,0.0232110338853855,0.00249581009520275,0.00127059423028503,0.00018151346146929,0.00086218894197913,0.000204202644152952,0.00172437788395826,0.0490540129620757,0.0139472749057625,0.472076351334739
"27",27,0.00704025372285188,0.0125237516720038,0.0237695694999256,0.00255586768816405,0.00130116900488351,0.00018588128641193,0.00088293611045667,0.000209116447213422,0.00176587222091334,0.0502344176528242,0.0142410601729896,0.486317411507728
"28",28,0.00735654941078033,0.0130864030772626,0.0248374589017434,0.00267069450556381,0.00135962629374157,0.000194232327677368,0.000922603556467498,0.000218511368637039,0.001845207112935,0.0524912865548087,0.0146576641480223,0.500975075655751
"29",29,0.00765298338998645,0.0136137229280616,0.0258382904553007,0.00277831080164524,0.00141441277174666,0.000202058967392381,0.000959780095113809,0.000227316338316428,0.00191956019022762,0.0546064359377909,0.0149602170100357,0.515935292665786
"30",30,0.00778023663273262,0.0138400909077322,0.0262679276412061,0.00282450834851679,0.00143793152288127,0.000205418788983039,0.000975739247669435,0.000231096137605919,0.00195147849533887,0.0555144277226662,0.0152567823112534,0.53119207497704
"31",31,0.00794426080036001,0.0141318698725875,0.026821712207156,0.00288405507603828,0.00146824622052858,0.000209749460075511,0.000996309935358678,0.00023596814258495,0.00199261987071736,0.0566847915854069,0.0155488271042643,0.546740902081304
"32",32,0.00804499698070633,0.0143110672363059,0.0271618214893154,0.00292062596659305,0.00148686412844737,0.000212409161206767,0.00100894351573214,0.000238960306357613,0.00201788703146429,0.0574035758161288,0.015834951980615,0.562575854061919
"33",33,0.00821006251519976,0.0146046986656523,0.0277191219572585,0.00298055074809232,0.0015173712899379,0.000216767327133986,0.00102964480388644,0.000243863243025735,0.00205928960777287,0.0585813701579598,0.0161304979224472,0.578706351984366
"34",34,0.0084003910480046,0.0149432698840741,0.0283617163105897,0.00304964691511718,0.00155254752042329,0.000221792502917612,0.00105351438885866,0.000249516565782314,0.00210702877771732,0.0599394239134848,0.0164343316615282,0.595140683645894
"35",35,0.00862487612332701,0.0153426014207038,0.0291196312678663,0.00313114314708241,0.00159403651124195,0.000227719501605993,0.00108166763262847,0.000256184439306742,0.00216333526525693,0.0615411953090196,0.0167384590176938,0.611879142663588
"36",36,0.00887288083545703,0.0157837715191793,0.0299569541078301,0.003221177861057,0.00163987236562902,0.000234267480804145,0.00111277053381969,0.000263550915904664,0.00222554106763938,0.0633107866873203,0.0170188102772505,0.628897952940839
"37",37,0.00908093339762184,0.016153871621512,0.0306593889959311,0.00329670849418614,0.00167832432431294,0.000239760617758992,0.00113886293435521,0.000269730694978866,0.00227772586871042,0.0647953069493675,0.0173027098348477,0.646200662775686
"38",38,0.00940294139754417,0.016726684532265,0.0317465645204213,0.00341360908821735,0.00173783735400155,0.000248262479143079,0.00117924677592963,0.000279295289035965,0.00235849355185926,0.0670929349884172,0.017405969192637,0.663606631968323
"39",39,0.00949148517623872,0.016884193102286,0.0320455093573999,0.00344575369434408,0.00175420188075698,0.000250600268679569,0.00119035127622795,0.000281925302264515,0.00238070255245591,0.0677247226106536,0.0178616386278383,0.681468270596162
"40",40,0.00974919011440676,0.0173426187183671,0.0329155824654722,0.0035393099425239,0.00180183051619398,0.000257404359456283,0.00122267070741735,0.000289579904388319,0.00244534141483469,0.0695635281430606,0.0180548609309818,0.699523131527144
"41",41,0.00998958460323608,0.0177702511588918,0.0337272113832029,0.0036265818691616,0.00184625986066409,0.000263751408666298,0.00125281919116492,0.000296720334749586,0.00250563838232983,0.0712788181920671,0.0182362295941376,0.717759361121281
"42",42,0.0101028202959658,0.0179716836287972,0.0341095219893498,0.00366769053648924,0.00186718790948543,0.00026674112992649,0.00126702036715083,0.000300083771167301,0.00253404073430165,0.0720867903626338,0.0186992720429379,0.736458633164219
"43",43,0.0102807030793395,0.018288115378759,0.0347100965351957,0.00373226844464471,0.00190006393545548,0.000271437705065069,0.00128932909905908,0.000305367418198203,0.00257865819811816,0.0733560397938349,0.0190287371170224,0.755487370281241
"44",44,0.0103243360504441,0.0183657331062355,0.0348574118138756,0.00374810879719093,0.00190812811493356,0.000272589730704795,0.00129480122084778,0.000306663447042894,0.00258960244169555,0.0736673747229708,0.0194926271836237,0.774979997464865
"45",45,0.010561899063742,0.0187883286975476,0.0356594809973864,0.0038343527954179,0.00195203415039456,0.000278862021484937,0.00132459460205345,0.000313719774170555,0.00264918920410691,0.0753624613063044,0.0197823465209419,0.794762343985807
"46",46,0.0108765671859072,0.0193480848620592,0.036721875350439,0.00394858874735903,0.00201019063501914,0.00028717009071702,0.00136405793090585,0.000323066352056648,0.00272811586181169,0.0776077170162747,0.0199524567146298,0.814714800700437
"47",47,0.0111848812079811,0.0198965378584217,0.0377628167516984,0.00406051793029016,0.00206717276451135,0.000295310394930193,0.00140272437591842,0.000332224194296467,0.00280544875183683,0.0798076342298846,0.0200052396657575,0.834720040366194
"48",48,0.0114575536467055,0.020381588830278,0.0386834236982828,0.00415950792454654,0.00211756767067823,0.000302509667239748,0.0014369209193888,0.000340323375644717,0.00287384183877761,0.0817532375715419,0.0200357841764433,0.854755824542638
"49",49,0.011682618267314,0.020781951307202,0.0394432953381589,0.00424121455249021,0.00215916377217683,0.000308451967453833,0.00146514684540571,0.000347008463385563,0.00293029369081142,0.0833591442043984,0.0202080768110772,0.874963901353715
"50",50,0.0117454785684506,0.0208937721069137,0.0396555266518975,0.00426403512385995,0.00217078151760142,0.000310111645371632,0.00147303031551525,0.000348875601043086,0.00294606063103051,0.0838076721616836,0.0210186874833599,0.895982588837075
"51",51,0.0118785556035378,0.0211304999020029,0.0401048263446177,0.0043123469187761,0.0021953766131951,0.000313625230456444,0.00148971984466811,0.000352828384263499,0.00297943968933622,0.0847572185308539,0.0214955366676235,0.917478125504698
"52",52,0.0120698455696138,0.0214707813928112,0.0407506667251315,0.00438179212098188,0.00223073053431805,0.000318675790616864,0.0015137100054301,0.000358510264443972,0.00302742001086021,0.0861221324142075,0.0218455357731572,0.939323661277855
"53",53,0.0122723215031372,0.0218309613537654,0.0414342735897996,0.00445529823546233,0.00226815182896264,0.000324021689851806,0.00153910302679608,0.000364524401083281,0.00307820605359216,0.0875668616824505,0.0221800417481335,0.961503703025989
"54",54,0.0124621160847189,0.0221685827381632,0.0420750651969221,0.00452420055880884,0.00230322937539358,0.000329032767913369,0.00156290564758851,0.000370161863902541,0.00312581129517701,0.0889211055285881,0.0225401196814412,0.98404382270743
"55",55,0.0127281238160532,0.0226417780094147,0.0429731705076646,0.00462077102232954,0.00235239252045867,0.000336056074351238,0.00159626635316838,0.000378063083645143,0.00319253270633677,0.0908191540934222,0.0227691854846726,1.0068130081921
"56",56,0.0130583060250489,0.0232291318399383,0.0440879441043728,0.00474063915100783,0.00241341629505853,0.000344773756436933,0.00163767534307543,0.000387870475991549,0.00327535068615086,0.093175107677081,0.0227818490254393,1.02959485721754
"57",57,0.0133693466360967,0.0237824351051356,0.0451380911179106,0.00485355818472157,0.00247090234858552,0.000352986049797932,0.00167668373654018,0.000397109306022674,0.00335336747308036,0.0953944799578911,0.0226878716761026,1.05228272889364
"58",58,0.01367943210365,0.0243340392866907,0.0461850133400458,0.00496613046667159,0.0025282118739419,0.000361173124848843,0.001715572343032,0.000406319765454948,0.00343114468606401,0.0976070369903997,0.0222762533065503,1.07455898220019
"59",59,0.0138830387702678,0.0246962306837436,0.0468724378283297,0.00504004707831502,0.00256584214896037,0.00036654887842291,0.00174110717250883,0.000412367488225774,0.00348221434501765,0.0990598343937915,0.0226270417090986,1.09718602390929
"60",60,0.0140420141323518,0.024979028440058,0.0474091764270488,0.00509776090613429,0.002595223734032,0.000370746247718857,0.00176104467666457,0.000417089528683714,0.00352208935332914,0.100194173446021,0.0233458454705267,1.12053186937982
"61",61,0.0141338162778025,0.0251423332466519,0.0477191222844618,0.00513108841768407,0.00261219046718461,0.000373170066740659,0.00177255781701813,0.000419816325083242,0.00354511563403626,0.100849210536663,0.0242625894268513,1.14479445880667
"62",62,0.014265997124553,0.0253774668321256,0.0481653962324016,0.00517907486369911,0.00263661993061045,0.000376659990087207,0.00178913495291424,0.000423742488848108,0.00357826990582847,0.101792362321068,0.0248671112737309,1.1696615700804
"63",63,0.0144054313058291,0.0256255032139995,0.0486361591612644,0.0052296945334693,0.00266238994431164,0.000380341420615949,0.00180662174792576,0.000427884098192942,0.00361324349585152,0.10278726892146,0.0253929348819829,1.19505450496238
"64",64,0.0144969278487349,0.0257882643909838,0.0489450732318673,0.00526291110020079,0.00267930019646585,0.000382757170923693,0.00181809656188754,0.000430601817289155,0.00363619312377509,0.103440125442128,0.0259344467034109,1.2209889516658
