"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00151564917736709,0.000711427164886594,0.00137645690597624,0.00330968289751589,0.000247452926917076,0.0143677355691228,3.09316158646345e-05,0.000231987118984759,0.00174763629635185,0.0235389596729869,0.0119366819727632,0.211936681972763
"2",2,0.00156120124815851,0.000732808749135625,0.00141782562332762,0.00340915374597877,0.000254889999699347,0.0147995506075434,3.18612499624184e-05,0.000238959374718138,0.00180016062287664,0.0242464112214004,0.0123638618887851,0.224300543861548
"3",3,0.00162344704414082,0.000762026163576305,0.0014743549686585,0.00354507823924628,0.000265052578635236,0.0153896153470084,3.31315723294045e-05,0.000248486792470534,0.00187193383661136,0.0252131265426769,0.0128400799454653,0.237140623807014
"4",4,0.00170887680442194,0.000802125846973564,0.00155193913870972,0.00373162894026832,0.0002790002945995,0.0161994546051835,3.48750368249375e-05,0.000261562776187032,0.00197043958060897,0.0265399030237775,0.0133942812482004,0.250534905055214
"5",5,0.0017719313999576,0.000831722902020914,0.00160920300608394,0.00386931958766251,0.000289294922442056,0.0167971864342919,3.61618653052571e-05,0.000271213989789428,0.00204314538974703,0.0275191794973007,0.013888277354938,0.264423182410152
"6",6,0.00181579263469099,0.000852310828528421,0.00164903616823977,0.00396509820228439,0.000296455940357711,0.0172129730370196,3.70569925447139e-05,0.000277927444085355,0.00209372007877634,0.0282003713265273,0.0143109034799988,0.278734085890151
"7",7,0.00188804458639542,0.000886225009940704,0.00171465273662441,0.00412287287233284,0.000308252177370679,0.0178978920485851,3.85315221713349e-05,0.000288986416285012,0.00217703100268043,0.0293224883723859,0.0148400878260586,0.293574173716209
"8",8,0.00194909953174169,0.000914883453674669,0.00177010059515316,0.00425619693666041,0.000318220331712928,0.0184766680100819,3.9777541464116e-05,0.00029833156098087,0.00224743109272256,0.0302707090541923,0.0153225901053014,0.308896763821511
"9",9,0.00195726725329835,0.000918717282160449,0.00177751821983217,0.00427403257352904,0.000319553837273199,0.0185540946766752,3.99442296591499e-05,0.000299581722443624,0.00225684897574197,0.0303975587706131,0.0154917911904327,0.324388555011944
"10",10,0.00206027629283685,0.000967068463984645,0.00187106724553551,0.00449897068027639,0.000336371639646833,0.0195305783269943,4.20464549558541e-05,0.000315348412168906,0.00237562470500576,0.031997352221405,0.01621422015812,0.340602775170064
"11",11,0.00219930389026115,0.00103232631583686,0.00199732700238002,0.00480256155628454,0.000359070022899778,0.0208485032046184,4.48837528624723e-05,0.000336628146468543,0.00253593203672969,0.0341565359283415,0.0170632528833056,0.357666028053369
"12",12,0.002314868110258,0.0010865707456313,0.00210227818176492,0.00505491607750215,0.000377937650654366,0.0219440048411192,4.72422063317958e-05,0.000354316547488469,0.00266918465774647,0.0359513190184966,0.0177240939438966,0.375390121997266
"13",13,0.00241847798607171,0.00113520395264591,0.00219637286490186,0.00528116621448312,0.000394853548746401,0.022926184174088,4.93566935933002e-05,0.000370175201949752,0.00278865318802146,0.0375604438245015,0.018321510574096,0.393711632571362
"14",14,0.00246607019875449,0.00115754315451741,0.002239594364175,0.00538509206666797,0.0004026237059191,0.0233773389249278,5.03279632398875e-05,0.000377459724299157,0.00284352992305365,0.0382995800255544,0.0188826542033609,0.412594286774723
"15",15,0.00253032493929894,0.00118770354293624,0.00229794815915924,0.00552540343887728,0.000413114275803908,0.0239864476388645,5.16392844754885e-05,0.000387294633566165,0.00291761957286511,0.0392974954858468,0.0194319599271502,0.432026246701873
"16",16,0.00259272479963258,0.00121699327329693,0.00235461742007449,0.00566166435838134,0.000423302008103278,0.0245779728454966,5.29127510129097e-05,0.000396845632596823,0.0029895704322294,0.0402666035208243,0.0199590829584367,0.45198532966031
"17",17,0.00270688094560586,0.00127057677038643,0.00245828983835635,0.00591094410571076,0.000441939746221365,0.025660126514978,5.52424682776706e-05,0.00041431851208253,0.00312119945768839,0.0420395183593074,0.0206722367363365,0.472657566396646
"18",18,0.00280924758243324,0.00131862641624417,0.0025512554575159,0.00613447941470114,0.000458652666519711,0.0266305204498008,5.73315833149639e-05,0.00042998687486223,0.00323923445729546,0.0436293349026876,0.0213370469693315,0.493994613365977
"19",19,0.00291128476496909,0.00136652142029161,0.00264392187839029,0.00635729530309575,0.000475311798362299,0.027597791292411,5.94139747952873e-05,0.000445604810964656,0.00335688957593374,0.0452140348192137,0.0219998463224625,0.51599445968844
"20",20,0.00302134276760539,0.00141818129908008,0.00274387251343755,0.00659762604354646,0.00049328045185394,0.0286410962357695,6.16600564817425e-05,0.00046245042361307,0.00348379319121846,0.0469233029826061,0.0226731182848316,0.538667577973272
"21",21,0.00317395971675017,0.00148981782622967,0.00288247362031393,0.0069308916263728,0.000518197504775536,0.0300878426210296,6.4774688096942e-05,0.000485810160727066,0.00365976987747723,0.0492935376417729,0.0232729470187656,0.561940524992037
"22",22,0.00331204042033962,0.00155463121771043,0.00300787344296149,0.00723241479543549,0.000540741293116672,0.0313967913315868,6.7592661639584e-05,0.000506944962296881,0.0038189853826365,0.0514380155077235,0.0236928096178475,0.585633334609885
"23",23,0.00338276880675638,0.00158783025623259,0.00307210636531957,0.00738686249638637,0.000552288784776551,0.0320672675660885,6.90360980970688e-05,0.000517770735728017,0.00390053954248439,0.0525364706518694,0.0245573717018857,0.61019070631177
"24",24,0.00350424740672551,0.00164485082356503,0.00318242876733235,0.00765213209223732,0.000572122025587836,0.0332188351106938,7.15152531984795e-05,0.000536364398988597,0.0040406118057141,0.054423107684043,0.0251175142533844,0.635308220565155
"25",25,0.00358701043728688,0.00168369877668568,0.0032575911114136,0.00783285952632032,0.000585634357108061,0.0340033948595869,7.32042946385076e-05,0.000549032209788808,0.00413604264707569,0.0557084682199044,0.0259225959588075,0.661230816523962
"26",26,0.00364392660486324,0.00171041452881336,0.00330928028400845,0.00795714585143604,0.000594926792630731,0.0345429368971219,7.43658490788414e-05,0.000557743868091311,0.00420167047295455,0.0565924111489984,0.026738923749261,0.687969740273223
"27",27,0.00375178321400716,0.00176104110045234,0.00340723169435344,0.00819266946732175,0.000612536034939943,0.0355653735287005,7.65670043674929e-05,0.000574252532756197,0.00432603574676335,0.0582674903236622,0.0274468967565171,0.71541663702974
"28",28,0.00383754125266549,0.00180129487370013,0.00348511399476764,0.00837993702112667,0.000626537347373956,0.0363783247319004,7.83171684217445e-05,0.000587378763163085,0.00442492001582857,0.0595993651689477,0.0281704154552313,0.743587052484972
"29",29,0.00398931951557982,0.00187253773180277,0.00362295343761841,0.00871137118708246,0.000651317471931398,0.0378171207140169,8.14146839914248e-05,0.000610610129935687,0.00459992964551551,0.0619565745174743,0.0288580683018908,0.772445120786862
"30",30,0.00412517564615574,0.00193630693595065,0.00374633298477409,0.00900803661507476,0.000673498064678486,0.0391049813803947,8.41872580848108e-05,0.000631404435636082,0.00475658008179182,0.0640665034025411,0.0295126116592168,0.801957732446079
"31",31,0.00427772469625096,0.0020079115921178,0.00388487242822791,0.009341153928548,0.000698404032040971,0.040551084110379,8.73005040051214e-05,0.000654753780038411,0.00493247847628937,0.0664356835478975,0.0300062989091774,0.831964031355257
"32",32,0.00441359784379415,0.00207168878382174,0.00400826742956816,0.00963785651604027,0.000720587403068431,0.0418391060906609,9.00734253835539e-05,0.000675550690376655,0.0050891485341708,0.0685458767168846,0.0305187251608433,0.8624827565161
"33",33,0.0045020809264195,0.00211322165933976,0.00408862451480955,0.0098310746760589,0.000735033620639917,0.0426778895984053,9.18792025799896e-05,0.000689094019349923,0.00519117494576942,0.0699200731633722,0.0315210098510773,0.894003766367177
"34",34,0.0046047262623297,0.00216140212313435,0.00418184323823819,0.0100552185728424,0.000751792042829336,0.0436509254867785,9.3974005353667e-05,0.000704805040152504,0.0053095313024822,0.0715142180741407,0.0323725162020854,0.926376282569263
"35",35,0.00467725429473867,0.00219544589344876,0.00424771053297695,0.0102135961130007,0.000763633354243046,0.044338461630737,9.54541692803807e-05,0.000715906269602856,0.00539316056434152,0.0726406228223698,0.0333172803743277,0.95969356294359
"36",36,0.00479095515893096,0.00224881568684514,0.00435096948106995,0.0104618816735839,0.000782196760641787,0.0454162994147639,9.77745950802234e-05,0.000733309463101677,0.00552426462203263,0.0744064668560501,0.0341062440002949,0.993799806943885
"37",37,0.00492481174077186,0.00231164632730108,0.0044725331115173,0.0107541807400528,0.000804050896452547,0.0466852051752761,0.000100506362056568,0.000753797715424264,0.00567860945619612,0.0764853415250486,0.0348620303015054,1.02866183724539
"38",38,0.00507091348909903,0.00238022469896485,0.00460521735234503,0.011073219251706,0.000827904243118206,0.048070190116051,0.000103488030389776,0.000776160227923319,0.00584707371702234,0.0787543911266195,0.0355784840790384,1.06424032132443
"39",39,0.00523481697374124,0.00245715898767446,0.00475406847615276,0.0114311309426594,0.000854663995712854,0.0496239282510777,0.000106832999464107,0.000801247495980802,0.00603606446972204,0.0812999125921853,0.0361668091809108,1.10040713050534
"40",40,0.00539585747340241,0.00253274942629092,0.00490031954217157,0.0117827908092665,0.000880956322188146,0.0511505264570493,0.000110119540273518,0.000825896552051388,0.00622175402545379,0.0838009701481475,0.0366607073699162,1.13706783787526
"41",41,0.00554837405799038,0.0026043388435465,0.00503882950164432,0.0121158372286728,0.000905856989059651,0.0525963214272761,0.000113232123632456,0.000849240927243424,0.0063976149852338,0.0861696460842994,0.0371290325220949,1.17419687039735
"42",42,0.00569141958441209,0.00267148266207098,0.0051687381940069,0.0124282019496346,0.000929211360720339,0.0539523346318248,0.000116151420090042,0.000871135650675319,0.00656255523508741,0.0883912306885224,0.0376617101384802,1.21185858053583
"43",43,0.00581500104387145,0.00272949028589884,0.0052809703357608,0.0126980635039642,0.00094938792553003,0.0551238364260875,0.000118673490691254,0.000890051180184404,0.00670505222405585,0.0903105264160442,0.0385864307429422,1.25044501127877
"44",44,0.0059296333724549,0.00278329729727475,0.0053850752055968,0.012948383078626,0.000968103407747736,0.0562105041123531,0.000121012925968467,0.000907596944763504,0.0068372303172184,0.0920908366620036,0.0396486104619165,1.29009362174069
"45",45,0.00604569300480558,0.0028377742675618,0.00549047630028261,0.0132018194186571,0.000987051919151928,0.057310702055759,0.000123381489893991,0.000925361174204934,0.00697105417901051,0.0938933138093273,0.0406621144059678,1.33075573614666
"46",46,0.00614267539685583,0.0028832966148507,0.00557855214612417,0.013413597295175,0.0010028857790785,0.0582300555477456,0.000125360722384813,0.000940205417886096,0.00708288081474192,0.0953995097348425,0.0417869480498218,1.37254268419648
"47",47,0.00622895927517513,0.00292379721079649,0.0056569119948019,0.0136020131110967,0.00101697294288573,0.059047991496303,0.000127121617860717,0.000953412133955376,0.0071823714091305,0.0967395511920055,0.0428482172281246,1.4153909014246
"48",48,0.00641417754796175,0.00301073640006368,0.00582512042621016,0.0140064693394267,0.00104721266089171,0.0608037851230252,0.000130901582611464,0.000981761869585982,0.00739593941754773,0.0996161043673243,0.0434985960858023,1.45888949751041
"49",49,0.00661318473532669,0.00310414793699008,0.00600585144330689,0.014441036054693,0.00107970363025742,0.0626902920318214,0.000134962953782177,0.00101222215336633,0.00762540688869302,0.102706807828237,0.0438941300704745,1.50278362758088
"50",50,0.0067424542347502,0.00316482545712764,0.00612324925400783,0.0147233184309851,0.00110080885465309,0.0639157141232952,0.000137601106831636,0.00103200830123727,0.00777446253598747,0.104714442298875,0.0448548942687636,1.54763852184964
"51",51,0.00686739861654271,0.00322347282000984,0.00623671915175818,0.0149961561626545,0.00112120793739473,0.0651001358649814,0.000140150992174341,0.00105113244130756,0.00791853105785026,0.106654905044673,0.0458503155509735,1.59348883740062
"52",52,0.00702908326000329,0.00329936561183828,0.00638355520551319,0.0153492226289868,0.00114760543020462,0.0666328402912557,0.000143450678775577,0.00107588009081683,0.00810496335082011,0.109165966548214,0.0465758723950281,1.64006470979565
"53",53,0.00719539523561939,0.0033774304167193,0.00653459363234822,0.0157123936777811,0.00117475840581541,0.0682094099376573,0.000146844800726926,0.00110133600545195,0.00829673124107133,0.111748893353191,0.0472492432983413,1.68731395309399
"54",54,0.00731261530652483,0.00343245208265451,0.00664104859470112,0.0159683640366971,0.00119389637657548,0.0693206083649139,0.000149237047071935,0.00111927785303951,0.00843189315956434,0.113569392821743,0.0483698970441601,1.73568385013815
"55",55,0.00747795102228311,0.00351005864311248,0.00679120041819589,0.0163294032527407,0.00122088996282173,0.0708879234663369,0.000152611245352716,0.00114458434014537,0.00862253536242848,0.116137157713417,0.0491111799647477,1.7847950301029
"56",56,0.0076226177912093,0.00357796345301661,0.00692258146344518,0.0166453082379468,0.00124450902713621,0.0722593053880963,0.000155563628392026,0.0011667272129402,0.00878934500414949,0.118383921206332,0.0500287196593958,1.83482374976229
"57",57,0.00777893352110853,0.00365133614256114,0.00706454166712917,0.0169866507501757,0.00127002996262996,0.0737411147052023,0.000158753745328745,0.00119065308996559,0.00896958661107411,0.120811600195175,0.0508693566719001,1.88569310643419
"58",58,0.00797242700162941,0.00374215961300972,0.00724026533821447,0.0174091773300887,0.0013016207349599,0.0755753539236095,0.000162702591869988,0.00122026943902491,0.00919269644065432,0.123816672413061,0.0513652274869678,1.93705833392116
"59",59,0.00816247070774128,0.00383136380159284,0.00741285605090789,0.0178241707291493,0.0013326482788149,0.0773768906886903,0.000166581034851862,0.00124935776138897,0.00941182846913024,0.126768167522267,0.0517585180407643,1.98881685196192
"60",60,0.00835424532863097,0.0039213804603778,0.00758701871681792,0.018242943880888,0.00136395842100097,0.0791948358193691,0.000170494802625121,0.00127871101968841,0.00963295634831937,0.129746544797718,0.0517995999959389,2.04061645195786
"61",61,0.00851647458631188,0.00399752888745251,0.0077343493692016,0.0185971996068443,0.00139044483041826,0.0807327029661606,0.000173805603802283,0.00130354202851712,0.00982001661482899,0.132266064493537,0.052377986591194,2.09299443854906
"62",62,0.00865546507700153,0.00406276932185786,0.00786057542707282,0.0189007094538605,0.00141313715542882,0.082050276087086,0.000176642144428602,0.00132481608321452,0.00998028116021605,0.134424671910167,0.0538129782903175,2.14680741683937
"63",63,0.00883802047888218,0.00414845859212837,0.00802636553694402,0.0192993508416407,0.00144294211900117,0.0837808267845056,0.000180367764875146,0.0013527582365636,0.0101907787154458,0.137259869069986,0.0538033485836107,2.20061076542298
"64",64,0.00899879328278134,0.00422392337763205,0.0081723734915055,0.0196504261481143,0.00146919074004593,0.085304887343917,0.000183648842505741,0.00137736631879306,0.0103761596015744,0.139756769146869,0.0544920274852069,2.25510279290819
"65",65,0.00915595098316657,0.00429769127781288,0.00831509834185535,0.0199936072489555,0.00149484914010882,0.0867946781975688,0.000186856142513603,0.00140142106885202,0.0105573720520186,0.142197524452852,0.0547747789511977,2.30987757185939
"66",66,0.00932049170567755,0.00437492467817517,0.00846452818168675,0.0203529104593367,0.00152171293153919,0.0883544570874943,0.000190214116442398,0.00142660587331799,0.0107470975789955,0.144752942612665,0.0558673519773234,2.36574492383671
"67",67,0.00948251209432413,0.00445097506468275,0.0086116691468862,0.0207067100835241,0.00154816523988965,0.089890344241093,0.000193520654986206,0.00145140491239655,0.0109339170067207,0.147269218444503,0.0565449637173308,2.42228988755404
"68",68,0.0096473967517019,0.00452836990386007,0.00876141133572928,0.021066764335349,0.00157508518395133,0.0914533834931742,0.000196885647993916,0.00147664235995437,0.0111240391116563,0.14982997812337,0.0575034662172817,2.47979335377133
"69",69,0.00980476975273113,0.00460223886352685,0.008904331714215,0.0214104155824945,0.00160077873513977,0.0929452153090533,0.000200097341892472,0.00150073006419354,0.0113054998169247,0.152274077180171,0.0590079102132542,2.53880126398458
"70",70,0.00997890223400381,0.00468397451800179,0.00906247243700346,0.0217906640620083,0.00162920852800062,0.0945959201570362,0.000203651066000077,0.00152738299500058,0.0115062852290044,0.154978461226059,0.0595463301209093,2.59834759410549
"71",71,0.0101355782470461,0.00475751632004202,0.00920475983660305,0.0221327933149781,0.00165478828523201,0.0960811448112836,0.000206848535654001,0.00155136401740501,0.0116869422644511,0.157411735632695,0.0608755092263641,2.65922310333185
"72",72,0.0103130460219806,0.00484081752052152,0.00936592955057426,0.022520324986774,0.00168376261583357,0.0977634668818369,0.000210470326979196,0.00157852745234397,0.0118915734743246,0.160167918831169,0.0615025156116626,2.72072561894352
"73",73,0.010490345983035,0.0049240399512205,0.00952694686214401,0.0229074902078519,0.0017127095482506,0.099444198145301,0.000214088693531326,0.00160566520148494,0.0120960111845199,0.162921495777339,0.0621048249627734,2.78283044390629
"74",74,0.0106313414643924,0.0049902215036944,0.00965499377888699,0.0232153782997957,0.00173572921867631,0.100780777759393,0.000216966152334539,0.00162724614250904,0.0122585876069015,0.165111241926584,0.0638544338466625,2.84668487775295
"75",75,0.0107752147667562,0.00505775387011006,0.00978565422695208,0.0235295506131207,0.00175921873742958,0.102144637942005,0.000219902342178698,0.00164926756634024,0.0124244823330965,0.167345682397989,0.065245948244596,2.91193082599755
"76",76,0.0109823799969071,0.0051549946924258,0.00997379407882383,0.0239819318299809,0.0017930416321481,0.104108479766599,0.000224130204018513,0.00168097653013885,0.012663356527046,0.170563085258088,0.0656263523646757,2.97755717836222
"77",77,0.0111704649527662,0.00524327946762493,0.0101446059264917,0.0243926479580812,0.00182374938004345,0.105891448378773,0.000227968672505431,0.00170976504379074,0.0128802299965569,0.173484159776633,0.0662812934707287,3.04383847183295
"78",78,0.0113396773730257,0.00532270570570591,0.0102982784306049,0.0247621526308927,0.00185137589763684,0.107495513056539,0.000231421987204605,0.00173566490403454,0.0130753422770602,0.176112132262704,0.0673301781618575,3.11116864999481
"79",79,0.011865384824797,0.00576340933329366,0.0113775785053877,0.0249927096870585,0.00246428183584161,0.106507618009019,0.000601520813092286,0.00197740862017561,0.0130983422084932,0.178648253837158,0.0674641299207531,3.17863277991556
"80",80,0.0124375969949207,0.00623259700503404,0.0125197661411863,0.0252933360336613,0.00310286739384144,0.105755656090276,0.00098490076899001,0.00223180479071824,0.0131549529111262,0.181713478129754,0.0669584226599617,3.24559120257552
"81",81,0.0129647793120503,0.00668464783822088,0.0136334715263897,0.025476712306168,0.00374497085889201,0.104453683572976,0.00137477292087634,0.00248263462646881,0.0131476148505791,0.183963287812622,0.0672442437856317,3.31283544636116
"82",82,0.013588588689174,0.00719217966655213,0.0148663527739818,0.0258231937646244,0.00443036792764979,0.103755940090927,0.0017853791607454,0.00275667438594736,0.0132212472298025,0.187419923689404,0.0661770017252243,3.37901244808638
"83",83,0.0142119845832216,0.00770597106240327,0.016118886414281,0.0261382443426391,0.00513323648738273,0.102855572939443,0.00220793537019535,0.00303601755738054,0.0132749971609841,0.190682845917931,0.0646418700943148,3.4436543181807
"84",84,0.0147987249138059,0.00820539641411266,0.0173469431635363,0.026359818729597,0.00583783768409907,0.101520295565825,0.00263500524699428,0.0033121115496622,0.0132779424197091,0.193294075687342,0.0643408447960119,3.50799516297671
"85",85,0.0153479324691132,0.00868822019525342,0.0185440665715847,0.0264946284530127,0.00653907185454052,0.0997979452553419,0.00306319149454006,0.00358330548944645,0.0132345554872636,0.195292917270096,0.0650992399429677,3.57309440291967
"86",86,0.0159113830850829,0.00918273016854371,0.0197696438172964,0.0266368854801205,0.00725622168428391,0.0980566456261247,0.00350093450427696,0.00386083792879718,0.0131925550004871,0.197367837295014,0.0652730046893851,3.63836740760906
"87",87,0.0165165009347175,0.00970523404629409,0.0210592409536536,0.0268302258619913,0.00800310022494591,0.0964506007241202,0.00395515915930697,0.0041517630255142,0.0131732334811189,0.199845058411663,0.064925748695287,3.70329315630435
"88",88,0.0170763416995009,0.010204770494998,0.0223023971179688,0.026932808029568,0.00873792597478903,0.0944681488811874,0.00440528210103788,0.00443433187039397,0.0131068613543904,0.201668867523834,0.0650489052352922,3.76834206153964
