"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00111735667723751,0.000524473542376789,0.00101474228851161,0.0024399421319268,0.000182425579957144,0.0105920852362617,2.2803197494643e-05,0.000171023981209823,0.00128838065844733,0.0173532332934233,0.00825113752397647,0.208251137523976
"2",2,0.00118198065925895,0.000554807248223587,0.00107343141504129,0.00258105980695321,0.000192976434164725,0.0112046942086894,2.41220542705907e-05,0.00018091540702943,0.00136289606628838,0.0183568832999195,0.00873650259358343,0.21698764011756
"3",3,0.00124844033714438,0.000586002607231036,0.00113378765312092,0.00272618604233569,0.00020382699381949,0.0118347048286442,2.54783742274363e-05,0.000191087806705773,0.00143952814385015,0.0193890427870791,0.00921837789532675,0.226206018012887
"4",4,0.00138999347533623,0.000652445916994556,0.00126234101331556,0.0030352918747138,0.000226937710258976,0.0131765708019118,2.8367213782372e-05,0.00021275410336779,0.00160274757870402,0.0215874496883851,0.010095285060617,0.236301303073504
"5",5,0.00146395204580434,0.000687161164357136,0.00132950747016924,0.00319679324287885,0.00023901257890683,0.0138776678627778,2.98765723633537e-05,0.000224074292725153,0.00168802633852949,0.0227360715685122,0.0104808742793961,0.2467821773529
"6",6,0.0015136362290239,0.000710482311582647,0.00137462882023599,0.00330528727562362,0.000247124282289616,0.0143486536404409,3.0890535286202e-05,0.000231679014646515,0.00174531524367041,0.0235076973527997,0.0107957192199484,0.257577896572848
"7",7,0.00154023608481524,0.00072296795817858,0.00139878583212812,0.0033633726750047,0.000251467115888201,0.0146008094162587,3.14333894860252e-05,0.000235750421145189,0.00177598650596043,0.0239208093988652,0.0110625503429762,0.268640446915824
"8",8,0.00161573541656095,0.000758406420018407,0.00146735155177474,0.00352823856269432,0.000263793537397706,0.0153165122651544,3.29741921747133e-05,0.00024730644131035,0.0018630418578713,0.0250933602449568,0.0114353281486268,0.280075775064451
"9",9,0.00163355944098212,0.000766772798828343,0.00148353867599397,0.00356716041194055,0.000266703582201162,0.015485476741555,3.33379477751453e-05,0.00025003460831359,0.00188359404929571,0.0253701782568856,0.0116929855239003,0.291768760588352
"10",10,0.00156835511723614,0.000736166687682267,0.00142432250442874,0.00342477546008707,0.000256057978324267,0.0148673663664528,3.20072472905333e-05,0.000240054354679,0.00180840947191514,0.0243575151880959,0.0114051969715707,0.303173957559922
"11",11,0.00161477968788003,0.00075795781267838,0.00146648359409513,0.00352615156332985,0.000263637500062045,0.0153074523473525,3.29546875077556e-05,0.000247160156308167,0.0018619398441882,0.0250785171934021,0.0117181728347905,0.314892130394713
"12",12,0.00160062347010432,0.000751313057395903,0.00145362743713555,0.00349523900614616,0.000261326280833357,0.0151732571808868,3.26657851041696e-05,0.000244993388281273,0.00184561685838559,0.0248586624642731,0.0115882311253931,0.326480361520106
"13",13,0.00159387965004392,0.000748147590836943,0.00144750294748887,0.00348051270519795,0.000260225248986762,0.0151093285192939,3.25281561233453e-05,0.00024396117092509,0.00183784082096901,0.0247539268098658,0.0114798354807984,0.337960197000904
"14",14,0.00163010999008452,0.00076515366881518,0.00148040601140328,0.00355962793753149,0.00026614040654441,0.0154527773549848,3.32675508180513e-05,0.000249506631135385,0.0018796166212199,0.025316606172537,0.0117141985405318,0.349674395541436
"15",15,0.0017306722895317,0.000812356380800594,0.00157173299763593,0.00377922316285493,0.000282558741148032,0.0164060669079077,3.5319842643504e-05,0.000264898819826281,0.00199557110935798,0.0268784002517066,0.0124601447323904,0.362134540273827
"16",16,0.00176787326426573,0.000829818062818608,0.00160551755632296,0.003860457944417,0.000288632369676037,0.0167587169643149,3.60790462095046e-05,0.000270592846571285,0.00203846611083701,0.0274561541654331,0.0126997016361618,0.374834241909988
"17",17,0.00192378451054147,0.00090300089270314,0.00174711042283868,0.00420091719648852,0.000314087267027179,0.0182366919417656,3.92609083783973e-05,0.00029445681283798,0.00221824132337945,0.0298775512759604,0.0137674606415182,0.388601702551507
"18",18,0.00200109018529275,0.000939287229831292,0.0018173165968475,0.00436972754747601,0.000326708601680449,0.0189695181850711,4.08385752100561e-05,0.000306289314075421,0.00230737949936817,0.0310781557348528,0.0142528539316177,0.402854556483124
"19",19,0.00204911146505546,0.000961827830536234,0.00186092775908098,0.00447459034205987,0.000334548810621298,0.0194247403166992,4.18186013276623e-05,0.000313639509957467,0.00236275097501292,0.031823955610351,0.0145726081710757,0.4174271646542
"20",20,0.00207275387386903,0.000972925287734441,0.00188239892626881,0.00452621764293848,0.000338408795733718,0.0196488607022891,4.23010994667148e-05,0.000317258246000361,0.00239001211986939,0.03219113669417,0.0147491504193851,0.432176315073585
"21",21,0.00211116113520486,0.000990953185912486,0.00191727899013503,0.00461008656054939,0.000344679369013038,0.0200129458633196,4.30849211266297e-05,0.000323136908449724,0.00243429804365458,0.0327876249773653,0.0150046096815536,0.447180924755139
"22",22,0.00208382296955607,0.00097812098570999,0.00189245147235194,0.00455038893352039,0.000340215995029561,0.019753791211404,4.25269993786952e-05,0.000318952495340214,0.00240277546489628,0.0323630465271871,0.014797131905573,0.461978056660712
"23",23,0.00205660919743545,0.000965347174306434,0.00186773692420158,0.00449096294133863,0.000335772930193542,0.0194958157593626,4.19716162741927e-05,0.000314787122056446,0.00237139631949189,0.0319403999846607,0.0145262704696793,0.476504327130391
"24",24,0.00216459699234894,0.0010160353229393,0.00196580747264342,0.0047267730241089,0.000353403590587581,0.0205194959784915,4.41754488234476e-05,0.000331315866175858,0.00249591285852479,0.0336175165546437,0.0153052950763703,0.491809622206761
"25",25,0.0022874338365589,0.00107369343348683,0.00207736338218104,0.00499500858187351,0.000373458585560636,0.0216839391241145,4.66823231950795e-05,0.000350117423963097,0.002637551260522,0.0355252479514555,0.0161475733417189,0.50795719554848
"26",26,0.00246880723734506,0.00115882788691707,0.00224208004207867,0.00539106886522287,0.000403070569362457,0.0234032849336077,5.03838211703072e-05,0.000377878658777304,0.00284668589612236,0.0383420879106038,0.0172148944631456,0.525172090011626
"27",27,0.00258341514246523,0.00121262343421837,0.00234616273142251,0.00564133510701591,0.000421782064075955,0.0244897210954102,5.27227580094944e-05,0.000395420685071209,0.00297883582753644,0.0401220188452253,0.0177857172129431,0.542957807224569
"28",28,0.00266589046024767,0.0012513363384836,0.00242106378532696,0.00582143427033673,0.000435247422081251,0.0252715534445927,5.44059277601563e-05,0.000408044458201173,0.00307393491844884,0.041402911025479,0.0182205388612251,0.561178346085794
"29",29,0.00276344574866733,0.00129712759631323,0.00250965991460604,0.00603446316545722,0.00045117481610895,0.026196337760326,5.63968520136188e-05,0.000422976390102141,0.00318642213876947,0.0429180043823639,0.0186469871983083,0.579825333284103
"30",30,0.00280963798505227,0.00131880966645311,0.00255161000683318,0.0061353319265427,0.000458716405722818,0.0266342213072812,5.73395507153523e-05,0.000430046630365143,0.00323968461541741,0.0436353980943832,0.0190417996746129,0.598867132958716
"31",31,0.00277553393767189,0.00130280164421334,0.00252063796380407,0.00606085982307943,0.000453148397987247,0.0263109288581346,5.66435497484059e-05,0.000424826623113045,0.00320036056078494,0.0431057413585369,0.0191607580087405,0.618027890967456
"32",32,0.00277176999830867,0.00130103489716529,0.00251721969234155,0.00605264060855158,0.000452533877274884,0.026275248249273,5.65667346593605e-05,0.000424250509945204,0.00319602050825387,0.0430472850757734,0.0192199771779158,0.637247868145372
"33",33,0.00278206701092007,0.00130586818879922,0.00252657106093762,0.00607512592180505,0.000454215022191032,0.0263728597259668,5.67768777738789e-05,0.000425826583304093,0.00320789359422417,0.0432072039859219,0.0192995727904091,0.656547440935781
"34",34,0.00284825860583022,0.00133693771294072,0.00258668383590704,0.0062196667515068,0.00046502181319677,0.0270003290287375,5.81277266495962e-05,0.000435957949871972,0.00328421655570219,0.0442351999803428,0.0197146304045977,0.676262071340379
"35",35,0.00290203438190354,0.00136217940375064,0.00263552102030015,0.00633709548701383,0.000473801531739352,0.0275101014366162,5.92251914674189e-05,0.000444188936005643,0.00334622331790918,0.0450703707067059,0.0200503935342979,0.696312464874677
"36",36,0.00325385479631386,0.00152731959826977,0.00295503139665238,0.00710535639195066,0.000531241599398179,0.0308452153650569,6.64051999247724e-05,0.000498038999435794,0.00375189379574965,0.0505343571427519,0.0214465397102676,0.717759004584944
"37",37,0.00331140944543897,0.00155433504581829,0.00300730041473539,0.00723103695228508,0.000540638276806361,0.0313908099470694,6.75797846007951e-05,0.000506848384505964,0.00381825782994493,0.0514282160812051,0.0218897012774631,0.739648705862407
"38",38,0.00334256110037183,0.00156895725119494,0.0030355912033989,0.00729906199468949,0.000545724261285195,0.0316861149208717,6.82155326606493e-05,0.000511616494954871,0.00385417759532669,0.0519120203547542,0.0223086690093163,0.761957374871724
"39",39,0.00340849217810873,0.00159990449176532,0.0030954673862416,0.00744303393995171,0.000556488518874894,0.0323111146271736,6.95610648593617e-05,0.000521707986445214,0.00393020016455394,0.0529359703579744,0.0227337132931338,0.784691088164858
"40",40,0.0035201764127173,0.00165232770392853,0.00319689490542693,0.00768691584001532,0.000574722679627313,0.0333698355858609,7.18403349534141e-05,0.000538802512150607,0.0040589789248679,0.0546704948995482,0.023195447190792,0.807886535355649
"41",41,0.0035823900384006,0.00168153001802477,0.00325339503487402,0.00782277008385437,0.000584880006269485,0.0339595953640221,7.31100007836856e-05,0.000548325005877643,0.00413071504427825,0.0556367105963848,0.0236345574326241,0.831521092788274
"42",42,0.00360482041931645,0.00169205856416894,0.00327376548284861,0.00787175071156856,0.000588542109276154,0.0341722262198468,7.35677636595192e-05,0.000551758227446395,0.00415657864676284,0.0559850681448942,0.0240071354924927,0.855528228280766
"43",43,0.00368294944495101,0.00172873137211986,0.00334471939388408,0.00804235899203587,0.000601297868563429,0.0349128574934642,7.51622335704286e-05,0.000563716751778215,0.00424666619672922,0.0571984597470962,0.0244584334362391,0.879986661717005
"44",44,0.0037373189569041,0.00175425175528151,0.00339409578739249,0.00816108425283138,0.000610174523576177,0.0354282582751419,7.62718154470222e-05,0.000572038615852667,0.00430935757275676,0.058042851555184,0.0248549622156614,0.904841623932667
"45",45,0.00369085496694271,0.00173244212734046,0.00335189889855002,0.00805962207067081,0.000602588566031462,0.0349877986152019,7.53235707539328e-05,0.000564926780654497,0.00425578174759721,0.0573212373437429,0.0248256815005126,0.929667305433179
"46",46,0.00382399099984191,0.0017949345509462,0.00347280815291765,0.00835034769353231,0.000624325061198677,0.0362498738658483,7.80406326498346e-05,0.00058530474487376,0.00440929574471566,0.0593889214465242,0.0255305934764673,0.955197898909647
"47",47,0.00401836531260985,0.00188617147326585,0.00364933176349262,0.00877479772345415,0.000656059642875076,0.0380924630144342,8.20074553593845e-05,0.000615055915195385,0.00463342122780523,0.0624076735284917,0.0263001190798758,0.981498017989523
"48",48,0.00416342917388105,0.00195426267345437,0.00378107343342259,0.00909156982867903,0.000679743538592824,0.0394676092095459,8.49679423241029e-05,0.000637259567430773,0.00480068874131182,0.0646606041086424,0.0267595477718533,1.00825756576138
"49",49,0.00428260313158462,0.00201020146992747,0.00388930284399011,0.00935180683835824,0.00069920051127912,0.040597329686144,8.740006390989e-05,0.000655500479324176,0.00493810361090879,0.0665114486354264,0.0271341965889889,1.03539176235036
