"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00141047154899419,0.000662058074017678,0.00128093844755594,0.00308000930086485,0.00023028106922354,0.0133706945817918,2.87851336529425e-05,0.000215888502397069,0.00162636005139125,0.0219054867098893,0.0108047117880083,0.210804711788008
"2",2,0.00146237079754051,0.000686418945784318,0.0013280714385827,0.00319334031299661,0.00023875441592498,0.0138626782746442,2.98443019906225e-05,0.000223832264929669,0.00168620306247017,0.0227115138148637,0.0111893021333735,0.221994013921382
"3",3,0.0015349244007536,0.000720474718721077,0.00139396195578643,0.00335177369144153,0.000250599902163852,0.0145504568193887,3.13249877704815e-05,0.000234937408278612,0.00176986180903221,0.0238383156933365,0.0116311859252855,0.233625199846667
"4",4,0.00158709286820326,0.000744961958544387,0.00144133944153153,0.00346569258974997,0.00025911720297196,0.0150449925975595,3.2389650371495e-05,0.000242922377786213,0.00183001524598947,0.0246485239327078,0.0120296981444296,0.245654897991097
"5",5,0.00162197130301562,0.000761333468762433,0.00147301475477949,0.00354185570250349,0.000264811641308672,0.0153756259234848,3.3101455163584e-05,0.00024826091372688,0.0018702322167425,0.0251902073794874,0.0123728429591098,0.258027740950207
"6",6,0.00168215385741834,0.000789582422869835,0.00152767033990033,0.00367327474987271,0.000274637364476464,0.0159461319749147,3.4329670559558e-05,0.000257472529196685,0.00193962638661503,0.0261248792958237,0.0127972104399476,0.270824951390154
"7",7,0.00173219190611453,0.000813069670217022,0.0015731130575938,0.00378254150927049,0.000282806841814616,0.0164204722528612,3.5350855226827e-05,0.000265131414201203,0.00199732332031573,0.0269020008276154,0.0131841550672021,0.284009106457356
"8",8,0.00173523970385924,0.000814500269158417,0.00157588095554563,0.00378919690434567,0.000283304441446405,0.016449364131482,3.54130551808007e-05,0.000265597913856005,0.00200083761771524,0.0269493349925893,0.0133114019627121,0.297320508420068
"9",9,0.00182242274839919,0.000855422922717988,0.00165505739395437,0.00397957620568803,0.000297538407901908,0.0172758238088046,3.71923009877385e-05,0.000278942257408039,0.00210136500580723,0.0283033410516691,0.0138957058176567,0.311216214237725
"10",10,0.00194103584276106,0.000911098456806213,0.00176277744903811,0.00423858847296803,0.00031690381106303,0.0184002275298472,3.96129763828788e-05,0.000297097322871591,0.00223813316563265,0.0301454750273708,0.0145728027275123,0.325789016965237
"11",11,0.00203841207113358,0.000956805666042293,0.00185121096256009,0.00445122635941414,0.000332801970797319,0.0193233144294194,4.16002463496648e-05,0.000312001847622487,0.00235041391875607,0.031657787472095,0.0150870687020862,0.340876085667324
"12",12,0.00212487166400344,0.00099738874024651,0.00192973038873781,0.00464002587853811,0.000346917822694438,0.0201429160801958,4.33647278368047e-05,0.000325235458776036,0.00245010712277947,0.0330005578838084,0.0155485750012744,0.356424660668598
"13",13,0.00216190178287968,0.00101477022461699,0.00196335978241114,0.00472088756669643,0.000352963556388518,0.0204939464928084,4.41204445485648e-05,0.000330903334114236,0.00249280511699391,0.0335756583014578,0.0160116640935223,0.37243632476212
"14",14,0.0022135678104681,0.00103902162532176,0.00201028097073123,0.00483370930040992,0.000361398826198872,0.0209837193461721,4.5174853274859e-05,0.000338811399561443,0.00255237921002954,0.0343780633421677,0.016452837095958,0.388889161858078
"15",15,0.00226356749232343,0.00106249086374365,0.00205568884506924,0.00494289227915524,0.000369562039563009,0.0214576959221272,4.61952549453761e-05,0.000346464412090321,0.00261003190441375,0.0351545890134312,0.0168743781492112,0.40576354000729
"16",16,0.00235863146487297,0.00110711272840976,0.0021420224527928,0.00515048095390628,0.000385082688142526,0.0223588635802754,4.81353360178157e-05,0.000361015020133618,0.00271964648500659,0.0366309907095578,0.0174345151590209,0.423198055166311
"17",17,0.00244312683829772,0.00114677382205811,0.00221875804702548,0.00533499125913992,0.000398877851150647,0.0231598452324345,4.98597313938309e-05,0.000373947985453733,0.00281707482375145,0.0379432555907054,0.0179564137295164,0.441154468895827
"18",18,0.00252710022665033,0.00118618990230526,0.00229501959359061,0.0055183617194201,0.000412587792106175,0.0239558786791649,5.15734740132719e-05,0.00038680105509954,0.00291390128174987,0.0392474137241,0.0184758547564473,0.459630323652274
"19",19,0.00261780185898553,0.00122876413789117,0.00237739148418074,0.00571642446758064,0.000427396221875188,0.0248156931326282,5.34245277343985e-05,0.000400683958007989,0.00301848581699352,0.0406560656058773,0.0189991578181252,0.4786294814704
"20",20,0.00274505809898597,0.0012884966587077,0.00249296092663011,0.00599431054268364,0.000448172750854851,0.0260220303465099,5.60215938568564e-05,0.000420161953926423,0.00316522005291239,0.0426324329250678,0.0194278990490158,0.498057380519415
"21",21,0.00285927423965376,0.00134210831657217,0.00259668782988964,0.00624372129883575,0.000466820284025103,0.0271047527412076,5.83525355031378e-05,0.000437644016273534,0.00329691825592729,0.0444062795178879,0.0197001503792495,0.517757530898665
"22",22,0.00291503260269005,0.00136828060942594,0.0026473255269328,0.00636547935689458,0.000475923690235109,0.0276333192642761,5.94904612793886e-05,0.000446178459595415,0.00336121106228546,0.0452722410336148,0.0204195779037163,0.538177108802381
"23",23,0.00301447115619537,0.0014149558488264,0.00273763196838151,0.00658262068801845,0.000492158556113529,0.0285759561643418,6.15198195141911e-05,0.000461398646356434,0.0034758698025518,0.0468165826502995,0.0208298841283367,0.559006992930718
"24",24,0.00308038169592505,0.00144589344910768,0.00279748949936051,0.00672654778497919,0.000502919460559191,0.0292007611787181,6.28649325698989e-05,0.000471486994274242,0.00355186869019929,0.0478402136856931,0.0214862946419299,0.580493287572648
"25",25,0.00312409868456318,0.00146641366826435,0.00283719166251146,0.0068220114132298,0.000510056928091947,0.0296151803873388,6.37571160114934e-05,0.000478178370086201,0.00360227705464938,0.0485191652847465,0.0221681963713714,0.602661483944019
"26",26,0.0032115252948249,0.00150745064859128,0.00291658929836139,0.00701292258257681,0.000524330660379574,0.0304439489682891,6.55413325474467e-05,0.000491559994105851,0.00370308528893075,0.0498769540686071,0.0227209786766326,0.625382462620652
"27",27,0.00327990697308738,0.00153954817104101,0.00297869102657935,0.00716224583919079,0.000535495016014264,0.0310921793673283,6.6936877001783e-05,0.000502026577513373,0.00378193355060075,0.050938963398357,0.0233008298979277,0.648683292518579
"28",28,0.00340459226130165,0.00159807391857016,0.00309192562505966,0.00743451779508727,0.000555851797763534,0.0322741450076453,6.94814747204417e-05,0.000521111060403314,0.00392570332170496,0.0528754022622562,0.0238086977277458,0.672491990246325
"29",29,0.0035153591999492,0.00165006656324146,0.00319252008974978,0.00767639662029723,0.000573936195910072,0.0333241703750287,7.1742024488759e-05,0.000538065183665694,0.00405342438361489,0.0545956806359457,0.0242956397307266,0.696787629977052
"30",30,0.00364006350395555,0.00170860123655056,0.00330577195767391,0.00794871010047434,0.000594296082278455,0.0345063162772929,7.42870102848069e-05,0.000557152577136052,0.0041972160810916,0.0565324148267381,0.0246273898607047,0.721415019837757
