"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00150875356844061,0.00070819045049253,0.00137019456725729,0.00329462513924786,0.000246327113214793,0.0143023680110339,3.07908891518491e-05,0.000230931668638868,0.00173968523707948,0.0234318666445572,0.0110309424998439,0.211030942499844
"2",2,0.00155883373693533,0.0007316974683574,0.00141567553660454,0.00340398387453225,0.000254503467254747,0.0147771075674788,3.18129334068434e-05,0.000238597000551326,0.00179743073748666,0.0242096423226079,0.0115286015297721,0.222559544029616
"3",3,0.00161449203053244,0.000757822789841757,0.00146622235425905,0.00352552341361165,0.000263590535597132,0.0153047254731085,3.29488169496416e-05,0.000247116127122312,0.00186160815765475,0.0250740496986773,0.011985311585825,0.234544855615441
"4",4,0.00166011619923345,0.00077923821596672,0.00150765654828344,0.00362515170036691,0.000271039379466685,0.0157372239702844,3.38799224333356e-05,0.000254099418250017,0.00191421561748347,0.0257826209717684,0.012475810567929,0.24702066618337
"5",5,0.00172092610449151,0.000807781640883769,0.00156288187040555,0.00375794067715492,0.000280967527263919,0.0163136770517614,3.51209409079899e-05,0.000263407056809925,0.00198433316130143,0.0267270360309804,0.0129256966728626,0.259946362856233
"6",6,0.00178975359867862,0.000840088423869557,0.00162538847226936,0.00390823745017576,0.000292204669172019,0.0169661336038004,3.65255836465024e-05,0.000273941877348768,0.00206369547602739,0.0277959691549884,0.0133725133550035,0.273318876211236
"7",7,0.00186392584011051,0.000874903965766157,0.00169274897724322,0.0040702054059556,0.000304314422875184,0.0176692561781904,3.80393028593981e-05,0.000285294771445486,0.00214922061155599,0.028947909476002,0.0138119601599699,0.287130836371206
"8",8,0.00194562974743401,0.000913254779407798,0.00176694946450639,0.00424862006072323,0.000317653836315755,0.0184437758710836,3.97067295394694e-05,0.000297800471546021,0.00224343021898002,0.0302168211795363,0.0142113809579332,0.301342217329139
"9",9,0.00202725017551976,0.000951566408917437,0.00184107413899243,0.00442685242409416,0.000330979620493021,0.0192175042148761,4.13724525616276e-05,0.000310293394212208,0.00233754356973196,0.0314844363993987,0.0145776201277143,0.315919837456854
"10",10,0.00210653395831613,0.000988781245740226,0.00191307675806261,0.00459998231713931,0.000343923911561817,0.0199690821150581,4.29904889452271e-05,0.000322428667089204,0.00242896262540534,0.0327157620873179,0.0149341494763196,0.330853986933173
"11",11,0.00218297826652107,0.00102466326795887,0.00198250067061607,0.00476691172485213,0.000356404614942215,0.0206937429550824,4.45505768677769e-05,0.000334129326508327,0.0025171075930294,0.0339029889963782,0.01531482899416,0.346168815927333
"12",12,0.00225260737245028,0.00105734631768074,0.00204573526681709,0.00491895895616692,0.000367772632236779,0.021353798459248,4.59715790295974e-05,0.000344786842721981,0.00259739421517226,0.0349843716415236,0.0158461185158904,0.362014934443224
"13",13,0.00231946228517446,0.00108872719508189,0.00210645044265844,0.00506494825538095,0.000378687720028482,0.0219875557441538,4.73359650035603e-05,0.000355019737526702,0.00267448202270116,0.0360226693677094,0.0164363944163267,0.37845132885955
