"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00613895805711797,0.0109507577759455,0.00188524543439211,0.0108758924337855,0.00263389885599186,0.000108895043141782,0.000571698976494357,0.00227998996578107,0.000156536624516312,0.0356018731671664,0.0130942321602935,0.213094232160294
"2",2,0.0064385293810757,0.0114851372218967,0.00197724239307979,0.0114066185709079,0.00276242890296707,0.000114208946892696,0.000599596971186651,0.00239124982556581,0.00016417536115825,0.0373391875747306,0.0137062711702013,0.226800503330495
"3",3,0.00674734749849339,0.0120360112251396,0.00207207899898301,0.0119537264995482,0.00289492625489684,0.000119686873587466,0.000628356086334197,0.00250594391573757,0.000172049880781983,0.0391301272335022,0.0143353964564299,0.241135899786925
"4",4,0.00706552926471902,0.0126035882338502,0.002169791137835,0.0125174232428171,0.00303144104816659,0.000125330896048231,0.000657987204253213,0.00262411563600984,0.000180163163069332,0.0409753698267686,0.0149817153382916,0.256117615125216
"5",5,0.00739318985580868,0.0131880737006609,0.00227041417966631,0.0130979128487608,0.00317202269866736,0.000131143057309245,0.000688501050873537,0.00274580776241232,0.00018851814488204,0.0428755832990413,0.0156453265834413,0.271762941708658
"6",6,0.00773044270668334,0.0137896699723431,0.00237398295981296,0.0136953962807982,0.00331671987526215,0.000137125369519882,0.000719908189979381,0.00287106242432253,0.00019711771868483,0.0448314254974064,0.0163263201770611,0.288089261885719
"7",7,0.00807739944866508,0.0144085761783837,0.00248053175973418,0.0143100713070585,0.00346558047298602,0.000143279812836631,0.000752219017392315,0.00299992108126697,0.000205964730952658,0.0468435438092762,0.0170247770937773,0.305114038979496
"8",8,0.00843416984648825,0.0150449881186248,0.00259009428766879,0.0149421323887896,0.00361865158602102,0.000149608334305779,0.000785443755105337,0.00313242449952724,0.000215061980564557,0.0489125747970955,0.0177407690729682,0.322854808052464
"9",9,0.00880086173488438,0.015699098150143,0.00270270365916073,0.0155917705680103,0.00377597948048809,0.000156112846738526,0.000819592445377261,0.00326861272858788,0.000224412217186631,0.0510391438305768,0.0184743583981327,0.341329166450597
"10",10,0.00917758095483935,0.0163710950735438,0.00281839237748393,0.0162591733545824,0.00393760956709848,0.000162795227580299,0.000854674944796571,0.00340852507746251,0.00023401813964668,0.053223864717034,0.0192255976810015,0.360554764131598
