"","Sim.Day","D1.Con.(g/d)","D2.Con.(g/d)","D3.Con.(g/d)","D4.Con.(g/d)","D5.Con.(g/d)","D6.Con.(g/d)","D7.Con.(g/d)","D8.Con.(g/d)","D9.Con.(g/d)","Total.Con.(g/d)","W.Gain.(g/d)","Daily.Weight.(g)"
"1",1,0.00653179858373822,0.0116515121077991,0.00200588493092627,0.0115718560275096,0.00280244573382117,0.000115863389511986,0.000608282794937929,0.00242588971790722,0.00016655362242348,0.0378800869085751,0.0141886095841584,0.214188609584158
"2",2,0.00685339748473686,0.012225184648494,0.00210464645595578,0.0121416066303875,0.00294042663702125,0.000121568026336796,0.000638232138268179,0.00254533055142666,0.000174754037859144,0.0397451466104862,0.0148529737748492,0.229041583359008
"3",3,0.00718295717083347,0.0128130577470854,0.00220585270102093,0.0127254607084167,0.00308182308770794,0.000127413874427202,0.000668922840742808,0.00266772799581953,0.000183157444489102,0.0416563735705432,0.0155313742878805,0.244572957646888
"4",4,0.00752042890271271,0.0134150444617126,0.00230948869850491,0.0133233319141185,0.00322661417444548,0.00013340006922772,0.00070035036344553,0.00279306394945539,0.000191762599514848,0.0436134851331377,0.0162235683416789,0.260796525988567
"5",5,0.00786575937712243,0.0140310497093016,0.00241553807922718,0.0139351258144586,0.00337477702765675,0.000139525665226119,0.000732509742437124,0.00292131861567186,0.000200568143762546,0.0456161721748642,0.0169293014538677,0.277725827442435
"6",6,0.00821889079488136,0.0146609703868782,0.00252398309332832,0.0145607400113308,0.00352628684880165,0.000145789637159758,0.000765395595088731,0.00305247052803244,0.000209572603417153,0.0476640994989185,0.017648307667676,0.295374135110111
"7",7,0.00857976092880497,0.0153046954927353,0.00263480463112969,0.0152000642618962,0.00368111693952054,0.000152190881220488,0.00079900212640756,0.00318649657555396,0.000218774391754451,0.0497569062290232,0.0183803097876548,0.313754444897765
"8",8,0.00894830319177514,0.0159621062478561,0.00274798224403738,0.0158529805991759,0.00383923873083923,0.000158728216262087,0.000833323135375957,0.00332337202798744,0.00022817181087675,0.0518942062041861,0.0191250196252131,0.332879464522979
"9",9,0.00932444670515761,0.0166330762179585,0.00286349416555284,0.0165193634532615,0.00400062181252328,0.000165400385013882,0.000868352021322883,0.00346307056122816,0.000237763053457456,0.0540755883754762,0.0198821382543969,0.352761602777375
"10",10,0.00970811636775255,0.0173174714364899,0.0029813173324473,0.0171990797734685,0.00416523396266102,0.000172206055303815,0.000904081790345029,0.00360556428292362,0.000247546204499234,0.056300617205891,0.0206513562782561,0.373412959055632
"11",11,0.0100992329254478,0.0180151505288753,0.00310142740615194,0.0178919891517357,0.00433304117754801,0.000179143821293975,0.000940505061793367,0.00375082375834259,0.000257519243110089,0.0585688330742988,0.0214323541060654,0.394845313161697
"12",12,0.0104977130417262,0.0187259648382899,0.00322379879441038,0.0185979439475371,0.00450400770193797,0.000186212204731286,0.000977614074839249,0.00389881803656129,0.000267680044301223,0.0608797526843346,0.0222248022415886,0.417070115403286
"13",13,0.0109034693691619,0.0194497585531947,0.00334840467323488,0.0193167894145463,0.00467809605971805,0.000193409656215733,0.0010154006951326,0.00404951467701691,0.000278026380810117,0.0632328694790313,0.0230283615824993,0.440098476985785
"14",14,0.0113164106220284,0.0201863688368556,0.00347521700920386,0.0200483638292699,0.00485526708506099,0.00020073455648831,0.00105385642156363,0.00420287977647398,0.000288555924951945,0.0656276540618967,0.0238426837310007,0.463941160716786
"15",15,0.0117364416501234,0.0209356259590339,0.00360420658213326,0.0207924986218373,0.00503547995409953,0.000208185217740549,0.00109297239313788,0.00435887799644274,0.000299266250502039,0.0680635546250507,0.0246674113156193,0.488608572032405
"16",16,0.012163463513903,0.0216973534300111,0.00373534300814983,0.0215490185091098,0.00521869221716239,0.000215759884947282,0.00113273939597323,0.00451747259108372,0.000310154834611718,0.0705399973849521,0.0255021783240681,0.514110750356473
"17",17,0.0125973735610056,0.0224713681370931,0.0038685947631913,0.0223177416302516,0.00540485983160661,0.000223456737224046,0.00117314787042624,0.00467862543562846,0.000321219059759566,0.0730563870261866,0.0263466104470253,0.540457360803498
"18",18,0.0130380655042317,0.0232574804837126,0.00400392920695364,0.0230984796848805,0.00559393719527458,0.000231273889210319,0.00121418791835417,0.00484229705534104,0.000332456215739833,0.0756121071536985,0.0272003254325952,0.567657686236093
"19",19,0.0134854295010331,0.024055494531222,0.00414131260730174,0.0238910380738923,0.00578587718059846,0.000239209392479523,0.0012558493105175,0.00500844665504001,0.000343863501689314,0.078206520753774,0.0280629334511638,0.595720619687257
"20",20,0.0139393522345554,0.0248652081434586,0.00428071016515726,0.0246952160430372,0.00598063116937134,0.000247261236976593,0.00129812149412711,0.00517703214919741,0.000355438028153852,0.0808389706640348,0.028934037470302,0.624654657157559
"21",21,0.0143997169962648,0.0256864131341353,0.00442208603987289,0.0255108068293028,0.00617814908819786,0.000255427352483632,0.00134099360053907,0.00534801019262605,0.000367176819195222,0.0835087800526176,0.0298132336393112,0.654467890796871
"22",22,0.0148664037701777,0.0265188954170909,0.00456540337509894,0.0263375978101375,0.00637837944463281,0.000263705610114018,0.00138445445309859,0.00552133621176225,0.000379076814538901,0.0862152529066517,0.0307001116829493,0.68516800247982
"23",23,0.0153392893187064,0.027362435159422,0.00471062432514599,0.0271753706555353,0.00658126936401262,0.000272093823835147,0.00142849257513452,0.00569696443654839,0.000391134871763024,0.0889576745301034,0.0315942553038305,0.71676225778365
"24",24,0.0158182472701172,0.0282168069374928,0.00485771008184308,0.0280239014829792,0.00678676462697932,0.000280589752019817,0.00147309619810404,0.00587484793291492,0.000403347768528487,0.0917353120509789,0.0324952425929381,0.749257500376588
"25",25,0.0163031482075923,0.0290817798958049,0.00500662090188811,0.0288829610152245,0.00699480970769205,0.000289191099026028,0.00151825326988665,0.00605493863585746,0.000415712204849915,0.094547414937822,0.0334026464476437,0.782660146824232
"26",26,0.0167938597598773,0.0299571179086946,0.00515731613468515,0.0297523147408912,0.00720534781271897,0.000297895516804919,0.00156395146322582,0.00623718738310298,0.00042822480540707,0.097393215525408,0.0343160349965907,0.816976181820823
"27",27,0.0172902466934843,0.0308425797448074,0.00530975425065982,0.0306317230778137,0.00741832092059693,0.000306700606536307,0.00161017818431561,0.00642154394935393,0.000440882121895942,0.100271929549464,0.0352349720307566,0.85221115385158
"28",28,0.0177921710064148,0.0317379192342809,0.00546389287004091,0.0315209415390807,0.00763366982204272,0.000315603920291172,0.00165692058152865,0.00660795708109641,0.000453680635418559,0.103182756690195,0.0361590174399677,0.888370171291547
"29",29,0.0182994920233577,0.0326428854385616,0.00561968879209545,0.0324197209016914,0.0078513341607976,0.000324602962720314,0.00170416555428165,0.00679637453195658,0.000466616758910452,0.106124881124373,0.0370877276541238,0.925457898945671
"30",30,0.0188120664923112,0.0335572228227592,0.0057770980248007,0.033327807377731,0.00807125247508256,0.000333695192768271,0.00175189976203342,0.00698674309858567,0.00047968683960439,0.109097472085677,0.038020656088348,0.963478555034019
"31",31,0.0193297486825659,0.0344806714304307,0.00593607581493432,0.0342449427879604,0.00829336223963748,0.000342878025411369,0.00180010963340969,0.00717900865705053,0.000492887161528842,0.112099684432929,0.0389573535912549,1.00243590862527
"32",32,0.0198523904839857,0.0354129670606797,0.00609657667856326,0.0351708647377042,0.00851759990831762,0.000352148833418817,0.00184878137544879,0.00737311619970647,0.000506213948039549,0.115130659225864,0.0398973688955199,1.04233327752079
"33",33,0.0203798415075144,0.0363538414474398,0.00625855443190854,0.0361053067949091,0.00874390095721517,0.000361504949135511,0.00189790098296143,0.00756900987252476,0.000519663364382297,0.118189524307991,0.0408402490699061,1.0831735265907
"34",34,0.0209119491868242,0.0373030224407984,0.00642196222256133,0.0370479986702274,0.00897219992827159,0.000370943666285131,0.00194745424799694,0.00776663301284492,0.000533231520284875,0.121275394896095,0.0417855399718909,1.12495906656259
"35",35,0.0217298290643681,0.0387619678099427,0.00667312932464521,0.0384969698945235,0.00932310847883644,0.000385451513336907,0.00202362044501876,0.00807039106049149,0.000554086550421804,0.126018554141585,0.0433797349222555,1.16833880148485
"36",36,0.022569666205154,0.0402600808471095,0.00693103940003067,0.0399848410153393,0.00968343771773237,0.000400348846211157,0.00210183144260858,0.0083823039675461,0.000575501466428539,0.13088905090816,0.0450031143838207,1.21334191586867
"37",37,0.0234314171420649,0.0417972840150582,0.00719567910016852,0.0415115350255208,0.0100531689955423,0.00041563489387255,0.00218208319283089,0.0087023555904565,0.00059747515994179,0.135886633115457,0.0466545226692877,1.25999643853795
"38",38,0.0243150101360232,0.0433734493446357,0.00746702639432201,0.0430769248307818,0.0104322715328614,0.000431308383787553,0.00226436901488465,0.00903051928555188,0.000620005801694607,0.141010884724543,0.0483327302664475,1.3083291688044
"39",39,0.0252203457399165,0.0449883994407159,0.007745050742746,0.0446808342487656,0.010820702662248,0.000447367551927567,0.00234867964761972,0.00936675811848342,0.000643090855895877,0.146261229008319,0.0500364384620381,1.35836560726644
"40",40,0.0261472974667537,0.0466419086740651,0.00802971330187449,0.0463230391927632,0.0112184081148932,0.000463810154620909,0.00243500331175977,0.00971102511237528,0.000666727097267557,0.151636932426373,0.0517642843221582,1.4101298915886
"41",41,0.0270957125536301,0.0483337045441141,0.00832096715893079,0.0480032690251674,0.0116253223483979,0.000480633482104305,0.0025233257810476,0.0100632635315589,0.000690910630524938,0.157137109055476,0.0535148459889349,1.46364473757753
"42",42,0.0280654128127302,0.0500634691969878,0.0086187575932664,0.0497212080651252,0.012041368911892,0.000497834373618276,0.00261363046149595,0.0104234071976326,0.000715636912076271,0.162760725524825,0.0552866482515973,1.51893138582913
"43",43,0.0290561955603635,0.0518308410827328,0.00892302236166377,0.0514764972344356,0.0124664608446349,0.000515409233886716,0.00270589847790526,0.0107913808345031,0.000740900773712154,0.168506606403838,0.0570781683490778,1.57600955417821
"44",44,0.0300678346149089,0.0536354167354638,0.00923369200480019,0.0532687358255259,0.0129005011041793,0.000533354050818783,0.00280010876679861,0.0111671004390183,0.000766696448052001,0.174373439989566,0.0588878419607225,1.63489739613893
"45",45,0.031100081354523,0.0554767526601192,0.00955069017206528,0.0550974833753079,0.0133433830201778,0.000551664414270919,0.00289623817492232,0.0115504736737974,0.000793017595514446,0.180359784440698,0.0607140693416199,1.69561146548055
"46",46,0.0321526658255386,0.057354367309636,0.00987393396194481,0.0569622616288367,0.0137949907699373,0.000570335535708003,0.00299426156246702,0.0119414002788863,0.000819857332580255,0.186464074205535,0.062555221559415,1.75816668703997
"47",47,0.0332252978926357,0.0592677431366418,0.0102033342752329,0.0588625565769755,0.0142551998718958,0.000589362268605513,0.00309415191017894,0.0123397724989279,0.000847208261120424,0.192684626692215,0.0644096467902524,1.82257633383022
"48",48,0.0343176684220559,0.0612163287040887,0.0105387961783919,0.0607978205526002,0.0147238776932768,0.0006087391294378,0.00319588042954845,0.0127454755226039,0.000875062498566838,0.199019649130571,0.0662756766325539,1.88885201046277
