SimDay Temp Diet1 Diet2 Diet3 Diet4 Diet5 Diet6 Diet7 Diet8 Diet9 Diet10
1 9.47142857142842 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
2 9.49285714285702 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
3 9.51428571428562 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
4 9.53571428571422 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
5 9.55714285714271 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
6 9.57857142857131 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
7 9.60000000000002 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
8 9.57714285714292 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
9 9.55428571428581 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
10 9.53142857142859 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
11 9.50857142857149 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
12 9.48571428571438 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
13 9.46285714285716 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
14 9.44000000000005 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
15 9.41714285714295 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
16 9.39428571428573 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
17 9.37142857142862 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
18 9.34857142857152 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
19 9.3257142857143 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
20 9.30285714285719 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
21 10.928784067086 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
22 11.9183969907407 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
23 11.9001736111111 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
24 12.016880787037 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
25 11.6396180555556 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
26 12.5200578703704 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
27 11.5787673611111 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
28 10.5491550925926 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
29 10.6925231481481 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
30 9.83571180555556 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
31 9.58418402777777 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
32 9.56898726851852 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
33 10.2316087962963 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
34 10.2679050925926 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
35 10.8867881944445 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
36 11.2833217592593 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
37 11.0544502314815 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
38 10.8754976851852 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
39 10.6903125 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
40 10.2042361111111 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
41 9.84864583333334 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
42 9.80990740740741 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
43 10.2883333333333 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
44 11.2578877314815 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
45 11.7885185185185 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
46 11.8533564814815 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
47 12.3120891203704 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
48 12.2563541666667 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
49 11.1223900462963 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
50 10.6972337962963 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
51 10.7534606481481 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
52 11.0341608796296 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
53 10.4499826388889 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
54 12.9843634259259 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
55 12.8185532407407 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
56 12.0455671296296 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
57 12.4558912037037 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
58 12.9114699074074 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
59 12.8968344907407 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
60 12.228443287037 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
61 12.1831365740741 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
62 12.2703993055556 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
63 11.8021064814815 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
64 12.0408680555556 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
65 12.6667013888889 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
66 13.2797685185185 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
67 13.8892476851852 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
68 13.165462962963 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
69 12.7605902777778 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
70 12.3652835648148 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
71 12.4274131944444 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
72 13.169369212963 0.172433569107245 0.307589371057159 0.0529535461670809 0.305486522653412 0.0739820302045498 0.00305868858726821 0.0160581150831581 0.0640412922959281 0.00439686484419805 0
